col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Crystal B Powell,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Rania Major,Brian Mclaughlin,Shanese Johnson,Jennifer Schultz,Deborah Canty,Vincent Furlong,Wendi Barish,John Macoretta,Crystal B Powell,Henry Mcgregor Sias,Leon Goodman,Jon Marshall,Bill Rice,Daniel R Sulman,Danyl S Patterson,Lawrence J Bozzelli,Lucretia C Clemons,Mark B Cohen,Terri M Booker,Zac Shaffer,Betsy Wahl,Christian Dicicco,David Conroy,Dawn M Tancredi,Leonard Deutchman,Mark J Moore,Matthew C Monroe,Vincent Melchiorre,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,19
Deborah Cianfrani,0,9,7,6,5,6,6,4,4,6,3,3,3,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6,7,4,3,0,0,19
Stella Tsai,,0,7,5,4,6,6,4,4,6,2,3,3,2,2,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,7,4,3,0,0,19
Vikki Kristiansson,,,0,7,5,6,5,4,5,5,4,2,4,1,2,1,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,7,6,5,1,0,0,19
Rania Major,,,,0,4,6,4,3,5,3,5,2,4,1,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,7,4,4,0,1,0,19
Brian Mclaughlin,,,,,0,2,1,1,4,1,4,0,3,2,3,1,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,5,3,5,1,0,0,19
Shanese Johnson,,,,,,0,4,2,3,4,3,2,3,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,5,4,3,2,0,0,19
Jennifer Schultz,,,,,,,0,5,3,6,0,4,1,2,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4,5,1,2,1,0,19
Deborah Canty,,,,,,,,0,3,4,0,3,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,5,1,1,1,0,19
Vincent Furlong,,,,,,,,,0,2,3,1,3,1,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,4,1,1,0,19
Wendi Barish,,,,,,,,,,0,0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,5,1,2,0,0,19
John Macoretta,,,,,,,,,,,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,19
Crystal B Powell,,,,,,,,,,,,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,0,2,2,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,19
Jon Marshall,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,19
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,1,0,19
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,19
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,11,10,10,9,8,8,7,6,6,6,5,4,4,4,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,10,9,6,3,1,0,19
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Bryan Barbin,Todd Eagen,Irene M Clark,Stella Tsai,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Rania Major,Henry Mcgregor Sias,Deborah Cianfrani,Vincent Furlong,Brian Mclaughlin,John Macoretta,Lawrence J Bozzelli,Zac Shaffer,Daniel R Sulman,Danyl S Patterson,Jennifer Schultz,Leon Goodman,Leonard Deutchman,Crystal B Powell,David Conroy,Deborah Canty,Lucretia C Clemons,Vincent Melchiorre,Wendi Barish,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Mark J Moore,Matthew C Monroe,Terri M Booker,20
Ellen Ceisler,2,2,0,1,1,0,6,2,5,5,4,2,1,3,1,1,1,3,2,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,20
Timothy Barry,,0,3,0,0,0,4,5,4,4,4,2,3,3,3,3,3,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Joe Cosgrove,,,0,0,0,0,2,3,2,2,1,3,2,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Bryan Barbin,,,,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,20
Todd Eagen,,,,,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20
Irene M Clark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Stella Tsai,,,,,,,0,4,7,7,5,3,3,4,2,3,3,3,2,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,20
Mark B Cohen,,,,,,,,1,4,3,3,1,3,2,3,3,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Shanese Johnson,,,,,,,,,0,6,4,2,3,4,2,3,3,2,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,0,5,3,3,4,2,3,3,3,1,1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,20
Rania Major,,,,,,,,,,,0,2,2,3,2,2,2,2,0,1,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,0,1,1,1,1,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,,,,0,2,2,2,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,0,1,2,2,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,8,6,5,1,1,0,8,7,7,7,6,5,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,21
,Vincent Furlong,Brian Mclaughlin,Deborah Cianfrani,Lawrence J Bozzelli,Rania Major,Stella Tsai,Vikki Kristiansson,Shanese Johnson,Vincent Melchiorre,Daniel R Sulman,Danyl S Patterson,Henry Mcgregor Sias,Mark J Moore,Zac Shaffer,Crystal B Powell,Jennifer Schultz,John Macoretta,Leon Goodman,Mark B Cohen,Terri M Booker,David Conroy,Deborah Canty,Lucretia C Clemons,Wendi Barish,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Leonard Deutchman,Matthew C Monroe,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Bryan Barbin,Irene M Clark,Todd Eagen,21
Vincent Furlong,0,3,5,4,3,3,4,2,2,2,1,2,1,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,0,21
Brian Mclaughlin,,0,3,4,4,4,4,1,1,1,1,3,1,2,0,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3,2,3,1,0,0,21
Deborah Cianfrani,,,0,4,3,3,4,1,2,2,1,2,1,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,21
Lawrence J Bozzelli,,,,0,4,3,4,1,1,2,1,2,1,1,1,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,4,1,3,2,0,0,21
Rania Major,,,,,1,3,4,1,0,1,0,2,0,1,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,21
Stella Tsai,,,,,,0,3,2,1,0,2,3,2,1,1,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,3,2,3,0,1,0,21
Vikki Kristiansson,,,,,,,0,1,1,2,0,2,0,2,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2,3,1,0,0,21
Shanese Johnson,,,,,,,,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,21
Vincent Melchiorre,,,,,,,,,0,2,2,1,2,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,21
Daniel R Sulman,,,,,,,,,,0,1,0,1,2,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,21
Danyl S Patterson,,,,,,,,,,,0,1,3,1,2,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,1,0,21
Henry Mcgregor Sias,,,,,,,,,,,,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,21
Mark J Moore,,,,,,,,,,,,,0,1,2,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,1,0,21
Zac Shaffer,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,21
John Macoretta,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,21
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,21
David Conroy,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,0,0,21
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,21
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,7,5,5,5,5,5,5,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,6,5,4,2,1,0,21
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Bryan Barbin,Irene M Clark,Deborah Cianfrani,Stella Tsai,Vincent Furlong,David Conroy,Mark B Cohen,Brian Mclaughlin,Daniel R Sulman,Lawrence J Bozzelli,Rania Major,Vikki Kristiansson,Jennifer Schultz,Vincent Melchiorre,Henry Mcgregor Sias,Jon Marshall,Wendi Barish,Zac Shaffer,Crystal B Powell,Deborah Canty,Leonard Deutchman,Bill Rice,John Macoretta,Leon Goodman,Terri M Booker,Danyl S Patterson,Mark J Moore,Shanese Johnson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Lucretia C Clemons,Matthew C Monroe,22
Ellen Ceisler,3,6,6,2,0,1,12,11,7,8,5,6,7,6,7,6,6,7,5,6,6,7,6,4,4,2,2,3,4,3,3,3,0,0,0,0,0,22
Timothy Barry,,0,1,1,0,0,6,6,4,1,4,2,2,5,5,4,1,1,4,2,3,3,1,1,1,1,3,3,1,0,0,0,0,0,0,0,0,22
Todd Eagen,,,0,1,0,0,3,2,3,5,2,3,5,0,2,2,2,3,2,4,2,2,2,1,1,1,0,1,2,2,2,3,0,0,0,0,0,22
Joe Cosgrove,,,,0,0,0,3,3,2,2,3,2,2,3,3,4,2,1,3,1,2,0,1,3,2,1,2,0,1,0,0,0,0,0,0,0,0,22
Bryan Barbin,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Irene M Clark,,,,,,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,22
Deborah Cianfrani,,,,,,,1,10,8,4,6,5,4,6,7,7,4,7,5,1,2,5,3,3,2,1,3,3,1,1,1,2,0,0,0,0,0,22
Stella Tsai,,,,,,,,1,5,3,4,2,4,7,7,6,1,4,5,2,4,5,3,3,3,0,3,3,2,1,0,2,0,0,0,0,0,22
Vincent Furlong,,,,,,,,,2,3,4,3,2,4,4,5,2,4,4,0,1,3,0,1,1,1,3,1,0,0,0,1,0,0,0,0,0,22
David Conroy,,,,,,,,,,0,3,4,7,2,0,2,6,4,2,5,4,4,2,1,2,4,1,1,2,3,2,2,0,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,1,5,3,4,4,5,4,3,2,1,3,3,2,3,2,3,2,3,1,0,1,0,0,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,0,3,3,3,4,5,4,3,2,2,0,1,2,1,2,2,2,1,0,2,0,0,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,0,3,2,2,4,2,3,5,3,4,2,1,1,3,1,2,1,1,1,3,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,1,5,4,1,2,5,2,2,2,0,1,3,1,4,3,0,0,0,0,0,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,0,6,1,3,5,2,2,2,3,3,1,0,3,2,2,0,0,1,0,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,,,,,,,,0,3,4,4,0,2,2,3,4,0,1,4,0,2,0,1,1,0,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,1,3,4,2,3,2,0,4,1,1,2,1,2,0,0,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,1,1,3,3,2,1,1,1,1,0,2,1,2,0,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,3,2,1,0,2,1,0,3,1,1,0,1,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,4,2,2,1,2,2,0,2,2,2,2,1,0,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,2,0,2,3,1,1,0,0,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,2,1,2,0,2,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,2,2,1,2,0,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,2,0,1,0,0,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,24,9,8,6,2,1,16,13,11,10,10,9,9,9,9,9,8,8,7,7,7,7,6,6,5,4,4,4,4,3,3,3,0,0,0,0,0,22
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
