col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Vincent Furlong,,,,,,,,,0,13,11,4,5,9,4,3,3,5,7,7,2,1,2,4,3,2,2,0,0,0,0,11,4,8,0,1,0,0,4
Lawrence J Bozzelli,,,,,,,,,,0,8,6,4,10,0,0,6,3,9,2,1,0,4,0,0,0,0,0,0,0,0,8,5,6,0,2,0,0,4
John Macoretta,,,,,,,,,,,0,1,3,5,4,3,6,0,6,5,6,0,3,3,2,0,1,0,0,0,0,6,4,8,1,1,0,0,4
Jennifer Schultz,,,,,,,,,,,,0,9,5,6,4,3,5,2,0,0,1,0,0,1,2,1,0,0,0,0,5,7,1,1,2,1,0,4
Wendi Barish,,,,,,,,,,,,,0,2,5,5,3,5,1,2,2,2,1,3,1,1,0,0,0,0,0,7,6,2,0,1,1,0,4
Brian Mclaughlin,,,,,,,,,,,,,,0,1,1,2,4,4,0,0,0,1,1,2,2,1,0,0,0,0,5,2,5,1,2,0,0,4
Crystal B Powell,,,,,,,,,,,,,,,0,5,1,4,1,4,2,2,0,3,0,4,0,0,0,0,0,4,5,3,1,1,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,0,3,3,1,1,1,5,1,1,4,1,2,0,0,0,0,3,6,2,0,1,1,0,4
Daniel R Sulman,,,,,,,,,,,,,,,,,0,2,1,1,3,1,3,1,1,0,1,0,0,0,0,5,4,2,0,2,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,2,1,4,1,2,2,2,1,0,0,0,0,3,7,0,1,1,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,4,3,2,1,1,0,0,4
David Conroy,,,,,,,,,,,,,,,,,,,,0,2,0,1,4,1,1,0,0,0,0,0,5,1,2,0,0,1,0,4
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,0,0,0,0,0,2,3,3,0,0,0,0,4
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,1,5,0,0,0,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,3,0,1,1,1,0,0,4
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,3,2,1,0,0,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,2,1,0,0,0,0,4
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,1,1,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,4
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,4
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,45,42,34,30,29,28,28,24,24,21,20,17,17,15,15,14,13,13,11,9,8,7,6,6,5,5,3,0,0,0,0,26,26,17,7,5,2,0,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,5
,Vikki Kristiansson,Vincent Furlong,Lucretia C Clemons,Crystal B Powell,John Macoretta,Mark B Cohen,Zac Shaffer,Shanese Johnson,Deborah Cianfrani,Vincent Melchiorre,David Conroy,Leon Goodman,Rania Major,Stella Tsai,Deborah Canty,Danyl S Patterson,Jennifer Schultz,Terri M Booker,Brian Mclaughlin,Lawrence J Bozzelli,Daniel R Sulman,Mark J Moore,Wendi Barish,Henry Mcgregor Sias,Bill Rice,Jon Marshall,Leonard Deutchman,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,5
Vikki Kristiansson,0,52,37,34,49,34,39,20,22,30,30,12,18,21,16,11,10,8,16,11,6,3,6,11,1,2,4,0,0,0,0,22,13,16,14,6,2,1,5
Vincent Furlong,,0,34,30,45,34,35,21,15,29,31,12,20,14,12,9,7,4,14,13,7,4,2,9,2,2,4,0,0,0,0,19,11,13,13,7,2,0,5
Lucretia C Clemons,,,0,42,23,27,35,21,22,32,34,18,14,11,18,18,12,14,6,10,6,8,8,2,2,3,3,1,0,0,0,25,8,12,6,8,0,1,5
Crystal B Powell,,,,0,27,26,31,22,17,30,25,19,8,6,14,21,9,13,3,7,7,6,4,1,2,5,1,0,0,0,0,26,4,11,11,5,0,1,5
John Macoretta,,,,,0,29,31,14,13,25,25,8,9,12,9,6,5,3,9,10,6,3,1,8,2,1,3,0,0,0,0,18,9,13,10,2,2,0,5
Mark B Cohen,,,,,,0,23,14,14,21,18,13,12,7,13,10,7,7,6,7,5,1,2,2,2,2,4,1,0,0,0,18,10,10,10,5,1,0,5
Zac Shaffer,,,,,,,0,16,15,32,31,10,9,8,17,11,7,1,11,8,11,1,5,3,2,2,2,0,0,0,0,20,8,9,7,7,0,0,5
Shanese Johnson,,,,,,,,0,18,10,7,16,20,14,16,16,10,8,4,12,9,6,5,1,1,2,1,0,0,0,0,24,10,5,7,2,0,0,5
Deborah Cianfrani,,,,,,,,,0,11,7,13,16,16,13,7,14,11,8,16,6,5,8,10,3,1,3,1,0,0,0,18,7,5,5,4,2,1,5
Vincent Melchiorre,,,,,,,,,,0,25,9,11,4,7,10,1,4,6,7,6,3,1,1,1,2,0,0,0,0,0,16,5,7,5,6,1,0,5
David Conroy,,,,,,,,,,,0,6,4,4,5,9,4,4,6,3,2,4,2,1,4,2,2,0,0,0,0,9,6,8,7,5,1,0,5
Leon Goodman,,,,,,,,,,,,0,11,5,14,12,12,14,6,4,6,7,6,4,3,3,4,0,0,0,0,20,7,2,5,1,0,0,5
Rania Major,,,,,,,,,,,,,0,17,13,8,7,8,10,12,4,3,3,8,0,2,3,0,0,0,0,9,9,4,5,6,1,0,5
Stella Tsai,,,,,,,,,,,,,,0,8,1,10,6,9,10,5,2,7,10,3,2,1,0,0,0,0,8,12,5,4,2,1,1,5
Deborah Canty,,,,,,,,,,,,,,,0,11,10,9,4,6,7,3,9,1,0,2,3,1,0,0,0,14,7,3,4,3,0,1,5
Danyl S Patterson,,,,,,,,,,,,,,,,0,2,9,5,7,4,3,1,1,2,2,2,0,0,0,0,15,2,3,5,5,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,0,9,6,1,5,5,9,4,3,1,4,1,0,0,0,12,5,4,2,1,0,1,5
Terri M Booker,,,,,,,,,,,,,,,,,,0,2,2,2,7,7,3,3,3,3,1,0,0,0,11,2,1,6,2,0,1,5
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,1,8,4,1,2,8,2,1,1,0,0,0,0,6,5,3,2,3,2,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,7,3,1,6,0,0,2,0,0,0,0,7,6,3,1,3,2,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,0,0,0,0,7,4,2,1,2,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,7,2,1,2,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,0,0,0,7,4,1,0,1,0,1,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,2,3,4,3,0,1,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,2,0,2,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,3,0,2,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,2,2,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,75,67,63,61,55,55,53,48,43,43,39,35,34,33,32,31,25,24,22,22,16,14,14,13,7,7,7,1,0,0,0,54,26,24,22,10,2,1,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,6
,Vikki Kristiansson,Mark B Cohen,Crystal B Powell,Vincent Furlong,Lucretia C Clemons,Stella Tsai,Zac Shaffer,John Macoretta,Deborah Canty,Shanese Johnson,Leon Goodman,David Conroy,Rania Major,Jennifer Schultz,Danyl S Patterson,Vincent Melchiorre,Wendi Barish,Daniel R Sulman,Deborah Cianfrani,Lawrence J Bozzelli,Brian Mclaughlin,Terri M Booker,Henry Mcgregor Sias,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,6
Vikki Kristiansson,0,38,32,43,31,40,44,42,21,13,18,31,16,16,12,18,13,10,10,9,10,3,11,9,2,1,1,1,0,0,0,26,16,11,12,4,1,1,6
Mark B Cohen,,0,26,28,24,28,35,24,23,18,23,19,13,11,15,12,9,10,7,4,8,7,4,10,6,6,4,1,0,0,0,28,8,13,7,4,0,1,6
Crystal B Powell,,,0,28,35,25,31,20,21,22,15,21,14,15,15,15,8,8,13,4,5,12,2,0,7,4,3,1,0,0,0,29,9,8,6,2,3,1,6
Vincent Furlong,,,,0,32,27,33,34,14,12,14,21,11,7,10,15,6,4,6,8,9,7,9,5,4,5,1,0,0,0,0,23,10,10,9,3,2,1,6
Lucretia C Clemons,,,,,0,29,27,22,18,17,17,22,12,15,15,18,12,5,5,4,6,9,6,3,8,5,3,0,0,0,0,27,8,9,8,1,2,2,6
Stella Tsai,,,,,,0,25,23,16,17,10,17,17,17,4,14,16,9,12,9,9,6,13,4,1,2,1,1,0,0,0,24,10,7,10,3,2,0,6
Zac Shaffer,,,,,,,0,36,19,8,15,26,7,10,13,20,5,9,4,5,3,2,1,7,1,1,2,0,0,0,0,23,7,11,8,3,0,1,6
John Macoretta,,,,,,,,0,11,11,11,19,11,5,10,18,3,5,7,10,4,2,6,7,1,1,0,0,0,0,0,21,6,8,8,3,0,1,6
Deborah Canty,,,,,,,,,1,17,20,14,12,13,9,4,8,8,6,6,5,6,5,10,6,4,4,1,0,0,0,21,3,12,5,1,1,0,6
Shanese Johnson,,,,,,,,,,0,17,4,19,14,10,8,7,6,11,8,7,10,7,3,6,6,3,0,0,0,0,24,6,8,0,4,2,0,6
Leon Goodman,,,,,,,,,,,0,10,10,10,15,3,12,8,3,3,3,6,4,9,6,4,4,0,0,0,0,18,3,10,5,1,0,1,6
David Conroy,,,,,,,,,,,,0,4,7,8,9,3,4,1,1,1,2,0,5,2,2,2,1,0,0,0,14,5,7,6,0,0,1,6
Rania Major,,,,,,,,,,,,,0,16,4,5,9,7,9,8,7,7,8,0,3,2,2,0,0,0,0,18,3,6,0,3,3,0,6
Jennifer Schultz,,,,,,,,,,,,,,0,1,4,15,9,7,4,4,5,6,0,4,1,3,0,0,0,0,16,4,4,2,0,3,1,6
Danyl S Patterson,,,,,,,,,,,,,,,0,5,3,4,3,2,4,8,2,6,7,4,2,0,0,0,0,14,3,4,1,2,0,2,6
Vincent Melchiorre,,,,,,,,,,,,,,,,0,2,3,3,4,3,0,1,1,2,1,1,0,0,0,0,9,5,4,5,2,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,0,7,4,2,3,5,6,3,2,0,2,0,0,0,0,11,3,2,5,0,2,1,6
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,5,5,2,1,4,3,2,2,3,1,0,0,0,11,5,2,3,0,0,1,6
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,0,6,5,4,5,0,1,0,0,0,0,0,0,10,2,3,1,2,3,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,5,0,6,2,0,0,0,0,0,0,0,10,2,1,3,1,0,0,6
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,3,6,2,3,2,1,0,0,0,0,8,3,2,1,3,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,6,3,0,0,0,0,8,2,2,0,2,2,1,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,7,3,1,2,1,1,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,5,1,4,3,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,0,0,8,2,2,1,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,5,1,2,0,1,0,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,1,1,0,0,0,1,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,6
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,73,62,59,58,57,57,54,47,44,44,38,33,33,30,26,25,24,22,21,18,17,17,15,13,13,10,7,1,0,0,0,68,22,22,17,9,3,2,6
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Crystal B Powell,Mark B Cohen,Vincent Furlong,Deborah Canty,Leon Goodman,Shanese Johnson,Deborah Cianfrani,John Macoretta,Zac Shaffer,David Conroy,Jennifer Schultz,Wendi Barish,Danyl S Patterson,Rania Major,Terri M Booker,Vincent Melchiorre,Henry Mcgregor Sias,Mark J Moore,Brian Mclaughlin,Daniel R Sulman,Bill Rice,Jon Marshall,Lawrence J Bozzelli,Leonard Deutchman,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,7
Lawrence S Krasner,7,0,0,0,0,0,0,16,22,21,20,8,13,17,16,13,11,7,11,5,14,15,10,8,15,8,9,9,6,2,2,5,4,3,0,0,0,0,7
Rich Negrin,,1,0,0,0,0,0,14,5,5,5,5,10,2,1,1,5,7,2,8,1,1,2,1,0,4,1,3,0,3,0,0,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,,1,0,0,0,0,7,6,6,5,8,6,5,7,5,3,6,5,5,2,1,3,7,2,2,1,2,2,2,4,2,2,4,1,0,0,0,7
Joe Khan,,,,2,0,0,0,5,5,3,1,8,2,0,1,2,2,3,1,2,1,0,2,0,0,2,2,1,2,0,1,1,2,1,0,0,0,0,7
Michael W Untermeyer,,,,,1,0,0,1,2,1,1,0,1,1,2,4,2,0,1,0,2,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7
Teresa Carr Deni,,,,,,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
John O Neill,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Stella Tsai,,,,,,,,0,20,18,12,15,18,10,10,11,13,16,13,13,12,9,5,12,6,12,7,4,6,8,2,3,5,3,0,0,0,0,7
Vikki Kristiansson,,,,,,,,,0,20,16,19,21,14,11,9,7,19,20,15,12,9,9,6,7,11,6,4,3,3,2,4,3,5,0,0,0,0,7
Lucretia C Clemons,,,,,,,,,,0,20,12,18,10,12,13,13,13,12,12,10,12,7,7,10,13,8,9,3,3,4,5,0,0,0,0,0,0,7
Crystal B Powell,,,,,,,,,,,0,8,16,10,10,11,11,12,9,11,8,6,8,5,12,8,5,8,1,2,1,2,1,1,0,0,0,0,7
Mark B Cohen,,,,,,,,,,,,1,16,10,11,6,8,13,11,10,4,2,7,7,4,6,5,3,6,1,5,4,6,5,1,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,0,8,10,8,10,18,14,16,1,4,7,5,6,12,4,7,3,4,2,4,2,1,1,0,0,0,7
Deborah Canty,,,,,,,,,,,,,,0,11,12,7,6,9,6,10,6,7,8,8,0,1,1,4,3,1,1,3,6,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,0,8,10,6,8,3,7,12,7,6,10,1,7,7,4,2,3,4,2,4,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,0,7,1,4,2,6,7,10,10,9,2,2,3,1,2,2,3,2,1,0,0,0,0,7
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,4,1,6,8,11,4,9,7,4,7,7,5,5,3,2,5,2,0,0,0,0,7
John Macoretta,,,,,,,,,,,,,,,,,,0,14,15,3,1,3,0,4,10,2,5,1,4,2,0,3,5,1,0,0,0,7
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,12,5,5,6,1,4,10,4,3,0,4,1,0,1,4,0,0,0,0,7
David Conroy,,,,,,,,,,,,,,,,,,,,0,1,2,5,2,1,9,0,4,1,3,1,0,0,2,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,12,4,8,8,2,8,5,4,4,1,3,4,3,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,4,7,8,2,8,7,3,2,3,3,1,1,0,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,2,4,1,0,1,3,1,3,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,1,5,2,4,5,4,2,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,2,0,2,1,0,1,0,0,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,3,2,2,0,0,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,1,1,4,1,1,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,1,1,1,0,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,4,1,1,0,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,55,17,17,12,7,1,0,44,42,37,34,33,33,27,27,25,24,24,22,21,21,19,18,18,18,16,15,15,10,9,8,8,8,8,1,0,0,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,8
,Mark B Cohen,Vikki Kristiansson,John Macoretta,Zac Shaffer,Vincent Furlong,Lucretia C Clemons,Crystal B Powell,Leon Goodman,David Conroy,Deborah Canty,Shanese Johnson,Vincent Melchiorre,Terri M Booker,Deborah Cianfrani,Stella Tsai,Danyl S Patterson,Rania Major,Wendi Barish,Leonard Deutchman,Jennifer Schultz,Brian Mclaughlin,Daniel R Sulman,Lawrence J Bozzelli,Mark J Moore,Henry Mcgregor Sias,Jon Marshall,Bill Rice,Christian Dicicco,Dawn M Tancredi,Betsy Wahl,Matthew C Monroe,Tariq Karim El Shabazz,Rich Negrin,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,8
Mark B Cohen,0,33,29,26,21,21,16,18,19,14,14,17,12,10,9,11,6,9,12,7,6,7,7,2,1,1,2,0,0,0,0,15,18,12,7,5,3,0,8
Vikki Kristiansson,,0,43,35,32,28,26,18,26,16,11,26,8,14,13,10,14,9,12,10,4,2,6,2,3,3,2,0,1,0,0,16,18,13,8,5,1,0,8
John Macoretta,,,1,33,31,19,18,15,28,12,5,21,5,8,6,8,9,4,13,2,4,3,7,0,3,2,2,0,0,0,0,13,17,10,8,2,0,0,8
Zac Shaffer,,,,0,28,22,22,16,27,13,3,25,6,6,3,9,5,6,9,3,3,4,3,1,0,1,1,0,0,0,0,12,15,9,5,3,0,0,8
Vincent Furlong,,,,,0,23,20,7,18,4,9,22,7,8,4,2,8,3,3,3,7,2,4,2,3,2,1,0,0,0,0,9,17,6,9,2,0,0,8
Lucretia C Clemons,,,,,,0,26,9,20,8,10,20,11,5,9,7,4,6,2,7,3,2,2,2,0,3,1,0,1,0,0,12,18,8,3,1,0,0,8
Crystal B Powell,,,,,,,0,9,15,10,11,17,6,5,7,4,5,5,3,7,1,3,1,4,2,2,1,1,1,0,0,7,12,12,5,0,0,0,8
Leon Goodman,,,,,,,,0,12,18,15,8,7,6,6,13,8,7,13,6,6,5,4,6,4,3,1,0,0,0,0,11,4,12,5,3,0,0,8
David Conroy,,,,,,,,,0,11,1,18,4,1,2,9,4,2,8,1,1,2,1,0,0,2,0,0,0,0,0,9,12,8,3,0,0,0,8
Deborah Canty,,,,,,,,,,0,11,5,5,8,5,11,8,7,10,8,2,4,3,4,2,3,0,1,0,0,0,13,1,9,7,2,0,0,8
Shanese Johnson,,,,,,,,,,,0,2,7,11,10,8,7,7,5,8,4,5,4,6,5,1,0,0,1,0,0,11,1,8,8,3,0,0,8
Vincent Melchiorre,,,,,,,,,,,,0,5,5,4,2,7,3,0,3,4,3,3,0,0,3,2,0,0,0,0,7,11,6,4,3,1,0,8
Terri M Booker,,,,,,,,,,,,,0,4,1,6,1,2,1,3,3,0,0,2,2,2,0,0,0,0,0,4,13,7,3,1,1,0,8
Deborah Cianfrani,,,,,,,,,,,,,,0,10,3,8,7,2,6,4,5,8,2,4,1,0,1,0,0,0,8,1,5,4,5,1,0,8
Stella Tsai,,,,,,,,,,,,,,,1,2,10,11,3,9,4,5,9,1,2,1,0,0,1,0,0,8,2,2,5,5,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,0,1,2,8,2,2,3,0,4,2,1,0,0,1,0,0,11,0,5,2,1,0,0,8
Rania Major,,,,,,,,,,,,,,,,,0,5,3,6,4,5,7,2,4,3,2,0,0,0,0,6,3,5,3,3,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,0,3,9,3,4,4,1,2,1,0,0,0,0,0,5,3,5,4,3,1,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,1,0,1,0,1,0,0,6,2,5,1,2,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,2,2,1,0,0,0,0,5,1,3,4,4,0,0,8
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,2,2,0,0,0,0,3,2,6,2,1,1,0,8
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,0,0,1,0,0,5,2,4,0,1,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,4,1,2,2,4,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,0,0,3,0,5,1,1,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,3,2,1,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1,4,1,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,0,0,0,8
