col_1,col_2,col_3,col_4,division
,District Attorney - Republican,Judge Of The Commonwealth Court - Republican,,All
,Beth Grossman,Christine Fizzano Cannon,Paul Lalley,All
Beth Grossman,"1,205","7,003","6,679",All
Christine Fizzano Cannon,,267,"5,931",All
Paul Lalley,,,172,All
Total,"9,252","7,566","7,147",All
