col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,All
Maria Mclaughlin,2,"2,902","2,541","2,122",309,"1,337","1,281",366,134,63,83,18,All
Carolyn H Nichols,,3,"2,454","2,116",312,"1,372","1,224",357,107,77,74,19,All
Geoff Moulton,,,0,"2,014",237,"1,128","1,115",302,97,42,61,10,All
Debbie Kunselman,,,,0,156,951,900,232,66,40,43,11,All
Bill Caye,,,,,0,108,103,61,31,22,20,3,All
Lawrence S Krasner,,,,,,172,0,0,0,0,0,0,All
Joe Khan,,,,,,,118,0,0,0,0,0,All
Rich Negrin,,,,,,,,64,0,0,0,0,All
John O Neill,,,,,,,,,25,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,24,0,0,All
Michael W Untermeyer,,,,,,,,,,,10,0,All
Teresa Carr Deni,,,,,,,,,,,,0,All
Total,"3,308","3,257","2,776","2,258",351,"1,718","1,562",513,170,116,111,22,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,1
Carolyn H Nichols,0,175,150,123,31,92,71,13,12,5,3,3,1
Maria Mclaughlin,,1,146,123,28,78,69,16,14,5,2,3,1
Geoff Moulton,,,0,113,21,70,59,6,13,4,2,2,1
Debbie Kunselman,,,,0,12,54,53,9,7,1,2,3,1
Bill Caye,,,,,0,12,7,5,4,3,0,1,1
Lawrence S Krasner,,,,,,14,0,0,0,0,0,0,1
Joe Khan,,,,,,,11,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,4,0,0,0,0,1
Rich Negrin,,,,,,,,,1,0,0,0,1
Michael W Untermeyer,,,,,,,,,,1,0,0,1
John O Neill,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,200,189,157,130,32,111,86,22,15,7,3,3,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Teresa Carr Deni,2
Carolyn H Nichols,1,187,163,143,14,98,69,27,10,6,3,0,2
Maria Mclaughlin,,0,169,142,13,97,68,23,10,6,4,0,2
Geoff Moulton,,,0,140,12,91,54,23,8,5,3,0,2
Debbie Kunselman,,,,0,4,70,46,17,7,6,3,0,2
Bill Caye,,,,,0,8,1,4,1,0,1,0,2
Joe Khan,,,,,,11,0,0,0,0,0,0,2
Lawrence S Krasner,,,,,,,11,0,0,0,0,0,2
Rich Negrin,,,,,,,,2,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,,,3,0,0,0,2
John O Neill,,,,,,,,,,0,0,0,2
Michael W Untermeyer,,,,,,,,,,,1,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,215,209,185,150,15,124,90,32,15,6,5,0,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,3
Carolyn H Nichols,1,239,225,201,32,166,72,13,14,0,2,1,3
Maria Mclaughlin,,0,222,198,27,161,76,8,13,3,3,1,3
Geoff Moulton,,,0,204,23,154,72,7,12,1,2,1,3
Debbie Kunselman,,,,0,17,142,59,5,13,0,0,0,3
Bill Caye,,,,,0,15,8,1,5,0,2,1,3
Lawrence S Krasner,,,,,,12,0,0,0,0,0,0,3
Joe Khan,,,,,,,5,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,5,0,0,0,0,3
Rich Negrin,,,,,,,,,1,0,0,0,3
Michael W Untermeyer,,,,,,,,,,0,0,0,3
John O Neill,,,,,,,,,,,0,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,272,269,252,221,33,198,91,21,18,4,3,1,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,4
Maria Mclaughlin,0,136,115,99,17,65,50,26,18,2,2,0,4
Carolyn H Nichols,,0,105,96,15,57,46,24,17,2,3,0,4
Geoff Moulton,,,0,93,13,49,40,21,11,1,3,0,4
Debbie Kunselman,,,,0,10,36,42,16,11,2,2,0,4
Bill Caye,,,,,0,2,6,3,5,2,2,0,4
Joe Khan,,,,,,8,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,9,0,0,0,0,0,4
Rich Negrin,,,,,,,,6,0,0,0,0,4
John O Neill,,,,,,,,,1,0,0,0,4
Michael W Untermeyer,,,,,,,,,,1,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,1,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,163,149,125,109,20,83,66,34,20,4,4,0,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,5
Carolyn H Nichols,0,166,147,129,16,77,61,22,16,6,1,1,5
Maria Mclaughlin,,0,152,131,20,83,57,18,18,5,2,1,5
Geoff Moulton,,,0,124,17,75,46,18,16,4,2,1,5
Debbie Kunselman,,,,0,11,65,39,14,13,4,1,1,5
Bill Caye,,,,,0,7,5,1,5,3,1,0,5
Joe Khan,,,,,,2,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,9,0,0,0,0,0,5
Rich Negrin,,,,,,,,2,0,0,0,0,5
John O Neill,,,,,,,,,3,0,0,0,5
Michael W Untermeyer,,,,,,,,,,1,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,186,186,164,138,23,94,74,28,23,10,3,1,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,6
Maria Mclaughlin,0,144,136,97,14,69,54,37,15,3,2,0,6
Carolyn H Nichols,,0,122,97,14,69,52,26,10,1,2,0,6
Geoff Moulton,,,0,92,11,63,46,23,10,1,1,0,6
Debbie Kunselman,,,,0,7,44,36,18,4,0,1,0,6
