col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Stella Tsai,,,,1,57,44,42,43,35,29,32,27,22,22,19,23,20,11,19,11,18,16,8,9,6,4,3,1,4,2,0,0,0,0,5
Vikki Kristiansson,,,,,0,43,42,42,39,25,35,28,26,21,24,24,28,15,20,10,22,11,9,9,9,2,2,2,3,3,0,0,0,0,5
Henry Mcgregor Sias,,,,,,0,26,24,26,24,18,20,17,19,16,11,18,11,9,8,14,9,4,4,3,0,1,0,0,0,0,0,0,0,5
Wendi Barish,,,,,,,0,39,33,14,27,14,12,18,6,10,6,7,9,6,3,10,6,9,8,2,0,3,3,2,0,0,0,0,5
Jennifer Schultz,,,,,,,,0,33,17,29,17,10,16,3,11,9,7,8,6,6,8,5,7,6,3,1,2,3,2,0,0,0,0,5
Lucretia C Clemons,,,,,,,,,0,16,22,19,9,17,5,3,10,8,3,6,3,3,8,7,6,2,1,3,1,2,0,0,0,0,5
Daniel R Sulman,,,,,,,,,,0,10,16,9,18,10,4,8,6,5,7,8,3,4,2,2,1,0,0,2,0,0,0,0,0,5
Deborah Canty,,,,,,,,,,,0,17,13,9,9,11,9,5,6,3,10,8,4,7,4,1,0,1,1,1,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,0,11,11,9,6,16,4,4,6,8,6,5,6,5,3,2,1,1,0,0,0,0,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,0,6,16,13,16,4,11,5,18,6,4,4,6,0,1,3,0,0,0,0,0,0,5
Zac Shaffer,,,,,,,,,,,,,,0,4,4,5,9,4,11,2,4,13,4,4,1,1,1,1,0,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,0,13,15,10,8,8,19,7,5,2,4,0,1,0,0,2,0,0,0,0,5
Deborah Cianfrani,,,,,,,,,,,,,,,,0,13,7,15,10,14,10,4,1,0,3,3,0,3,1,0,0,0,0,5
John Macoretta,,,,,,,,,,,,,,,,,0,6,10,5,16,4,0,3,2,1,2,1,0,1,0,0,0,0,5
Mark B Cohen,,,,,,,,,,,,,,,,,,1,5,6,8,7,3,0,2,1,2,0,0,2,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,1,5,10,9,1,1,1,2,1,0,3,1,0,0,0,0,5
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,1,5,4,8,0,1,2,3,1,1,0,0,0,0,0,5
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,7,2,1,1,1,3,1,0,1,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,2,1,0,0,0,0,5
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,0,1,0,0,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,0,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,5
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,0,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,108,33,1,85,79,60,53,49,46,39,39,39,36,36,33,32,31,27,27,27,26,21,19,11,10,5,4,4,4,3,0,0,0,0,5
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Vikki Kristiansson,Henry Mcgregor Sias,Wendi Barish,Jennifer Schultz,Lucretia C Clemons,Deborah Canty,Lawrence J Bozzelli,Deborah Cianfrani,Zac Shaffer,Leon Goodman,Daniel R Sulman,Vincent Furlong,John Macoretta,Brian Mclaughlin,Mark B Cohen,Rania Major,Shanese Johnson,David Conroy,Crystal B Powell,Vincent Melchiorre,Leonard Deutchman,Terri M Booker,Mark J Moore,Jon Marshall,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,6
Rebecca Rhynhart,15,0,0,81,72,63,63,56,55,53,42,38,40,31,29,24,21,27,19,20,22,16,15,13,14,11,14,10,8,5,0,0,0,0,6
Alan L Butkovitz,,2,0,8,16,10,11,12,8,8,13,11,9,6,5,10,12,5,7,7,4,8,4,4,2,5,1,3,3,1,0,0,0,0,6
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Stella Tsai,,,,0,62,46,53,54,48,42,31,34,28,22,25,18,14,22,11,18,20,12,13,5,4,8,12,5,9,1,0,0,0,0,6
Vikki Kristiansson,,,,,0,44,49,50,39,44,30,31,33,23,23,23,24,19,15,21,20,14,13,9,8,9,8,4,7,2,0,0,0,0,6
Henry Mcgregor Sias,,,,,,1,37,31,40,27,22,17,30,24,22,11,16,18,15,12,5,8,7,4,5,6,8,4,7,3,0,0,0,0,6
Wendi Barish,,,,,,,0,51,45,46,21,28,27,18,23,14,13,16,7,10,16,12,13,4,6,12,12,10,5,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,0,40,42,19,33,20,16,15,12,9,11,6,17,18,10,15,3,5,14,11,7,3,1,0,0,0,0,6
Lucretia C Clemons,,,,,,,,,0,34,15,15,27,24,21,8,8,5,7,7,7,13,11,4,8,7,11,7,6,0,0,0,0,0,6
Deborah Canty,,,,,,,,,,0,21,25,15,14,11,9,8,16,6,13,13,15,11,4,10,12,10,9,4,1,0,0,0,0,6
Lawrence J Bozzelli,,,,,,,,,,,3,18,12,12,7,24,17,20,9,13,7,13,3,8,12,2,6,5,3,4,0,0,0,0,6
Deborah Cianfrani,,,,,,,,,,,,0,8,9,6,9,9,13,9,19,19,5,15,6,1,14,3,2,3,2,0,0,0,0,6
Zac Shaffer,,,,,,,,,,,,,0,13,21,12,15,5,10,3,2,13,1,7,3,3,5,6,4,3,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,0,10,9,6,8,6,3,3,8,2,8,8,3,3,1,1,2,0,0,0,0,6
Daniel R Sulman,,,,,,,,,,,,,,,0,6,7,5,8,1,5,8,1,3,3,2,3,4,5,0,0,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,0,20,12,2,8,7,8,2,6,5,1,1,2,0,1,0,0,0,0,6
John Macoretta,,,,,,,,,,,,,,,,,0,9,6,5,6,7,0,7,4,2,4,4,2,0,0,0,0,0,6
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,9,8,5,7,4,2,5,4,5,6,3,2,0,0,0,0,6
Mark B Cohen,,,,,,,,,,,,,,,,,,,1,4,3,2,1,3,5,1,3,3,6,1,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,0,13,2,9,1,3,5,0,2,1,3,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,0,10,5,2,6,0,2,3,0,0,0,0,0,6
David Conroy,,,,,,,,,,,,,,,,,,,,,,1,1,4,8,0,4,5,0,1,0,0,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,2,8,1,0,2,0,0,0,0,0,6
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,0,0,0,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,1,1,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,143,32,0,92,91,75,75,70,65,62,60,51,50,37,35,35,34,32,28,27,26,25,19,18,16,16,15,13,11,6,0,0,0,0,6
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Henry Mcgregor Sias,Wendi Barish,Deborah Canty,Jennifer Schultz,Leon Goodman,Zac Shaffer,John Macoretta,Deborah Cianfrani,Lawrence J Bozzelli,Mark B Cohen,Rania Major,Daniel R Sulman,Brian Mclaughlin,Vincent Furlong,Shanese Johnson,David Conroy,Mark J Moore,Crystal B Powell,Leonard Deutchman,Vincent Melchiorre,Terri M Booker,Jon Marshall,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,7
Rebecca Rhynhart,15,0,0,85,80,60,57,61,57,52,42,36,40,35,34,29,34,31,28,20,21,13,18,20,12,8,10,6,8,5,0,0,0,0,7
Alan L Butkovitz,,2,0,16,16,14,12,11,13,13,11,10,7,7,7,10,4,2,4,7,5,10,4,2,5,4,1,3,0,1,0,0,0,0,7
Bobbie T Curry,,,0,1,1,1,2,1,2,2,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7
Vikki Kristiansson,,,,1,76,63,53,53,54,43,35,36,37,31,27,25,25,29,17,15,18,9,12,13,11,4,3,5,6,0,0,0,0,0,7
Stella Tsai,,,,,0,58,43,57,56,48,29,34,27,33,24,22,28,29,21,14,20,15,14,14,8,4,5,4,4,2,0,0,0,0,7
Lucretia C Clemons,,,,,,1,39,50,46,39,29,31,20,12,13,13,11,25,7,4,11,12,13,12,9,2,4,7,4,1,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,0,29,24,26,29,27,27,15,23,21,11,24,13,13,4,4,6,3,4,4,1,2,6,1,0,0,0,0,7
Wendi Barish,,,,,,,,0,57,49,23,26,15,19,15,11,15,19,10,7,13,12,18,12,11,3,4,7,4,2,0,0,0,0,7
Deborah Canty,,,,,,,,,0,48,22,22,16,19,18,11,16,16,12,9,18,13,16,13,12,2,5,7,4,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,0,19,17,12,20,15,16,16,11,11,10,14,11,14,12,8,1,4,3,0,1,0,0,0,0,7
Leon Goodman,,,,,,,,,,,0,23,21,9,18,13,9,17,9,9,6,10,11,3,7,6,3,5,1,2,0,0,0,0,7
Zac Shaffer,,,,,,,,,,,,0,15,2,11,17,7,20,8,7,2,13,7,4,4,8,1,5,6,2,0,0,0,0,7
John Macoretta,,,,,,,,,,,,,1,13,20,6,11,10,13,13,3,6,5,1,4,6,0,2,0,0,0,0,0,0,7
Deborah Cianfrani,,,,,,,,,,,,,,1,14,11,24,6,14,11,18,1,2,11,4,3,5,1,0,1,0,0,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,8,12,9,12,13,2,7,8,0,10,6,1,4,2,0,0,0,0,0,7
Mark B Cohen,,,,,,,,,,,,,,,,0,11,10,10,6,7,6,0,4,2,2,2,0,3,3,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,0,5,14,13,16,3,1,12,3,3,4,0,1,3,0,0,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,2,1,2,1,5,2,2,3,1,1,5,0,0,0,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,12,4,6,6,3,7,4,2,2,0,2,0,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,5,9,4,4,3,6,4,0,2,3,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,2,0,11,1,2,5,0,1,1,0,0,0,0,7
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,9,2,6,2,1,5,0,2,0,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,3,8,2,2,5,1,1,0,0,0,0,7
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,6,0,2,4,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,7,0,0,0,0,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,2,1,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,146,41,2,105,99,78,73,73,72,67,55,49,48,43,42,40,38,35,32,28,26,25,23,22,17,14,11,9,8,6,0,0,0,0,7
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Vikki Kristiansson,Wendi Barish,Jennifer Schultz,Henry Mcgregor Sias,Lucretia C Clemons,Leon Goodman,Deborah Cianfrani,Deborah Canty,Daniel R Sulman,Lawrence J Bozzelli,Zac Shaffer,John Macoretta,Mark B Cohen,Rania Major,Shanese Johnson,Vincent Furlong,Leonard Deutchman,Vincent Melchiorre,Crystal B Powell,David Conroy,Brian Mclaughlin,Danyl S Patterson,Mark J Moore,Terri M Booker,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,8
Rebecca Rhynhart,7,0,0,44,42,37,30,34,34,31,27,28,17,20,14,21,22,19,18,15,16,6,13,5,10,8,5,5,3,2,0,0,0,0,8
Alan L Butkovitz,,0,0,15,14,12,15,10,9,9,9,8,12,5,9,4,4,6,5,5,3,9,2,5,2,3,2,1,0,1,0,0,0,0,8
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Stella Tsai,,,,0,37,38,33,32,29,17,21,27,22,16,16,12,13,19,17,12,11,4,11,5,8,5,4,4,1,2,0,0,0,0,8
Vikki Kristiansson,,,,,0,28,25,33,28,19,14,21,15,11,13,20,13,15,11,12,10,3,5,5,5,3,1,1,1,2,0,0,0,0,8
Wendi Barish,,,,,,0,35,22,26,15,15,27,19,7,11,7,8,14,13,6,12,7,10,3,5,5,6,4,1,1,0,0,0,0,8
Jennifer Schultz,,,,,,,0,16,24,17,17,24,16,10,10,5,10,13,10,6,8,6,11,2,4,1,6,5,1,1,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,0,24,17,13,9,14,12,10,16,9,8,9,9,5,2,2,1,8,4,1,2,1,0,0,0,0,0,8
Lucretia C Clemons,,,,,,,,,1,17,11,18,15,4,11,10,5,7,8,7,7,3,8,3,1,2,6,4,1,2,0,0,0,0,8
Leon Goodman,,,,,,,,,,0,8,14,10,10,7,17,12,5,4,6,10,4,5,5,4,4,4,1,1,1,0,0,0,0,8
Deborah Cianfrani,,,,,,,,,,,0,13,4,11,6,7,11,15,12,10,3,4,9,3,6,3,2,2,2,1,0,0,0,0,8
Deborah Canty,,,,,,,,,,,,0,10,8,5,6,10,11,9,9,10,3,9,6,1,4,4,4,0,2,0,0,0,0,8
Daniel R Sulman,,,,,,,,,,,,,0,6,11,3,7,5,4,4,5,8,2,1,2,3,3,1,0,0,0,0,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,1,4,8,6,6,5,7,5,3,2,1,6,1,3,2,1,0,0,0,0,0,8
Zac Shaffer,,,,,,,,,,,,,,,0,5,10,5,3,2,5,8,3,8,2,4,0,0,0,0,0,0,0,0,8
John Macoretta,,,,,,,,,,,,,,,,1,7,9,6,7,6,0,1,5,7,3,0,0,1,1,0,0,0,0,8
Mark B Cohen,,,,,,,,,,,,,,,,,0,8,6,6,6,5,2,2,6,4,1,2,2,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,0,11,8,5,1,8,0,5,1,0,1,1,0,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,4,5,4,7,3,4,3,2,3,2,1,0,0,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,6,1,0,1,0,0,0,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,3,1,5,2,4,3,0,1,1,0,0,0,0,8
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,2,6,3,2,2,1,1,0,0,0,0,0,8
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,2,1,0,0,0,0,0,8
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,2,0,0,0,0,8
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,90,33,0,59,56,49,46,44,44,40,37,36,29,27,27,26,26,25,23,20,19,19,16,15,14,11,7,7,3,3,0,0,0,0,8
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Stella Tsai,Vikki Kristiansson,Henry Mcgregor Sias,Lucretia C Clemons,Wendi Barish,Deborah Cianfrani,Leon Goodman,Deborah Canty,Jennifer Schultz,Lawrence J Bozzelli,Zac Shaffer,John Macoretta,Brian Mclaughlin,Daniel R Sulman,Vincent Furlong,David Conroy,Mark B Cohen,Rania Major,Shanese Johnson,Vincent Melchiorre,Leonard Deutchman,Terri M Booker,Jon Marshall,Mark J Moore,Danyl S Patterson,Crystal B Powell,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,9
Rebecca Rhynhart,13,0,0,52,52,38,36,37,32,27,32,31,25,20,22,22,17,20,9,14,19,17,11,12,10,8,7,2,4,3,0,0,0,0,9
Alan L Butkovitz,,5,0,12,11,9,10,8,9,10,6,5,7,12,8,8,9,5,12,5,4,3,6,2,2,3,3,6,3,2,0,0,0,0,9
Bobbie T Curry,,,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Stella Tsai,,,,1,45,36,34,29,22,25,27,24,22,22,19,15,20,17,14,9,14,14,10,6,5,2,4,5,3,1,0,0,0,0,9
Vikki Kristiansson,,,,,0,35,33,28,26,20,24,24,22,24,20,17,16,16,11,6,15,5,8,5,4,2,5,4,4,1,0,0,0,0,9
Henry Mcgregor Sias,,,,,,1,23,17,18,21,11,15,15,14,18,14,16,17,10,4,9,5,5,6,2,1,2,2,1,0,0,0,0,0,9
Lucretia C Clemons,,,,,,,0,28,14,20,24,24,9,21,7,6,12,7,13,6,6,9,5,6,5,4,8,3,3,2,0,0,0,0,9
Wendi Barish,,,,,,,,0,16,16,25,29,12,15,7,9,7,8,8,8,8,8,9,10,6,5,5,0,4,0,0,0,0,0,9
Deborah Cianfrani,,,,,,,,,2,10,11,10,16,10,17,17,9,14,6,11,15,12,9,5,8,4,4,4,4,2,0,0,0,0,9
Leon Goodman,,,,,,,,,,0,14,16,11,12,13,9,13,8,9,11,8,6,8,7,7,5,3,3,2,4,0,0,0,0,9
Deborah Canty,,,,,,,,,,,0,22,11,12,7,8,9,4,6,7,6,7,5,6,4,3,7,1,3,1,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,0,13,10,7,10,9,5,7,5,6,4,3,11,6,5,6,2,2,0,0,0,0,0,9
Lawrence J Bozzelli,,,,,,,,,,,,,2,7,21,19,6,14,5,8,9,3,7,6,2,7,3,2,0,1,0,0,0,0,9
Zac Shaffer,,,,,,,,,,,,,,0,4,5,15,3,13,5,3,5,9,3,3,6,4,6,2,0,0,0,0,0,9
John Macoretta,,,,,,,,,,,,,,,1,18,8,16,5,9,7,6,6,5,2,6,3,2,0,3,0,0,0,0,9
Brian Mclaughlin,,,,,,,,,,,,,,,,1,10,15,7,11,12,2,7,5,5,6,5,3,1,3,0,0,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,0,5,9,7,3,5,6,3,5,4,3,4,1,1,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,1,5,5,11,7,7,4,1,1,1,1,2,2,0,0,0,0,9
David Conroy,,,,,,,,,,,,,,,,,,,0,3,5,3,11,6,1,5,2,6,3,1,0,0,0,0,9
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,7,7,6,2,5,5,3,2,1,4,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,0,7,6,0,4,1,0,2,3,2,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,3,2,2,2,1,0,0,0,0,9
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,3,2,2,0,0,0,0,9
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,2,0,0,0,0,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,3,3,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,0,0,0,0,9
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,9
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,9
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,9
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,99,31,1,68,64,50,47,45,44,39,38,37,37,35,34,33,28,28,25,24,24,22,21,15,13,12,11,9,7,5,0,0,0,0,9
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Vikki Kristiansson,Stella Tsai,Henry Mcgregor Sias,Lucretia C Clemons,Deborah Canty,Jennifer Schultz,Wendi Barish,Deborah Cianfrani,Zac Shaffer,John Macoretta,Leon Goodman,Daniel R Sulman,Lawrence J Bozzelli,Rania Major,Shanese Johnson,Vincent Furlong,Brian Mclaughlin,Leonard Deutchman,Mark B Cohen,David Conroy,Vincent Melchiorre,Mark J Moore,Crystal B Powell,Terri M Booker,Danyl S Patterson,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,10
Rebecca Rhynhart,12,0,0,84,79,56,60,53,53,49,30,34,33,33,31,27,25,19,20,19,17,16,10,10,13,10,9,6,5,1,0,0,0,0,10
Alan L Butkovitz,,6,0,9,12,5,4,9,7,6,7,5,6,6,6,5,2,5,4,3,3,4,5,2,0,2,1,1,1,0,0,0,0,0,10
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Vikki Kristiansson,,,,1,71,50,51,46,48,42,22,29,29,25,27,21,22,13,13,13,17,13,9,2,9,6,8,4,4,1,0,0,0,0,10
Stella Tsai,,,,,0,43,46,50,53,45,26,30,20,15,29,23,23,21,16,12,17,8,9,6,11,10,9,4,4,0,0,0,0,0,10
Henry Mcgregor Sias,,,,,,0,37,24,25,18,7,29,26,25,20,12,10,5,9,9,11,12,4,5,7,1,2,4,3,0,0,0,0,0,10
Lucretia C Clemons,,,,,,,0,35,39,33,8,21,19,22,15,12,7,5,3,3,13,5,7,1,12,5,3,5,3,0,0,0,0,0,10
Deborah Canty,,,,,,,,0,47,39,17,17,13,9,18,14,15,16,11,9,14,5,9,4,11,6,6,1,4,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,0,38,18,18,13,10,16,11,17,13,9,7,16,5,7,3,10,7,6,0,3,1,0,0,0,0,10
Wendi Barish,,,,,,,,,,0,17,17,5,10,16,12,16,13,9,6,9,5,9,4,5,7,5,2,4,0,0,0,0,0,10
Deborah Cianfrani,,,,,,,,,,,1,7,10,8,9,11,19,14,11,10,3,5,2,9,0,11,6,1,2,1,0,0,0,0,10
Zac Shaffer,,,,,,,,,,,,0,8,17,18,8,8,7,7,5,7,9,2,4,5,1,2,4,2,1,0,0,0,0,10
John Macoretta,,,,,,,,,,,,,1,17,10,14,7,4,12,10,7,6,4,3,3,3,4,1,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,0,9,9,5,6,7,5,3,7,2,4,4,0,2,2,2,0,0,0,0,0,10
