col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,All
Carolyn H Nichols,80,763,554,382,186,637,377,324,235,100,9,All
Maria Mclaughlin,,40,529,375,175,571,260,281,222,83,10,All
Geoff Moulton,,,14,297,125,372,224,199,197,64,5,All
Debbie Kunselman,,,,12,94,339,107,105,183,52,8,All
Bill Caye,,,,,2,163,90,56,63,43,5,All
Ellen Ceisler,,,,,,12,104,120,211,69,5,All
Timothy Barry,,,,,,,17,117,18,14,2,All
Joe Cosgrove,,,,,,,,13,13,14,0,All
Todd Eagen,,,,,,,,,5,7,2,All
Irene M Clark,,,,,,,,,,5,2,All
Bryan Barbin,,,,,,,,,,,1,All
Total,"1,185",929,622,453,228,743,453,395,276,130,13,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,1
Carolyn H Nichols,2,19,16,8,5,17,17,7,4,2,0,1
Maria Mclaughlin,,0,16,7,5,11,12,6,4,2,0,1
Geoff Moulton,,,0,5,3,10,9,7,3,2,0,1
Debbie Kunselman,,,,0,2,3,7,0,2,1,0,1
Bill Caye,,,,,0,2,6,0,2,1,0,1
Timothy Barry,,,,,,0,4,7,0,0,0,1
Ellen Ceisler,,,,,,,0,1,4,2,0,1
Joe Cosgrove,,,,,,,,0,0,0,0,1
Todd Eagen,,,,,,,,,0,0,0,1
Irene M Clark,,,,,,,,,,1,0,1
Bryan Barbin,,,,,,,,,,,0,1
Total,33,20,17,8,6,19,18,8,4,3,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Ellen Ceisler,Timothy Barry,Irene M Clark,Joe Cosgrove,Todd Eagen,Bryan Barbin,2
Carolyn H Nichols,3,13,12,6,5,15,9,6,8,2,0,2
Maria Mclaughlin,,2,7,2,3,9,4,2,6,1,0,2
Geoff Moulton,,,0,5,5,6,7,5,5,3,0,2
Bill Caye,,,,0,4,6,1,5,1,4,0,2
Debbie Kunselman,,,,,0,5,3,2,2,3,0,2
Ellen Ceisler,,,,,,0,1,3,5,3,0,2
Timothy Barry,,,,,,,1,1,2,0,0,2
Irene M Clark,,,,,,,,0,1,2,0,2
Joe Cosgrove,,,,,,,,,1,0,0,2
Todd Eagen,,,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,,,0,2
Total,30,16,15,9,8,17,12,9,9,5,0,2
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,3
Carolyn H Nichols,7,18,12,7,5,17,12,7,7,4,0,3
Maria Mclaughlin,,0,13,8,5,10,13,8,5,4,0,3
Geoff Moulton,,,0,6,2,7,8,6,5,1,0,3
Debbie Kunselman,,,,0,4,2,8,1,3,2,0,3
Bill Caye,,,,,0,4,5,0,0,2,0,3
Timothy Barry,,,,,,1,3,5,1,2,0,3
Ellen Ceisler,,,,,,,0,1,6,2,0,3
Joe Cosgrove,,,,,,,,0,0,0,0,3
Todd Eagen,,,,,,,,,0,0,0,3
Irene M Clark,,,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,,,0,3
Total,37,25,15,9,6,20,16,12,7,4,0,3
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,4
Carolyn H Nichols,5,24,16,15,6,23,12,11,4,4,0,4
Maria Mclaughlin,,0,16,15,6,20,6,10,4,2,0,4
Debbie Kunselman,,,2,11,6,14,5,8,3,2,0,4
Geoff Moulton,,,,0,1,12,4,9,2,1,0,4
Bill Caye,,,,,0,6,3,1,1,1,0,4
Ellen Ceisler,,,,,,0,4,11,1,3,0,4
Timothy Barry,,,,,,,1,0,2,0,0,4
Todd Eagen,,,,,,,,1,0,0,0,4
Joe Cosgrove,,,,,,,,,1,0,0,4
Irene M Clark,,,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,,,0,4
Total,40,25,19,15,7,24,13,12,5,4,0,4
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Irene M Clark,Todd Eagen,Timothy Barry,Joe Cosgrove,Bryan Barbin,5
Carolyn H Nichols,0,10,7,6,1,13,4,4,3,0,0,5
Maria Mclaughlin,,0,7,6,1,9,2,4,3,1,0,5
Geoff Moulton,,,0,5,1,6,1,4,3,0,0,5
Debbie Kunselman,,,,0,0,5,2,3,2,0,0,5
Bill Caye,,,,,0,1,0,0,1,0,0,5
Ellen Ceisler,,,,,,0,2,4,2,1,0,5
Irene M Clark,,,,,,,0,0,1,0,0,5
Todd Eagen,,,,,,,,0,0,0,0,5
Timothy Barry,,,,,,,,,0,0,0,5
Joe Cosgrove,,,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,,,0,5
Total,16,11,7,6,1,14,4,4,3,1,0,5
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,6
Maria Mclaughlin,3,28,22,18,9,26,10,8,8,3,0,6
Carolyn H Nichols,,2,21,16,8,23,10,9,7,3,0,6
Geoff Moulton,,,0,13,6,17,8,5,8,2,0,6
Debbie Kunselman,,,,0,5,15,10,2,6,3,0,6
Bill Caye,,,,,0,9,4,4,2,1,0,6
Ellen Ceisler,,,,,,0,7,3,5,3,0,6
Todd Eagen,,,,,,,0,2,2,0,0,6
Timothy Barry,,,,,,,,0,1,0,0,6
Joe Cosgrove,,,,,,,,,0,0,0,6
Irene M Clark,,,,,,,,,,0,0,6
Bryan Barbin,,,,,,,,,,,0,6
Total,37,34,22,20,10,28,12,11,8,3,0,6
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,7
Maria Mclaughlin,3,18,15,13,3,19,8,4,6,2,0,7
Carolyn H Nichols,,1,17,15,5,18,9,7,6,2,0,7
Geoff Moulton,,,1,14,5,15,7,5,6,1,0,7
Debbie Kunselman,,,,0,2,14,6,3,6,2,0,7
Bill Caye,,,,,0,4,1,4,1,0,0,7
Ellen Ceisler,,,,,,1,6,4,4,2,0,7
Joe Cosgrove,,,,,,,0,1,1,0,0,7
Timothy Barry,,,,,,,,0,1,0,0,7
Todd Eagen,,,,,,,,,1,0,0,7
Irene M Clark,,,,,,,,,,0,0,7
Bryan Barbin,,,,,,,,,,,0,7
Total,26,24,18,16,5,22,10,8,8,2,0,7
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,8
Carolyn H Nichols,3,19,13,11,7,17,10,8,3,3,0,8
Maria Mclaughlin,,0,12,10,6,14,11,8,3,3,0,8
Geoff Moulton,,,1,8,5,9,5,7,3,3,0,8
Debbie Kunselman,,,,0,3,10,5,4,1,2,0,8
Bill Caye,,,,,0,5,2,4,2,1,0,8
Ellen Ceisler,,,,,,1,7,4,2,2,0,8
Joe Cosgrove,,,,,,,0,2,0,0,0,8
Timothy Barry,,,,,,,,0,1,1,0,8
Irene M Clark,,,,,,,,,0,0,0,8
Todd Eagen,,,,,,,,,,0,0,8
Bryan Barbin,,,,,,,,,,,0,8
Total,25,22,15,11,7,18,11,11,3,3,0,8
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,9
Carolyn H Nichols,2,28,26,17,14,24,16,12,5,5,0,9
Maria Mclaughlin,,2,23,14,11,21,11,10,5,5,0,9
Geoff Moulton,,,0,15,12,19,12,11,4,5,0,9
Bill Caye,,,,0,6,16,7,5,4,4,0,9
Debbie Kunselman,,,,,0,12,7,6,4,1,0,9
Ellen Ceisler,,,,,,0,8,6,4,4,0,9
Timothy Barry,,,,,,,0,3,1,0,0,9
Joe Cosgrove,,,,,,,,0,0,0,0,9
Todd Eagen,,,,,,,,,1,1,0,9
Irene M Clark,,,,,,,,,,1,0,9
Bryan Barbin,,,,,,,,,,,0,9
Total,38,31,27,18,15,26,16,13,7,6,0,9
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,10
Carolyn H Nichols,0,37,32,23,4,33,22,9,7,2,0,10
Maria Mclaughlin,,0,30,22,4,32,21,7,9,2,0,10
Geoff Moulton,,,0,21,2,25,20,3,5,2,0,10
Debbie Kunselman,,,,0,2,21,18,1,4,2,0,10
Bill Caye,,,,,0,3,1,1,2,1,0,10
Ellen Ceisler,,,,,,2,20,3,4,0,0,10
Todd Eagen,,,,,,,0,0,1,1,0,10
Timothy Barry,,,,,,,,2,1,1,0,10
Joe Cosgrove,,,,,,,,,0,1,0,10
Irene M Clark,,,,,,,,,,0,0,10
Bryan Barbin,,,,,,,,,,,0,10
Total,48,46,34,25,4,39,22,14,12,6,0,10
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,11
Carolyn H Nichols,4,33,19,16,11,43,14,15,7,4,0,11
Maria Mclaughlin,,0,18,15,10,31,12,12,5,4,0,11
Geoff Moulton,,,1,10,6,18,7,7,4,2,0,11
Debbie Kunselman,,,,1,5,16,3,7,4,3,0,11
Bill Caye,,,,,0,10,2,8,3,1,0,11
Ellen Ceisler,,,,,,0,9,10,5,4,0,11
Joe Cosgrove,,,,,,,0,2,0,0,0,11
Timothy Barry,,,,,,,,1,1,1,0,11
Todd Eagen,,,,,,,,,0,0,0,11
Irene M Clark,,,,,,,,,,0,0,11
Bryan Barbin,,,,,,,,,,,0,11
Total,58,36,21,18,13,47,18,18,7,5,0,11
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,12
Carolyn H Nichols,4,22,12,8,5,14,7,7,1,3,1,12
Maria Mclaughlin,,2,11,8,5,15,7,7,1,3,1,12
Geoff Moulton,,,0,8,4,7,9,5,1,3,1,12
Debbie Kunselman,,,,1,2,5,4,5,3,2,0,12
Bill Caye,,,,,0,3,3,2,1,1,1,12
Ellen Ceisler,,,,,,1,2,2,0,3,1,12
Timothy Barry,,,,,,,0,4,0,0,1,12
Joe Cosgrove,,,,,,,,0,1,0,0,12
Todd Eagen,,,,,,,,,0,0,0,12
Irene M Clark,,,,,,,,,,0,0,12
Bryan Barbin,,,,,,,,,,,0,12
Total,29,28,16,13,6,20,12,9,4,3,2,12
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Bryan Barbin,Todd Eagen,Irene M Clark,13
Carolyn H Nichols,4,15,9,6,6,10,10,9,2,2,1,13
Maria Mclaughlin,,1,9,6,6,11,8,8,2,2,1,13
Geoff Moulton,,,0,2,4,2,7,7,1,2,0,13
Debbie Kunselman,,,,0,2,5,3,2,1,0,1,13
Bill Caye,,,,,0,3,3,3,1,1,1,13
Ellen Ceisler,,,,,,0,2,1,1,1,1,13
Joe Cosgrove,,,,,,,0,7,0,0,0,13
Timothy Barry,,,,,,,,0,0,0,0,13
Bryan Barbin,,,,,,,,,0,1,0,13
Todd Eagen,,,,,,,,,,0,0,13
Irene M Clark,,,,,,,,,,,0,13
Total,24,20,10,7,6,14,11,10,2,2,1,13
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,14
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,14
Maria Mclaughlin,1,4,3,2,1,4,4,2,1,0,0,14
Carolyn H Nichols,,1,3,2,2,5,3,0,2,1,0,14
Geoff Moulton,,,2,2,1,2,3,0,1,0,0,14
Debbie Kunselman,,,,1,0,2,2,0,0,0,0,14
Bill Caye,,,,,0,1,1,0,2,0,0,14
Timothy Barry,,,,,,0,2,0,1,0,0,14
Ellen Ceisler,,,,,,,0,0,1,0,0,14
Joe Cosgrove,,,,,,,,1,0,0,0,14
Todd Eagen,,,,,,,,,0,0,0,14
Irene M Clark,,,,,,,,,,0,0,14
Bryan Barbin,,,,,,,,,,,0,14
Total,9,8,5,3,2,6,4,3,2,1,0,14
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Bryan Barbin,Irene M Clark,15
Carolyn H Nichols,2,35,20,17,10,28,22,19,7,2,1,15
Maria Mclaughlin,,0,19,17,10,23,20,14,7,2,1,15
Geoff Moulton,,,0,8,3,15,8,11,4,1,1,15
Debbie Kunselman,,,,0,7,8,13,5,4,2,1,15
Bill Caye,,,,,0,7,6,4,3,0,0,15
Joe Cosgrove,,,,,,0,9,13,1,0,0,15
Ellen Ceisler,,,,,,,0,2,4,1,1,15
Timothy Barry,,,,,,,,1,1,0,0,15
Todd Eagen,,,,,,,,,0,1,0,15
Bryan Barbin,,,,,,,,,,0,0,15
Irene M Clark,,,,,,,,,,,0,15
Total,48,37,20,18,11,29,23,20,7,2,1,15
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Cosgrove,Timothy Barry,Ellen Ceisler,Irene M Clark,Todd Eagen,Bryan Barbin,16
Carolyn H Nichols,1,27,13,4,3,24,13,13,3,0,0,16
Maria Mclaughlin,,2,12,4,3,21,9,10,3,0,0,16
Geoff Moulton,,,0,3,2,9,8,1,2,0,0,16
Debbie Kunselman,,,,1,2,3,1,2,1,1,0,16
Bill Caye,,,,,0,2,1,3,1,1,0,16
Joe Cosgrove,,,,,,0,6,9,3,0,0,16
Timothy Barry,,,,,,,1,1,0,0,0,16
Ellen Ceisler,,,,,,,,1,0,1,0,16
Irene M Clark,,,,,,,,,0,0,0,16
Todd Eagen,,,,,,,,,,0,0,16
Bryan Barbin,,,,,,,,,,,0,16
Total,39,31,14,6,4,24,17,15,3,1,0,16
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,17
Carolyn H Nichols,2,17,14,8,7,11,9,9,3,4,0,17
Maria Mclaughlin,,4,14,9,8,11,9,7,3,3,1,17
Geoff Moulton,,,0,7,6,6,8,5,2,3,1,17
Debbie Kunselman,,,,0,3,2,5,4,3,1,1,17
Bill Caye,,,,,0,5,3,3,2,1,1,17
Joe Cosgrove,,,,,,0,2,2,1,0,0,17
Ellen Ceisler,,,,,,,1,3,1,2,0,17
Timothy Barry,,,,,,,,0,0,1,0,17
Irene M Clark,,,,,,,,,0,0,1,17
Todd Eagen,,,,,,,,,,0,0,17
Bryan Barbin,,,,,,,,,,,0,17
Total,27,26,15,9,8,14,10,10,4,4,1,17
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,18
Carolyn H Nichols,2,20,21,14,11,21,14,12,10,3,0,18
Maria Mclaughlin,,0,15,11,10,14,5,9,8,3,0,18
Geoff Moulton,,,0,9,7,12,8,9,7,3,0,18
Debbie Kunselman,,,,1,4,7,4,5,10,2,0,18
Bill Caye,,,,,1,9,3,3,4,3,0,18
Ellen Ceisler,,,,,,0,2,3,7,2,0,18
Timothy Barry,,,,,,,1,6,1,0,0,18
Joe Cosgrove,,,,,,,,0,1,1,0,18
Todd Eagen,,,,,,,,,0,1,0,18
Irene M Clark,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,0,18
Total,41,23,22,16,13,21,15,14,12,4,0,18
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,19
Carolyn H Nichols,6,35,29,20,6,33,18,17,13,3,0,19
Maria Mclaughlin,,5,29,19,7,26,14,18,12,2,0,19
Geoff Moulton,,,3,15,4,21,12,16,7,1,0,19
Debbie Kunselman,,,,1,3,16,7,13,6,1,0,19
Bill Caye,,,,,0,5,4,2,1,2,0,19
Ellen Ceisler,,,,,,2,5,16,3,3,0,19
Timothy Barry,,,,,,,1,2,8,0,0,19
Todd Eagen,,,,,,,,0,1,0,0,19
Joe Cosgrove,,,,,,,,,1,0,0,19
Irene M Clark,,,,,,,,,,0,0,19
