col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Vincent Furlong,,,,,,,,,,,0,9,6,4,2,4,2,5,4,5,3,2,0,1,1,1,0,0,0,0,0,0,1
Brian Mclaughlin,,,,,,,,,,,,0,6,4,3,4,1,6,4,5,3,2,0,1,2,1,0,0,0,0,0,0,1
Mark B Cohen,,,,,,,,,,,,,0,3,4,4,4,2,2,3,2,1,1,1,1,1,0,1,0,0,0,0,1
Vikki Kristiansson,,,,,,,,,,,,,,0,3,1,3,4,4,4,1,1,1,1,1,0,1,1,0,0,0,0,1
Jennifer Schultz,,,,,,,,,,,,,,,0,2,3,2,1,1,1,0,2,2,3,1,2,0,0,0,0,0,1
Deborah Canty,,,,,,,,,,,,,,,,0,3,3,1,0,1,0,1,0,2,0,0,0,0,0,0,0,1
Leon Goodman,,,,,,,,,,,,,,,,,0,1,3,1,1,1,2,1,1,1,2,1,0,0,0,0,1
Rania Major,,,,,,,,,,,,,,,,,,0,4,3,0,1,0,1,3,0,0,0,0,0,0,0,1
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,4,0,1,0,1,1,1,1,1,0,0,0,0,1
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Bill Rice,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,0,1
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,0,1
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,49,30,28,27,22,21,21,21,20,20,12,11,9,9,8,7,7,7,6,6,4,4,4,4,4,3,2,1,0,0,0,0,1
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,Dwayne Woodruff,Shanese Johnson,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Brian Mclaughlin,Rania Major,Vikki Kristiansson,Deborah Canty,Leon Goodman,Henry Mcgregor Sias,Lucretia C Clemons,Crystal B Powell,John Macoretta,Vincent Furlong,Jennifer Schultz,Daniel R Sulman,Terri M Booker,Zac Shaffer,Wendi Barish,Mark J Moore,Lawrence J Bozzelli,Jon Marshall,Danyl S Patterson,Vincent Melchiorre,Leonard Deutchman,David Conroy,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,2
Dwayne Woodruff,8,33,28,28,28,20,19,24,21,20,20,17,16,18,16,16,11,12,10,9,8,7,5,6,4,5,3,3,0,0,0,0,2
Shanese Johnson,,2,17,18,22,10,17,12,15,10,9,12,12,10,10,7,11,9,4,5,4,5,2,5,3,1,1,2,0,0,0,0,2
Mark B Cohen,,,5,13,14,8,13,7,8,7,9,6,9,9,12,6,6,4,3,4,3,1,2,3,2,2,2,1,0,0,0,0,2
Stella Tsai,,,,0,17,11,16,15,11,6,16,10,8,11,9,8,6,6,4,2,3,5,5,1,1,4,1,0,0,0,0,0,2
Deborah Cianfrani,,,,,0,11,17,12,8,7,13,6,8,12,11,8,8,6,5,6,2,7,0,2,2,1,1,0,0,0,0,0,2
Brian Mclaughlin,,,,,,1,13,14,6,7,13,7,4,8,10,4,2,3,4,2,3,4,1,2,3,1,1,2,0,0,0,0,2
Rania Major,,,,,,,1,11,9,6,11,4,8,9,9,4,5,5,1,3,2,6,1,1,1,1,0,1,0,0,0,0,2
Vikki Kristiansson,,,,,,,,0,8,6,16,9,2,12,12,7,4,3,5,1,1,6,3,1,2,4,3,1,0,0,0,0,2
Deborah Canty,,,,,,,,,1,9,3,11,11,7,2,10,5,9,7,5,3,1,4,4,2,2,1,2,0,0,0,0,2
Leon Goodman,,,,,,,,,,1,7,8,10,2,5,7,4,8,5,4,5,0,1,5,1,1,3,2,0,0,0,0,2
Henry Mcgregor Sias,,,,,,,,,,,0,5,1,10,11,7,4,3,2,3,2,5,1,0,1,3,2,1,0,0,0,0,2
Lucretia C Clemons,,,,,,,,,,,,0,9,5,4,9,3,7,4,3,2,1,6,4,2,3,2,3,0,0,0,0,2
Crystal B Powell,,,,,,,,,,,,,0,2,3,5,3,11,3,3,6,0,4,5,0,0,1,2,0,0,0,0,2
John Macoretta,,,,,,,,,,,,,,0,9,8,6,0,3,3,1,5,4,2,0,5,0,1,0,0,0,0,2
Vincent Furlong,,,,,,,,,,,,,,,0,2,6,1,2,2,2,5,2,2,1,1,3,1,0,0,0,0,2
Jennifer Schultz,,,,,,,,,,,,,,,,0,4,3,6,9,2,1,4,1,1,4,2,1,0,0,0,0,2
Daniel R Sulman,,,,,,,,,,,,,,,,,0,2,3,4,1,2,2,1,0,2,1,0,0,0,0,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,0,1,3,5,0,2,2,1,0,0,0,0,0,0,0,2
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,3,1,0,2,1,3,2,1,0,0,0,0,0,2
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,0,2,1,0,0,0,0,2
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,1,0,0,0,0,0,2
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,0,0,0,0,2
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,2
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,2
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,81,44,42,33,32,27,27,27,24,22,21,20,19,19,19,17,14,14,11,10,9,8,7,6,6,5,4,3,0,0,0,0,2
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Dwayne Woodruff,Shanese Johnson,Mark B Cohen,Stella Tsai,Lucretia C Clemons,Deborah Cianfrani,Rania Major,Crystal B Powell,Vikki Kristiansson,Deborah Canty,Jennifer Schultz,Zac Shaffer,Leon Goodman,Daniel R Sulman,Danyl S Patterson,David Conroy,Vincent Furlong,Henry Mcgregor Sias,John Macoretta,Vincent Melchiorre,Wendi Barish,Brian Mclaughlin,Leonard Deutchman,Terri M Booker,Mark J Moore,Lawrence J Bozzelli,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,3
Dwayne Woodruff,5,54,38,50,45,46,41,45,38,37,30,35,29,30,26,24,22,20,19,21,20,19,11,16,15,10,9,7,0,0,0,0,3
Shanese Johnson,,3,15,30,24,32,24,32,17,19,16,18,13,16,14,12,8,7,9,16,9,7,3,8,5,2,6,5,0,0,0,0,3
Mark B Cohen,,,5,11,15,12,18,15,19,19,16,16,17,8,11,9,11,11,13,8,6,14,10,5,6,7,4,4,0,0,0,0,3
Stella Tsai,,,,0,22,32,16,27,21,16,15,17,12,20,13,16,8,10,9,15,14,3,5,4,8,8,1,2,0,0,0,0,3
Lucretia C Clemons,,,,,1,14,18,22,12,22,19,13,18,13,8,11,7,7,1,8,10,3,4,7,7,3,4,4,0,0,0,0,3
Deborah Cianfrani,,,,,,0,23,25,18,13,15,17,6,14,13,12,13,11,9,16,11,10,3,5,6,6,5,5,0,0,0,0,3
Rania Major,,,,,,,1,21,23,20,21,9,14,7,6,1,14,13,12,5,9,13,8,10,7,11,8,4,0,0,0,0,3
Crystal B Powell,,,,,,,,1,18,19,11,20,17,14,18,16,8,5,4,18,7,3,2,12,11,2,3,6,0,0,0,0,3
Vikki Kristiansson,,,,,,,,,0,21,19,12,16,8,6,10,16,15,17,0,11,12,6,5,5,11,1,2,0,0,0,0,3
Deborah Canty,,,,,,,,,,0,21,13,18,9,8,8,6,3,6,6,13,8,8,7,6,3,3,3,0,0,0,0,3
Jennifer Schultz,,,,,,,,,,,3,6,12,8,3,5,7,11,4,3,14,8,6,6,7,5,6,1,0,0,0,0,3
Zac Shaffer,,,,,,,,,,,,1,19,17,20,19,7,4,8,15,8,6,9,4,3,2,2,3,0,0,0,0,3
Leon Goodman,,,,,,,,,,,,,1,10,13,11,7,5,7,3,7,5,9,10,8,3,4,4,0,0,0,0,3
Daniel R Sulman,,,,,,,,,,,,,,0,13,13,3,5,4,11,8,4,7,2,1,2,2,0,0,0,0,0,3
Danyl S Patterson,,,,,,,,,,,,,,,0,16,5,1,4,11,2,4,5,2,0,0,2,4,0,0,0,0,3
David Conroy,,,,,,,,,,,,,,,,0,4,3,4,9,4,3,3,2,2,1,0,0,0,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,0,10,10,3,4,7,4,2,3,9,3,3,0,0,0,0,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,10,1,2,8,3,1,3,7,3,2,0,0,0,0,3
John Macoretta,,,,,,,,,,,,,,,,,,,0,2,2,9,7,2,4,8,1,2,0,0,0,0,3
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,4,1,0,2,0,0,0,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,4,2,3,1,2,1,0,0,0,0,3
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,4,3,3,0,0,0,0,3
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,1,1,0,0,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,3,0,0,0,0,3
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,0,0,0,0,3
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,120,59,54,54,53,51,49,48,44,43,42,41,39,31,28,25,24,23,23,22,22,21,17,17,16,14,10,9,0,0,0,0,3
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Dwayne Woodruff,Stella Tsai,Mark B Cohen,Deborah Cianfrani,Rania Major,Vikki Kristiansson,Deborah Canty,Leon Goodman,Shanese Johnson,Jennifer Schultz,Lucretia C Clemons,Crystal B Powell,John Macoretta,Lawrence J Bozzelli,Daniel R Sulman,Vincent Furlong,Mark J Moore,Wendi Barish,Brian Mclaughlin,Danyl S Patterson,Henry Mcgregor Sias,Terri M Booker,Jon Marshall,Leonard Deutchman,David Conroy,Zac Shaffer,Bill Rice,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,4
Dwayne Woodruff,2,34,27,29,22,25,20,19,23,14,17,17,15,14,14,16,13,13,12,10,11,10,9,9,8,8,7,7,0,0,0,0,4
Stella Tsai,,0,11,20,15,17,12,12,10,7,11,4,12,11,9,14,6,9,8,6,11,1,3,7,6,3,1,5,0,0,0,0,4
Mark B Cohen,,,2,13,12,8,9,12,11,6,5,11,4,5,7,5,7,5,6,5,1,4,6,3,2,4,4,3,0,0,0,0,4
Deborah Cianfrani,,,,0,16,15,8,9,11,8,6,10,10,9,5,8,4,7,8,5,9,4,4,3,2,3,5,1,0,0,0,0,4
Rania Major,,,,,1,14,10,12,10,8,3,5,9,8,6,6,2,5,8,2,6,3,4,3,1,3,5,2,0,0,0,0,4
Vikki Kristiansson,,,,,,0,10,8,11,8,5,4,14,8,7,10,2,3,7,2,9,2,2,3,2,1,1,1,0,0,0,0,4
Deborah Canty,,,,,,,0,11,9,9,7,6,3,6,8,9,7,10,4,1,3,3,5,6,5,4,3,3,0,0,0,0,4
Leon Goodman,,,,,,,,1,10,6,7,6,5,4,11,5,4,8,5,3,4,3,5,3,2,3,2,2,0,0,0,0,4
Shanese Johnson,,,,,,,,,0,7,6,9,7,4,8,3,3,6,4,3,4,5,3,3,3,3,4,3,0,0,0,0,4
Jennifer Schultz,,,,,,,,,,1,6,6,2,4,2,2,5,5,1,4,2,4,4,4,1,2,3,1,0,0,0,0,4
Lucretia C Clemons,,,,,,,,,,,0,6,3,4,4,5,7,7,3,5,2,3,4,5,6,3,2,4,0,0,0,0,4
Crystal B Powell,,,,,,,,,,,,0,0,1,3,1,6,4,4,6,0,6,4,1,2,1,5,2,0,0,0,0,4
John Macoretta,,,,,,,,,,,,,0,9,8,5,0,2,4,1,9,0,0,1,2,0,0,1,0,0,0,0,4
Lawrence J Bozzelli,,,,,,,,,,,,,,0,4,8,4,5,5,1,7,1,2,4,4,2,1,0,0,0,0,0,4
Daniel R Sulman,,,,,,,,,,,,,,,0,2,1,3,3,2,5,2,2,3,4,3,1,4,0,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,0,3,5,4,1,5,0,2,4,4,2,0,1,0,0,0,0,4
Mark J Moore,,,,,,,,,,,,,,,,,1,5,4,2,0,2,4,4,3,2,3,1,0,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,5,4,3,1,2,0,0,0,0,4
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,2,4,3,3,0,0,2,2,3,0,0,0,0,4
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,0,3,4,1,4,2,2,3,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,0,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,3,3,2,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,4,1,0,0,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,2,0,0,0,0,4
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,4
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,70,35,31,29,26,26,24,24,24,20,19,17,17,17,16,16,15,15,13,11,11,11,10,10,9,8,7,7,0,0,0,0,4
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Dwayne Woodruff,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Shanese Johnson,Crystal B Powell,Danyl S Patterson,Deborah Canty,Zac Shaffer,Terri M Booker,Rania Major,David Conroy,Lucretia C Clemons,Vikki Kristiansson,Leon Goodman,Daniel R Sulman,Jennifer Schultz,Vincent Melchiorre,Wendi Barish,Brian Mclaughlin,Henry Mcgregor Sias,Mark J Moore,John Macoretta,Lawrence J Bozzelli,Vincent Furlong,Jon Marshall,Leonard Deutchman,Bill Rice,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,5
Dwayne Woodruff,7,34,34,32,30,29,20,22,22,18,15,16,15,14,14,14,12,13,12,10,11,10,8,8,9,5,5,4,1,0,0,0,5
Deborah Cianfrani,,1,15,26,20,20,14,8,10,10,10,11,8,10,4,9,10,9,8,5,7,4,5,5,4,2,1,2,1,0,0,0,5
Mark B Cohen,,,1,16,11,14,11,12,9,9,7,7,10,8,7,4,9,3,7,8,4,3,3,3,6,2,2,3,0,0,0,0,5
Stella Tsai,,,,0,22,14,15,9,9,8,14,9,6,10,1,10,8,7,8,6,6,1,8,7,5,0,2,1,1,0,0,0,5
Shanese Johnson,,,,,0,13,13,10,9,7,11,11,8,7,4,11,6,9,6,5,2,6,4,6,2,4,4,1,1,0,0,0,5
Crystal B Powell,,,,,,0,17,8,15,9,3,14,8,5,6,9,9,9,8,0,4,2,1,0,4,4,0,1,0,0,0,0,5
Danyl S Patterson,,,,,,,1,10,11,7,5,12,6,7,2,8,5,8,6,1,2,0,1,0,3,3,0,0,0,0,0,0,5
Deborah Canty,,,,,,,,0,7,7,8,4,10,7,7,4,7,5,10,3,1,4,1,1,3,3,1,2,1,0,0,0,5
Zac Shaffer,,,,,,,,,2,1,3,12,1,3,6,8,1,8,1,2,2,1,1,1,4,1,1,0,0,0,0,0,5
Terri M Booker,,,,,,,,,,0,5,1,9,8,7,3,7,4,8,0,5,6,4,3,2,3,3,1,0,0,0,0,5
Rania Major,,,,,,,,,,,0,2,4,9,3,3,3,1,7,7,4,1,6,6,4,2,2,0,0,0,0,0,5
David Conroy,,,,,,,,,,,,0,1,3,3,9,1,8,0,2,0,2,0,0,3,2,1,2,0,0,0,0,5
Lucretia C Clemons,,,,,,,,,,,,,0,4,5,2,8,1,8,2,3,5,0,0,1,1,1,2,0,0,0,0,5
Vikki Kristiansson,,,,,,,,,,,,,,0,4,0,3,3,3,4,2,2,4,6,4,1,1,0,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,1,2,4,5,5,2,3,6,2,3,3,3,4,0,0,0,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,0,3,7,2,2,1,3,1,0,0,0,2,1,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,9,1,3,3,0,0,0,0,1,0,0,0,0,0,5
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,2,1,3,2,0,0,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,4,2,1,0,0,2,0,0,0,0,0,0,5
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,2,4,2,4,5,3,1,1,2,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,5,3,3,0,0,1,0,0,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,4,1,0,0,0,0,5
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,7,5,0,2,1,0,0,0,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,0,0,0,5
