col_1,col_2,col_3,col_4,division
,City Controller - Republican,Judge Of The Commonwealth Court - Republican,,All
,Michael Tomlinson,Christine Fizzano Cannon,Paul Lalley,All
Michael Tomlinson,"1,103","6,992","6,707",All
Christine Fizzano Cannon,,272,"5,931",All
Paul Lalley,,,142,All
Total,"9,174","7,567","7,152",All
