col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Lawrence J Bozzelli,Brian Mclaughlin,John Macoretta,Vincent Furlong,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Jennifer Schultz,Rania Major,Shanese Johnson,Henry Mcgregor Sias,Leon Goodman,Vikki Kristiansson,Vincent Melchiorre,Bill Rice,David Conroy,Deborah Canty,Leonard Deutchman,Lucretia C Clemons,Wendi Barish,Daniel R Sulman,Jon Marshall,Terri M Booker,Zac Shaffer,Betsy Wahl,Christian Dicicco,Crystal B Powell,Danyl S Patterson,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,16
Matt Wolf,0,5,3,1,0,0,0,0,0,6,7,6,6,5,5,7,3,4,3,4,2,4,3,2,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,16
Marissa Brumbach,,0,2,1,1,0,0,0,0,7,5,6,6,5,5,5,5,6,3,4,2,3,2,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,16
George Twardy,,,0,0,0,0,0,0,0,5,5,4,3,5,2,2,3,2,2,2,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,0,0,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,16
Sherman Toppin,,,,,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Betsy Wahl,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Bill Rice,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,0,10,8,7,8,5,6,5,6,4,5,5,4,2,2,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,0,8,8,8,5,5,3,5,4,5,4,4,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,0,8,7,4,5,4,3,2,4,2,3,4,3,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,1,6,5,5,2,4,3,5,2,3,3,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,,,,0,3,4,4,5,4,4,2,4,2,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,0,4,3,4,3,3,2,1,2,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,0,3,4,2,4,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,2,0,2,1,3,1,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,0,3,4,2,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,2,3,1,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,13,11,5,2,2,0,0,0,0,12,11,11,10,9,9,8,7,7,7,5,5,5,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Marissa Brumbach,Matt Wolf,Bill Rice,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Deborah Cianfrani,Brian Mclaughlin,Deborah Canty,Vincent Melchiorre,John Macoretta,Lawrence J Bozzelli,Mark B Cohen,Vikki Kristiansson,Henry Mcgregor Sias,Jennifer Schultz,Vincent Furlong,Rania Major,Daniel R Sulman,Zac Shaffer,Wendi Barish,Leon Goodman,Bill Rice,David Conroy,Lucretia C Clemons,Shanese Johnson,Danyl S Patterson,Mark J Moore,Terri M Booker,Jon Marshall,Leonard Deutchman,Crystal B Powell,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Marissa Brumbach,0,6,3,1,1,2,0,0,0,21,14,12,11,8,8,9,6,9,8,6,6,7,4,4,7,5,1,1,5,5,4,3,3,1,1,2,0,0,0,0,17
Matt Wolf,,0,2,1,1,1,0,0,0,9,11,8,6,7,7,7,7,6,6,3,9,6,4,2,1,1,2,2,1,3,1,1,1,2,1,0,0,0,0,0,17
Bill Rice,,,0,0,1,0,0,0,0,3,2,3,4,3,1,0,3,3,1,4,2,2,2,2,2,0,3,1,2,1,1,3,2,2,1,1,0,0,0,0,17
George Twardy,,,,0,1,0,0,0,0,1,0,1,2,1,2,0,2,2,3,1,1,0,3,2,0,2,1,1,1,2,0,0,0,0,2,0,0,0,0,0,17
Jon Marshall,,,,,0,0,0,0,0,2,2,2,1,2,2,2,1,1,2,2,0,1,3,2,1,2,2,3,0,0,0,1,1,0,1,0,0,0,0,0,17
Sherman Toppin,,,,,,0,0,0,0,3,0,3,3,0,3,2,1,0,2,2,0,0,0,1,0,2,1,0,0,0,1,2,0,1,0,0,0,0,0,0,17
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,0,14,12,11,7,8,9,7,10,8,7,4,9,3,5,6,6,2,3,6,5,5,2,3,3,0,2,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,0,12,6,8,6,10,6,6,6,3,7,8,3,0,3,1,0,2,2,3,3,1,2,1,1,1,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,0,6,7,8,8,7,4,7,5,7,6,3,5,1,3,4,2,1,2,4,4,1,2,1,0,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,0,6,6,4,5,6,5,7,4,2,3,3,7,4,2,0,5,2,2,3,3,3,2,2,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,1,2,4,4,5,3,2,6,2,3,3,3,1,3,2,0,0,3,2,2,1,2,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,0,9,4,4,6,4,4,4,4,2,1,3,2,3,0,2,1,3,0,1,1,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,2,4,6,3,5,5,2,0,2,3,0,2,0,2,0,2,1,0,0,0,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,,,,,,0,2,4,2,4,4,3,4,0,1,2,1,2,4,1,2,0,2,1,0,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,,,,,,,,0,5,6,5,3,3,3,4,1,2,2,3,3,1,1,4,1,1,2,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,3,6,4,5,2,0,5,1,2,1,3,0,3,0,0,3,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,2,1,3,3,4,2,3,3,3,2,0,4,4,1,1,2,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,0,1,0,0,2,0,2,1,0,2,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,1,3,2,0,0,2,0,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,2,4,1,2,0,2,0,0,3,0,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,3,1,1,2,1,1,1,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,1,1,0,3,1,0,2,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,2,0,0,1,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,2,2,1,2,1,0,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,1,0,2,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,26,19,6,4,4,3,0,0,0,25,20,19,16,16,14,13,13,12,11,11,11,10,9,9,8,7,6,6,6,6,5,5,4,3,3,2,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,18
,Vincent Furlong,Brian Mclaughlin,Stella Tsai,Vincent Melchiorre,Deborah Cianfrani,Mark B Cohen,Leonard Deutchman,Deborah Canty,Rania Major,John Macoretta,Lawrence J Bozzelli,Leon Goodman,Vikki Kristiansson,Zac Shaffer,David Conroy,Henry Mcgregor Sias,Shanese Johnson,Wendi Barish,Bill Rice,Jon Marshall,Daniel R Sulman,Jennifer Schultz,Lucretia C Clemons,Mark J Moore,Crystal B Powell,Terri M Booker,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,George Twardy,Betsy Wahl,Christian Dicicco,Crystal B Powell,18
Vincent Furlong,1,5,7,9,6,5,6,3,2,5,3,4,4,3,2,4,2,1,3,3,2,1,2,2,0,1,0,0,0,0,0,12,9,1,2,2,2,0,0,0,18
Brian Mclaughlin,,1,6,4,7,4,3,4,4,3,3,2,1,2,3,1,2,2,2,1,1,2,0,0,1,0,0,0,0,0,0,5,4,3,1,1,1,0,0,0,18
Stella Tsai,,,0,4,7,4,1,4,5,3,3,2,1,1,1,2,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,7,8,3,0,1,1,0,0,0,18
Vincent Melchiorre,,,,0,5,4,4,3,2,3,1,3,2,2,2,2,1,1,3,2,2,1,2,2,1,1,0,0,0,0,0,7,5,1,1,2,2,0,0,0,18
Deborah Cianfrani,,,,,0,5,3,4,5,3,3,3,2,1,1,3,3,3,2,0,1,2,0,0,1,0,0,0,0,0,0,5,5,4,0,1,1,0,0,0,18
Mark B Cohen,,,,,,1,4,2,3,2,3,4,1,1,2,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,5,4,3,1,0,1,0,0,0,18
Leonard Deutchman,,,,,,,0,2,1,2,2,4,2,1,1,2,1,1,1,3,1,1,1,2,0,1,0,0,0,0,0,5,3,2,2,1,0,0,0,0,18
Deborah Canty,,,,,,,,0,3,1,1,1,1,2,0,1,2,2,1,1,0,1,0,1,1,1,0,0,0,0,0,3,1,3,1,1,0,0,0,0,18
Rania Major,,,,,,,,,0,2,4,1,2,1,0,2,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,18
John Macoretta,,,,,,,,,,0,3,1,1,1,1,2,1,0,2,2,0,0,1,1,0,0,0,0,0,0,0,4,2,0,1,2,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,0,1,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,0,1,0,1,1,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,3,3,2,0,1,1,0,0,0,18
Vikki Kristiansson,,,,,,,,,,,,,0,1,0,3,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,4,2,1,1,0,1,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,0,2,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,18
David Conroy,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,2,1,1,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,1,1,0,0,0,18
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,1,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,18,11,11,11,9,8,7,6,6,5,5,5,5,5,4,4,4,4,3,3,2,2,2,2,1,1,0,0,0,0,0,16,14,4,3,2,2,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,19
,Stella Tsai,Deborah Cianfrani,Brian Mclaughlin,Deborah Canty,Mark B Cohen,Rania Major,Vikki Kristiansson,Vincent Furlong,Jennifer Schultz,Lawrence J Bozzelli,Vincent Melchiorre,Wendi Barish,John Macoretta,Lucretia C Clemons,Shanese Johnson,Danyl S Patterson,Henry Mcgregor Sias,Leonard Deutchman,Zac Shaffer,Crystal B Powell,David Conroy,Bill Rice,Daniel R Sulman,Leon Goodman,Terri M Booker,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,19
Stella Tsai,0,8,4,7,7,7,8,5,4,2,2,5,3,3,3,4,2,2,3,2,1,1,1,0,2,0,0,0,0,0,0,9,9,1,3,1,2,0,0,0,19
Deborah Cianfrani,,0,8,6,8,6,6,3,4,5,4,4,3,3,3,3,1,2,1,2,1,1,1,0,2,1,0,0,0,0,0,10,7,2,3,1,2,0,0,0,19
Brian Mclaughlin,,,0,3,4,5,3,4,1,3,5,2,4,1,1,2,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,8,4,3,2,1,2,0,0,0,19
Deborah Canty,,,,1,6,3,4,3,3,0,2,5,0,2,2,2,1,2,2,2,1,1,1,0,1,1,0,0,0,0,0,5,5,0,3,1,1,0,0,0,19
Mark B Cohen,,,,,0,6,7,1,4,2,2,4,2,2,2,0,1,1,2,1,1,1,1,0,1,1,0,0,0,0,0,7,5,1,3,0,0,0,0,0,19
Rania Major,,,,,,0,5,4,2,4,2,2,3,2,3,2,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,7,6,2,2,0,1,0,0,0,19
Vikki Kristiansson,,,,,,,0,3,4,2,1,4,4,1,2,0,2,1,3,0,1,0,1,0,1,0,0,0,0,0,0,6,6,1,2,0,0,0,0,0,19
Vincent Furlong,,,,,,,,0,0,3,3,2,2,1,1,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,3,5,1,2,0,2,0,0,0,19
Jennifer Schultz,,,,,,,,,0,1,0,2,1,1,1,0,3,2,2,0,0,0,2,1,1,0,0,0,0,0,0,3,3,1,2,1,0,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,0,1,0,2,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,3,1,0,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,0,1,1,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,2,0,1,0,3,0,0,0,19
Wendi Barish,,,,,,,,,,,,0,1,2,2,1,1,1,3,1,2,1,1,0,1,0,0,0,0,0,0,3,4,1,3,1,0,0,0,0,19
John Macoretta,,,,,,,,,,,,,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,,,,0,2,2,0,0,0,2,1,2,0,0,2,0,0,0,0,0,0,2,3,0,2,2,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,4,0,1,1,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,2,2,0,1,1,2,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,0,19
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,0,2,0,0,0,19
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,0,19
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,16,15,13,11,11,10,9,9,7,7,6,6,5,5,5,4,4,4,4,3,3,2,2,2,2,1,0,0,0,0,0,14,13,6,6,3,3,0,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,20
