col_1,col_2,col_3,division
,Justice Of The Supreme Court - Republican,Judge Of The Court Of Common Pleas - Republican,All
,Sallie Mundy,Vincent Furlong,All
Sallie Mundy,"1,019","8,018",All
Vincent Furlong,,941,All
Total,"9,037","8,959",All
