col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,55,766,466,606,413,39,"2,098","1,016",13,All
Joe Cosgrove,,23,288,96,20,22,974,458,5,All
Timothy Barry,,,17,35,15,13,639,310,8,All
Todd Eagen,,,,3,17,4,394,406,2,All
Irene M Clark,,,,,5,11,376,111,4,All
Bryan Barbin,,,,,,2,61,32,1,All
Rebecca Rhynhart,,,,,,,458,0,0,All
Alan L Butkovitz,,,,,,,,314,0,All
Bobbie T Curry,,,,,,,,,3,All
Total,"3,221","1,482",987,827,501,97,"3,179","1,720",24,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,1,22,16,12,6,2,45,26,0,1
Joe Cosgrove,,0,7,4,0,1,29,7,0,1
Todd Eagen,,,0,2,0,0,12,11,0,1
Timothy Barry,,,,0,1,0,12,8,0,1
Irene M Clark,,,,,0,1,6,2,0,1
Bryan Barbin,,,,,,0,2,1,0,1
Rebecca Rhynhart,,,,,,,11,0,0,1
Alan L Butkovitz,,,,,,,,7,0,1
Bobbie T Curry,,,,,,,,,0,1
Total,74,39,25,20,8,4,71,38,0,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,2
Rebecca Rhynhart,8,0,0,45,27,18,11,3,0,2
Alan L Butkovitz,,5,0,17,4,7,2,5,0,2
Bobbie T Curry,,,0,0,0,0,0,0,0,2
Ellen Ceisler,,,,0,14,14,10,9,0,2
Joe Cosgrove,,,,,1,6,0,0,0,2
Timothy Barry,,,,,,0,1,0,0,2
Todd Eagen,,,,,,,0,0,0,2
Irene M Clark,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,0,2
Total,74,25,0,63,32,25,13,9,0,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Ellen Ceisler,1,12,13,10,7,1,33,28,1,3
Joe Cosgrove,,1,5,1,0,1,17,5,1,3
Timothy Barry,,,0,0,1,0,12,10,1,3
Irene M Clark,,,,0,0,1,11,3,0,3
Todd Eagen,,,,,0,0,5,4,0,3
Bryan Barbin,,,,,,0,2,1,0,3
Rebecca Rhynhart,,,,,,,10,0,0,3
Alan L Butkovitz,,,,,,,,6,0,3
Bobbie T Curry,,,,,,,,,1,3
Total,63,24,23,14,9,3,57,39,3,3
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,4
Rebecca Rhynhart,5,0,0,19,15,9,3,5,2,4
Alan L Butkovitz,,4,0,8,3,3,3,0,2,4
Bobbie T Curry,,,0,0,0,0,0,0,0,4
Ellen Ceisler,,,,0,8,4,5,4,2,4
Joe Cosgrove,,,,,0,4,0,1,1,4
Timothy Barry,,,,,,0,1,0,1,4
Todd Eagen,,,,,,,0,0,0,4
Irene M Clark,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,0,4
Total,35,15,0,27,18,12,6,5,4,4
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,5
Rebecca Rhynhart,14,0,0,59,28,21,11,9,6,5
Alan L Butkovitz,,9,0,31,14,8,10,1,1,5
Bobbie T Curry,,,0,0,0,0,0,0,0,5
Ellen Ceisler,,,,1,22,11,13,6,1,5
Joe Cosgrove,,,,,1,7,2,0,1,5
Timothy Barry,,,,,,2,5,0,2,5
Todd Eagen,,,,,,,0,0,0,5
Irene M Clark,,,,,,,,0,3,5
Bryan Barbin,,,,,,,,,0,5
Total,98,51,0,91,43,31,21,10,7,5
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,6
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Irene M Clark,Timothy Barry,Todd Eagen,Bryan Barbin,6
Rebecca Rhynhart,4,0,0,46,20,13,9,10,1,6
Alan L Butkovitz,,1,0,8,5,0,3,0,0,6
Bobbie T Curry,,,0,0,0,0,0,0,0,6
Ellen Ceisler,,,,0,16,11,9,4,1,6
Joe Cosgrove,,,,,0,1,1,3,0,6
Irene M Clark,,,,,,0,0,1,0,6
Timothy Barry,,,,,,,0,1,0,6
Todd Eagen,,,,,,,,0,0,6
Bryan Barbin,,,,,,,,,0,6
Total,62,10,0,54,25,13,12,10,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Joe Cosgrove,Irene M Clark,Todd Eagen,Timothy Barry,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Ellen Ceisler,2,13,11,10,6,0,39,8,0,7
Joe Cosgrove,,1,0,0,1,0,15,2,0,7
Irene M Clark,,,0,0,0,1,11,1,0,7
Todd Eagen,,,,0,0,0,8,3,0,7
Timothy Barry,,,,,0,0,5,2,0,7
Bryan Barbin,,,,,,0,1,1,0,7
Rebecca Rhynhart,,,,,,,2,0,0,7
Alan L Butkovitz,,,,,,,,0,0,7
Bobbie T Curry,,,,,,,,,0,7
Total,49,18,12,11,7,2,47,9,0,7
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
