col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,All
Carolyn H Nichols,77,697,544,417,150,556,323,286,228,99,13,All
Maria Mclaughlin,,29,529,400,139,512,260,254,217,92,13,All
Geoff Moulton,,,8,334,102,371,194,206,193,58,9,All
Debbie Kunselman,,,,9,81,361,110,128,183,72,9,All
Bill Caye,,,,,2,119,66,53,42,34,9,All
Ellen Ceisler,,,,,,10,90,91,199,75,7,All
Timothy Barry,,,,,,,7,123,13,10,3,All
Joe Cosgrove,,,,,,,,3,18,8,4,All
Todd Eagen,,,,,,,,,2,7,1,All
Irene M Clark,,,,,,,,,,3,2,All
Bryan Barbin,,,,,,,,,,,0,All
Total,"1,034",851,592,485,179,650,384,346,262,116,17,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,1
Carolyn H Nichols,7,83,56,59,20,70,36,24,23,18,0,1
Maria Mclaughlin,,5,58,62,21,67,36,25,21,18,0,1
Debbie Kunselman,,,1,43,11,53,28,10,14,13,0,1
Geoff Moulton,,,,0,12,49,26,16,16,11,0,1
Bill Caye,,,,,1,16,6,12,5,5,0,1
Ellen Ceisler,,,,,,0,25,9,17,13,0,1
Joe Cosgrove,,,,,,,0,8,1,2,0,1
Timothy Barry,,,,,,,,1,3,4,0,1
Todd Eagen,,,,,,,,,0,0,0,1
Irene M Clark,,,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,,,0,1
Total,105,101,64,64,23,78,44,32,25,19,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Cosgrove,Timothy Barry,Ellen Ceisler,Todd Eagen,Irene M Clark,Bryan Barbin,2
Carolyn H Nichols,12,35,23,11,5,23,24,19,6,2,0,2
Maria Mclaughlin,,2,22,9,6,19,20,16,6,3,0,2
Geoff Moulton,,,2,8,4,14,17,6,2,0,0,2
Debbie Kunselman,,,,0,3,7,4,6,3,2,0,2
Bill Caye,,,,,0,2,3,7,5,2,0,2
Joe Cosgrove,,,,,,0,13,1,5,0,0,2
Timothy Barry,,,,,,,0,3,0,0,0,2
Ellen Ceisler,,,,,,,,1,5,3,0,2
Todd Eagen,,,,,,,,,0,0,0,2
Irene M Clark,,,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,,,0,2
Total,65,44,25,13,10,28,26,25,11,3,0,2
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,3
Carolyn H Nichols,7,67,52,45,17,66,24,19,20,12,2,3
Maria Mclaughlin,,2,55,44,17,61,21,21,19,10,2,3
Geoff Moulton,,,0,37,12,46,18,20,15,7,2,3
Debbie Kunselman,,,,0,8,36,16,17,9,9,0,3
Bill Caye,,,,,0,16,2,3,6,6,3,3
Ellen Ceisler,,,,,,0,22,11,10,10,1,3
Todd Eagen,,,,,,,0,0,1,0,0,3
Joe Cosgrove,,,,,,,,0,6,1,2,3
Timothy Barry,,,,,,,,,0,0,0,3
Irene M Clark,,,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,,,0,3
Total,90,79,58,49,19,73,25,23,22,12,3,3
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,4
Carolyn H Nichols,6,39,29,28,8,30,24,20,11,6,2,4
Maria Mclaughlin,,0,29,28,9,28,21,16,9,7,1,4
Geoff Moulton,,,1,20,4,19,16,16,10,2,0,4
Debbie Kunselman,,,,2,6,24,9,8,8,6,1,4
Bill Caye,,,,,1,8,3,2,1,2,1,4
Ellen Ceisler,,,,,,2,6,5,9,5,1,4
Timothy Barry,,,,,,,1,11,0,1,0,4
Joe Cosgrove,,,,,,,,0,0,0,0,4
Todd Eagen,,,,,,,,,1,0,1,4
Irene M Clark,,,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,,,0,4
Total,64,48,36,34,11,35,31,25,14,8,2,4
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,5
Carolyn H Nichols,2,30,24,15,9,22,12,10,5,7,1,5
Maria Mclaughlin,,1,25,16,8,25,10,11,6,6,2,5
Geoff Moulton,,,0,16,7,19,11,10,6,5,1,5
Debbie Kunselman,,,,1,3,14,4,10,2,4,1,5
Bill Caye,,,,,0,7,4,1,1,4,0,5
Ellen Ceisler,,,,,,0,5,8,2,4,2,5
Timothy Barry,,,,,,,0,0,4,1,0,5
Todd Eagen,,,,,,,,0,0,2,0,5
Joe Cosgrove,,,,,,,,,1,1,0,5
Irene M Clark,,,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,,,0,5
Total,36,36,29,21,9,28,13,12,9,8,2,5
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,6
Carolyn H Nichols,5,51,46,32,11,31,22,22,19,11,2,6
Maria Mclaughlin,,0,44,29,12,31,18,14,17,7,2,6
Geoff Moulton,,,0,24,8,24,16,10,15,6,1,6
Debbie Kunselman,,,,0,5,28,14,7,16,4,1,6
Bill Caye,,,,,0,10,3,3,2,5,2,6
Ellen Ceisler,,,,,,1,8,6,13,5,1,6
Joe Cosgrove,,,,,,,1,8,5,0,0,6
Timothy Barry,,,,,,,,0,1,0,0,6
Todd Eagen,,,,,,,,,0,1,0,6
Irene M Clark,,,,,,,,,,0,1,6
Bryan Barbin,,,,,,,,,,,0,6
Total,79,58,48,36,13,37,27,25,21,12,2,6
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,7
Carolyn H Nichols,5,41,36,25,11,33,29,20,14,6,1,7
Maria Mclaughlin,,0,35,22,8,25,17,15,15,5,1,7
Geoff Moulton,,,0,21,8,20,16,14,13,5,1,7
Debbie Kunselman,,,,2,6,25,10,3,15,4,1,7
Bill Caye,,,,,0,8,7,6,4,1,0,7
Ellen Ceisler,,,,,,0,6,3,15,4,0,7
Timothy Barry,,,,,,,1,11,1,1,1,7
Joe Cosgrove,,,,,,,,0,0,0,0,7
Todd Eagen,,,,,,,,,1,1,0,7
Irene M Clark,,,,,,,,,,0,0,7
Bryan Barbin,,,,,,,,,,,0,7
Total,69,44,38,34,13,39,31,21,20,6,1,7
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,8
Carolyn H Nichols,1,26,22,16,5,22,13,8,7,6,0,8
Maria Mclaughlin,,3,20,13,4,22,8,6,6,5,0,8
Geoff Moulton,,,0,12,2,14,6,6,6,3,0,8
Debbie Kunselman,,,,0,4,13,3,2,7,5,0,8
Bill Caye,,,,,0,3,3,3,1,2,0,8
Ellen Ceisler,,,,,,1,3,2,7,5,0,8
Timothy Barry,,,,,,,1,5,0,0,0,8
Joe Cosgrove,,,,,,,,0,0,0,0,8
Todd Eagen,,,,,,,,,0,1,0,8
Irene M Clark,,,,,,,,,,0,0,8
Bryan Barbin,,,,,,,,,,,0,8
Total,38,34,22,18,6,29,14,9,8,6,0,8
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,9
Carolyn H Nichols,1,35,23,20,6,26,19,11,8,4,0,9
Maria Mclaughlin,,1,22,20,5,27,16,10,5,5,0,9
Geoff Moulton,,,2,17,3,16,9,10,2,3,0,9
Debbie Kunselman,,,,0,4,16,7,9,3,4,0,9
Bill Caye,,,,,0,4,2,3,2,0,0,9
Ellen Ceisler,,,,,,0,7,9,2,5,0,9
Joe Cosgrove,,,,,,,0,3,2,0,0,9
Todd Eagen,,,,,,,,0,0,0,0,9
Timothy Barry,,,,,,,,,0,0,0,9
Irene M Clark,,,,,,,,,,1,0,9
Bryan Barbin,,,,,,,,,,,0,9
Total,46,41,26,21,7,31,20,13,9,6,0,9
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,10
Carolyn H Nichols,4,21,15,12,6,16,12,10,5,2,0,10
Maria Mclaughlin,,0,15,13,6,17,10,10,5,2,0,10
Debbie Kunselman,,,0,9,6,15,3,5,6,3,0,10
Geoff Moulton,,,,1,3,9,7,7,4,0,0,10
Bill Caye,,,,,0,6,2,4,2,1,0,10
Ellen Ceisler,,,,,,0,2,4,5,2,0,10
Timothy Barry,,,,,,,0,5,0,0,0,10
Joe Cosgrove,,,,,,,,0,0,0,0,10
Todd Eagen,,,,,,,,,0,1,0,10
Irene M Clark,,,,,,,,,,0,0,10
Bryan Barbin,,,,,,,,,,,0,10
Total,34,28,19,17,8,23,15,13,7,3,0,10
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,11
Carolyn H Nichols,3,47,37,26,12,37,23,23,10,8,0,11
Maria Mclaughlin,,4,34,21,9,30,17,17,8,7,0,11
Geoff Moulton,,,1,21,10,25,16,12,7,8,0,11
Debbie Kunselman,,,,0,3,20,10,5,8,7,0,11
Bill Caye,,,,,0,8,5,3,4,3,0,11
Ellen Ceisler,,,,,,2,11,3,8,7,0,11
Timothy Barry,,,,,,,0,7,1,1,0,11
Joe Cosgrove,,,,,,,,0,1,1,0,11
Irene M Clark,,,,,,,,,1,0,0,11
Todd Eagen,,,,,,,,,,0,0,11
Bryan Barbin,,,,,,,,,,,0,11
Total,71,56,40,29,14,43,26,25,11,11,0,11
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,12
Carolyn H Nichols,6,19,14,16,1,17,13,8,6,0,0,12
Maria Mclaughlin,,1,14,16,1,15,8,7,5,0,0,12
Debbie Kunselman,,,2,12,2,11,6,7,3,0,0,12
Geoff Moulton,,,,0,1,10,6,7,5,1,0,12
Bill Caye,,,,,0,1,0,0,0,1,0,12
Ellen Ceisler,,,,,,0,3,6,2,0,0,12
Timothy Barry,,,,,,,0,1,3,0,0,12
Todd Eagen,,,,,,,,0,0,0,0,12
Joe Cosgrove,,,,,,,,,0,0,0,12
Irene M Clark,,,,,,,,,,0,0,12
Bryan Barbin,,,,,,,,,,,0,12
Total,37,23,17,17,3,19,14,8,6,1,0,12
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,13
Carolyn H Nichols,5,26,24,17,7,19,17,12,7,2,3,13
Maria Mclaughlin,,0,22,18,7,19,16,9,7,2,2,13
Geoff Moulton,,,0,15,6,16,11,10,6,1,2,13
Debbie Kunselman,,,,0,5,15,9,5,5,1,2,13
Bill Caye,,,,,0,4,4,4,2,0,3,13
Ellen Ceisler,,,,,,1,7,4,6,1,0,13
Timothy Barry,,,,,,,0,5,1,0,1,13
Joe Cosgrove,,,,,,,,0,0,1,2,13
Todd Eagen,,,,,,,,,0,0,0,13
Irene M Clark,,,,,,,,,,1,1,13
Bryan Barbin,,,,,,,,,,,0,13
Total,42,32,25,20,9,22,22,14,7,5,4,13
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,14
Carolyn H Nichols,4,24,26,18,4,21,17,13,10,3,0,14
Maria Mclaughlin,,0,21,15,2,18,10,11,7,2,0,14
Geoff Moulton,,,0,15,4,17,6,12,9,2,0,14
Debbie Kunselman,,,,0,1,15,2,12,3,3,0,14
Bill Caye,,,,,0,3,1,2,2,0,0,14
Ellen Ceisler,,,,,,1,1,12,3,2,0,14
Timothy Barry,,,,,,,0,1,6,0,0,14
Todd Eagen,,,,,,,,0,0,0,0,14
Joe Cosgrove,,,,,,,,,1,0,0,14
Irene M Clark,,,,,,,,,,0,0,14
Bryan Barbin,,,,,,,,,,,0,14
Total,48,30,26,19,4,26,20,13,12,3,0,14
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,15
Carolyn H Nichols,5,34,29,22,4,29,19,16,9,2,1,15
Maria Mclaughlin,,1,27,21,3,26,13,15,8,2,1,15
Geoff Moulton,,,0,19,2,24,9,16,6,2,1,15
Debbie Kunselman,,,,0,3,22,5,12,3,3,1,15
Bill Caye,,,,,0,3,2,0,0,0,0,15
Ellen Ceisler,,,,,,0,7,16,0,2,1,15
Timothy Barry,,,,,,,0,0,7,0,0,15
Todd Eagen,,,,,,,,0,0,0,0,15
Joe Cosgrove,,,,,,,,,0,1,0,15
Irene M Clark,,,,,,,,,,0,0,15
Bryan Barbin,,,,,,,,,,,0,15
Total,50,39,30,26,4,33,21,16,12,3,1,15
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,16
Carolyn H Nichols,0,8,6,2,3,12,4,3,2,0,0,16
Maria Mclaughlin,,0,6,2,3,5,5,4,4,1,0,16
Geoff Moulton,,,0,2,2,3,3,3,2,0,0,16
Bill Caye,,,,0,0,1,1,2,0,0,0,16
Debbie Kunselman,,,,,0,2,1,1,1,0,0,16
Ellen Ceisler,,,,,,0,0,0,2,0,0,16
Timothy Barry,,,,,,,0,3,1,0,0,16
Joe Cosgrove,,,,,,,,0,0,0,0,16
Todd Eagen,,,,,,,,,0,1,0,16
Irene M Clark,,,,,,,,,,0,0,16
Bryan Barbin,,,,,,,,,,,0,16
Total,16,12,6,3,3,12,6,5,4,1,0,16
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,17
Carolyn H Nichols,2,56,44,31,10,47,27,20,11,6,1,17
Maria Mclaughlin,,2,42,30,9,43,27,20,10,6,1,17
Geoff Moulton,,,1,26,6,33,25,13,10,2,1,17
Debbie Kunselman,,,,0,5,27,22,6,5,1,1,17
Bill Caye,,,,,0,8,4,4,2,1,0,17
Ellen Ceisler,,,,,,0,25,4,4,4,0,17
Todd Eagen,,,,,,,0,1,1,0,0,17
Timothy Barry,,,,,,,,1,7,2,1,17
Joe Cosgrove,,,,,,,,,0,0,0,17
Irene M Clark,,,,,,,,,,0,0,17
Bryan Barbin,,,,,,,,,,,0,17
Total,69,65,47,32,10,49,27,26,15,6,1,17
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,18
Maria Mclaughlin,7,55,34,24,10,37,31,22,18,3,1,18
Carolyn H Nichols,,2,36,23,12,39,30,22,17,2,0,18
Geoff Moulton,,,0,17,8,21,17,14,13,1,0,18
Debbie Kunselman,,,,1,6,19,10,9,13,2,1,18
Bill Caye,,,,,0,6,8,4,5,0,0,18
Ellen Ceisler,,,,,,1,7,5,15,2,1,18
Joe Cosgrove,,,,,,,0,12,2,1,0,18
Timothy Barry,,,,,,,,2,1,0,0,18
Todd Eagen,,,,,,,,,0,0,0,18
Irene M Clark,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,0,18
Total,81,75,38,30,13,48,38,31,20,3,1,18
