col_1,col_2,col_3,division
,Justice Of The Supreme Court - Republican,District Attorney - Republican,All
,Sallie Mundy,Beth Grossman,All
Sallie Mundy,5,30,All
Beth Grossman,,1,All
Total,35,31,All
,District Attorney - Republican,Justice Of The Supreme Court - Republican,1
,Beth Grossman,Sallie Mundy,1
Beth Grossman,0,5,1
Sallie Mundy,,0,1
Total,5,5,1
,District Attorney - Republican,Justice Of The Supreme Court - Republican,2
,Beth Grossman,Sallie Mundy,2
Beth Grossman,0,5,2
Sallie Mundy,,0,2
Total,5,5,2
,District Attorney - Republican,Justice Of The Supreme Court - Republican,4
,Beth Grossman,Sallie Mundy,4
Beth Grossman,0,3,4
Sallie Mundy,,0,4
Total,3,3,4
,Justice Of The Supreme Court - Republican,District Attorney - Republican,5
,Sallie Mundy,Beth Grossman,5
Sallie Mundy,1,1,5
Beth Grossman,,0,5
Total,2,1,5
,District Attorney - Republican,Justice Of The Supreme Court - Republican,6
,Beth Grossman,Sallie Mundy,6
Beth Grossman,0,2,6
Sallie Mundy,,0,6
Total,2,2,6
,District Attorney - Republican,Justice Of The Supreme Court - Republican,7
,Beth Grossman,Sallie Mundy,7
Beth Grossman,0,2,7
Sallie Mundy,,0,7
Total,2,2,7
,Justice Of The Supreme Court - Republican,District Attorney - Republican,8
,Sallie Mundy,Beth Grossman,8
Sallie Mundy,2,1,8
Beth Grossman,,0,8
Total,3,1,8
,District Attorney - Republican,Justice Of The Supreme Court - Republican,11
,Beth Grossman,Sallie Mundy,11
Beth Grossman,0,1,11
Sallie Mundy,,0,11
Total,1,1,11
,District Attorney - Republican,Justice Of The Supreme Court - Republican,12
,Beth Grossman,Sallie Mundy,12
Beth Grossman,0,4,12
Sallie Mundy,,0,12
Total,4,4,12
,District Attorney - Republican,Justice Of The Supreme Court - Republican,13
,Beth Grossman,Sallie Mundy,13
Beth Grossman,1,1,13
Sallie Mundy,,0,13
Total,2,1,13
,District Attorney - Republican,Justice Of The Supreme Court - Republican,15
,Beth Grossman,Sallie Mundy,15
Beth Grossman,0,1,15
Sallie Mundy,,0,15
Total,1,1,15
,District Attorney - Republican,Justice Of The Supreme Court - Republican,18
,Beth Grossman,Sallie Mundy,18
Beth Grossman,0,1,18
Sallie Mundy,,0,18
Total,1,1,18
,Justice Of The Supreme Court - Republican,District Attorney - Republican,23
,Sallie Mundy,Beth Grossman,23
Sallie Mundy,1,2,23
Beth Grossman,,0,23
Total,3,2,23
,Justice Of The Supreme Court - Republican,District Attorney - Republican,24
,Sallie Mundy,Beth Grossman,24
Sallie Mundy,1,1,24
Beth Grossman,,0,24
Total,2,1,24
