col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,2,1,2,0,0,0,0,8
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,0,0,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,0,0,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,2,0,0,0,0,8
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,224,32,10,6,5,3,1,153,150,128,111,102,100,85,79,76,61,59,54,51,48,45,44,43,41,37,33,33,30,29,24,20,15,7,0,0,0,0,8
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Jennifer Schultz,Wendi Barish,Henry Mcgregor Sias,Deborah Canty,Deborah Cianfrani,Zac Shaffer,Leon Goodman,Daniel R Sulman,Shanese Johnson,Crystal B Powell,Rania Major,Mark J Moore,Mark B Cohen,John Macoretta,Vincent Furlong,Terri M Booker,Lawrence J Bozzelli,Brian Mclaughlin,Vincent Melchiorre,David Conroy,Danyl S Patterson,Leonard Deutchman,Bill Rice,Jon Marshall,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,9
Lawrence S Krasner,37,0,0,0,0,0,0,115,121,103,97,98,92,65,64,62,48,45,39,41,39,36,25,24,23,29,20,18,24,18,19,12,4,6,1,0,0,0,9
Joe Khan,,4,0,0,0,0,0,10,4,5,3,2,4,2,3,5,3,2,5,2,3,0,6,3,6,0,3,3,0,1,0,1,2,0,0,0,0,0,9
Rich Negrin,,,1,0,0,0,0,6,6,6,6,5,0,2,1,2,4,4,0,0,1,1,1,3,2,0,3,1,0,2,1,0,0,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,1,0,0,0,1,0,0,1,0,0,3,0,1,0,0,2,2,0,0,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,9
Michael W Untermeyer,,,,,1,0,0,2,0,0,2,0,0,0,2,0,2,1,3,1,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,9
Teresa Carr Deni,,,,,,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,2,1,0,2,1,0,0,0,0,9
John O Neill,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,9
Stella Tsai,,,,,,,,0,94,100,73,69,68,54,48,51,29,44,36,14,32,19,17,27,21,8,23,17,20,12,10,11,3,2,1,0,0,0,9
Lucretia C Clemons,,,,,,,,,0,77,77,79,73,47,36,53,43,37,18,35,15,35,13,9,10,23,13,7,18,16,15,10,4,3,1,0,0,0,9
Vikki Kristiansson,,,,,,,,,,0,64,64,53,47,37,47,23,37,30,18,35,12,20,25,19,6,23,12,13,16,11,7,1,4,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,0,87,56,50,44,35,34,25,23,29,27,25,16,12,11,24,15,10,14,11,8,12,5,2,1,0,0,0,9
Wendi Barish,,,,,,,,,,,,0,57,45,43,36,30,29,22,34,28,25,13,8,11,20,14,6,17,9,11,7,4,1,1,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,0,18,33,46,30,32,7,21,10,21,15,17,11,17,11,10,15,6,9,5,1,1,1,0,0,0,9
Deborah Canty,,,,,,,,,,,,,,0,28,19,21,9,25,15,22,19,14,6,11,7,11,9,6,9,4,9,1,2,0,0,0,0,9
Deborah Cianfrani,,,,,,,,,,,,,,,0,14,23,13,30,28,31,17,10,13,18,24,9,8,8,3,4,2,3,3,0,0,0,0,9
Zac Shaffer,,,,,,,,,,,,,,,,0,19,33,10,12,8,9,14,13,11,3,7,8,19,10,11,5,2,3,1,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,0,17,8,23,6,23,9,10,7,19,10,8,2,10,5,5,1,2,0,0,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,8,5,4,4,8,12,7,5,8,3,14,9,4,5,1,2,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,14,25,5,15,11,12,8,10,5,5,1,6,4,3,0,0,0,0,0,9
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,15,17,13,1,5,22,3,1,3,3,8,0,3,3,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,0,2,14,12,11,7,12,7,1,2,6,1,3,3,0,0,0,0,9
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,16,4,2,1,6,4,3,1,2,1,0,0,0,9
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,5,4,0,4,10,2,1,1,0,0,0,0,9
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,15,11,2,5,1,6,2,3,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,10,7,4,3,2,3,4,0,0,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,3,0,4,2,0,0,0,0,9
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,5,1,5,1,1,0,0,0,0,9
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,0,1,0,0,0,0,9
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,0,0,0,0,0,0,9
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,3,3,0,0,0,0,9
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,0,0,9
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,9
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,218,21,9,7,5,2,1,136,133,116,110,106,97,73,71,71,58,52,49,47,47,39,37,33,32,31,30,25,24,23,21,15,8,7,1,0,0,0,9
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Henry Mcgregor Sias,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Crystal B Powell,Jennifer Schultz,Deborah Canty,Wendi Barish,Daniel R Sulman,David Conroy,Danyl S Patterson,Leon Goodman,Vincent Melchiorre,Terri M Booker,Mark J Moore,Mark B Cohen,Rania Major,Vincent Furlong,John Macoretta,Brian Mclaughlin,Lawrence J Bozzelli,Leonard Deutchman,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,10
Lawrence S Krasner,12,0,0,0,0,0,0,63,77,55,57,36,30,20,28,38,28,34,24,24,21,27,12,24,21,15,12,14,11,11,11,7,5,4,0,0,0,0,10
Tariq Karim El Shabazz,,3,0,0,0,0,0,11,2,2,2,8,11,12,7,1,3,1,9,6,8,1,9,0,1,1,2,1,1,1,1,0,0,0,1,0,0,0,10
Joe Khan,,,1,0,0,0,0,9,5,5,3,5,5,9,4,4,6,2,3,2,1,2,3,2,3,3,2,2,2,3,0,0,1,0,0,0,0,0,10
Rich Negrin,,,,1,0,0,0,1,0,2,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,10
Michael W Untermeyer,,,,,0,0,0,3,2,2,0,2,0,3,3,0,0,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
John O Neill,,,,,,0,0,0,0,3,0,2,2,2,2,0,1,0,0,1,1,3,1,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,10
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10
Stella Tsai,,,,,,,,0,59,52,40,45,33,33,27,34,29,22,34,29,28,16,23,11,12,10,10,9,11,9,7,5,3,2,1,0,0,0,10
Lucretia C Clemons,,,,,,,,,0,49,50,39,24,19,28,36,23,32,23,26,23,25,15,21,22,10,9,6,7,4,5,3,4,2,0,0,0,0,10
Vikki Kristiansson,,,,,,,,,,0,36,35,15,20,17,24,27,17,22,18,18,19,10,5,9,13,13,13,10,9,7,7,0,1,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,0,27,15,4,13,31,12,20,20,8,11,17,5,12,13,10,5,7,8,4,6,4,1,1,0,0,0,0,10
Zac Shaffer,,,,,,,,,,,,0,17,22,20,14,14,11,32,25,23,14,21,2,9,9,4,4,6,3,0,3,1,0,0,0,0,0,10
Deborah Cianfrani,,,,,,,,,,,,,0,28,29,19,9,18,14,13,15,13,15,16,12,7,11,6,4,5,3,1,1,0,1,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,0,25,7,10,8,14,19,18,5,18,9,3,10,15,8,4,5,3,1,1,2,1,0,0,0,10
Crystal B Powell,,,,,,,,,,,,,,,0,13,9,18,11,17,18,15,17,15,15,5,9,1,1,1,2,1,3,2,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,,0,19,24,8,8,4,18,5,12,15,5,5,4,5,4,4,6,2,1,1,0,0,0,10
Deborah Canty,,,,,,,,,,,,,,,,,1,18,8,6,5,8,3,5,10,7,6,6,7,8,5,9,2,1,0,0,0,0,10
Wendi Barish,,,,,,,,,,,,,,,,,,0,6,2,5,16,3,14,14,5,6,4,2,4,4,3,2,0,0,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,16,16,10,13,0,2,4,2,1,4,2,2,2,0,0,0,0,0,0,10
David Conroy,,,,,,,,,,,,,,,,,,,,0,20,13,18,5,4,2,4,3,5,3,3,3,2,3,1,0,0,0,10
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,3,18,4,3,5,3,3,2,1,1,1,2,2,1,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,3,11,16,4,4,5,7,3,3,3,2,1,0,0,0,0,10
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,2,3,0,3,0,0,1,1,1,0,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,13,6,3,5,1,3,1,0,3,2,0,0,0,0,10
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,3,2,2,5,1,0,0,0,0,10
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,4,3,3,1,1,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,4,3,1,0,1,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,6,3,1,1,0,0,0,0,10
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,4,2,1,0,0,0,0,10
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,0,0,10
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,1,0,0,0,0,10
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,10
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,116,20,18,5,4,3,1,88,87,70,64,56,49,47,45,44,40,39,37,36,34,34,30,26,25,23,20,18,16,15,13,9,7,5,1,0,0,0,10
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,Stella Tsai,Deborah Canty,Crystal B Powell,Lucretia C Clemons,Vikki Kristiansson,Jennifer Schultz,Vincent Furlong,Shanese Johnson,Leon Goodman,Deborah Cianfrani,Henry Mcgregor Sias,Mark B Cohen,Danyl S Patterson,Brian Mclaughlin,Rania Major,Wendi Barish,Terri M Booker,John Macoretta,Zac Shaffer,Mark J Moore,David Conroy,Vincent Melchiorre,Daniel R Sulman,Bill Rice,Lawrence J Bozzelli,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,11
Lawrence S Krasner,15,0,0,0,0,0,0,31,24,18,31,25,29,12,14,21,19,23,13,14,13,13,19,13,8,13,13,7,7,11,5,5,4,1,1,1,0,0,11
Tariq Karim El Shabazz,,5,0,0,0,0,0,3,14,21,9,6,6,19,16,8,6,1,13,13,8,7,2,8,4,4,2,7,4,2,5,2,2,2,0,0,0,0,11
Joe Khan,,,3,0,0,0,0,5,3,1,2,4,1,2,1,2,2,3,4,1,3,2,1,1,2,0,0,0,0,0,2,2,2,0,0,0,0,0,11
Michael W Untermeyer,,,,2,0,0,0,4,3,2,1,4,0,3,4,2,6,4,2,1,3,4,3,2,3,1,0,1,3,0,0,1,0,3,0,0,0,0,11
Rich Negrin,,,,,0,0,0,4,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11
Teresa Carr Deni,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
John O Neill,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Stella Tsai,,,,,,,,0,17,10,20,29,19,11,16,13,18,21,7,6,11,14,17,3,13,6,2,5,6,9,3,8,1,2,0,0,0,0,11
Deborah Canty,,,,,,,,,0,17,21,20,21,13,13,20,11,9,13,16,12,12,14,12,7,7,4,8,4,2,7,4,6,6,1,1,0,0,11
Crystal B Powell,,,,,,,,,,0,18,9,15,17,23,10,15,5,15,17,9,10,11,16,2,6,11,6,8,2,6,2,4,0,1,1,0,0,11
Lucretia C Clemons,,,,,,,,,,,0,17,26,4,12,23,10,16,10,12,11,10,13,14,2,10,11,10,5,8,6,1,3,1,0,0,0,0,11
Vikki Kristiansson,,,,,,,,,,,,0,15,13,8,12,13,17,8,7,11,12,15,5,16,10,2,7,8,8,2,7,1,5,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,0,5,7,16,10,16,6,8,9,8,19,12,3,2,8,7,1,4,6,4,3,1,1,1,0,0,11
Vincent Furlong,,,,,,,,,,,,,,0,18,4,12,10,16,9,9,12,6,5,8,3,3,1,4,4,2,7,1,1,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,,,,,1,7,15,4,16,12,5,13,7,8,2,4,3,2,8,5,2,2,2,1,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,0,10,13,10,10,14,7,10,13,8,7,8,9,1,6,6,3,4,4,0,0,0,0,11
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,12,7,4,8,15,14,10,6,2,5,2,8,5,3,5,3,3,1,1,0,0,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,5,0,10,7,13,5,10,4,5,1,0,6,0,8,1,2,0,0,0,0,11
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,9,10,10,5,8,4,5,5,4,4,3,4,3,1,3,0,0,0,0,11
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,8,6,3,7,3,9,4,12,6,2,8,0,1,2,1,1,0,0,11
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,9,4,9,8,3,2,8,4,3,6,6,3,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,9,4,5,1,1,0,5,1,2,5,2,3,1,1,0,0,11
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,7,5,2,7,1,5,3,2,4,1,3,0,0,0,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,6,5,5,3,5,2,2,1,0,0,0,0,11
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,1,3,1,6,0,4,0,0,0,0,11
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,5,4,2,1,0,2,0,0,0,0,11
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,2,1,0,0,0,0,11
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,6,0,0,2,0,0,0,0,11
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,1,0,0,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,11
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,11
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,11
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,76,41,13,11,5,1,0,47,45,43,43,40,37,37,36,34,33,32,32,29,28,26,26,24,18,18,16,15,14,13,12,11,9,6,1,1,0,0,11
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Vikki Kristiansson,Stella Tsai,Deborah Canty,Crystal B Powell,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Leon Goodman,Rania Major,Vincent Melchiorre,Jennifer Schultz,Henry Mcgregor Sias,Wendi Barish,Zac Shaffer,Daniel R Sulman,Danyl S Patterson,Vincent Furlong,Brian Mclaughlin,John Macoretta,Terri M Booker,David Conroy,Lawrence J Bozzelli,Bill Rice,Jon Marshall,Leonard Deutchman,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,12
Lawrence S Krasner,10,0,0,0,0,0,0,21,18,25,15,15,19,15,16,16,13,13,17,12,14,9,9,7,7,8,7,8,7,5,5,6,7,5,0,0,0,0,12
Tariq Karim El Shabazz,,5,0,0,0,0,0,10,5,3,10,7,8,7,6,6,4,8,3,4,4,3,3,5,3,1,3,3,3,1,2,1,0,1,0,0,0,0,12
Rich Negrin,,,3,0,0,0,0,6,10,2,2,3,1,4,2,2,3,2,1,3,0,1,1,2,5,5,3,1,0,4,0,0,0,1,0,0,0,0,12
Joe Khan,,,,2,0,0,0,3,1,3,2,2,1,2,4,3,2,0,0,0,0,2,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,12
Michael W Untermeyer,,,,,0,0,0,0,3,0,2,2,0,2,0,0,1,0,0,0,0,2,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,12
Teresa Carr Deni,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
John O Neill,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Vikki Kristiansson,,,,,,,,2,12,19,12,12,19,14,13,11,18,13,9,11,8,5,4,5,11,12,12,2,3,10,3,1,5,1,0,0,0,0,12
Stella Tsai,,,,,,,,,0,14,8,17,7,17,9,7,12,7,9,9,7,8,11,4,9,7,7,2,7,6,2,5,3,2,0,0,0,0,12
Deborah Canty,,,,,,,,,,1,11,10,16,15,8,11,12,10,11,5,11,6,7,6,6,6,4,6,5,5,6,2,5,3,0,0,0,0,12
Crystal B Powell,,,,,,,,,,,0,16,21,15,7,12,7,13,9,7,9,9,5,12,5,1,1,10,6,1,4,4,1,5,0,0,0,0,12
Deborah Cianfrani,,,,,,,,,,,,0,13,17,5,10,14,8,11,11,9,8,9,5,9,5,6,8,7,4,3,3,2,5,0,0,0,0,12
Lucretia C Clemons,,,,,,,,,,,,,0,11,6,14,8,15,13,10,14,6,4,7,3,4,4,9,3,2,3,2,2,7,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,0,9,6,13,9,8,4,5,8,10,9,7,1,3,6,7,2,2,4,3,1,0,0,0,0,12
Mark B Cohen,,,,,,,,,,,,,,,0,9,10,8,5,5,2,6,3,6,5,4,7,1,3,3,4,6,5,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,0,5,7,13,10,13,6,4,5,4,7,8,8,2,6,3,5,4,5,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,1,4,5,7,4,2,2,1,9,5,9,2,1,6,6,3,2,1,0,0,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,7,6,2,9,8,6,3,5,3,2,4,2,2,2,3,3,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,9,12,4,6,3,2,5,2,7,1,4,1,2,3,6,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,7,3,2,2,6,6,8,6,0,6,0,1,3,6,0,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,2,3,7,1,2,0,1,2,5,0,0,0,0,12
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,1,2,1,6,2,1,2,3,1,0,0,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,0,6,0,2,1,3,0,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,4,5,2,2,3,2,1,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,2,3,5,4,1,1,1,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,0,8,1,2,1,0,0,0,0,0,12
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,8,0,2,2,0,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,1,0,6,0,0,0,0,12
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,0,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,58,29,17,13,6,1,0,43,39,37,33,31,31,31,29,28,26,24,22,20,19,17,16,16,16,15,15,15,12,12,9,8,8,8,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,13
,Vikki Kristiansson,Crystal B Powell,Lucretia C Clemons,Stella Tsai,Deborah Canty,Vincent Melchiorre,Mark B Cohen,Rania Major,Zac Shaffer,Leon Goodman,Shanese Johnson,Deborah Cianfrani,Danyl S Patterson,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,John Macoretta,Lawrence J Bozzelli,Vincent Furlong,Daniel R Sulman,Terri M Booker,David Conroy,Brian Mclaughlin,Leonard Deutchman,Jon Marshall,Mark J Moore,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,13
Vikki Kristiansson,0,27,30,20,14,19,15,18,13,13,7,9,6,12,12,12,14,13,9,6,8,6,5,4,2,2,0,0,0,0,0,20,16,9,4,3,0,0,13
Crystal B Powell,,0,24,9,10,20,9,9,8,8,9,6,10,0,3,5,3,2,4,4,6,7,1,0,3,2,0,0,0,0,0,11,14,6,1,1,0,1,13
