col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
David Conroy,,,,,,,,,,0,1,2,0,8,0,1,0,7,1,1,1,2,0,1,1,1,2,0,0,0,0,12
John Macoretta,,,,,,,,,,,1,7,2,0,6,1,7,0,0,0,1,0,0,1,1,1,2,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,0,1,0,7,0,6,0,0,1,2,0,0,1,1,1,2,0,0,0,0,12
Mark B Cohen,,,,,,,,,,,,,4,1,1,3,0,0,2,0,1,1,3,0,2,1,1,0,0,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,0,1,0,1,8,0,0,2,1,1,0,0,0,0,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,,,,,0,0,7,1,0,0,3,0,0,1,1,0,1,0,0,0,0,12
Deborah Canty,,,,,,,,,,,,,,,,0,0,0,5,1,2,4,4,2,3,2,1,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,12
Zac Shaffer,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,0,0,0,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,0,1,4,2,2,3,0,1,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,3,1,0,1,0,0,0,0,0,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,1,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,28,22,22,20,19,16,14,12,12,11,11,10,10,10,9,9,9,9,6,6,6,5,5,5,4,3,3,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Shanese Johnson,Vincent Furlong,Zac Shaffer,Rania Major,Daniel R Sulman,Vincent Melchiorre,John Macoretta,Leon Goodman,Wendi Barish,Danyl S Patterson,David Conroy,Crystal B Powell,Mark B Cohen,Deborah Canty,Lawrence J Bozzelli,Leonard Deutchman,Terri M Booker,Henry Mcgregor Sias,Jennifer Schultz,Mark J Moore,Jon Marshall,Bill Rice,Brian Mclaughlin,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,13
Stella Tsai,7,21,23,17,12,16,13,10,16,13,10,8,9,6,11,4,6,5,5,3,1,6,5,2,2,3,3,0,0,0,0,13
Vikki Kristiansson,,3,22,12,9,18,10,11,10,11,10,2,6,2,9,4,5,6,5,3,3,8,4,1,3,0,0,0,0,0,0,13
Deborah Cianfrani,,,0,15,13,17,11,13,11,10,8,3,6,3,9,6,7,6,4,2,2,6,5,1,3,2,0,0,0,0,0,13
Lucretia C Clemons,,,,0,8,11,15,8,13,12,2,10,6,9,9,6,5,4,1,1,5,1,4,2,1,3,1,0,0,0,0,13
Shanese Johnson,,,,,0,7,4,11,1,1,5,7,6,6,2,8,8,5,2,0,6,4,5,1,2,2,1,0,0,0,0,13
Vincent Furlong,,,,,,0,10,7,9,11,8,2,1,3,8,2,7,1,2,1,3,6,0,1,1,1,0,0,0,0,0,13
Zac Shaffer,,,,,,,0,7,16,15,3,11,8,6,12,4,3,3,4,3,3,1,2,2,0,0,1,0,0,0,0,13
Rania Major,,,,,,,,1,3,3,8,6,4,4,3,6,6,4,5,2,3,6,3,1,0,1,0,0,0,0,0,13
Daniel R Sulman,,,,,,,,,0,15,3,8,7,4,11,0,0,2,3,2,0,1,1,1,0,1,2,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,,0,1,6,5,4,13,0,0,1,2,3,1,1,1,0,1,0,0,0,0,0,0,13
John Macoretta,,,,,,,,,,,1,5,4,1,1,2,6,3,8,3,1,6,0,3,2,1,2,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,0,6,7,5,6,4,3,4,2,4,1,2,3,1,2,2,0,0,0,0,13
Wendi Barish,,,,,,,,,,,,,1,4,5,5,1,6,3,4,3,1,5,1,3,2,1,0,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,3,4,2,4,1,0,0,4,0,1,0,0,1,0,0,0,0,0,13
David Conroy,,,,,,,,,,,,,,,0,1,0,0,2,2,2,0,1,0,2,0,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,,0,5,4,1,1,6,0,4,4,3,3,0,0,0,0,0,13
Mark B Cohen,,,,,,,,,,,,,,,,,0,2,1,0,4,4,1,2,1,2,0,0,0,0,0,13
Deborah Canty,,,,,,,,,,,,,,,,,,0,1,2,3,2,5,2,3,1,0,0,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,1,2,0,3,0,2,1,1,2,0,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,4,0,1,2,0,1,1,0,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,0,3,3,2,1,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,41,31,30,26,23,22,22,20,19,18,17,17,17,14,14,13,13,11,10,10,10,9,8,6,5,4,3,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Deborah Cianfrani,Mark B Cohen,Shanese Johnson,Stella Tsai,Vikki Kristiansson,John Macoretta,Rania Major,Brian Mclaughlin,Henry Mcgregor Sias,Leon Goodman,Jennifer Schultz,Deborah Canty,Vincent Furlong,Lawrence J Bozzelli,Leonard Deutchman,Crystal B Powell,Lucretia C Clemons,Mark J Moore,Terri M Booker,Wendi Barish,Daniel R Sulman,Vincent Melchiorre,Danyl S Patterson,David Conroy,Zac Shaffer,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,14
Deborah Cianfrani,2,8,10,14,11,7,11,10,10,4,8,6,7,7,2,3,0,3,4,6,1,2,0,1,1,0,0,0,0,0,0,14
Mark B Cohen,,6,7,5,10,5,3,5,5,7,6,5,4,4,4,2,3,3,4,4,2,4,2,3,2,1,1,0,0,0,0,14
Shanese Johnson,,,1,10,11,6,11,5,6,7,6,5,7,3,3,3,3,3,3,1,1,3,2,0,0,2,2,0,0,0,0,14
Stella Tsai,,,,1,12,7,14,12,11,3,9,6,7,7,3,5,4,6,4,7,1,2,1,1,2,2,1,0,0,0,0,14
Vikki Kristiansson,,,,,1,8,12,8,9,5,7,5,7,5,4,2,2,1,3,4,2,2,1,1,3,0,1,0,0,0,0,14
John Macoretta,,,,,,1,6,8,6,5,3,3,5,5,4,1,1,2,1,1,1,1,2,2,4,1,1,0,0,0,0,14
Rania Major,,,,,,,0,8,8,3,5,4,7,6,3,3,2,4,2,2,0,2,0,1,1,1,0,0,0,0,0,14
Brian Mclaughlin,,,,,,,,0,10,3,5,1,5,7,3,1,1,5,2,4,1,2,0,1,2,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,1,4,5,1,6,5,2,2,1,3,1,3,2,1,0,1,1,0,1,0,0,0,0,14
Leon Goodman,,,,,,,,,,1,5,5,4,2,4,5,2,3,2,1,1,4,3,2,2,2,1,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,0,7,2,1,3,3,2,4,5,6,2,2,1,0,1,1,2,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,0,3,2,5,3,2,2,4,4,0,2,2,2,2,1,1,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,0,5,2,2,2,0,0,0,0,2,2,1,0,2,1,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,0,2,0,1,3,2,2,0,3,0,2,1,0,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,1,1,1,2,0,1,0,2,1,2,2,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,1,3,2,1,3,0,1,2,1,0,2,0,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,,,,,,1,2,1,1,1,1,2,2,0,3,1,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,0,4,4,0,4,0,2,1,1,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,1,5,0,3,0,1,1,0,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,1,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,0,0,0,14
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,14
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,23,22,21,21,20,16,16,15,14,14,13,11,11,10,9,8,8,8,8,8,6,6,4,4,4,3,2,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Vikki Kristiansson,Mark B Cohen,Shanese Johnson,Deborah Cianfrani,Brian Mclaughlin,Deborah Canty,John Macoretta,Henry Mcgregor Sias,Rania Major,Vincent Furlong,Stella Tsai,Lawrence J Bozzelli,Crystal B Powell,Lucretia C Clemons,Zac Shaffer,Bill Rice,Daniel R Sulman,Leon Goodman,Wendi Barish,Danyl S Patterson,David Conroy,Jennifer Schultz,Mark J Moore,Jon Marshall,Leonard Deutchman,Terri M Booker,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,15
Vikki Kristiansson,1,7,5,5,5,4,4,5,3,5,4,4,2,0,3,3,2,2,2,1,1,0,2,1,1,0,1,0,0,0,0,15
Mark B Cohen,,2,3,5,3,3,3,3,4,3,2,1,2,0,1,1,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,15
Shanese Johnson,,,2,4,5,4,3,4,4,5,3,3,2,3,2,2,2,2,2,1,1,2,0,0,0,1,1,0,0,0,0,15
Deborah Cianfrani,,,,0,5,2,5,4,5,3,4,2,2,1,0,1,2,0,2,1,0,1,1,1,0,1,0,0,0,0,0,15
Brian Mclaughlin,,,,,0,4,3,3,3,5,3,3,2,2,2,0,1,2,2,0,1,1,1,1,0,0,0,0,0,0,0,15
Deborah Canty,,,,,,1,2,2,2,4,1,2,3,2,3,1,2,3,2,1,2,1,1,1,0,0,1,0,0,0,0,15
John Macoretta,,,,,,,2,4,3,4,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,0,2,4,4,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
Rania Major,,,,,,,,,0,3,2,2,1,2,0,1,2,1,1,1,1,2,0,0,0,1,0,0,0,0,0,15
Vincent Furlong,,,,,,,,,,0,2,2,2,2,2,1,2,2,0,1,2,1,0,0,0,0,1,0,0,0,0,15
Stella Tsai,,,,,,,,,,,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,0,1,1,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,0,2,2,0,0,1,2,2,1,1,1,1,0,1,0,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,2,0,0,0,1,0,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,0,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,12,11,10,9,8,8,8,7,7,7,6,5,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Mark B Cohen,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Shanese Johnson,Vincent Furlong,Rania Major,John Macoretta,Lucretia C Clemons,Daniel R Sulman,Leon Goodman,Brian Mclaughlin,Zac Shaffer,Crystal B Powell,Danyl S Patterson,Vincent Melchiorre,David Conroy,Deborah Canty,Lawrence J Bozzelli,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Jon Marshall,Mark J Moore,Bill Rice,Jennifer Schultz,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Mark B Cohen,4,13,8,10,11,10,14,6,9,9,9,5,6,8,8,5,4,9,5,7,3,3,2,1,2,2,2,0,0,0,0,16
Deborah Cianfrani,,1,16,11,8,15,13,10,10,11,4,8,6,3,5,7,6,6,8,5,5,4,2,2,3,1,0,0,0,0,0,16
Stella Tsai,,,4,12,5,15,10,9,9,7,3,8,7,2,3,8,6,3,7,3,5,0,1,1,3,1,0,0,0,0,0,16
Vikki Kristiansson,,,,2,6,17,8,9,9,9,6,6,13,5,5,9,10,4,5,3,7,2,0,1,0,2,2,0,0,0,0,16
Shanese Johnson,,,,,5,7,10,6,6,4,7,5,3,5,7,3,1,4,5,3,2,1,2,2,2,1,1,0,0,0,0,16
Vincent Furlong,,,,,,0,11,8,9,9,6,8,8,2,3,10,8,2,9,0,5,1,2,2,0,1,1,0,0,0,0,16
Rania Major,,,,,,,0,6,9,7,6,8,2,4,4,4,2,4,8,6,4,4,1,0,2,1,1,0,0,0,0,16
John Macoretta,,,,,,,,2,2,2,4,9,3,2,2,2,1,2,6,1,6,1,1,2,1,1,1,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,0,8,6,1,8,4,6,7,7,2,1,5,0,3,1,2,4,1,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,1,4,2,6,3,1,7,6,5,1,5,1,2,1,0,0,2,1,0,0,0,0,16
Leon Goodman,,,,,,,,,,,1,3,4,4,7,5,5,4,2,2,0,2,4,1,2,0,2,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,1,1,2,1,0,1,1,7,2,6,2,1,1,1,0,1,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,0,5,6,7,10,4,0,2,1,1,0,0,1,0,1,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,0,5,2,3,5,1,4,1,2,2,2,1,0,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,0,3,4,5,2,4,0,0,3,2,3,0,1,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,0,7,2,2,1,1,1,2,1,2,0,0,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,0,5,0,1,0,2,0,0,1,0,1,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,1,2,2,1,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,1,5,0,1,1,1,0,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,2,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,32,29,26,26,24,24,20,19,19,17,16,14,14,13,13,13,12,12,11,10,9,8,7,6,5,5,3,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Deborah Cianfrani,Stella Tsai,Mark B Cohen,Vincent Furlong,Leonard Deutchman,Shanese Johnson,Daniel R Sulman,John Macoretta,Vikki Kristiansson,Rania Major,David Conroy,Vincent Melchiorre,Zac Shaffer,Brian Mclaughlin,Leon Goodman,Lucretia C Clemons,Lawrence J Bozzelli,Henry Mcgregor Sias,Wendi Barish,Danyl S Patterson,Crystal B Powell,Deborah Canty,Bill Rice,Mark J Moore,Dawn M Tancredi,Jennifer Schultz,Terri M Booker,Betsy Wahl,Christian Dicicco,Jon Marshall,Matthew C Monroe,17
Deborah Cianfrani,3,10,8,12,1,5,7,7,10,8,6,6,5,5,2,4,4,4,1,1,0,1,1,0,0,0,0,0,0,0,0,17
Stella Tsai,,3,4,9,2,2,7,2,8,3,8,6,6,3,3,6,2,2,4,4,0,0,1,0,0,0,0,0,0,0,0,17
Mark B Cohen,,,1,4,7,5,2,9,5,8,1,1,2,5,4,1,4,4,1,1,2,2,1,1,0,0,1,0,0,0,0,17
Vincent Furlong,,,,3,2,5,5,4,9,5,6,6,4,4,1,4,3,4,1,1,0,1,1,0,0,0,0,0,0,0,0,17
Leonard Deutchman,,,,,5,4,2,3,3,1,2,2,3,1,3,2,1,1,2,1,2,1,1,1,1,1,1,0,0,0,0,17
Shanese Johnson,,,,,,4,4,3,3,5,2,2,2,5,3,3,4,3,2,1,2,1,2,1,0,0,1,0,0,0,0,17
Daniel R Sulman,,,,,,,0,1,4,3,8,8,9,2,6,6,2,1,5,4,0,1,1,0,1,1,0,0,0,0,0,17
John Macoretta,,,,,,,,1,5,7,1,1,1,4,2,0,3,4,0,1,0,2,0,1,0,0,0,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,0,4,6,5,5,4,1,4,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,1,0,2,1,7,3,0,6,6,0,0,0,2,0,0,0,0,0,0,0,0,0,17
David Conroy,,,,,,,,,,,0,7,8,0,4,7,0,0,4,5,0,1,1,0,0,0,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,0,7,1,5,6,1,2,3,2,0,2,0,0,1,1,0,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,0,1,6,6,1,0,4,4,0,1,0,0,1,1,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,2,2,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,0,4,2,2,4,4,1,3,1,1,1,1,1,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,0,0,0,3,3,1,0,1,1,0,0,1,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,0,4,1,0,1,0,1,1,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,1,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,20,17,16,16,15,14,12,12,12,11,10,10,10,9,9,9,7,6,6,5,3,3,2,2,1,1,1,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Deborah Canty,Deborah Cianfrani,John Macoretta,Leon Goodman,Mark J Moore,Danyl S Patterson,Leonard Deutchman,Shanese Johnson,Vincent Furlong,Zac Shaffer,David Conroy,Lucretia C Clemons,Henry Mcgregor Sias,Jennifer Schultz,Rania Major,Brian Mclaughlin,Daniel R Sulman,Lawrence J Bozzelli,Crystal B Powell,Jon Marshall,Wendi Barish,Terri M Booker,Bill Rice,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Stella Tsai,7,8,3,2,8,7,2,1,2,3,2,5,2,3,2,4,2,4,3,3,4,0,0,2,0,1,1,0,0,0,0,18
Vikki Kristiansson,,1,7,5,9,9,6,2,4,5,4,9,5,5,2,6,2,5,5,1,4,2,1,0,2,0,0,0,0,0,0,18
Mark B Cohen,,,2,6,1,4,6,4,6,2,3,3,6,5,3,1,2,1,1,1,0,3,2,0,3,0,0,0,0,0,0,18
Deborah Canty,,,,1,1,4,6,4,6,5,6,2,7,5,3,0,4,1,0,2,0,3,2,3,1,1,1,0,0,0,0,18
Deborah Cianfrani,,,,,3,6,1,1,0,2,2,6,0,1,1,5,2,5,4,2,6,0,0,1,0,1,0,0,0,0,0,18
John Macoretta,,,,,,2,3,0,2,4,3,3,3,3,0,5,1,4,4,0,4,0,1,0,1,0,0,0,0,0,0,18
Leon Goodman,,,,,,,0,5,7,6,5,2,7,5,4,0,4,1,0,3,0,3,1,3,3,1,2,0,0,0,0,18
Mark J Moore,,,,,,,,1,4,3,4,2,1,1,4,0,2,1,0,3,0,3,2,1,2,2,0,0,0,0,0,18
Danyl S Patterson,,,,,,,,,1,3,2,2,6,5,3,0,2,0,0,2,0,5,1,2,2,1,1,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,1,2,2,5,3,2,0,2,0,0,3,0,0,1,2,1,0,1,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,2,2,3,1,5,1,3,2,1,0,1,0,2,2,2,1,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,0,3,1,2,3,0,3,3,2,3,2,2,0,0,0,0,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,0,5,4,0,2,1,0,3,0,2,2,3,2,0,2,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,0,1,0,2,1,0,2,1,2,0,2,2,1,1,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,0,0,2,2,0,2,0,0,2,3,2,1,1,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,1,0,4,5,0,4,0,0,0,0,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,1,2,0,2,1,1,1,4,1,2,1,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,0,3,1,4,0,2,2,0,2,0,0,0,0,0,18
