col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,All
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Rich Negrin,John O Neill,Joe Khan,Michael W Untermeyer,Lawrence S Krasner,Teresa Carr Deni,Tariq Karim El Shabazz,All
Ellen Ceisler,5,271,172,227,100,12,235,287,160,168,169,45,32,All
Joe Cosgrove,,5,158,41,14,11,175,171,133,109,67,16,13,All
Timothy Barry,,,4,26,16,6,129,108,88,97,46,9,17,All
Todd Eagen,,,,6,9,2,122,67,35,83,49,8,6,All
Irene M Clark,,,,,2,1,33,39,21,15,24,14,4,All
Bryan Barbin,,,,,,3,12,12,6,7,1,2,1,All
Rich Negrin,,,,,,,230,0,0,0,0,0,0,All
John O Neill,,,,,,,,192,0,0,0,0,0,All
Joe Khan,,,,,,,,,85,0,0,0,0,All
Michael W Untermeyer,,,,,,,,,,71,0,0,0,All
Lawrence S Krasner,,,,,,,,,,,55,0,0,All
Teresa Carr Deni,,,,,,,,,,,,19,0,All
Tariq Karim El Shabazz,,,,,,,,,,,,,7,All
Total,"1,110",691,502,383,152,44,691,617,365,359,280,76,51,All
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,1
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Lawrence S Krasner,Tariq Karim El Shabazz,Teresa Carr Deni,1
Ellen Ceisler,0,8,3,0,2,0,6,6,5,3,2,1,0,1
Todd Eagen,,0,0,0,0,0,2,1,5,3,0,0,0,1
Joe Cosgrove,,,0,2,0,0,1,2,1,2,0,0,0,1
Timothy Barry,,,,0,0,0,1,3,1,0,0,0,0,1
Irene M Clark,,,,,0,0,2,0,0,0,0,1,0,1
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,1
John O Neill,,,,,,,3,0,0,0,0,0,0,1
Joe Khan,,,,,,,,0,0,0,0,0,0,1
Rich Negrin,,,,,,,,,1,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,,3,0,0,0,1
Lawrence S Krasner,,,,,,,,,,,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,,1,1
Total,23,11,6,5,3,0,11,9,9,8,2,1,1,1
