col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Mark B Cohen,Vikki Kristiansson,Zac Shaffer,Stella Tsai,Leon Goodman,Deborah Canty,Lucretia C Clemons,Crystal B Powell,Danyl S Patterson,Henry Mcgregor Sias,Shanese Johnson,John Macoretta,Rania Major,Brian Mclaughlin,Deborah Cianfrani,Vincent Furlong,David Conroy,Jennifer Schultz,Wendi Barish,Leonard Deutchman,Terri M Booker,Vincent Melchiorre,Lawrence J Bozzelli,Mark J Moore,Daniel R Sulman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,Jon Marshall,Sherman Toppin,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,16
Mark B Cohen,2,17,16,12,17,17,8,11,10,9,7,11,7,6,6,8,8,5,7,9,4,1,2,2,1,1,2,0,0,0,0,17,13,7,6,4,1,0,0,0,16
Vikki Kristiansson,,1,18,18,12,9,11,7,12,10,7,11,9,7,5,7,10,7,6,8,1,6,4,2,1,1,0,0,0,0,0,22,12,5,6,4,0,0,0,0,16
Zac Shaffer,,,0,11,13,15,14,10,14,7,7,8,7,7,3,5,12,6,5,7,2,7,1,2,2,1,2,0,0,0,0,16,11,6,7,3,1,0,0,0,16
Stella Tsai,,,,0,7,6,10,8,4,13,9,6,9,6,5,8,3,7,7,3,4,5,5,3,1,2,0,0,0,0,0,15,10,4,3,3,1,0,0,0,16
Leon Goodman,,,,,0,11,10,12,8,8,3,9,3,5,4,6,7,7,8,10,8,1,2,6,0,1,0,0,0,0,0,11,11,5,8,2,2,0,0,0,16
Deborah Canty,,,,,,0,7,8,6,5,6,11,5,5,4,4,6,3,4,8,4,3,1,2,2,0,1,0,0,0,0,12,11,4,4,2,3,0,0,0,16
Lucretia C Clemons,,,,,,,0,13,6,8,3,1,5,5,5,5,7,9,9,0,7,4,1,3,2,0,1,0,0,0,0,9,2,5,8,1,1,0,0,0,16
Crystal B Powell,,,,,,,,0,8,3,7,1,4,5,9,6,5,6,5,2,10,4,2,5,1,1,2,0,0,0,0,5,4,5,10,3,2,0,0,0,16
Danyl S Patterson,,,,,,,,,2,0,3,5,6,3,2,5,11,0,0,6,0,4,0,1,1,1,1,0,0,0,0,7,5,2,8,3,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,0,3,8,7,5,7,5,1,7,10,3,3,0,4,5,2,1,0,0,0,0,0,11,7,3,3,1,1,0,0,0,16
Shanese Johnson,,,,,,,,,,,0,3,5,6,7,5,2,4,1,2,2,5,3,2,0,3,1,0,0,0,0,8,6,6,4,2,1,0,0,0,16
John Macoretta,,,,,,,,,,,,0,7,4,5,5,6,0,3,9,0,0,4,3,1,1,0,0,0,0,0,12,11,3,1,1,2,0,0,0,16
Rania Major,,,,,,,,,,,,,0,8,6,7,4,2,4,4,1,3,5,2,2,2,1,0,0,0,0,8,5,2,7,2,2,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,0,6,10,4,3,1,2,4,4,5,1,0,0,0,0,0,0,0,6,7,4,4,3,1,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,,,,,0,5,2,7,6,2,5,1,4,4,1,1,1,0,0,0,0,7,5,4,5,1,2,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,0,5,2,0,1,3,3,5,1,0,1,0,0,0,0,0,6,4,4,6,4,1,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,0,0,1,6,1,4,0,0,1,0,0,0,0,0,0,8,7,3,4,2,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,8,1,5,2,3,4,0,1,0,0,0,0,0,9,3,4,3,1,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,0,2,5,0,1,4,1,0,0,0,0,0,0,6,3,3,3,0,1,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,2,0,0,0,0,0,8,9,2,2,0,1,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,0,0,0,0,0,2,4,2,4,0,1,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,3,4,2,3,1,1,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,6,4,2,0,1,1,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,3,4,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,3,1,1,1,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,5,2,3,0,0,0,0,16
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,2,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,16
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,32,32,29,26,25,24,23,22,19,18,18,17,17,16,16,15,14,13,13,12,11,10,8,8,6,3,2,0,0,0,0,30,25,16,16,7,4,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,17
,Shanese Johnson,Lucretia C Clemons,Crystal B Powell,Danyl S Patterson,Leon Goodman,Vikki Kristiansson,Stella Tsai,Vincent Melchiorre,Zac Shaffer,David Conroy,Deborah Canty,Mark B Cohen,Deborah Cianfrani,Lawrence J Bozzelli,Rania Major,Brian Mclaughlin,Vincent Furlong,Mark J Moore,Henry Mcgregor Sias,John Macoretta,Terri M Booker,Daniel R Sulman,Jennifer Schultz,Wendi Barish,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,17
Shanese Johnson,0,21,19,20,13,8,13,14,9,10,12,7,6,4,3,2,2,7,1,1,3,4,3,2,2,0,0,0,0,0,0,9,16,10,10,3,1,0,0,0,17
Lucretia C Clemons,,2,16,22,14,11,11,18,15,13,10,4,3,2,6,6,5,7,1,0,2,3,4,3,0,0,0,0,0,0,0,4,11,14,8,1,0,0,0,0,17
Crystal B Powell,,,1,20,15,9,7,12,8,9,13,7,3,1,3,2,2,8,1,1,5,1,3,2,2,0,0,0,0,0,0,4,10,12,6,3,2,0,0,0,17
Danyl S Patterson,,,,0,14,12,8,18,15,15,11,7,3,1,6,5,5,7,0,2,2,3,1,0,1,1,0,0,0,0,0,7,13,12,7,0,0,0,0,0,17
Leon Goodman,,,,,0,4,4,8,7,3,16,9,2,5,3,3,3,8,3,3,4,3,4,3,2,2,0,0,0,0,0,5,6,14,1,1,1,0,0,0,17
Vikki Kristiansson,,,,,,0,13,11,12,13,5,3,5,6,10,9,10,0,5,5,2,0,2,1,0,1,0,0,0,0,0,11,12,3,8,3,1,0,0,0,17
Stella Tsai,,,,,,,0,8,10,9,4,2,7,5,4,5,4,0,4,3,1,3,3,2,0,0,0,0,0,0,0,10,16,1,8,2,0,0,0,0,17
Vincent Melchiorre,,,,,,,,0,12,11,8,0,1,1,6,6,5,6,1,0,0,2,1,1,0,1,0,0,0,0,0,3,7,11,6,1,1,0,0,0,17
Zac Shaffer,,,,,,,,,0,15,4,4,2,0,6,6,5,1,0,1,2,3,3,2,0,2,0,0,0,0,0,5,12,6,7,1,1,0,0,0,17
David Conroy,,,,,,,,,,0,3,5,3,1,6,7,7,0,0,1,1,3,1,0,1,1,0,0,0,0,0,6,12,4,7,3,1,0,0,0,17
Deborah Canty,,,,,,,,,,,0,4,1,2,1,3,3,6,2,2,2,1,2,3,2,2,0,0,0,0,0,3,3,11,0,3,3,0,0,0,17
Mark B Cohen,,,,,,,,,,,,0,4,4,4,3,3,1,1,4,4,3,1,0,2,1,0,0,0,0,0,9,6,2,2,3,1,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,,0,4,5,3,4,1,4,4,3,2,2,2,0,0,0,0,0,0,0,8,9,1,2,2,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,1,5,5,4,0,6,6,2,3,1,0,1,0,0,0,0,0,0,8,4,0,3,1,1,0,0,0,17
Rania Major,,,,,,,,,,,,,,,0,9,9,1,4,4,2,0,0,1,0,0,0,0,0,0,0,9,4,3,3,3,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,0,9,0,3,3,2,1,1,0,1,0,0,0,0,0,0,5,3,4,3,3,1,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,0,0,3,4,2,0,0,0,2,0,0,0,0,0,0,5,3,4,2,4,1,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,4,1,0,1,1,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,0,0,0,0,0,6,3,0,2,1,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,0,0,0,0,0,0,3,3,2,0,3,1,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,4,5,1,1,0,1,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,0,0,0,3,3,2,1,1,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,2,2,0,1,2,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,1,2,1,1,0,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10,1,0,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,17
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,35,31,28,28,25,25,23,21,20,19,19,16,14,14,14,12,12,8,7,7,7,6,6,6,3,3,0,0,0,0,0,29,28,19,12,7,5,0,0,0,17
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Shanese Johnson,Danyl S Patterson,Deborah Cianfrani,Deborah Canty,Zac Shaffer,John Macoretta,David Conroy,Lucretia C Clemons,Rania Major,Leon Goodman,Mark B Cohen,Crystal B Powell,Brian Mclaughlin,Henry Mcgregor Sias,Lawrence J Bozzelli,Vincent Melchiorre,Vincent Furlong,Terri M Booker,Wendi Barish,Mark J Moore,Leonard Deutchman,Jennifer Schultz,Daniel R Sulman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Marissa Brumbach,1,18,5,9,2,0,0,0,0,26,26,21,15,16,16,16,15,14,11,15,10,9,8,10,9,9,8,8,4,6,3,7,2,5,2,2,0,0,0,0,18
Matt Wolf,,0,3,3,2,1,0,0,0,14,18,15,11,12,9,11,15,11,6,10,8,8,5,7,7,8,3,7,4,2,3,5,0,2,2,2,0,0,0,0,18
Sherman Toppin,,,0,1,1,1,0,0,0,8,6,6,7,7,6,5,1,5,9,7,4,5,7,4,2,1,3,4,4,6,3,1,5,1,1,0,0,0,0,0,18
George Twardy,,,,0,1,0,0,0,0,11,8,5,4,4,3,7,7,3,3,5,4,2,2,3,4,5,4,4,0,1,1,2,0,1,1,0,0,0,0,0,18
Jon Marshall,,,,,0,2,0,0,0,1,3,1,2,3,4,0,3,2,2,1,4,3,2,1,1,2,2,0,3,1,4,1,1,0,0,2,0,0,0,0,18
Bill Rice,,,,,,0,0,0,0,2,2,1,1,3,2,1,0,2,2,1,2,4,2,0,0,1,1,0,3,1,2,0,2,0,1,2,0,0,0,0,18
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,,0,19,11,12,13,12,14,17,13,7,13,9,11,4,11,11,6,6,11,2,4,1,6,3,2,1,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,0,19,9,16,9,10,12,9,10,13,3,5,7,9,9,10,6,7,5,7,1,2,4,3,1,1,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,0,8,11,8,11,5,6,10,12,3,5,9,3,3,7,7,4,4,7,2,1,3,3,2,2,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,0,5,12,17,8,19,12,4,9,6,10,4,2,0,8,2,2,2,3,6,0,3,1,2,0,0,0,0,18
Deborah Cianfrani,,,,,,,,,,,,,,0,8,3,7,6,8,10,5,7,7,9,9,6,3,8,6,6,5,1,5,3,1,1,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,,,2,10,7,10,5,6,10,11,6,4,2,2,4,3,5,6,3,7,3,2,0,2,0,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,,,0,8,15,11,6,9,8,7,2,1,3,10,4,1,4,2,5,0,3,3,2,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,,0,8,4,8,7,7,1,9,10,9,2,9,0,1,2,7,0,0,2,0,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,,,,,0,10,3,9,7,8,4,1,0,8,2,3,0,2,6,1,2,1,1,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,6,6,2,11,4,4,3,7,3,5,6,8,0,3,3,4,2,0,0,0,0,18
Rania Major,,,,,,,,,,,,,,,,,,,,0,3,5,3,11,7,10,4,9,2,5,2,2,3,1,1,2,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,1,8,4,1,2,2,3,1,3,3,5,5,3,0,1,2,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,1,4,2,3,2,5,3,1,1,1,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,4,1,7,5,5,0,3,1,1,3,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,9,7,4,9,1,0,2,2,0,1,1,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,8,2,3,3,1,2,1,1,0,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,2,2,3,1,0,1,2,2,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,3,1,0,1,1,2,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,2,0,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,0,4,0,1,2,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,1,0,1,0,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,3,3,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,41,35,17,14,10,5,0,0,0,35,34,28,24,24,23,23,22,21,21,21,19,17,16,14,14,14,14,13,12,11,10,9,6,5,4,4,0,0,0,0,18
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,Mark B Cohen,Deborah Canty,Vikki Kristiansson,Zac Shaffer,Crystal B Powell,Leon Goodman,Brian Mclaughlin,David Conroy,Deborah Cianfrani,John Macoretta,Stella Tsai,Danyl S Patterson,Rania Major,Shanese Johnson,Henry Mcgregor Sias,Lucretia C Clemons,Leonard Deutchman,Vincent Melchiorre,Jennifer Schultz,Vincent Furlong,Bill Rice,Daniel R Sulman,Lawrence J Bozzelli,Mark J Moore,Terri M Booker,Wendi Barish,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,19
Marissa Brumbach,0,13,4,5,0,0,0,0,0,13,14,15,12,9,7,7,10,7,9,7,10,6,8,6,7,7,6,3,2,1,5,3,0,1,3,1,0,0,0,0,19
Matt Wolf,,0,2,1,2,2,0,0,0,15,10,12,7,4,9,8,5,8,10,9,5,9,5,7,1,7,2,3,4,3,0,4,3,1,1,0,0,0,0,0,19
Sherman Toppin,,,0,3,0,0,0,0,0,4,6,6,2,4,3,3,1,4,0,2,1,1,2,0,5,1,2,4,0,2,1,1,3,3,3,2,0,0,0,0,19
George Twardy,,,,0,1,0,0,0,0,4,6,2,5,5,3,4,3,4,2,2,3,2,3,2,4,1,5,1,2,0,3,1,2,1,1,1,0,0,0,0,19
Bill Rice,,,,,0,2,0,0,0,5,4,0,0,2,1,1,0,2,0,2,0,1,2,1,0,0,0,0,1,4,0,0,1,1,2,0,0,0,0,0,19
Jon Marshall,,,,,,0,0,0,0,3,1,0,1,2,1,3,0,1,1,3,1,2,3,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,19
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Mark B Cohen,,,,,,,,,,0,14,13,10,4,11,9,6,11,10,8,5,7,6,7,2,7,2,5,6,4,0,5,3,3,3,1,0,0,0,0,19
Deborah Canty,,,,,,,,,,,0,12,13,10,11,4,11,4,7,4,9,1,5,1,7,8,6,4,2,5,4,0,4,3,4,2,0,0,0,0,19
Vikki Kristiansson,,,,,,,,,,,,1,9,4,9,7,8,7,10,6,7,5,3,4,4,9,1,4,4,1,1,4,0,2,3,1,0,0,0,0,19
Zac Shaffer,,,,,,,,,,,,,0,6,9,3,10,2,7,1,9,1,2,2,5,8,5,2,1,0,4,2,1,1,0,1,0,0,0,0,19
Crystal B Powell,,,,,,,,,,,,,,0,3,3,5,3,1,3,7,2,6,0,9,1,8,3,1,3,5,0,4,2,2,2,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,0,3,6,3,9,2,6,2,3,2,2,8,2,2,2,2,0,1,3,1,1,1,0,0,0,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,0,0,9,6,9,1,8,5,5,0,2,1,4,5,1,0,4,2,1,1,0,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,0,0,6,2,10,0,3,0,5,5,5,0,1,1,4,0,0,1,0,0,0,0,0,0,19
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,5,8,1,8,5,6,2,1,1,3,4,2,1,4,2,3,3,1,0,0,0,0,19
John Macoretta,,,,,,,,,,,,,,,,,,,0,5,6,6,2,4,0,6,0,0,4,0,0,3,1,1,0,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,2,7,6,5,1,0,2,1,4,3,0,3,2,1,1,0,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,1,4,0,6,5,5,0,0,0,5,0,1,1,1,0,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,0,1,1,4,1,0,3,2,1,0,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,4,1,3,3,3,0,1,1,2,0,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,0,3,0,0,1,0,0,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,2,0,1,5,0,2,1,2,2,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,0,2,0,0,1,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,2,1,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,27,24,11,10,6,5,0,0,0,26,23,22,17,14,14,13,13,13,13,13,12,12,12,10,10,9,9,7,7,6,6,5,5,5,5,2,0,0,0,0,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,20
