col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Deborah Canty,,,,,,,,,,1,16,11,12,14,3,8,10,9,7,12,5,5,4,6,7,3,6,0,0,0,0,19,24,9,3,5,0,18
Mark B Cohen,,,,,,,,,,,0,9,12,14,2,3,10,12,11,11,6,7,4,9,6,5,3,0,0,0,0,16,23,9,4,5,0,18
David Conroy,,,,,,,,,,,,0,3,3,18,3,3,8,1,6,1,2,0,6,1,1,2,0,0,0,0,29,23,4,0,2,0,18
Rania Major,,,,,,,,,,,,,0,11,2,4,11,6,12,8,5,7,10,7,8,5,1,0,0,0,0,11,15,11,4,3,1,18
Jennifer Schultz,,,,,,,,,,,,,,1,1,5,10,4,10,10,7,3,8,3,6,4,3,0,0,0,0,7,18,8,5,4,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,0,3,3,1,2,2,0,1,0,0,2,2,0,0,0,0,0,23,16,4,0,1,0,18
Mark J Moore,,,,,,,,,,,,,,,,0,8,5,5,6,6,6,3,0,6,4,3,0,0,0,0,12,12,9,1,3,2,18
Crystal B Powell,,,,,,,,,,,,,,,,,0,10,2,2,6,2,3,0,8,6,1,0,0,0,0,8,17,6,3,5,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,1,6,3,2,2,5,5,2,2,0,0,0,0,12,13,5,2,4,1,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,8,4,9,11,7,3,3,2,0,0,0,0,10,14,10,3,1,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,2,5,4,5,3,1,2,0,0,0,0,8,14,6,2,2,2,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,2,5,3,4,3,1,0,0,0,0,7,11,8,3,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,2,2,0,0,0,0,9,11,6,4,2,1,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,1,0,0,0,0,6,9,6,1,1,0,18
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,11,11,8,2,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,6,11,4,3,2,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6,6,2,3,2,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,6,4,0,1,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,9,2,2,1,18
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,8,7,1,18
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,18
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,76,75,66,64,63,58,48,43,40,37,37,35,30,29,28,26,24,23,23,20,19,18,17,17,16,12,8,0,0,0,0,75,74,27,14,9,3,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,Zac Shaffer,David Conroy,Vincent Melchiorre,Shanese Johnson,Mark B Cohen,Deborah Canty,Rania Major,Leon Goodman,John Macoretta,Jennifer Schultz,Lawrence J Bozzelli,Crystal B Powell,Danyl S Patterson,Brian Mclaughlin,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,19
Stella Tsai,3,94,105,92,66,77,59,57,58,27,21,21,23,12,14,15,16,7,5,11,13,9,6,3,9,2,2,0,0,0,0,96,58,16,5,5,1,19
Vikki Kristiansson,,1,97,88,65,74,63,60,56,23,24,21,25,12,14,15,15,7,8,6,7,11,7,9,6,0,2,0,0,0,0,93,53,14,4,5,0,19
Deborah Cianfrani,,,0,94,67,77,61,56,57,22,17,17,21,11,11,11,13,7,6,11,10,10,6,3,7,1,2,0,0,0,0,94,54,14,4,6,2,19
Vincent Furlong,,,,0,62,75,54,56,58,21,16,14,17,7,11,7,10,7,6,8,6,6,5,3,5,4,1,0,0,0,0,87,53,10,2,5,0,19
Lucretia C Clemons,,,,,1,53,53,58,54,26,11,14,11,11,4,9,4,10,7,2,7,2,7,2,6,5,2,0,0,0,0,65,53,10,4,5,0,19
Daniel R Sulman,,,,,,0,53,53,52,14,10,12,7,8,2,6,3,2,4,4,5,2,3,2,7,1,2,0,0,0,0,73,45,8,4,1,1,19
Zac Shaffer,,,,,,,0,53,53,11,11,14,6,11,8,4,6,5,8,4,6,4,5,4,4,1,1,0,0,0,0,58,39,7,3,3,0,19
David Conroy,,,,,,,,0,54,9,8,9,1,8,3,1,0,3,9,0,1,0,2,3,3,2,1,0,0,0,0,56,41,4,5,1,0,19
Vincent Melchiorre,,,,,,,,,0,7,5,4,6,6,3,3,4,1,3,2,7,3,3,1,5,2,1,0,0,0,0,56,39,8,2,2,0,19
Shanese Johnson,,,,,,,,,,1,23,26,24,16,12,17,11,16,13,5,9,9,10,2,2,6,4,0,0,0,0,28,40,15,8,7,0,19
Mark B Cohen,,,,,,,,,,,3,22,25,22,16,14,12,12,11,13,9,7,12,10,5,7,4,0,0,0,0,22,29,10,7,9,3,19
Deborah Canty,,,,,,,,,,,,0,16,11,8,14,5,14,12,5,5,5,10,7,3,8,3,0,0,0,0,18,31,8,10,9,0,19
Rania Major,,,,,,,,,,,,,1,14,12,17,16,8,5,10,8,13,10,8,5,4,3,0,0,0,0,19,23,14,8,6,1,19
Leon Goodman,,,,,,,,,,,,,,1,10,5,9,6,11,7,9,7,8,8,5,3,4,0,0,0,0,11,19,12,9,5,2,19
John Macoretta,,,,,,,,,,,,,,,0,4,17,3,7,11,6,12,2,4,1,4,1,0,0,0,0,15,11,11,3,2,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,0,4,9,4,4,9,4,8,4,2,3,1,0,0,0,0,11,20,4,4,4,1,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,2,1,10,5,16,2,5,1,2,3,0,0,0,0,12,9,11,4,1,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,0,9,3,4,3,10,0,3,7,1,0,0,0,0,8,19,6,6,2,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,1,3,1,2,4,2,2,4,2,0,0,0,0,6,13,4,5,3,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,5,6,3,1,3,4,2,0,0,0,0,8,11,8,2,3,1,19
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,4,3,2,0,1,1,0,0,0,0,7,16,7,2,2,1,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,3,0,0,0,0,10,5,9,5,2,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,2,5,6,2,0,0,0,0,7,14,5,4,4,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,4,3,4,3,2,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,8,9,2,2,1,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5,8,2,4,3,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,2,3,3,3,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,19
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,8,1,6,1,19
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,8,5,0,19
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,19
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,129,122,118,111,89,88,75,69,68,64,60,51,49,39,29,27,26,24,23,22,20,19,19,13,13,11,8,0,0,0,0,123,103,38,17,15,3,19
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Lucretia C Clemons,Daniel R Sulman,Zac Shaffer,David Conroy,Vincent Melchiorre,Shanese Johnson,Mark B Cohen,Deborah Canty,Crystal B Powell,Rania Major,Leon Goodman,Terri M Booker,Brian Mclaughlin,Mark J Moore,Danyl S Patterson,Henry Mcgregor Sias,John Macoretta,Wendi Barish,Lawrence J Bozzelli,Jennifer Schultz,Bill Rice,Leonard Deutchman,Jon Marshall,Christian Dicicco,Dawn M Tancredi,Betsy Wahl,Matthew C Monroe,20
Ellen Ceisler,2,39,10,7,4,0,48,40,49,43,48,35,40,37,36,20,23,28,21,15,23,12,7,10,10,6,6,10,5,9,7,4,2,1,0,0,0,20
Joe Cosgrove,,2,6,0,2,0,64,65,63,62,42,48,32,35,33,16,12,11,9,15,9,6,7,4,1,10,8,5,5,5,4,1,2,0,0,0,0,20
Timothy Barry,,,0,0,1,1,10,9,9,10,7,2,4,4,4,9,13,7,5,9,7,5,8,5,3,6,7,1,6,1,2,1,0,1,0,0,0,20
Todd Eagen,,,,0,0,0,5,0,2,1,4,3,8,6,1,2,3,5,5,1,6,2,0,1,4,0,0,1,1,2,2,1,1,0,0,0,0,20
Irene M Clark,,,,,0,0,3,4,5,3,0,1,2,1,2,1,6,4,2,3,4,6,3,3,2,1,1,2,1,2,1,1,2,0,0,0,0,20
Bryan Barbin,,,,,,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20
Vikki Kristiansson,,,,,,,0,65,62,58,45,48,36,40,32,16,22,18,13,19,14,7,8,4,5,12,8,6,8,6,1,3,2,0,0,0,0,20
Deborah Cianfrani,,,,,,,,0,60,60,43,46,31,36,33,17,15,13,12,19,11,7,9,6,3,8,5,3,5,4,3,1,4,0,0,0,0,20
Stella Tsai,,,,,,,,,0,59,41,46,36,37,37,16,20,17,12,17,14,9,9,5,1,7,7,10,5,6,4,1,2,0,0,0,0,20
Vincent Furlong,,,,,,,,,,0,42,49,32,36,36,11,15,11,8,15,9,7,10,5,2,8,7,2,5,3,6,3,2,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,1,35,36,39,32,18,14,14,22,9,16,9,5,8,7,3,4,4,3,4,5,2,2,1,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,0,30,31,32,3,10,10,2,8,6,1,1,3,1,4,3,2,2,4,3,3,1,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,0,32,29,10,10,11,11,4,17,6,1,4,5,0,2,5,0,4,4,1,2,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,0,31,8,8,10,12,5,14,4,1,4,6,0,3,1,1,1,2,0,1,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,1,3,8,11,2,5,4,3,2,4,1,1,1,4,2,1,1,3,0,1,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,3,18,12,22,16,15,11,3,4,6,4,3,7,2,3,3,1,1,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,,,,,,1,19,15,20,9,10,11,3,7,9,6,6,8,6,4,3,2,1,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,0,16,10,13,9,4,6,10,5,3,10,4,7,4,4,1,0,1,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,9,18,13,4,6,10,2,1,8,2,4,5,0,3,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,1,5,8,6,3,2,9,4,3,6,3,2,2,1,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,8,3,5,6,0,3,6,1,3,3,1,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,4,8,5,1,0,5,0,5,6,1,3,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,1,4,0,5,3,1,6,3,3,1,2,1,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,0,2,0,1,2,1,3,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,0,1,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,8,2,1,2,1,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,2,1,0,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,1,1,0,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,1,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,82,78,21,9,8,1,82,78,78,73,66,57,49,48,45,44,43,36,32,31,30,20,17,14,13,13,13,13,12,11,10,6,5,1,1,0,0,20
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Daniel R Sulman,Zac Shaffer,Shanese Johnson,Vincent Melchiorre,David Conroy,Deborah Canty,Mark B Cohen,Rania Major,Leon Goodman,Crystal B Powell,Jennifer Schultz,Mark J Moore,Danyl S Patterson,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Brian Mclaughlin,Lawrence J Bozzelli,Bill Rice,John Macoretta,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Ellen Ceisler,2,57,19,7,5,2,75,75,69,78,66,62,60,43,52,52,38,30,33,28,27,20,18,19,14,10,11,6,7,9,9,5,4,0,0,0,0,21
Joe Cosgrove,,1,3,3,1,0,77,75,76,56,72,66,49,23,48,48,15,18,16,13,9,5,9,6,3,6,4,6,4,4,6,3,3,0,0,0,0,21
Timothy Barry,,,3,1,2,1,20,13,13,10,10,10,7,16,2,2,17,9,17,3,7,12,3,6,3,6,7,7,6,8,4,5,3,0,0,0,0,21
Todd Eagen,,,,0,0,0,7,6,6,4,4,6,7,4,3,5,8,7,5,6,3,2,0,3,2,3,0,2,3,0,3,2,1,0,0,0,0,21
Irene M Clark,,,,,0,0,2,7,1,4,2,1,1,6,1,2,2,2,3,2,4,2,4,2,1,2,1,0,0,4,0,3,1,0,0,0,0,21
Bryan Barbin,,,,,,0,1,0,0,3,0,1,0,2,1,0,2,1,2,1,2,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,21
Stella Tsai,,,,,,,1,92,88,68,81,73,58,32,51,54,20,22,25,13,11,11,9,9,7,6,7,9,5,4,10,4,3,0,0,0,0,21
Deborah Cianfrani,,,,,,,,0,86,74,85,72,57,36,57,55,21,21,20,15,17,15,14,11,8,8,7,7,6,5,6,4,3,0,0,0,0,21
Vikki Kristiansson,,,,,,,,,1,71,84,74,58,26,56,57,22,16,24,13,7,14,9,9,5,11,3,5,9,2,7,2,4,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,0,66,59,61,22,59,57,26,17,16,23,21,11,16,12,11,6,7,4,0,4,4,5,1,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,1,73,57,24,52,54,13,13,13,15,7,5,8,8,1,4,2,4,6,4,8,4,2,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,0,55,18,50,50,15,14,14,13,7,8,3,7,6,6,4,8,7,3,2,2,2,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,1,10,55,52,12,14,8,16,7,4,5,9,5,3,2,3,3,3,5,5,1,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,5,8,11,30,19,25,17,16,17,12,12,8,4,8,3,6,8,7,3,5,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,0,51,7,6,5,6,6,1,6,4,1,2,0,1,1,0,2,2,1,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,0,7,9,3,11,6,3,4,4,1,1,2,1,0,0,2,1,0,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,,,,,0,27,32,16,18,19,10,11,10,8,7,4,7,8,2,5,6,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,,,,,5,23,15,10,15,7,7,5,3,7,8,7,4,5,4,4,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,1,12,13,19,9,8,6,10,7,7,12,6,6,3,6,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,11,6,10,10,9,5,5,4,2,5,5,1,1,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,9,9,10,10,4,7,3,0,5,2,2,0,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,7,1,5,7,6,6,5,3,1,3,5,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,1,5,5,4,5,1,0,3,2,2,1,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,0,0,4,3,2,1,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,2,1,1,0,1,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,8,1,2,3,6,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,5,0,1,1,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,2,0,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,4,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,124,98,39,13,8,5,123,121,114,101,101,93,75,71,67,66,52,51,51,35,32,31,25,21,21,18,17,16,15,14,14,10,8,0,0,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,22
,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Vincent Furlong,Daniel R Sulman,Lucretia C Clemons,Shanese Johnson,David Conroy,Zac Shaffer,Vincent Melchiorre,Mark B Cohen,Rania Major,Jennifer Schultz,John Macoretta,Deborah Canty,Leon Goodman,Danyl S Patterson,Lawrence J Bozzelli,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Crystal B Powell,Mark J Moore,Brian Mclaughlin,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,22
Vikki Kristiansson,0,75,69,73,59,49,25,48,45,39,18,19,16,17,12,7,10,12,8,12,4,4,3,6,7,3,1,0,0,0,0,71,50,18,4,1,1,22
Stella Tsai,,1,64,70,55,47,23,41,43,42,12,15,14,15,8,4,5,12,7,10,3,2,2,6,3,2,2,0,0,0,0,69,42,16,0,3,1,22
Deborah Cianfrani,,,0,67,51,43,24,35,36,35,16,20,15,16,6,3,2,12,6,9,5,3,2,6,2,4,1,0,0,0,0,64,39,19,3,2,1,22
Vincent Furlong,,,,0,57,45,23,39,39,38,10,17,11,10,6,2,4,9,6,9,6,4,2,6,2,2,2,0,0,0,0,65,40,17,2,3,1,22
Daniel R Sulman,,,,,0,43,18,37,38,35,7,5,11,3,7,2,3,2,7,3,3,4,2,1,3,3,1,0,0,0,0,57,40,5,2,1,1,22
Lucretia C Clemons,,,,,,0,22,47,40,38,13,10,12,5,9,8,10,2,6,2,8,9,9,2,3,3,1,0,0,0,0,45,48,10,6,2,1,22
Shanese Johnson,,,,,,,5,14,9,8,19,17,19,13,11,11,10,7,11,9,12,10,6,3,2,5,2,0,0,0,0,24,35,18,4,2,2,22
David Conroy,,,,,,,,0,38,36,16,6,6,7,10,8,12,1,2,1,7,6,5,1,7,2,2,0,0,0,0,39,38,7,6,1,1,22
Zac Shaffer,,,,,,,,,0,38,6,2,5,6,6,8,3,2,3,2,1,2,1,0,4,1,1,0,0,0,0,41,34,6,1,0,0,22
Vincent Melchiorre,,,,,,,,,,0,6,4,4,5,2,4,2,0,4,1,2,1,2,0,1,3,1,0,0,0,0,38,30,6,3,2,0,22
Mark B Cohen,,,,,,,,,,,2,15,12,13,11,13,9,4,9,5,8,7,7,4,7,3,1,0,0,0,0,10,20,18,5,2,1,22
Rania Major,,,,,,,,,,,,0,12,14,9,4,1,11,8,12,6,5,5,4,3,2,1,0,0,0,0,13,16,18,3,2,1,22
Jennifer Schultz,,,,,,,,,,,,,0,5,10,6,3,4,9,6,6,3,5,2,5,1,3,0,0,0,0,13,20,10,5,1,0,22
John Macoretta,,,,,,,,,,,,,,0,6,8,5,11,4,10,3,2,2,4,4,2,1,0,0,0,0,12,13,15,2,1,2,22
Deborah Canty,,,,,,,,,,,,,,,0,8,7,2,6,2,3,4,4,1,6,1,0,0,0,0,0,5,14,8,3,2,0,22
Leon Goodman,,,,,,,,,,,,,,,,0,8,2,6,2,5,5,4,1,5,1,1,0,0,0,0,1,12,9,5,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,2,0,4,1,4,6,5,1,4,2,1,0,0,0,0,4,12,5,5,0,1,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,0,9,1,1,1,5,3,1,1,0,0,0,0,11,5,8,0,0,1,22
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,5,4,2,1,1,1,1,0,0,0,0,4,13,9,2,1,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,2,2,0,0,0,0,0,10,7,9,0,0,1,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,5,4,2,1,3,3,0,0,0,0,5,13,6,3,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,3,2,0,0,0,0,2,11,3,5,0,1,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,0,0,0,3,8,3,4,1,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,6,2,7,1,1,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,5,2,3,0,1,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,4,2,1,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,3,1,2,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,22
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,13,0,0,0,22
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,6,1,2,22
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,22
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,93,88,84,82,71,69,61,57,52,48,39,32,30,27,24,21,18,16,16,15,15,13,11,10,10,7,4,0,0,0,0,91,76,38,11,4,2,22
