col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,All
Maria Mclaughlin,6,356,281,199,99,96,90,75,86,50,62,14,All
Carolyn H Nichols,,6,284,196,99,101,92,70,80,53,46,11,All
Geoff Moulton,,,0,166,75,64,65,46,53,32,42,7,All
Debbie Kunselman,,,,0,43,45,50,36,34,20,34,7,All
Bill Caye,,,,,0,30,22,16,16,13,13,3,All
Joe Khan,,,,,,15,0,0,0,0,0,0,All
Lawrence S Krasner,,,,,,,21,0,0,0,0,0,All
Michael W Untermeyer,,,,,,,,25,0,0,0,0,All
Rich Negrin,,,,,,,,,18,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,15,0,0,All
John O Neill,,,,,,,,,,,8,0,All
Teresa Carr Deni,,,,,,,,,,,,1,All
Total,489,468,317,229,114,150,138,127,120,86,77,17,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Michael W Untermeyer,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,1
Carolyn H Nichols,0,22,20,15,8,7,6,7,5,4,3,1,1
Maria Mclaughlin,,0,16,11,4,7,6,3,5,3,2,1,1
Geoff Moulton,,,0,12,6,4,3,3,3,4,3,0,1
Debbie Kunselman,,,,0,5,3,2,3,3,4,1,0,1
Bill Caye,,,,,0,2,1,1,2,1,1,0,1
Michael W Untermeyer,,,,,,1,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,1
Joe Khan,,,,,,,,0,0,0,0,0,1
Rich Negrin,,,,,,,,,0,0,0,0,1
John O Neill,,,,,,,,,,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,33,27,20,16,8,11,10,7,6,4,3,1,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,2
Maria Mclaughlin,0,18,14,8,3,6,6,4,2,4,2,2,2
Carolyn H Nichols,,0,13,7,2,6,5,3,3,3,1,1,2
Geoff Moulton,,,0,7,3,3,5,3,0,3,1,0,2
Debbie Kunselman,,,,0,1,0,4,1,0,3,0,0,2
Bill Caye,,,,,0,0,1,1,0,1,0,0,2
Tariq Karim El Shabazz,,,,,,0,0,0,0,0,0,0,2
Joe Khan,,,,,,,0,0,0,0,0,0,2
Lawrence S Krasner,,,,,,,,1,0,0,0,0,2
Rich Negrin,,,,,,,,,1,0,0,0,2
John O Neill,,,,,,,,,,0,0,0,2
Michael W Untermeyer,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,26,22,15,8,3,9,6,5,5,4,2,2,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Teresa Carr Deni,3
Maria Mclaughlin,1,7,6,4,3,5,2,4,2,1,1,0,3
Carolyn H Nichols,,1,7,4,4,1,5,2,2,1,0,0,3
Geoff Moulton,,,0,3,3,1,4,2,0,1,0,0,3
Debbie Kunselman,,,,0,1,1,2,1,0,1,0,0,3
Bill Caye,,,,,0,1,2,1,0,0,0,0,3
Joe Khan,,,,,,1,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,1,0,0,0,0,0,3
Michael W Untermeyer,,,,,,,,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,3
Rich Negrin,,,,,,,,,,1,0,0,3
John O Neill,,,,,,,,,,,0,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,17,13,9,5,4,6,6,6,4,2,1,0,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
