col_1,col_2,col_3,col_4,division
,Judge Of The Court Of Common Pleas - Republican,Judge Of The Commonwealth Court - Republican,,All
,Vincent Furlong,Christine Fizzano Cannon,Paul Lalley,All
Vincent Furlong,"1,140","6,805","6,528",All
Christine Fizzano Cannon,,334,"5,928",All
Paul Lalley,,,204,All
Total,"8,959","7,553","7,146",All
