col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Crystal B Powell,,,,,,,,,,0,4,7,1,7,3,1,2,5,1,5,3,2,1,1,2,2,0,1,0,0,0,12
Daniel R Sulman,,,,,,,,,,,0,0,0,2,1,0,0,0,1,1,4,0,0,0,1,0,0,0,1,0,0,12
Deborah Canty,,,,,,,,,,,,0,3,7,5,2,2,3,1,4,1,5,4,3,1,1,1,1,0,0,0,12
John Macoretta,,,,,,,,,,,,,0,1,8,9,9,6,8,1,3,3,1,2,0,0,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,1,5,3,2,2,1,4,1,2,3,1,3,3,0,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,,,,,0,6,8,1,8,1,0,1,2,1,2,0,0,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,0,7,5,7,1,3,1,1,1,1,1,0,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,3,8,1,0,1,0,2,1,1,1,0,0,0,0,12
Vikki Kristiansson,,,,,,,,,,,,,,,,,,0,2,2,4,2,1,2,0,0,1,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,0,2,1,1,1,3,0,0,0,0,0,12
David Conroy,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,1,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,28,25,25,21,21,21,20,18,17,16,15,14,14,13,12,12,11,11,9,9,8,7,5,5,3,3,2,1,1,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Deborah Canty,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Lucretia C Clemons,Leon Goodman,Rania Major,Stella Tsai,Deborah Cianfrani,John Macoretta,Vincent Furlong,Jennifer Schultz,Lawrence J Bozzelli,Brian Mclaughlin,Crystal B Powell,Daniel R Sulman,Henry Mcgregor Sias,Danyl S Patterson,David Conroy,Vincent Melchiorre,Zac Shaffer,Mark J Moore,Wendi Barish,Bill Rice,Jon Marshall,Leonard Deutchman,Terri M Booker,Matthew C Monroe,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,13
Deborah Canty,3,11,9,13,12,9,8,8,5,6,5,8,3,4,7,6,5,7,5,5,5,2,4,2,3,5,3,1,1,0,0,13
Mark B Cohen,,3,9,10,5,8,10,9,4,8,10,7,8,4,4,4,8,5,7,3,6,0,3,3,2,4,2,1,1,0,0,13
Shanese Johnson,,,4,3,7,4,7,9,7,5,6,6,5,3,4,5,3,2,3,3,2,3,5,2,1,1,4,1,0,0,0,13
Vikki Kristiansson,,,,2,5,7,6,2,3,6,8,4,5,2,5,4,5,6,6,3,5,1,2,1,1,4,0,1,1,0,0,13
Lucretia C Clemons,,,,,1,4,3,7,2,4,3,3,1,2,4,4,1,3,3,6,3,3,1,5,3,1,4,1,0,0,0,13
Leon Goodman,,,,,,0,3,6,5,5,7,3,5,3,2,3,2,6,4,1,4,2,1,1,3,1,2,1,0,0,0,13
Rania Major,,,,,,,1,8,4,4,5,7,6,4,2,5,8,2,0,1,1,0,4,2,1,2,2,2,1,0,0,13
Stella Tsai,,,,,,,,0,6,5,3,6,3,2,2,5,3,2,2,4,2,2,4,3,3,1,4,2,0,0,0,13
Deborah Cianfrani,,,,,,,,,2,3,3,2,5,3,2,4,2,1,1,1,0,2,3,0,1,0,1,1,0,0,0,13
John Macoretta,,,,,,,,,,2,6,0,3,3,0,3,3,2,4,4,4,0,0,0,2,2,0,1,0,0,0,13
Vincent Furlong,,,,,,,,,,,0,1,7,3,4,4,5,3,5,1,4,0,1,1,0,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,0,4,2,2,1,5,2,0,0,0,1,4,2,2,3,2,0,1,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,0,4,1,4,7,0,1,0,0,1,1,1,0,2,0,0,1,0,0,13
Brian Mclaughlin,,,,,,,,,,,,,,3,1,2,4,0,0,2,0,0,1,1,1,0,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,0,3,0,3,4,2,2,1,3,2,0,0,2,0,0,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,0,2,1,2,3,0,0,3,1,1,1,0,1,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,3,0,0,1,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,4,1,3,2,1,1,2,2,2,0,0,0,0,13
David Conroy,,,,,,,,,,,,,,,,,,,0,3,5,0,0,1,0,1,0,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,2,1,0,0,0,0,0,13
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,1,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,0,3,0,0,0,0,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,28,24,21,19,17,16,15,15,13,13,13,12,12,11,9,9,9,8,8,8,8,7,6,5,5,5,5,2,1,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Daniel R Sulman,Vincent Melchiorre,Crystal B Powell,Danyl S Patterson,David Conroy,Deborah Canty,Mark B Cohen,Brian Mclaughlin,Leon Goodman,Vikki Kristiansson,Mark J Moore,John Macoretta,Rania Major,Terri M Booker,Jennifer Schultz,Lawrence J Bozzelli,Vincent Furlong,Henry Mcgregor Sias,Wendi Barish,Leonard Deutchman,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,14
Lucretia C Clemons,1,23,19,17,16,20,18,12,16,14,11,8,5,8,4,8,2,2,6,4,1,0,1,4,1,0,2,0,0,0,0,14
Zac Shaffer,,3,18,14,16,21,20,9,12,14,3,6,5,6,4,2,3,2,2,3,3,3,1,3,2,1,1,0,0,0,0,14
Shanese Johnson,,,1,16,18,17,15,13,14,14,6,7,5,8,3,5,2,3,6,3,3,0,2,2,0,2,1,0,0,0,0,14
Stella Tsai,,,,4,19,13,13,5,12,13,3,5,5,4,7,2,6,5,0,4,4,3,3,2,0,0,0,0,0,0,0,14
Deborah Cianfrani,,,,,0,16,15,8,13,12,6,9,7,2,8,2,6,5,2,5,5,4,6,2,2,2,1,0,0,0,0,14
Daniel R Sulman,,,,,,0,20,8,13,14,3,4,5,3,3,2,1,1,4,3,2,1,2,2,1,1,0,0,0,0,0,14
Vincent Melchiorre,,,,,,,0,7,13,14,3,3,1,2,2,2,3,0,0,2,1,1,0,1,2,1,0,0,0,0,0,14
Crystal B Powell,,,,,,,,0,9,6,7,6,3,5,1,5,2,2,5,3,1,1,1,1,1,2,2,0,0,0,0,14
Danyl S Patterson,,,,,,,,,0,12,5,5,1,3,1,2,1,2,2,0,1,1,0,1,1,0,1,0,0,0,0,14
David Conroy,,,,,,,,,,0,2,4,0,3,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,0,8,5,7,3,8,2,3,5,5,2,2,3,3,1,1,1,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,,1,7,5,2,4,4,6,3,6,3,3,3,2,1,0,1,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,1,5,5,4,4,5,2,4,5,3,4,3,0,0,1,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,0,2,6,3,4,5,3,4,1,1,4,1,0,1,0,0,0,0,14
Vikki Kristiansson,,,,,,,,,,,,,,,0,3,6,3,0,3,4,4,3,3,1,1,0,1,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,0,2,1,4,3,0,1,1,3,0,1,0,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,,,,0,4,1,3,6,4,3,2,3,1,1,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,1,2,2,5,4,3,1,0,0,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,2,1,2,0,2,2,1,1,1,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,1,1,1,4,1,1,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,1,3,4,1,2,0,1,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,38,35,29,29,28,26,24,18,18,18,18,17,15,12,12,11,10,10,10,9,9,7,6,6,4,3,2,1,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Daniel R Sulman,Mark B Cohen,Zac Shaffer,Vincent Melchiorre,David Conroy,Danyl S Patterson,Lucretia C Clemons,Jennifer Schultz,Deborah Canty,Rania Major,Vincent Furlong,Crystal B Powell,Brian Mclaughlin,Vikki Kristiansson,Leon Goodman,Terri M Booker,Henry Mcgregor Sias,Lawrence J Bozzelli,John Macoretta,Wendi Barish,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,15
Deborah Cianfrani,0,18,17,13,7,10,9,12,11,10,8,4,8,4,6,2,3,3,5,3,3,4,3,1,1,0,0,0,0,0,0,15
Stella Tsai,,2,14,13,5,10,7,10,10,9,5,3,7,5,6,2,4,2,3,2,2,2,1,0,1,0,0,0,0,0,0,15
Shanese Johnson,,,2,12,6,10,8,12,12,9,7,5,7,2,5,2,1,2,5,1,1,1,2,0,0,0,1,0,0,0,0,15
Daniel R Sulman,,,,2,3,13,11,9,9,11,3,1,4,2,4,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,15
Mark B Cohen,,,,,2,3,5,6,4,1,4,7,5,8,5,3,3,5,3,3,4,3,1,2,2,0,0,0,0,0,0,15
Zac Shaffer,,,,,,1,11,11,11,10,2,3,1,2,4,1,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,15
Vincent Melchiorre,,,,,,,0,8,6,8,2,2,0,2,0,2,1,2,2,0,1,2,2,2,1,0,0,0,0,0,0,15
David Conroy,,,,,,,,0,12,8,4,4,3,2,5,2,2,3,2,0,1,2,0,1,0,0,1,0,0,0,0,15
Danyl S Patterson,,,,,,,,,0,7,5,4,3,2,5,1,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,0,3,1,2,0,4,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,1,6,6,0,4,2,2,3,4,2,2,1,3,3,1,0,1,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,1,5,3,4,2,4,4,4,1,1,1,2,2,1,0,1,0,0,0,0,15
Rania Major,,,,,,,,,,,,,0,3,2,3,4,0,2,4,4,2,1,1,0,0,1,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,0,3,3,3,4,2,3,3,2,1,0,1,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,0,1,2,5,3,1,0,0,1,0,2,0,0,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,2,1,1,2,2,3,2,0,1,1,0,1,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,,,,,,,1,2,1,2,2,1,1,1,0,0,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,1,0,0,3,1,2,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,2,0,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,0,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,0,0,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,23,23,21,19,18,18,16,15,14,14,13,12,11,10,9,8,8,7,7,5,5,4,4,3,3,1,1,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Shanese Johnson,Deborah Cianfrani,Stella Tsai,Deborah Canty,Zac Shaffer,Daniel R Sulman,Lucretia C Clemons,Vincent Melchiorre,Vikki Kristiansson,David Conroy,Rania Major,Mark B Cohen,Crystal B Powell,Danyl S Patterson,John Macoretta,Vincent Furlong,Jennifer Schultz,Lawrence J Bozzelli,Leon Goodman,Mark J Moore,Brian Mclaughlin,Henry Mcgregor Sias,Wendi Barish,Jon Marshall,Leonard Deutchman,Terri M Booker,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Shanese Johnson,2,17,16,11,14,12,13,11,7,11,4,6,9,9,5,5,2,2,4,2,1,3,1,2,0,2,1,0,0,0,0,16
Deborah Cianfrani,,0,17,9,12,12,13,12,5,11,7,7,9,10,3,2,4,4,3,2,3,2,4,3,1,2,0,0,0,0,0,16
Stella Tsai,,,1,9,13,15,13,9,7,10,6,7,7,9,3,3,4,3,2,1,2,3,2,0,0,2,0,0,0,0,0,16
Deborah Canty,,,,1,6,7,7,5,9,5,6,10,6,2,5,5,7,3,4,3,1,2,3,2,2,3,0,0,0,0,0,16
Zac Shaffer,,,,,1,16,14,13,4,12,4,3,7,8,1,3,3,0,3,2,0,2,2,1,0,0,0,0,0,0,0,16
Daniel R Sulman,,,,,,1,10,12,4,8,3,5,5,7,2,1,5,0,1,2,1,2,3,2,0,0,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,1,11,2,11,4,4,6,8,1,3,1,1,4,2,0,2,2,0,0,2,0,0,0,0,0,16
Vincent Melchiorre,,,,,,,,0,2,10,1,2,5,7,3,1,1,1,1,2,0,1,1,2,1,0,0,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,0,2,6,6,2,0,8,5,4,5,3,0,1,2,2,0,3,1,0,0,0,0,0,16
David Conroy,,,,,,,,,,0,3,4,6,8,1,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,0,7,4,1,3,2,5,7,3,1,4,1,2,1,1,1,0,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,1,4,1,3,3,6,2,3,0,2,1,4,1,1,2,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,0,4,0,1,4,2,1,1,1,0,1,1,0,2,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,0,5,1,4,2,0,1,1,1,1,1,0,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,1,0,1,4,0,0,2,1,0,0,1,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,0,0,1,0,3,1,1,2,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,1,0,3,1,0,1,2,1,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,29,24,24,22,22,21,20,16,15,14,14,13,12,10,9,9,8,8,8,6,5,5,5,4,3,3,1,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Lucretia C Clemons,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,Deborah Canty,Vikki Kristiansson,Wendi Barish,Zac Shaffer,Daniel R Sulman,Rania Major,Vincent Furlong,Leon Goodman,Jennifer Schultz,Crystal B Powell,Henry Mcgregor Sias,John Macoretta,Vincent Melchiorre,Danyl S Patterson,Mark J Moore,Brian Mclaughlin,Lawrence J Bozzelli,David Conroy,Terri M Booker,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Lucretia C Clemons,4,22,21,16,16,12,12,11,21,17,10,8,11,9,14,7,7,15,14,11,8,5,12,7,4,3,4,0,0,0,0,17
Stella Tsai,,1,30,30,18,17,19,18,14,14,15,14,8,16,11,17,13,9,9,9,10,9,8,4,4,5,2,0,0,0,0,17
Shanese Johnson,,,2,28,14,16,15,13,11,11,17,14,11,11,18,10,10,9,17,6,7,7,9,7,3,5,3,0,0,0,0,17
Deborah Cianfrani,,,,0,14,14,14,11,10,14,10,13,8,8,10,9,9,10,10,5,5,11,11,6,4,3,2,0,0,0,0,17
Mark B Cohen,,,,,1,13,15,8,9,9,10,8,13,13,7,7,9,4,4,6,6,6,3,5,8,2,5,0,0,0,0,17
Deborah Canty,,,,,,0,11,19,4,7,10,8,6,16,9,5,4,1,4,8,6,4,3,7,1,4,5,0,0,0,0,17
Vikki Kristiansson,,,,,,,0,14,5,7,12,7,7,12,6,10,10,3,1,5,4,10,2,2,5,1,2,0,0,0,0,17
Wendi Barish,,,,,,,,3,5,7,9,5,2,17,9,10,4,0,2,6,2,5,2,4,1,1,1,0,0,0,0,17
Zac Shaffer,,,,,,,,,0,12,7,2,4,4,3,6,9,14,7,4,5,3,9,0,3,1,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,0,1,5,6,7,4,6,2,9,9,5,3,5,10,2,4,2,2,0,0,0,0,17
Rania Major,,,,,,,,,,,0,9,8,5,8,5,9,2,3,5,3,7,1,5,3,2,3,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,1,9,4,7,9,6,2,6,3,8,7,2,5,3,4,4,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,0,4,11,3,3,4,7,8,4,4,1,5,4,5,5,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,0,5,8,2,0,2,5,4,1,2,1,3,0,3,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,0,2,2,4,11,6,2,1,1,7,1,4,4,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,10,1,1,5,6,8,0,0,4,2,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,0,1,1,2,6,11,1,1,4,1,1,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,1,7,2,2,0,6,2,0,3,1,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,5,1,0,7,3,1,3,3,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,4,3,4,4,3,7,3,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,1,4,3,2,3,2,1,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,1,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,4,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,51,51,50,39,37,29,29,28,27,26,26,25,24,23,22,20,19,19,18,18,16,16,14,13,10,9,8,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,Rania Major,Vikki Kristiansson,Zac Shaffer,Crystal B Powell,Henry Mcgregor Sias,Leon Goodman,Daniel R Sulman,Danyl S Patterson,David Conroy,John Macoretta,Brian Mclaughlin,Lawrence J Bozzelli,Vincent Furlong,Vincent Melchiorre,Deborah Canty,Jennifer Schultz,Terri M Booker,Wendi Barish,Mark J Moore,Leonard Deutchman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Stella Tsai,2,10,14,19,9,14,13,10,8,10,7,9,10,10,10,6,8,7,9,3,5,1,4,2,0,0,1,0,0,0,0,18
Lucretia C Clemons,,1,15,10,10,4,2,8,9,2,7,9,6,7,2,3,2,2,6,4,3,5,3,6,3,3,1,0,0,0,0,18
Shanese Johnson,,,1,15,12,6,5,8,10,3,6,9,9,7,4,3,5,5,6,4,1,5,2,4,2,3,0,0,0,0,0,18
Deborah Cianfrani,,,,1,8,10,10,7,6,10,3,7,9,8,9,10,8,8,6,1,4,1,2,1,2,0,0,0,0,0,0,18
Mark B Cohen,,,,,2,8,10,9,9,6,8,5,4,6,6,7,6,7,3,7,3,4,2,4,2,3,0,0,0,0,0,18
Rania Major,,,,,,2,13,3,2,10,4,3,0,2,10,7,8,8,1,6,5,1,3,2,1,0,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,0,6,4,14,6,2,4,5,11,8,10,8,3,5,8,1,5,1,3,0,1,0,0,0,0,18
Zac Shaffer,,,,,,,,0,7,2,5,12,7,8,2,4,1,3,10,4,2,0,0,0,0,0,0,0,0,0,0,18
Crystal B Powell,,,,,,,,,0,0,5,6,10,8,0,0,1,2,4,4,1,5,1,2,1,3,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,0,3,0,1,1,11,9,10,8,2,1,5,0,3,2,2,0,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,0,2,4,3,2,2,1,3,4,6,5,2,4,3,1,2,2,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,0,6,7,0,1,0,1,8,3,1,0,0,0,0,0,0,0,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,0,10,0,0,1,1,5,2,2,1,2,0,0,0,0,0,0,0,0,18
David Conroy,,,,,,,,,,,,,,0,0,1,1,2,4,4,2,0,1,1,1,0,1,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,0,8,8,8,2,1,3,0,1,1,2,0,0,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,0,8,8,1,2,2,0,1,1,2,0,0,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,8,1,0,1,1,1,1,2,0,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,1,0,0,0,0,0,0,18
