col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,All
Maria Mclaughlin,9,449,536,221,143,372,121,110,101,50,16,7,All
Carolyn H Nichols,,12,355,217,144,225,116,127,95,43,13,9,All
Geoff Moulton,,,10,175,108,320,81,87,67,31,7,8,All
Debbie Kunselman,,,,0,74,99,46,39,45,13,10,4,All
Bill Caye,,,,,1,75,39,19,28,9,4,3,All
Lawrence S Krasner,,,,,,95,0,0,0,0,0,0,All
Joe Khan,,,,,,,22,0,0,0,0,0,All
Rich Negrin,,,,,,,,27,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,34,0,0,0,All
Michael W Untermeyer,,,,,,,,,,16,0,0,All
Teresa Carr Deni,,,,,,,,,,,5,0,All
John O Neill,,,,,,,,,,,,2,All
Total,816,658,634,264,184,567,199,188,185,86,22,13,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,1
Maria Mclaughlin,0,20,18,8,7,14,6,4,3,2,1,0,1
Carolyn H Nichols,,0,12,9,8,7,8,6,3,0,1,0,1
Geoff Moulton,,,0,4,4,9,4,4,1,1,1,0,1
Bill Caye,,,,0,5,2,2,4,1,1,0,0,1
Debbie Kunselman,,,,,0,3,3,1,2,0,0,0,1
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,1
Rich Negrin,,,,,,,4,0,0,0,0,0,1
Joe Khan,,,,,,,,1,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,1
Michael W Untermeyer,,,,,,,,,,1,0,0,1
Teresa Carr Deni,,,,,,,,,,,0,0,1
John O Neill,,,,,,,,,,,,0,1
Total,31,26,21,10,9,24,12,9,5,3,1,0,1
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,2
,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,2
Lawrence S Krasner,4,0,0,0,0,0,0,9,9,9,2,4,2
Joe Khan,,0,0,0,0,0,0,2,3,2,2,0,2
Tariq Karim El Shabazz,,,0,0,0,0,0,2,0,0,1,0,2
John O Neill,,,,0,0,0,0,1,1,1,0,0,2
Michael W Untermeyer,,,,,0,0,0,0,1,0,0,0,2
Rich Negrin,,,,,,0,0,1,0,1,0,0,2
Teresa Carr Deni,,,,,,,0,1,1,1,0,1,2
Maria Mclaughlin,,,,,,,,0,10,12,4,4,2
Carolyn H Nichols,,,,,,,,,0,8,3,4,2
Geoff Moulton,,,,,,,,,,0,4,4,2
Bill Caye,,,,,,,,,,,0,2,2
Debbie Kunselman,,,,,,,,,,,,0,2
Total,18,3,3,1,1,1,1,16,15,14,6,6,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rich Negrin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,Michael W Untermeyer,3
Maria Mclaughlin,0,23,17,7,7,12,11,5,2,1,1,0,3
Carolyn H Nichols,,1,21,7,7,17,5,2,3,2,1,0,3
Geoff Moulton,,,0,4,3,15,4,1,1,1,1,0,3
Debbie Kunselman,,,,0,3,5,2,1,0,0,0,0,3
Bill Caye,,,,,0,2,3,1,0,0,1,0,3
Rich Negrin,,,,,,2,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,1,0,0,0,0,0,3
Joe Khan,,,,,,,,1,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,3
Teresa Carr Deni,,,,,,,,,,0,0,0,3
John O Neill,,,,,,,,,,,0,0,3
Michael W Untermeyer,,,,,,,,,,,,1,3
Total,32,31,23,8,7,20,12,6,4,2,1,1,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Maria Mclaughlin,Geoff Moulton,Carolyn H Nichols,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Joe Khan,Teresa Carr Deni,4
Maria Mclaughlin,0,12,5,3,0,14,2,2,0,1,0,0,4
Geoff Moulton,,1,3,2,1,10,1,2,0,1,0,0,4
Carolyn H Nichols,,,0,3,1,3,2,1,1,0,0,0,4
Debbie Kunselman,,,,0,1,2,1,1,0,0,0,0,4
Bill Caye,,,,,0,0,0,1,0,0,0,0,4
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,4
Rich Negrin,,,,,,,0,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,0,0,0,0,0,4
John O Neill,,,,,,,,,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,,0,0,0,4
Joe Khan,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,20,15,8,5,1,15,4,4,1,1,0,0,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Maria Mclaughlin,Geoff Moulton,Carolyn H Nichols,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,5
Maria Mclaughlin,0,25,16,9,6,17,6,3,3,1,1,0,5
Geoff Moulton,,1,12,6,3,16,5,2,2,1,1,0,5
Carolyn H Nichols,,,0,9,6,6,4,5,3,1,1,0,5
Debbie Kunselman,,,,0,4,5,2,1,1,1,0,0,5
Bill Caye,,,,,0,5,0,0,1,0,1,0,5
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,0,0,0,0,0,0,5
Rich Negrin,,,,,,,,1,0,0,0,0,5
Joe Khan,,,,,,,,,2,0,0,0,5
Michael W Untermeyer,,,,,,,,,,3,0,0,5
Teresa Carr Deni,,,,,,,,,,,0,0,5
John O Neill,,,,,,,,,,,,0,5
Total,34,30,22,10,7,24,8,7,6,4,1,0,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Maria Mclaughlin,1,6,9,5,1,8,3,1,3,1,0,0,6
Carolyn H Nichols,,1,6,5,1,6,4,1,3,1,0,0,6
Geoff Moulton,,,2,5,1,7,0,3,3,0,0,0,6
Debbie Kunselman,,,,0,0,3,0,0,2,0,0,0,6
Bill Caye,,,,,0,1,0,1,0,0,0,0,6
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,6
Rich Negrin,,,,,,,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,1,0,0,0,0,6
Joe Khan,,,,,,,,,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,6
Total,17,16,15,5,2,12,7,6,5,3,0,0,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,7
Maria Mclaughlin,1,17,16,11,3,13,5,3,3,1,1,0,7
Carolyn H Nichols,,0,12,11,4,7,5,4,5,1,1,0,7
Geoff Moulton,,,0,10,4,8,4,0,3,1,1,0,7
Debbie Kunselman,,,,0,2,3,4,0,3,1,0,0,7
Bill Caye,,,,,0,4,0,1,1,0,0,0,7
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,7
Joe Khan,,,,,,,,0,0,0,0,0,7
Rich Negrin,,,,,,,,,1,0,0,0,7
Michael W Untermeyer,,,,,,,,,,0,0,0,7
Teresa Carr Deni,,,,,,,,,,,0,0,7
