col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Superior Court - Democrat,,,,,All
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,All
Marissa Brumbach,151,282,227,54,51,24,0,0,0,967,714,431,360,155,All
Matt Wolf,,10,31,21,9,6,0,0,0,366,338,265,202,94,All
George Twardy,,,5,5,1,4,0,0,0,255,215,89,76,41,All
Jon Marshall,,,,3,7,4,0,0,0,83,77,56,48,31,All
Sherman Toppin,,,,,0,1,0,0,0,64,71,52,39,26,All
Bill Rice,,,,,,0,0,0,0,37,30,18,19,21,All
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,All
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,All
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,All
Maria Mclaughlin,,,,,,,,,,60,785,489,407,188,All
Carolyn H Nichols,,,,,,,,,,,26,463,385,169,All
Geoff Moulton,,,,,,,,,,,,5,319,122,All
Debbie Kunselman,,,,,,,,,,,,,3,92,All
Bill Caye,,,,,,,,,,,,,,8,All
Total,"1,221",423,293,106,81,46,0,0,0,"1,219",923,530,438,220,All
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Superior Court - Democrat,,,,,1
,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,1
Marissa Brumbach,12,11,6,1,1,0,0,0,0,32,20,8,7,3,1
George Twardy,,1,1,0,0,0,0,0,0,16,9,5,2,2,1
Matt Wolf,,,0,0,0,0,0,0,0,9,6,4,6,2,1
Jon Marshall,,,,0,0,1,0,0,0,2,2,0,0,1,1
Bill Rice,,,,,0,0,0,0,0,1,0,0,0,0,1
Sherman Toppin,,,,,,0,0,0,0,1,1,0,0,0,1
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,1
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,1
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,1
Maria Mclaughlin,,,,,,,,,,4,19,10,9,4,1
Carolyn H Nichols,,,,,,,,,,,1,7,6,2,1
Geoff Moulton,,,,,,,,,,,,1,6,3,1
Debbie Kunselman,,,,,,,,,,,,,0,2,1
Bill Caye,,,,,,,,,,,,,,0,1
Total,47,17,10,2,1,1,0,0,0,45,23,11,9,5,1
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Superior Court - Democrat,,,,,2
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,2
Marissa Brumbach,13,10,8,2,2,1,0,0,0,41,27,11,10,6,2
Matt Wolf,,1,2,1,0,0,0,0,0,13,15,5,6,2,2
George Twardy,,,0,0,0,0,0,0,0,9,7,1,1,0,2
Sherman Toppin,,,,0,0,0,0,0,0,3,2,1,1,3,2
Jon Marshall,,,,,0,0,0,0,0,2,2,2,2,0,2
Bill Rice,,,,,,0,0,0,0,1,1,1,0,1,2
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,2
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,2
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,2
Maria Mclaughlin,,,,,,,,,,0,26,11,11,7,2
Carolyn H Nichols,,,,,,,,,,,1,13,11,5,2
Debbie Kunselman,,,,,,,,,,,,0,7,3,2
Geoff Moulton,,,,,,,,,,,,,1,2,2
Bill Caye,,,,,,,,,,,,,,0,2
Total,60,17,10,3,2,1,0,0,0,45,35,13,12,7,2
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Superior Court - Democrat,,,,,3
,Marissa Brumbach,Matt Wolf,George Twardy,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,3
Marissa Brumbach,9,11,7,2,2,0,0,0,0,36,30,18,13,11,3
Matt Wolf,,1,1,1,0,0,0,0,0,14,14,8,9,7,3
George Twardy,,,0,0,0,0,0,0,0,8,6,4,3,4,3
Bill Rice,,,,0,0,0,0,0,0,2,3,0,2,2,3
Jon Marshall,,,,,0,1,0,0,0,2,3,2,1,2,3
Sherman Toppin,,,,,,0,0,0,0,0,1,1,1,1,3
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,3
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,3
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,3
Maria Mclaughlin,,,,,,,,,,2,31,19,15,14,3
Carolyn H Nichols,,,,,,,,,,,0,19,16,15,3
Geoff Moulton,,,,,,,,,,,,0,9,10,3
Bill Caye,,,,,,,,,,,,,1,7,3
Debbie Kunselman,,,,,,,,,,,,,,0,3
Total,47,16,8,3,3,1,0,0,0,42,35,21,17,16,3
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Superior Court - Democrat,,,,,4
,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,4
Marissa Brumbach,13,3,3,2,0,0,0,0,0,22,15,5,2,2,4
George Twardy,,2,3,0,0,1,0,0,0,6,7,2,2,1,4
Matt Wolf,,,0,1,0,0,0,0,0,5,6,2,1,0,4
Jon Marshall,,,,0,1,0,0,0,0,4,3,1,1,0,4
Bill Rice,,,,,0,0,0,0,0,2,1,0,0,0,4
Sherman Toppin,,,,,,0,0,0,0,1,1,1,0,0,4
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,4
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,4
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,4
Maria Mclaughlin,,,,,,,,,,2,19,6,3,2,4
