col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,All
,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Marissa Brumbach,15,"1,018",298,207,75,35,1,0,0,"1,128",321,256,111,81,8,14,All
George Twardy,,9,76,106,26,9,0,0,0,869,152,130,48,58,3,9,All
Matt Wolf,,,20,135,76,22,1,0,0,255,196,172,134,79,18,7,All
Sherman Toppin,,,,16,39,28,0,0,0,358,188,82,34,33,14,5,All
Jon Marshall,,,,,1,20,1,0,0,106,84,55,18,18,5,2,All
Bill Rice,,,,,,1,0,0,1,40,37,28,6,15,4,3,All
Betsy Wahl,,,,,,,0,0,0,0,2,0,1,0,0,0,All
Christian Dicicco,,,,,,,,0,0,0,0,1,0,0,0,0,All
Crystal B Powell,,,,,,,,,0,0,0,0,0,1,0,0,All
Lawrence S Krasner,,,,,,,,,,292,0,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,,143,0,0,0,0,0,All
Joe Khan,,,,,,,,,,,,116,0,0,0,0,All
Rich Negrin,,,,,,,,,,,,,30,0,0,0,All
Michael W Untermeyer,,,,,,,,,,,,,,44,0,0,All
John O Neill,,,,,,,,,,,,,,,5,0,All
Teresa Carr Deni,,,,,,,,,,,,,,,,1,All
Total,"1,985","1,325",890,740,289,135,3,1,1,"1,872",737,562,253,223,34,24,All
,District Attorney - Democrat,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Lawrence S Krasner,10,0,0,0,0,0,0,34,27,20,6,5,3,0,0,0,1
Joe Khan,,6,0,0,0,0,0,7,3,5,4,5,2,0,0,0,1
Tariq Karim El Shabazz,,,2,0,0,0,0,6,2,4,6,3,1,0,0,0,1
Michael W Untermeyer,,,,0,0,0,0,2,3,2,7,2,0,0,0,0,1
Rich Negrin,,,,,1,0,0,1,2,1,3,0,0,0,0,0,1
Teresa Carr Deni,,,,,,0,0,2,0,0,1,0,0,0,0,0,1
John O Neill,,,,,,,1,0,0,0,0,0,0,0,0,0,1
Marissa Brumbach,,,,,,,,0,27,5,8,5,2,0,0,0,1
George Twardy,,,,,,,,,0,5,4,2,0,0,0,0,1
Sherman Toppin,,,,,,,,,,0,5,4,2,0,0,0,1
Matt Wolf,,,,,,,,,,,2,1,1,0,0,0,1
Jon Marshall,,,,,,,,,,,,1,1,0,0,0,1
Bill Rice,,,,,,,,,,,,,0,0,0,0,1
Betsy Wahl,,,,,,,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,,,,,,,0,1
Total,65,20,17,11,5,2,1,56,40,32,30,16,6,0,0,0,1
,District Attorney - Democrat,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
Lawrence S Krasner,14,0,0,0,0,0,0,58,53,14,10,4,1,0,0,0,2
Tariq Karim El Shabazz,,5,0,0,0,0,0,8,5,3,2,4,0,0,0,0,2
Joe Khan,,,9,0,0,0,0,4,2,5,1,2,0,0,0,0,2
Rich Negrin,,,,2,0,0,0,2,2,5,0,1,1,0,0,0,2
Michael W Untermeyer,,,,,2,0,0,2,2,1,2,0,1,0,0,0,2
Teresa Carr Deni,,,,,,0,0,0,1,1,0,0,0,0,0,0,2
John O Neill,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Marissa Brumbach,,,,,,,,2,58,6,1,1,1,0,0,0,2
George Twardy,,,,,,,,,1,5,3,1,1,0,0,0,2
Matt Wolf,,,,,,,,,,0,4,4,0,0,0,0,2
Sherman Toppin,,,,,,,,,,,0,1,0,0,0,0,2
Jon Marshall,,,,,,,,,,,,0,1,0,0,0,2
Bill Rice,,,,,,,,,,,,,0,0,0,0,2
Betsy Wahl,,,,,,,,,,,,,,0,0,0,2
Christian Dicicco,,,,,,,,,,,,,,,0,0,2
Crystal B Powell,,,,,,,,,,,,,,,,0,2
Total,94,19,18,10,7,1,0,82,72,29,17,11,3,0,0,0,2
