col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,All
,Beth Grossman,Craig Stedman,Emil Giordano,Wade A Kagarise,Paula A Patrick,Mary Murray,All
Beth Grossman,12,110,111,91,62,48,All
Craig Stedman,,1,91,78,47,37,All
Emil Giordano,,,2,81,46,35,All
Wade A Kagarise,,,,1,36,33,All
Paula A Patrick,,,,,11,29,All
Mary Murray,,,,,,0,All
Total,163,117,117,94,78,51,All
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,1
,Beth Grossman,Emil Giordano,Wade A Kagarise,Craig Stedman,Paula A Patrick,Mary Murray,1
Beth Grossman,0,4,4,3,3,1,1
Emil Giordano,,0,3,3,2,0,1
Wade A Kagarise,,,0,3,3,1,1
Craig Stedman,,,,0,2,0,1
Paula A Patrick,,,,,0,1,1
Mary Murray,,,,,,0,1
Total,5,4,4,3,3,1,1
,Judge Of The Superior Court - Republican,,,,,District Attorney - Republican,2
,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Paula A Patrick,Beth Grossman,2
Emil Giordano,1,1,0,0,0,1,2
Wade A Kagarise,,1,0,0,0,1,2
Craig Stedman,,,0,0,0,0,2
Mary Murray,,,,0,0,0,2
Paula A Patrick,,,,,0,0,2
Beth Grossman,,,,,,0,2
Total,2,2,0,0,0,1,2
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,3
,Beth Grossman,Craig Stedman,Emil Giordano,Paula A Patrick,Mary Murray,Wade A Kagarise,3
Beth Grossman,0,3,3,2,2,2,3
Craig Stedman,,0,3,1,0,2,3
Emil Giordano,,,0,1,0,2,3
Paula A Patrick,,,,1,1,1,3
Mary Murray,,,,,0,0,3
Wade A Kagarise,,,,,,0,3
Total,5,3,3,3,2,2,3
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,4
,Beth Grossman,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,4
Beth Grossman,0,11,10,8,2,1,4
Emil Giordano,,0,8,8,2,1,4
Craig Stedman,,,0,8,2,1,4
Wade A Kagarise,,,,0,2,1,4
Paula A Patrick,,,,,0,0,4
Mary Murray,,,,,,0,4
Total,13,11,10,8,2,1,4
,Judge Of The Superior Court - Republican,,,,,District Attorney - Republican,5
,Craig Stedman,Emil Giordano,Wade A Kagarise,Paula A Patrick,Mary Murray,Beth Grossman,5
Craig Stedman,0,8,8,4,3,8,5
Emil Giordano,,0,7,3,2,7,5
Wade A Kagarise,,,0,3,2,7,5
Paula A Patrick,,,,1,2,4,5
Mary Murray,,,,,0,3,5
Beth Grossman,,,,,,0,5
Total,9,8,8,5,3,8,5
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,6
,Beth Grossman,Craig Stedman,Paula A Patrick,Mary Murray,Wade A Kagarise,Emil Giordano,6
Beth Grossman,1,6,5,4,4,3,6
Craig Stedman,,0,3,3,4,3,6
Paula A Patrick,,,0,2,2,2,6
Mary Murray,,,,0,2,1,6
Wade A Kagarise,,,,,0,2,6
Emil Giordano,,,,,,0,6
Total,10,6,5,4,4,3,6
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,7
,Beth Grossman,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,7
Beth Grossman,3,10,10,10,4,1,7
Emil Giordano,,1,9,9,4,2,7
Craig Stedman,,,0,8,3,1,7
Wade A Kagarise,,,,0,3,1,7
Paula A Patrick,,,,,1,2,7
Mary Murray,,,,,,0,7
Total,17,12,11,10,6,2,7
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,8
,Beth Grossman,Craig Stedman,Emil Giordano,Paula A Patrick,Wade A Kagarise,Mary Murray,8
Beth Grossman,1,6,6,3,3,2,8
Craig Stedman,,1,5,3,3,2,8
Emil Giordano,,,0,3,3,2,8
Paula A Patrick,,,,0,1,2,8
Wade A Kagarise,,,,,0,0,8
Mary Murray,,,,,,0,8
Total,8,7,6,3,3,2,8
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,9
,Beth Grossman,Craig Stedman,Mary Murray,Emil Giordano,Wade A Kagarise,Paula A Patrick,9
Beth Grossman,1,2,2,1,1,0,9
Craig Stedman,,0,1,1,1,0,9
Mary Murray,,,0,1,1,0,9
Emil Giordano,,,,0,1,0,9
Wade A Kagarise,,,,,0,0,9
Paula A Patrick,,,,,,0,9
Total,4,2,2,1,1,0,9
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,10
,Beth Grossman,Craig Stedman,Paula A Patrick,Emil Giordano,Wade A Kagarise,Mary Murray,10
Beth Grossman,0,4,3,3,1,0,10
Craig Stedman,,0,3,3,1,0,10
Paula A Patrick,,,1,2,1,0,10
Emil Giordano,,,,0,1,0,10
Wade A Kagarise,,,,,0,0,10
Mary Murray,,,,,,0,10
Total,4,4,4,3,1,0,10
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,11
,Beth Grossman,Emil Giordano,Paula A Patrick,Craig Stedman,Mary Murray,Wade A Kagarise,11
Beth Grossman,2,5,4,3,3,3,11
Emil Giordano,,0,3,3,2,2,11
Paula A Patrick,,,1,2,3,2,11
Craig Stedman,,,,0,1,1,11
Mary Murray,,,,,0,2,11
Wade A Kagarise,,,,,,0,11
Total,8,5,5,3,3,3,11
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,12
,Beth Grossman,Emil Giordano,Paula A Patrick,Wade A Kagarise,Craig Stedman,Mary Murray,12
Beth Grossman,1,6,5,5,4,4,12
Emil Giordano,,0,4,4,3,3,12
Paula A Patrick,,,0,3,2,3,12
Wade A Kagarise,,,,0,3,4,12
Craig Stedman,,,,,0,2,12
Mary Murray,,,,,,0,12
Total,8,6,5,5,4,4,12
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,13
,Beth Grossman,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,13
Beth Grossman,0,10,9,7,4,3,13
Emil Giordano,,0,9,7,4,3,13
Craig Stedman,,,0,7,4,3,13
Wade A Kagarise,,,,0,2,3,13
Paula A Patrick,,,,,1,0,13
Mary Murray,,,,,,0,13
Total,10,10,9,7,5,3,13
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,14
,Beth Grossman,Craig Stedman,Emil Giordano,Mary Murray,Paula A Patrick,Wade A Kagarise,14
Beth Grossman,1,6,7,5,5,6,14
Craig Stedman,,0,5,4,3,4,14
Emil Giordano,,,0,5,4,6,14
Mary Murray,,,,0,4,4,14
Paula A Patrick,,,,,0,3,14
Wade A Kagarise,,,,,,0,14
Total,10,7,7,6,6,6,14
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,15
,Beth Grossman,Craig Stedman,Emil Giordano,Mary Murray,Paula A Patrick,Wade A Kagarise,15
Beth Grossman,1,2,3,2,0,2,15
Craig Stedman,,0,2,1,1,1,15
Emil Giordano,,,0,1,0,1,15
Mary Murray,,,,0,0,1,15
Paula A Patrick,,,,,1,0,15
Wade A Kagarise,,,,,,0,15
Total,6,3,3,2,2,2,15
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,16
,Beth Grossman,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,16
Beth Grossman,0,11,10,9,7,4,16
Emil Giordano,,0,8,8,5,3,16
Craig Stedman,,,0,8,4,4,16
Wade A Kagarise,,,,0,4,3,16
Paula A Patrick,,,,,1,2,16
Mary Murray,,,,,,0,16
Total,14,11,10,9,8,4,16
,Judge Of The Superior Court - Republican,,,,,District Attorney - Republican,17
,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Paula A Patrick,Beth Grossman,17
Craig Stedman,0,10,9,6,4,9,17
Emil Giordano,,0,8,5,3,8,17
Wade A Kagarise,,,0,4,2,8,17
Mary Murray,,,,0,3,5,17
Paula A Patrick,,,,,1,2,17
Beth Grossman,,,,,,0,17
Total,11,10,9,6,5,9,17
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,18
,Beth Grossman,Craig Stedman,Emil Giordano,Paula A Patrick,Wade A Kagarise,Mary Murray,18
Beth Grossman,0,9,6,4,4,3,18
Craig Stedman,,0,4,4,3,3,18
Emil Giordano,,,0,2,4,2,18
Paula A Patrick,,,,2,1,2,18
Wade A Kagarise,,,,,0,1,18
Mary Murray,,,,,,0,18
Total,11,9,6,6,4,3,18
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,19
,Beth Grossman,Craig Stedman,Emil Giordano,Wade A Kagarise,Paula A Patrick,Mary Murray,19
Beth Grossman,1,6,6,6,5,3,19
Craig Stedman,,0,4,4,2,2,19
Emil Giordano,,,0,4,2,2,19
Wade A Kagarise,,,,0,3,3,19
Paula A Patrick,,,,,0,2,19
Mary Murray,,,,,,0,19
Total,12,6,6,6,5,3,19
