col_1,col_2,division
,City Controller - Republican,All
,Michael Tomlinson,All
Michael Tomlinson,8,All
Total,8,All
,City Controller - Republican,8
,Michael Tomlinson,8
Michael Tomlinson,1,8
Total,1,8
,City Controller - Republican,10
,Michael Tomlinson,10
Michael Tomlinson,1,10
Total,1,10
,City Controller - Republican,19
,Michael Tomlinson,19
Michael Tomlinson,1,19
Total,1,19
,City Controller - Republican,20
,Michael Tomlinson,20
Michael Tomlinson,2,20
Total,2,20
,City Controller - Republican,22
,Michael Tomlinson,22
Michael Tomlinson,1,22
Total,1,22
,City Controller - Republican,26
,Michael Tomlinson,26
Michael Tomlinson,1,26
Total,1,26
,City Controller - Republican,28
,Michael Tomlinson,28
Michael Tomlinson,1,28
Total,1,28
