col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,All
Ellen Ceisler,46,597,305,104,143,9,"1,097",731,200,169,141,36,1,0,0,All
Todd Eagen,,4,22,4,1,2,567,440,36,58,25,8,1,0,0,All
Joe Cosgrove,,,24,72,7,1,362,240,73,85,65,11,0,0,0,All
Timothy Barry,,,,10,4,1,139,123,29,28,28,9,0,0,0,All
Irene M Clark,,,,,0,1,130,53,39,26,22,14,1,0,0,All
Bryan Barbin,,,,,,0,9,6,2,5,3,2,0,0,0,All
Marissa Brumbach,,,,,,,21,708,107,125,90,19,0,0,0,All
Matt Wolf,,,,,,,,21,42,26,38,9,0,0,0,All
Sherman Toppin,,,,,,,,,6,16,11,6,0,0,0,All
George Twardy,,,,,,,,,,5,12,4,0,0,0,All
Jon Marshall,,,,,,,,,,,1,7,0,0,0,All
Bill Rice,,,,,,,,,,,,0,1,0,0,All
Christian Dicicco,,,,,,,,,,,,,0,0,0,All
Betsy Wahl,,,,,,,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,,,,,,,0,All
Total,"1,421",638,508,225,164,15,"1,285",905,239,218,168,49,2,0,0,All
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Ellen Ceisler,2,15,26,8,7,0,48,35,12,11,7,0,0,0,0,1
Joe Cosgrove,,2,1,5,1,0,18,13,3,4,5,0,0,0,0,1
Todd Eagen,,,0,0,0,0,23,23,2,2,0,0,0,0,0,1
