col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,51,136,97,309,87,14,421,462,5,All
Timothy Barry,,26,157,23,14,0,316,157,4,All
Joe Cosgrove,,,25,11,17,3,228,137,3,All
Todd Eagen,,,,8,7,1,110,230,3,All
Irene M Clark,,,,,7,4,82,56,3,All
Bryan Barbin,,,,,,4,11,11,1,All
Rebecca Rhynhart,,,,,,,153,0,0,All
Alan L Butkovitz,,,,,,,,144,0,All
Bobbie T Curry,,,,,,,,,2,All
Total,968,519,414,371,155,30,899,794,14,All
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,1
Rebecca Rhynhart,11,0,0,21,18,15,2,2,0,1
Alan L Butkovitz,,10,0,18,7,2,3,7,1,1
Bobbie T Curry,,,0,0,0,0,1,0,1,1
Ellen Ceisler,,,,3,8,6,3,8,1,1
Timothy Barry,,,,,2,6,0,1,0,1
Joe Cosgrove,,,,,,1,1,0,0,1
Irene M Clark,,,,,,,2,0,1,1
Todd Eagen,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,0,1
Total,49,35,1,43,27,18,9,9,2,1
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,2
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Ellen Ceisler,2,14,21,7,4,1,26,32,0,2
Timothy Barry,,1,0,10,1,0,20,10,0,2
Todd Eagen,,,2,1,1,0,6,18,0,2
Joe Cosgrove,,,,2,0,0,16,7,0,2
Irene M Clark,,,,,0,0,1,5,0,2
Bryan Barbin,,,,,,0,0,0,0,2
Rebecca Rhynhart,,,,,,,7,0,0,2
Alan L Butkovitz,,,,,,,,7,0,2
Bobbie T Curry,,,,,,,,,0,2
Total,62,32,27,26,6,1,50,48,0,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Ellen Ceisler,4,8,7,14,6,0,27,24,0,3
Timothy Barry,,2,7,0,1,0,19,9,0,3
Joe Cosgrove,,,0,1,2,0,14,10,0,3
Todd Eagen,,,,0,0,1,6,10,1,3
Irene M Clark,,,,,0,0,7,2,0,3
Bryan Barbin,,,,,,0,1,0,0,3
Rebecca Rhynhart,,,,,,,7,0,0,3
Alan L Butkovitz,,,,,,,,4,0,3
Bobbie T Curry,,,,,,,,,0,3
Total,55,31,25,17,9,1,54,40,1,3
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,4
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Ellen Ceisler,4,7,6,5,3,0,17,11,0,4
Timothy Barry,,0,7,2,1,0,12,7,0,4
Joe Cosgrove,,,1,0,0,0,10,5,0,4
Todd Eagen,,,,0,0,0,1,6,0,4
Irene M Clark,,,,,0,0,4,1,0,4
Bryan Barbin,,,,,,0,0,0,0,4
Rebecca Rhynhart,,,,,,,2,0,0,4
Alan L Butkovitz,,,,,,,,4,0,4
Bobbie T Curry,,,,,,,,,0,4
Total,33,20,18,7,5,0,29,22,0,4
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,5
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Ellen Ceisler,2,8,5,8,4,0,28,20,0,5
Timothy Barry,,0,4,2,0,0,10,15,0,5
Joe Cosgrove,,,1,0,0,1,5,6,0,5
Todd Eagen,,,,0,0,0,8,3,0,5
Bryan Barbin,,,,,0,0,2,2,0,5
Irene M Clark,,,,,,0,1,1,0,5
Alan L Butkovitz,,,,,,,10,0,0,5
Rebecca Rhynhart,,,,,,,,7,0,5
Bobbie T Curry,,,,,,,,,0,5
Total,50,25,12,11,4,2,47,39,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,6
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,6
Ellen Ceisler,2,17,4,3,5,0,22,19,0,6
Todd Eagen,,1,0,1,0,0,11,6,0,6
Joe Cosgrove,,,0,4,0,0,7,7,0,6
Timothy Barry,,,,2,0,0,7,5,0,6
Irene M Clark,,,,,0,0,3,2,0,6
Bryan Barbin,,,,,,1,0,0,0,6
Alan L Butkovitz,,,,,,,4,0,0,6
Rebecca Rhynhart,,,,,,,,5,0,6
Bobbie T Curry,,,,,,,,,0,6
Total,44,19,14,14,5,1,35,30,0,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Ellen Ceisler,3,13,1,9,10,2,31,17,0,7
Timothy Barry,,0,12,2,1,0,14,23,0,7
Joe Cosgrove,,,2,2,2,0,7,11,0,7
Irene M Clark,,,,0,0,0,7,7,0,7
