col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Matt Wolf,500,917,275,150,140,56,0,1,0,All
Marissa Brumbach,,387,281,184,156,48,0,0,0,All
Sherman Toppin,,,292,83,88,37,0,0,0,All
George Twardy,,,,118,39,19,0,0,0,All
Jon Marshall,,,,,97,43,0,1,0,All
Bill Rice,,,,,,45,2,1,0,All
Betsy Wahl,,,,,,,5,0,0,All
Christian Dicicco,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,0,All
Total,"2,039","1,973","1,056",593,564,251,7,3,0,All
,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Matt Wolf,8,15,1,1,0,0,0,0,0,1
Marissa Brumbach,,2,0,2,0,0,0,0,0,1
Sherman Toppin,,,4,1,0,0,0,0,0,1
Jon Marshall,,,,0,1,0,0,0,0,1
George Twardy,,,,,3,0,0,0,0,1
Bill Rice,,,,,,2,0,0,0,1
Betsy Wahl,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,0,1
Total,25,19,6,5,4,2,0,0,0,1
,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
Matt Wolf,16,17,14,1,1,1,0,0,0,2
Marissa Brumbach,,7,4,7,2,0,0,0,0,2
Sherman Toppin,,,5,3,1,0,0,0,0,2
George Twardy,,,,2,0,0,0,0,0,2
Jon Marshall,,,,,5,0,0,0,0,2
Bill Rice,,,,,,1,0,0,0,2
Betsy Wahl,,,,,,,0,0,0,2
Christian Dicicco,,,,,,,,0,0,2
Crystal B Powell,,,,,,,,,0,2
Total,50,37,27,13,9,2,0,0,0,2
,Judge Of The Municipal Court - Democrat,,,,,,,,,3
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,3
Matt Wolf,5,14,6,1,5,0,0,0,0,3
Marissa Brumbach,,1,2,2,5,2,0,0,0,3
Sherman Toppin,,,1,15,0,1,0,0,0,3
Jon Marshall,,,,2,2,1,0,0,0,3
George Twardy,,,,,2,0,0,0,0,3
Bill Rice,,,,,,0,0,0,0,3
Betsy Wahl,,,,,,,1,0,0,3
Christian Dicicco,,,,,,,,0,0,3
Crystal B Powell,,,,,,,,,0,3
Total,31,26,25,23,14,4,1,0,0,3
,Judge Of The Municipal Court - Democrat,,,,,,,,,4
,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,4
Matt Wolf,12,20,1,2,1,0,0,0,0,4
Marissa Brumbach,,4,1,1,1,0,0,0,0,4
George Twardy,,,5,0,0,0,0,0,0,4
Jon Marshall,,,,2,0,0,0,0,0,4
Sherman Toppin,,,,,1,0,0,0,0,4
Betsy Wahl,,,,,,0,0,0,0,4
Bill Rice,,,,,,,0,0,0,4
Christian Dicicco,,,,,,,,0,0,4
Crystal B Powell,,,,,,,,,0,4
Total,36,27,7,5,3,0,0,0,0,4
,Judge Of The Municipal Court - Democrat,,,,,,,,,5
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,5
Matt Wolf,11,14,7,4,2,0,0,0,0,5
Marissa Brumbach,,2,4,3,2,0,0,0,0,5
Sherman Toppin,,,4,2,0,0,0,0,0,5
Jon Marshall,,,,2,0,0,0,0,0,5
George Twardy,,,,,1,0,0,0,0,5
Betsy Wahl,,,,,,0,0,0,0,5
Bill Rice,,,,,,,0,0,0,5
Christian Dicicco,,,,,,,,0,0,5
Crystal B Powell,,,,,,,,,0,5
Total,38,25,17,11,5,0,0,0,0,5
,Judge Of The Municipal Court - Democrat,,,,,,,,,6
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,6
Matt Wolf,19,12,14,2,3,3,0,0,0,6
Marissa Brumbach,,9,4,5,4,0,0,0,0,6
Sherman Toppin,,,8,3,2,1,0,0,0,6
Jon Marshall,,,,2,1,1,0,0,0,6
George Twardy,,,,,3,0,0,0,0,6
Bill Rice,,,,,,1,0,0,0,6
Betsy Wahl,,,,,,,0,0,0,6
Christian Dicicco,,,,,,,,0,0,6
Crystal B Powell,,,,,,,,,0,6
Total,53,34,32,14,13,6,0,0,0,6
,Judge Of The Municipal Court - Democrat,,,,,,,,,7
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,7
Matt Wolf,26,28,8,1,3,0,0,0,0,7
Marissa Brumbach,,16,5,8,2,1,0,0,0,7
Sherman Toppin,,,6,2,0,1,0,0,0,7
George Twardy,,,,1,2,0,0,0,0,7
Jon Marshall,,,,,3,1,0,0,0,7
Bill Rice,,,,,,0,0,0,0,7
Betsy Wahl,,,,,,,0,0,0,7
Christian Dicicco,,,,,,,,0,0,7
Crystal B Powell,,,,,,,,,0,7
Total,66,60,22,14,11,3,0,0,0,7
,Judge Of The Municipal Court - Democrat,,,,,,,,,8
,Matt Wolf,Marissa Brumbach,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,8
Matt Wolf,9,21,10,4,7,2,0,0,0,8
Marissa Brumbach,,10,11,7,1,2,0,0,0,8
Sherman Toppin,,,12,4,1,0,0,0,0,8
Jon Marshall,,,,4,1,1,0,0,0,8
George Twardy,,,,,2,0,0,0,0,8
Bill Rice,,,,,,1,0,0,0,8
Betsy Wahl,,,,,,,1,0,0,8
Christian Dicicco,,,,,,,,0,0,8
Crystal B Powell,,,,,,,,,0,8
Total,53,52,38,21,12,6,1,0,0,8
,Judge Of The Municipal Court - Democrat,,,,,,,,,9
,Matt Wolf,Marissa Brumbach,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,9
Matt Wolf,15,9,7,5,5,0,0,0,0,9
Marissa Brumbach,,4,2,2,0,0,0,0,0,9
Sherman Toppin,,,4,2,1,0,0,0,0,9
George Twardy,,,,0,2,0,0,0,0,9
Jon Marshall,,,,,2,0,0,0,0,9
Bill Rice,,,,,,1,0,0,0,9
Betsy Wahl,,,,,,,0,0,0,9
Christian Dicicco,,,,,,,,0,0,9
Crystal B Powell,,,,,,,,,0,9
Total,41,17,16,11,10,1,0,0,0,9
,Judge Of The Municipal Court - Democrat,,,,,,,,,10
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,10
Marissa Brumbach,10,35,5,5,4,2,0,0,0,10
Matt Wolf,,8,3,5,4,2,0,0,0,10
Sherman Toppin,,,4,2,1,0,0,0,0,10
George Twardy,,,,1,1,0,0,0,0,10
