col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,District Attorney - Democrat,,,,,,,City Controller - Democrat,,,All
,Rich Negrin,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Rich Negrin,168,0,0,0,0,0,0,78,44,5,All
Joe Khan,,20,0,0,0,0,0,42,15,3,All
Lawrence S Krasner,,,29,0,0,0,0,30,21,0,All
Michael W Untermeyer,,,,15,0,0,0,19,12,0,All
Tariq Karim El Shabazz,,,,,7,0,0,12,5,0,All
Teresa Carr Deni,,,,,,4,0,4,1,1,All
John O Neill,,,,,,,1,3,2,0,All
Rebecca Rhynhart,,,,,,,,5,0,0,All
Alan L Butkovitz,,,,,,,,,10,0,All
Bobbie T Curry,,,,,,,,,,1,All
Total,295,80,80,46,24,10,6,193,110,10,All
,District Attorney - Democrat,,,,,,,City Controller - Democrat,,,1
,Rich Negrin,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Rich Negrin,9,0,0,0,0,0,0,1,2,0,1
Joe Khan,,1,0,0,0,0,0,1,3,1,1
Lawrence S Krasner,,,2,0,0,0,0,2,1,0,1
Michael W Untermeyer,,,,3,0,0,0,2,0,0,1
John O Neill,,,,,1,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,0,0,0,0,0,1
Teresa Carr Deni,,,,,,,0,0,0,0,1
Alan L Butkovitz,,,,,,,,0,0,0,1
Rebecca Rhynhart,,,,,,,,,0,0,1
Bobbie T Curry,,,,,,,,,,0,1
Total,12,6,5,5,1,0,0,6,6,1,1
,District Attorney - Democrat,,,,,,,City Controller - Democrat,,,2
,Rich Negrin,Joe Khan,John O Neill,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Teresa Carr Deni,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Rich Negrin,7,0,0,0,0,0,0,4,2,0,2
Joe Khan,,1,0,0,0,0,0,0,0,0,2
John O Neill,,,0,0,0,0,0,0,1,0,2
Tariq Karim El Shabazz,,,,0,0,0,0,1,0,0,2
Lawrence S Krasner,,,,,0,0,0,0,0,0,2
Michael W Untermeyer,,,,,,0,0,0,0,0,2
Teresa Carr Deni,,,,,,,0,0,0,0,2
Rebecca Rhynhart,,,,,,,,0,0,0,2
Alan L Butkovitz,,,,,,,,,0,0,2
Bobbie T Curry,,,,,,,,,,0,2
Total,13,1,1,1,0,0,0,5,3,0,2
,District Attorney - Democrat,,,,,,,City Controller - Democrat,,,3
,Rich Negrin,Michael W Untermeyer,Joe Khan,John O Neill,Lawrence S Krasner,Tariq Karim El Shabazz,Teresa Carr Deni,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Rich Negrin,4,0,0,0,0,0,0,0,1,0,3
Michael W Untermeyer,,1,0,0,0,0,0,1,0,0,3
Joe Khan,,,0,0,0,0,0,0,0,0,3
John O Neill,,,,0,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,0,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,0,0,0,0,0,3
Teresa Carr Deni,,,,,,,0,0,0,0,3
Alan L Butkovitz,,,,,,,,1,0,0,3
Rebecca Rhynhart,,,,,,,,,0,0,3
Bobbie T Curry,,,,,,,,,,0,3
Total,5,2,0,0,0,0,0,2,1,0,3
,District Attorney - Democrat,,,,,,,City Controller - Democrat,,,4
,Rich Negrin,Lawrence S Krasner,Joe Khan,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Rich Negrin,27,0,0,0,0,0,0,6,3,0,4
Lawrence S Krasner,,3,0,0,0,0,0,1,0,0,4
Joe Khan,,,0,0,0,0,0,2,1,0,4
John O Neill,,,,0,0,0,0,1,0,0,4
Michael W Untermeyer,,,,,0,0,0,0,1,0,4
Tariq Karim El Shabazz,,,,,,0,0,0,0,0,4
Teresa Carr Deni,,,,,,,0,0,0,0,4
Rebecca Rhynhart,,,,,,,,0,0,0,4
Alan L Butkovitz,,,,,,,,,1,0,4
Bobbie T Curry,,,,,,,,,,0,4
Total,36,4,3,1,1,0,0,10,6,0,4
,District Attorney - Democrat,,,,,,,City Controller - Democrat,,,5
,Rich Negrin,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Lawrence S Krasner,Teresa Carr Deni,John O Neill,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Rich Negrin,9,0,0,0,0,0,0,8,4,0,5
Joe Khan,,5,0,0,0,0,0,2,1,0,5
Michael W Untermeyer,,,3,0,0,0,0,2,0,0,5
Tariq Karim El Shabazz,,,,1,0,0,0,1,1,0,5
Lawrence S Krasner,,,,,0,0,0,0,1,0,5
Teresa Carr Deni,,,,,,1,0,0,0,0,5
John O Neill,,,,,,,0,0,0,0,5
Rebecca Rhynhart,,,,,,,,0,0,0,5
Alan L Butkovitz,,,,,,,,,1,0,5
Bobbie T Curry,,,,,,,,,,0,5
Total,21,8,5,3,1,1,0,13,8,0,5
,City Controller - Democrat,,,District Attorney - Democrat,,,,,,,6
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Rich Negrin,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,6
Rebecca Rhynhart,0,0,0,5,3,2,3,1,1,0,6
Alan L Butkovitz,,0,0,2,2,1,0,0,0,0,6
Bobbie T Curry,,,1,1,0,0,0,0,0,0,6
Rich Negrin,,,,4,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,3,0,0,0,0,0,6
Michael W Untermeyer,,,,,,1,0,0,0,0,6
Joe Khan,,,,,,,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,0,6
Total,15,5,2,12,8,4,3,2,1,0,6
,District Attorney - Democrat,,,,,,,City Controller - Democrat,,,7
,Rich Negrin,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Rich Negrin,11,0,0,0,0,0,0,3,2,1,7
Joe Khan,,1,0,0,0,0,0,0,2,0,7
Lawrence S Krasner,,,0,0,0,0,0,1,0,0,7
Michael W Untermeyer,,,,0,0,0,0,0,1,0,7
Tariq Karim El Shabazz,,,,,0,0,0,1,0,0,7
John O Neill,,,,,,0,0,0,0,0,7
Teresa Carr Deni,,,,,,,0,0,0,0,7
Alan L Butkovitz,,,,,,,,0,0,0,7
Rebecca Rhynhart,,,,,,,,,0,0,7
Bobbie T Curry,,,,,,,,,,0,7
Total,17,3,1,1,1,0,0,5,5,1,7
