col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,All
Maria Mclaughlin,12,492,367,269,142,322,313,2,All
Carolyn H Nichols,,15,365,262,142,281,273,5,All
Geoff Moulton,,,2,208,99,215,179,2,All
Debbie Kunselman,,,,3,63,135,154,2,All
Bill Caye,,,,,0,70,86,1,All
Alan L Butkovitz,,,,,,46,0,0,All
Rebecca Rhynhart,,,,,,,29,0,All
Bobbie T Curry,,,,,,,,1,All
Total,660,587,407,298,159,420,401,6,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Carolyn H Nichols,0,23,14,9,10,16,12,0,1
Maria Mclaughlin,,0,15,9,10,15,13,0,1
Geoff Moulton,,,1,4,6,6,10,0,1
Bill Caye,,,,0,4,6,4,0,1
Debbie Kunselman,,,,,0,5,5,0,1
Rebecca Rhynhart,,,,,,3,0,0,1
Alan L Butkovitz,,,,,,,3,0,1
Bobbie T Curry,,,,,,,,0,1
Total,28,28,17,10,10,22,19,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Maria Mclaughlin,1,18,12,10,9,11,11,0,2
Carolyn H Nichols,,0,14,12,10,13,8,0,2
Geoff Moulton,,,0,7,6,9,6,0,2
Debbie Kunselman,,,,1,4,5,7,0,2
Bill Caye,,,,,0,8,2,0,2
Alan L Butkovitz,,,,,,4,0,0,2
Rebecca Rhynhart,,,,,,,0,0,2
Bobbie T Curry,,,,,,,,0,2
Total,24,22,15,13,10,18,13,0,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Maria Mclaughlin,1,39,35,22,9,37,15,0,3
Carolyn H Nichols,,1,33,22,9,27,14,2,3
Geoff Moulton,,,0,20,9,25,12,1,3
Debbie Kunselman,,,,0,3,15,9,1,3
Bill Caye,,,,,0,6,4,1,3
Alan L Butkovitz,,,,,,2,0,0,3
Rebecca Rhynhart,,,,,,,1,0,3
Bobbie T Curry,,,,,,,,0,3
Total,54,45,38,26,11,41,21,2,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Maria Mclaughlin,0,35,24,18,11,28,19,0,4
Carolyn H Nichols,,2,23,17,11,22,17,0,4
Geoff Moulton,,,0,14,7,15,10,0,4
Debbie Kunselman,,,,0,5,10,9,0,4
Bill Caye,,,,,0,6,6,0,4
Rebecca Rhynhart,,,,,,3,0,0,4
Alan L Butkovitz,,,,,,,4,0,4
Bobbie T Curry,,,,,,,,0,4
Total,48,41,26,20,13,35,27,0,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Maria Mclaughlin,2,27,20,15,8,21,19,0,5
Carolyn H Nichols,,0,21,14,8,16,14,0,5
Geoff Moulton,,,0,11,6,12,10,0,5
Debbie Kunselman,,,,0,3,5,11,0,5
Bill Caye,,,,,0,2,7,0,5
Alan L Butkovitz,,,,,,4,0,0,5
Rebecca Rhynhart,,,,,,,1,0,5
Bobbie T Curry,,,,,,,,0,5
Total,42,30,22,16,9,27,23,0,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,6
Maria Mclaughlin,0,16,12,10,4,11,9,0,6
Carolyn H Nichols,,0,12,10,4,10,6,0,6
Geoff Moulton,,,0,10,3,9,6,0,6
Debbie Kunselman,,,,0,1,6,6,0,6
Bill Caye,,,,,0,1,3,0,6
Alan L Butkovitz,,,,,,2,0,0,6
Rebecca Rhynhart,,,,,,,2,0,6
Bobbie T Curry,,,,,,,,0,6
Total,20,16,15,12,4,15,13,0,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Maria Mclaughlin,1,26,16,13,12,17,16,1,7
Carolyn H Nichols,,0,18,15,14,13,16,2,7
Geoff Moulton,,,0,11,10,8,11,0,7
Debbie Kunselman,,,,0,8,12,4,0,7
Bill Caye,,,,,0,7,8,0,7
Rebecca Rhynhart,,,,,,3,0,0,7
Alan L Butkovitz,,,,,,,0,0,7
Bobbie T Curry,,,,,,,,0,7
Total,35,31,19,16,15,21,20,2,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Carolyn H Nichols,1,15,11,11,2,11,9,0,8
Maria Mclaughlin,,0,11,11,2,11,10,0,8
Debbie Kunselman,,,0,9,2,4,7,0,8
Geoff Moulton,,,,0,0,5,6,0,8
Bill Caye,,,,,0,1,1,0,8
Rebecca Rhynhart,,,,,,3,0,0,8
Alan L Butkovitz,,,,,,,0,0,8
Bobbie T Curry,,,,,,,,0,8
Total,21,21,11,11,2,18,11,0,8
,City Controller - Democrat,,,Judge Of The Superior Court - Democrat,,,,,9
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,9
Rebecca Rhynhart,1,0,0,5,5,4,2,2,9
Alan L Butkovitz,,1,0,2,1,1,1,0,9
Bobbie T Curry,,,0,0,0,0,0,0,9
Carolyn H Nichols,,,,0,5,5,2,2,9
Maria Mclaughlin,,,,,1,5,1,2,9
Geoff Moulton,,,,,,0,1,2,9
Debbie Kunselman,,,,,,,0,0,9
Bill Caye,,,,,,,,0,9
Total,8,3,0,7,7,5,3,2,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,10
Carolyn H Nichols,0,5,6,3,3,4,3,0,10
Maria Mclaughlin,,0,5,1,2,5,2,0,10
Geoff Moulton,,,0,2,3,3,3,0,10
Bill Caye,,,,0,1,1,1,0,10
Debbie Kunselman,,,,,0,1,2,0,10
Alan L Butkovitz,,,,,,0,0,0,10
Rebecca Rhynhart,,,,,,,0,0,10
