col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,41,34,17,17,17,15,15,15,12,11,10,10,9,9,8,8,8,8,6,5,5,5,5,4,3,3,2,1,0,0,0,0,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justice Of The Supreme Court - Democrat,2
,Mark B Cohen,Deborah Cianfrani,Daniel R Sulman,Rania Major,Stella Tsai,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Brian Mclaughlin,Deborah Canty,Lucretia C Clemons,Jennifer Schultz,Lawrence J Bozzelli,Henry Mcgregor Sias,Wendi Barish,Crystal B Powell,John Macoretta,Leon Goodman,Zac Shaffer,Bill Rice,Mark J Moore,Terri M Booker,David Conroy,Leonard Deutchman,Jon Marshall,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,Dwayne Woodruff,2
Mark B Cohen,8,13,13,10,9,7,9,10,10,9,10,6,6,5,5,5,2,4,3,3,3,2,3,2,2,1,0,0,0,0,0,31,2
Deborah Cianfrani,,0,8,9,10,10,10,6,6,4,3,7,7,5,5,3,4,2,2,2,2,2,2,1,1,0,0,0,0,0,0,17,2
Daniel R Sulman,,,0,4,4,5,3,7,2,6,6,4,4,5,3,2,2,4,3,2,3,0,2,2,1,0,0,0,0,0,0,12,2
Rania Major,,,,0,8,6,9,5,6,3,5,5,7,7,5,4,4,2,1,2,2,4,0,2,1,1,0,0,0,0,0,14,2
Stella Tsai,,,,,0,6,5,4,7,2,4,6,5,4,4,3,2,0,2,3,3,2,3,1,0,2,0,0,0,0,0,15,2
Shanese Johnson,,,,,,0,5,1,2,3,3,4,4,2,3,2,2,1,1,0,1,2,1,1,0,0,0,0,0,0,0,11,2
Vikki Kristiansson,,,,,,,0,4,5,4,3,5,8,5,3,2,5,1,2,1,0,3,0,0,0,0,0,0,0,0,0,12,2
Vincent Furlong,,,,,,,,0,4,4,3,2,3,5,3,2,2,3,3,3,0,0,1,0,1,1,0,0,0,0,0,10,2
Brian Mclaughlin,,,,,,,,,0,3,2,2,5,5,2,1,2,1,3,2,0,1,1,0,0,1,0,0,0,0,0,12,2
Deborah Canty,,,,,,,,,,0,3,4,3,2,4,2,1,4,4,2,1,2,2,1,1,1,0,0,0,0,0,9,2
Lucretia C Clemons,,,,,,,,,,,0,3,2,1,4,3,0,0,1,1,2,2,1,1,0,1,0,0,0,0,0,8,2
Jennifer Schultz,,,,,,,,,,,,0,4,2,5,3,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,9,2
Lawrence J Bozzelli,,,,,,,,,,,,,0,6,1,0,5,2,1,1,1,0,0,1,0,1,0,0,0,0,0,10,2
Henry Mcgregor Sias,,,,,,,,,,,,,,0,1,2,5,3,2,2,1,0,0,1,1,0,0,0,0,0,0,9,2
Wendi Barish,,,,,,,,,,,,,,,0,3,0,2,3,0,1,3,0,2,1,1,0,0,0,0,0,8,2
Crystal B Powell,,,,,,,,,,,,,,,,0,0,2,0,1,2,2,1,1,2,0,0,0,0,0,0,6,2
John Macoretta,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,2,2,0,0,0,0,0,0,5,2
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,0,0,0,0,0,5,2
Bill Rice,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,0,0,4,2
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1,1,0,0,0,0,0,4,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,2
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,3,2
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,3,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Dwayne Woodruff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,46,19,18,15,15,13,13,13,12,11,11,10,10,9,8,6,5,5,5,4,4,4,3,3,2,2,0,0,0,0,0,42,2
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
,Dwayne Woodruff,Mark B Cohen,Daniel R Sulman,Lucretia C Clemons,John Macoretta,Rania Major,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Henry Mcgregor Sias,Lawrence J Bozzelli,Leon Goodman,Mark J Moore,Shanese Johnson,Vincent Melchiorre,Zac Shaffer,Deborah Canty,Vincent Furlong,Crystal B Powell,David Conroy,Wendi Barish,Brian Mclaughlin,Bill Rice,Jennifer Schultz,Terri M Booker,Jon Marshall,Danyl S Patterson,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,3
Dwayne Woodruff,3,22,14,13,11,11,11,10,10,9,8,9,8,9,6,8,8,7,7,5,6,5,4,4,3,2,1,1,0,0,0,0,3
Mark B Cohen,,4,13,12,7,8,7,8,6,6,6,5,4,7,3,5,5,5,4,4,3,3,2,3,1,1,1,1,0,0,0,0,3
Daniel R Sulman,,,1,12,5,3,4,4,3,3,2,5,4,3,6,7,3,3,3,5,2,1,3,1,0,2,1,1,0,0,0,0,3
Lucretia C Clemons,,,,0,1,2,5,2,3,2,1,3,5,5,5,6,6,2,5,4,2,0,1,3,2,2,1,1,0,0,0,0,3
John Macoretta,,,,,0,7,6,5,5,5,6,5,3,3,1,3,1,4,2,0,2,4,1,1,1,0,0,0,0,0,0,0,3
Rania Major,,,,,,0,6,7,7,5,6,3,1,6,1,1,4,5,2,1,5,4,1,2,1,0,0,0,0,0,0,0,3
Vikki Kristiansson,,,,,,,0,4,9,6,5,1,2,3,0,3,4,4,1,0,2,3,0,3,0,1,0,0,0,0,0,0,3
Deborah Cianfrani,,,,,,,,0,5,5,5,1,2,5,3,1,2,5,1,3,3,4,1,1,0,0,0,0,0,0,0,0,3
Stella Tsai,,,,,,,,,0,7,5,1,1,4,0,2,3,3,1,0,3,3,0,2,0,1,0,0,0,0,0,0,3
Henry Mcgregor Sias,,,,,,,,,,0,4,3,1,2,0,2,1,2,1,0,1,2,1,0,1,1,1,1,0,0,0,0,3
Lawrence J Bozzelli,,,,,,,,,,,0,2,2,4,1,2,2,4,1,0,2,3,1,1,0,0,0,0,0,0,0,0,3
Leon Goodman,,,,,,,,,,,,0,3,3,2,4,2,0,4,0,1,1,3,0,3,1,1,1,0,0,0,0,3
Mark J Moore,,,,,,,,,,,,,0,2,3,5,3,2,4,3,2,1,1,3,2,1,0,0,0,0,0,0,3
Shanese Johnson,,,,,,,,,,,,,,0,3,2,4,2,4,2,3,2,0,1,2,0,0,0,0,0,0,0,3
Vincent Melchiorre,,,,,,,,,,,,,,,1,5,2,2,3,5,1,0,1,0,1,0,0,0,0,0,0,0,3
Zac Shaffer,,,,,,,,,,,,,,,,0,2,1,3,3,0,0,1,1,1,0,0,0,0,0,0,0,3
Deborah Canty,,,,,,,,,,,,,,,,,0,2,3,1,4,0,1,3,2,1,0,0,0,0,0,0,3
Vincent Furlong,,,,,,,,,,,,,,,,,,0,1,2,3,3,1,2,0,0,0,0,0,0,0,0,3
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,3,0,0,0,0,0,0,0,3
David Conroy,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,0,0,0,0,0,0,3
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,3
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,0,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,35,30,19,16,11,11,11,10,10,9,9,9,9,9,9,9,8,8,7,7,6,5,4,4,3,2,1,1,0,0,0,0,3
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,Dwayne Woodruff,Mark B Cohen,Daniel R Sulman,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Deborah Canty,Crystal B Powell,Lucretia C Clemons,Rania Major,Brian Mclaughlin,Jennifer Schultz,Leon Goodman,Vincent Furlong,Vincent Melchiorre,Lawrence J Bozzelli,Vikki Kristiansson,Wendi Barish,Zac Shaffer,John Macoretta,David Conroy,Henry Mcgregor Sias,Terri M Booker,Danyl S Patterson,Leonard Deutchman,Bill Rice,Mark J Moore,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,4
Dwayne Woodruff,1,35,31,26,24,23,19,18,17,19,18,17,13,16,12,13,13,11,12,10,7,9,8,6,6,5,3,3,0,0,0,0,4
Mark B Cohen,,2,19,21,17,14,13,10,11,14,12,10,10,11,9,11,8,10,5,8,3,7,3,2,4,3,2,2,0,0,0,0,4
Daniel R Sulman,,,2,16,16,11,15,12,16,11,10,10,8,9,7,5,7,7,9,4,7,3,5,4,6,3,2,2,0,0,0,0,4
Deborah Cianfrani,,,,0,15,12,10,11,12,13,11,12,5,9,11,8,7,9,7,6,4,8,2,1,1,2,2,0,0,0,0,0,4
Stella Tsai,,,,,0,12,6,8,9,10,6,11,4,5,6,6,9,4,7,3,5,5,0,2,3,0,0,1,0,0,0,0,4
Shanese Johnson,,,,,,0,7,8,6,9,6,7,5,5,5,5,8,4,7,4,4,2,3,3,2,1,0,1,0,0,0,0,4
Deborah Canty,,,,,,,2,8,5,8,7,9,3,4,1,5,8,8,3,2,2,2,4,3,4,2,2,1,0,0,0,0,4
Crystal B Powell,,,,,,,,1,11,7,5,8,3,2,6,1,3,4,6,3,6,2,4,4,1,3,4,2,0,0,0,0,4
Lucretia C Clemons,,,,,,,,,0,4,4,5,4,2,8,1,1,3,7,1,5,1,3,3,2,4,3,2,0,0,0,0,4
Rania Major,,,,,,,,,,0,8,7,5,8,4,7,9,6,4,5,2,4,2,0,1,1,0,0,0,0,0,0,4
Brian Mclaughlin,,,,,,,,,,,0,4,3,7,4,8,5,3,2,6,1,5,2,3,3,2,0,1,0,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,0,5,5,3,2,8,8,2,1,3,3,1,2,3,2,2,0,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,0,6,4,2,2,4,4,1,0,3,4,1,2,1,3,1,0,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,0,5,5,3,3,5,6,2,3,4,1,1,1,0,0,0,0,0,0,4
Vincent Melchiorre,,,,,,,,,,,,,,,0,3,0,3,5,4,4,3,2,1,1,2,2,1,0,0,0,0,4
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,6,3,0,7,0,5,1,1,2,1,0,0,0,0,0,0,4
Vikki Kristiansson,,,,,,,,,,,,,,,,,0,4,2,2,1,3,2,2,1,0,0,0,0,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,1,2,1,2,0,0,0,0,0,4
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,0,3,0,3,1,1,0,0,0,0,0,0,0,4
John Macoretta,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,1,2,0,0,0,0,0,0,4
David Conroy,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,2,1,1,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,0,0,0,0,4
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,4
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,60,41,39,29,25,24,22,21,21,19,18,18,16,16,14,13,13,13,13,10,9,9,8,6,6,5,5,3,0,0,0,0,4
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Dwayne Woodruff,Mark B Cohen,Daniel R Sulman,Lucretia C Clemons,Vikki Kristiansson,Shanese Johnson,Crystal B Powell,Deborah Cianfrani,Stella Tsai,Wendi Barish,Vincent Furlong,Brian Mclaughlin,Deborah Canty,Jennifer Schultz,Leon Goodman,Zac Shaffer,Rania Major,David Conroy,Terri M Booker,John Macoretta,Danyl S Patterson,Henry Mcgregor Sias,Lawrence J Bozzelli,Jon Marshall,Bill Rice,Mark J Moore,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,5
Dwayne Woodruff,1,36,14,15,19,17,17,17,16,13,14,12,12,11,12,9,9,8,7,7,6,6,5,4,2,3,2,0,0,0,0,0,5
Mark B Cohen,,3,16,17,12,14,12,11,10,9,10,6,8,7,6,6,6,6,7,3,6,3,2,3,1,2,2,0,0,0,0,0,5
Daniel R Sulman,,,0,10,5,6,5,6,6,7,2,2,4,2,3,7,1,3,2,0,3,2,0,1,1,0,2,0,0,0,0,0,5
Lucretia C Clemons,,,,0,6,5,7,3,5,7,3,1,4,5,3,4,1,5,3,1,3,2,0,4,0,1,1,0,0,0,0,0,5
Vikki Kristiansson,,,,,0,8,7,9,11,8,8,7,3,7,6,4,5,5,4,7,5,5,3,2,0,2,1,0,0,0,0,0,5
Shanese Johnson,,,,,,0,8,10,8,7,4,7,7,5,6,3,4,2,3,3,2,1,0,1,1,2,2,0,0,0,0,0,5
Crystal B Powell,,,,,,,0,8,5,7,6,3,10,6,2,4,1,4,4,0,4,0,1,2,1,1,0,0,0,0,0,0,5
Deborah Cianfrani,,,,,,,,0,12,7,8,3,6,6,4,2,7,1,2,5,1,4,4,1,0,1,1,0,0,0,0,0,5
Stella Tsai,,,,,,,,,0,8,7,4,5,5,6,3,8,2,3,5,1,5,4,0,0,0,1,0,0,0,0,0,5
Wendi Barish,,,,,,,,,,0,3,2,4,8,4,3,4,2,2,1,2,2,1,2,0,1,1,0,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,0,5,5,3,4,3,5,3,2,5,1,3,5,2,0,0,1,0,0,0,0,0,5
Brian Mclaughlin,,,,,,,,,,,,0,3,2,3,1,4,1,1,5,1,1,3,1,1,1,1,0,0,0,0,0,5
Deborah Canty,,,,,,,,,,,,,0,4,4,2,2,2,3,0,1,0,1,2,1,1,0,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,0,4,0,3,1,3,1,1,2,1,3,1,3,0,0,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,0,4,3,3,2,2,2,4,1,1,2,2,0,0,0,0,0,0,5
Zac Shaffer,,,,,,,,,,,,,,,,0,0,6,1,0,4,2,0,1,0,0,1,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,0,0,1,4,0,3,4,0,0,0,0,0,0,0,0,0,5
David Conroy,,,,,,,,,,,,,,,,,,0,2,0,4,1,0,2,0,1,1,0,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,0,0,5
John Macoretta,,,,,,,,,,,,,,,,,,,,0,0,2,3,1,0,0,0,0,0,0,0,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,0,0,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,5
