col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Deborah Cianfrani,,0,13,12,8,5,8,9,7,9,8,5,6,4,7,6,4,6,5,2,1,0,1,1,1,0,0,0,0,0,0,19,5,9,5,2,0,9
Brian Mclaughlin,,,0,8,4,1,6,5,4,4,6,4,3,3,6,6,4,5,0,3,2,0,0,1,1,0,0,0,0,0,0,16,6,3,5,2,0,9
Stella Tsai,,,,0,7,5,5,6,9,8,7,7,1,4,2,3,4,3,6,3,1,2,1,1,0,1,0,0,0,0,0,14,5,7,6,2,0,9
Daniel R Sulman,,,,,0,4,4,5,6,6,3,1,1,1,2,2,4,0,3,2,1,1,1,0,1,0,0,0,0,0,0,11,4,4,4,0,0,9
David Conroy,,,,,,0,3,7,7,3,3,3,2,2,1,0,1,0,4,2,2,3,2,1,1,1,0,0,0,0,0,7,5,6,1,1,0,9
John Macoretta,,,,,,,0,3,4,3,4,4,6,2,4,4,5,3,0,3,2,3,0,1,2,0,0,0,0,0,0,9,6,1,5,0,0,9
Vincent Melchiorre,,,,,,,,0,8,6,3,1,1,1,1,0,3,1,3,2,2,1,1,0,1,0,0,0,0,0,0,11,4,7,0,2,0,9
Zac Shaffer,,,,,,,,,0,6,2,4,2,3,2,0,2,0,4,2,2,3,1,2,1,1,0,0,0,0,0,11,6,8,1,0,0,9
Shanese Johnson,,,,,,,,,,0,3,1,2,2,2,2,3,3,5,2,0,0,1,0,0,0,0,0,0,0,0,10,2,5,2,1,0,9
Vikki Kristiansson,,,,,,,,,,,0,5,2,5,3,3,3,4,2,3,0,2,3,1,0,0,0,0,0,0,0,10,3,2,4,3,0,9
Deborah Canty,,,,,,,,,,,,0,4,5,2,1,1,1,2,1,1,3,2,2,0,1,0,0,0,0,0,8,3,2,3,3,0,9
Lawrence J Bozzelli,,,,,,,,,,,,,0,3,4,2,2,3,0,1,0,2,1,1,0,0,0,0,0,0,0,6,3,1,1,1,0,9
Wendi Barish,,,,,,,,,,,,,,1,2,1,2,2,2,1,0,3,2,2,0,0,0,0,0,0,0,6,2,3,1,2,0,9
Mark B Cohen,,,,,,,,,,,,,,,0,3,2,3,1,1,2,0,0,1,1,1,0,0,0,0,0,6,3,3,1,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,0,5,1,0,1,0,0,0,1,0,0,0,0,0,0,6,3,1,3,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,5,3,1,3,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,2,0,0,9
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,0,5,1,5,0,1,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,0,0,0,6,1,1,2,1,0,9
Bill Rice,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,0,0,0,0,3,2,2,0,1,0,9
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,3,2,1,1,1,0,9
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,0,0,9
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,1,0,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,9,5,4,0,9
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,9
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9
Total,35,25,19,19,13,13,13,13,13,12,11,10,9,9,8,7,7,7,6,6,4,4,3,2,2,1,0,0,0,0,0,31,14,11,10,4,2,9
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Vincent Furlong,Stella Tsai,Brian Mclaughlin,Deborah Cianfrani,David Conroy,Zac Shaffer,Mark B Cohen,Vincent Melchiorre,Jennifer Schultz,Shanese Johnson,Deborah Canty,Vikki Kristiansson,Crystal B Powell,Bill Rice,Wendi Barish,Henry Mcgregor Sias,Lucretia C Clemons,Daniel R Sulman,Rania Major,Leon Goodman,Terri M Booker,Danyl S Patterson,Lawrence J Bozzelli,John Macoretta,Mark J Moore,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,10
Ellen Ceisler,2,16,6,1,3,0,17,19,15,15,11,13,10,11,13,12,13,10,11,11,8,7,4,10,3,4,5,5,4,3,3,3,0,0,0,0,0,10
Todd Eagen,,0,0,0,1,0,14,10,8,8,8,9,6,10,3,6,4,5,5,6,3,3,3,8,0,2,2,2,1,1,2,2,0,0,0,0,0,10
Joe Cosgrove,,,0,4,0,1,6,7,7,8,5,5,7,6,6,4,7,4,5,2,4,3,5,0,6,4,3,6,4,3,0,0,0,0,0,0,0,10
Timothy Barry,,,,0,0,0,4,4,3,3,4,2,3,2,2,2,2,3,1,0,2,3,2,0,3,2,1,0,3,3,1,0,0,0,0,0,0,10
Irene M Clark,,,,,0,0,3,2,3,1,0,2,3,0,3,1,1,3,0,1,3,1,0,2,0,0,3,0,1,1,0,0,0,0,0,0,0,10
Bryan Barbin,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Vincent Furlong,,,,,,,0,19,13,15,9,7,6,11,7,11,8,8,5,7,9,5,2,7,4,2,5,2,5,6,0,1,0,0,0,0,0,10
Stella Tsai,,,,,,,,1,11,16,9,9,9,11,9,13,7,10,7,6,7,8,4,9,4,3,5,2,5,5,0,0,0,0,0,0,0,10
Brian Mclaughlin,,,,,,,,,1,7,8,4,10,7,7,5,7,13,3,6,6,6,3,1,3,2,4,2,6,4,1,2,0,0,0,0,0,10
Deborah Cianfrani,,,,,,,,,,0,7,9,9,12,10,9,8,7,6,5,7,3,5,6,7,4,4,4,4,2,0,0,0,0,0,0,0,10
David Conroy,,,,,,,,,,,0,11,4,10,4,8,4,5,10,4,3,2,5,5,2,3,2,2,1,1,2,1,0,0,0,0,0,10
Zac Shaffer,,,,,,,,,,,,0,8,9,6,7,3,5,8,3,4,2,6,9,4,6,2,4,1,0,1,0,0,0,0,0,0,10
Mark B Cohen,,,,,,,,,,,,,0,6,10,2,6,9,3,5,5,4,7,3,4,6,6,5,4,1,1,0,1,0,0,0,0,10
Vincent Melchiorre,,,,,,,,,,,,,,0,4,7,4,3,6,3,3,3,6,5,3,3,2,4,3,2,1,2,0,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,,,0,6,10,6,4,3,9,4,5,3,5,5,4,5,4,1,1,0,1,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,0,7,7,9,3,5,3,5,6,4,3,2,2,1,2,1,1,0,0,0,0,0,10
Deborah Canty,,,,,,,,,,,,,,,,,0,5,7,4,7,4,2,2,4,3,4,4,3,2,1,2,1,0,0,0,0,10
Vikki Kristiansson,,,,,,,,,,,,,,,,,,0,4,4,5,4,5,2,4,2,4,0,3,2,0,0,0,0,0,0,0,10
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,3,3,0,4,3,2,1,3,4,0,0,2,1,0,0,0,0,0,10
Bill Rice,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,2,3,0,1,1,1,0,0,0,0,0,10
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,2,4,2,3,1,0,0,0,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,1,1,5,5,1,2,1,0,0,0,0,10
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,2,5,0,0,2,0,0,0,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,1,0,0,0,0,0,0,0,10
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,4,3,0,0,1,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,1,1,0,0,0,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,0,10
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,10
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,0,0,0,0,10
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,10
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,35,19,15,7,4,1,29,28,24,23,20,20,19,19,17,17,16,16,15,12,12,11,11,10,10,9,9,8,8,6,4,3,1,0,0,0,0,10
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,David Conroy,Deborah Cianfrani,Vincent Furlong,Stella Tsai,Shanese Johnson,Crystal B Powell,Vikki Kristiansson,Zac Shaffer,Vincent Melchiorre,Brian Mclaughlin,Daniel R Sulman,John Macoretta,Lawrence J Bozzelli,Jennifer Schultz,Deborah Canty,Leon Goodman,Mark B Cohen,Rania Major,Wendi Barish,Bill Rice,Henry Mcgregor Sias,Leonard Deutchman,Jon Marshall,Lucretia C Clemons,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,Terri M Booker,11
Ellen Ceisler,0,11,2,1,2,0,13,14,13,13,10,9,7,11,9,3,7,4,4,3,3,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,11
Todd Eagen,,0,1,0,0,0,11,10,12,11,10,8,2,9,9,3,6,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Joe Cosgrove,,,0,3,0,0,3,3,6,4,2,3,4,1,1,5,2,3,2,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,11
Timothy Barry,,,,1,0,0,1,3,2,4,2,3,3,1,1,1,1,2,2,2,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,11
Irene M Clark,,,,,0,0,1,2,0,1,1,0,2,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,11
Bryan Barbin,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
David Conroy,,,,,,,1,11,12,11,11,9,3,10,10,4,7,1,1,3,1,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,11
Deborah Cianfrani,,,,,,,,1,11,13,10,9,5,10,8,2,6,2,2,3,3,0,2,3,3,1,1,0,0,1,0,0,0,0,0,0,0,11
Vincent Furlong,,,,,,,,,0,13,11,9,4,11,9,5,8,2,2,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11
Stella Tsai,,,,,,,,,,0,12,10,7,9,9,4,7,3,3,4,3,1,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,11
Shanese Johnson,,,,,,,,,,,0,10,4,10,9,1,7,0,0,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11
Crystal B Powell,,,,,,,,,,,,0,3,9,8,0,7,2,1,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11
Vikki Kristiansson,,,,,,,,,,,,,0,1,1,5,1,3,5,3,4,3,1,3,4,2,2,2,0,1,0,0,0,0,0,0,0,11
Zac Shaffer,,,,,,,,,,,,,,0,8,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vincent Melchiorre,,,,,,,,,,,,,,,0,2,7,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
Brian Mclaughlin,,,,,,,,,,,,,,,,1,1,3,4,1,0,3,3,2,0,2,2,1,1,0,0,0,0,0,0,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
John Macoretta,,,,,,,,,,,,,,,,,,1,4,1,1,2,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,11
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,1,1,3,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,11
Deborah Canty,,,,,,,,,,,,,,,,,,,,,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,11
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,11
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,0,0,0,0,0,11
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,11
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,11
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,11
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,22,13,10,5,2,1,18,18,18,17,13,12,12,12,11,10,8,7,6,5,4,4,4,4,4,3,2,2,1,1,0,0,0,0,0,0,0,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,12
,Brian Mclaughlin,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Vincent Furlong,Lawrence J Bozzelli,John Macoretta,Rania Major,Henry Mcgregor Sias,Mark B Cohen,Shanese Johnson,Deborah Canty,Daniel R Sulman,Vincent Melchiorre,David Conroy,Lucretia C Clemons,Jennifer Schultz,Crystal B Powell,Jon Marshall,Leon Goodman,Mark J Moore,Wendi Barish,Bill Rice,Terri M Booker,Zac Shaffer,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,12
Brian Mclaughlin,1,10,13,11,9,10,8,8,7,9,6,4,2,3,3,4,2,1,1,1,1,2,2,0,0,1,0,0,0,0,0,10,11,9,2,1,0,12
Deborah Cianfrani,,2,10,10,9,10,10,9,9,7,7,4,4,5,3,1,2,2,3,3,4,2,3,1,2,1,0,0,0,0,0,6,11,13,3,1,0,12
Vikki Kristiansson,,,0,12,9,9,8,8,9,6,5,4,2,4,2,4,4,1,2,2,1,3,0,1,0,0,0,0,0,0,0,10,8,11,1,3,0,12
Stella Tsai,,,,0,9,8,8,7,8,6,6,4,2,3,2,3,3,2,0,2,1,1,1,1,1,1,0,0,0,0,0,9,8,8,3,3,0,12
Vincent Furlong,,,,,1,6,6,7,7,6,7,5,4,4,3,2,2,1,1,2,1,1,0,1,2,0,0,0,0,0,0,7,8,8,2,2,0,12
Lawrence J Bozzelli,,,,,,0,8,8,8,5,4,3,0,3,2,3,1,1,2,3,2,2,2,0,0,1,0,0,0,0,0,8,7,7,1,1,0,12
John Macoretta,,,,,,,0,7,7,5,4,3,2,2,1,1,1,0,1,2,2,0,2,0,1,1,0,0,0,0,0,4,9,7,2,1,0,12
Rania Major,,,,,,,,0,7,7,4,3,2,2,0,0,2,0,1,3,1,1,1,0,0,0,0,0,0,0,0,5,7,9,0,1,0,12
Henry Mcgregor Sias,,,,,,,,,0,4,3,2,0,2,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,5,6,8,0,1,0,12
Mark B Cohen,,,,,,,,,,0,6,3,2,2,1,1,1,0,1,2,2,1,2,0,0,1,0,0,0,0,0,5,6,7,1,1,0,12
Shanese Johnson,,,,,,,,,,,0,5,3,3,3,2,2,2,1,1,1,1,0,2,2,0,0,0,0,0,0,5,6,5,2,2,0,12
Deborah Canty,,,,,,,,,,,,0,2,1,1,3,2,2,1,1,1,1,0,2,1,0,0,0,0,0,0,4,6,3,1,1,0,12
Daniel R Sulman,,,,,,,,,,,,,1,3,2,0,3,1,2,1,2,1,1,1,2,0,0,0,0,0,0,3,3,3,2,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,0,4,2,2,2,1,1,1,3,1,0,2,0,0,0,0,0,0,5,3,2,2,1,0,12
David Conroy,,,,,,,,,,,,,,,0,3,0,2,1,0,0,1,1,0,2,0,0,0,0,0,0,4,2,0,2,1,0,12
Lucretia C Clemons,,,,,,,,,,,,,,,,0,1,3,1,0,0,2,1,1,0,0,0,0,0,0,0,5,2,0,0,2,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,0,1,1,0,1,2,0,2,0,0,0,0,0,0,0,4,2,2,0,1,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,1,0,0,0,0,0,0,3,1,0,1,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,0,0,0,0,0,0,0,2,2,3,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,2,2,3,0,1,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,0,0,2,2,3,1,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,3,1,2,0,1,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,1,0,12
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,2,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,2,2,0,12
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,0,0,12
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,12
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,20,20,18,16,15,13,12,11,10,10,10,8,7,7,6,6,5,4,4,4,4,4,3,2,2,1,0,0,0,0,0,17,16,15,5,3,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,13
,Vincent Furlong,Deborah Cianfrani,Brian Mclaughlin,Daniel R Sulman,Stella Tsai,Vincent Melchiorre,Deborah Canty,Jennifer Schultz,David Conroy,Vikki Kristiansson,Zac Shaffer,Crystal B Powell,Mark B Cohen,Wendi Barish,Henry Mcgregor Sias,Rania Major,John Macoretta,Lucretia C Clemons,Shanese Johnson,Lawrence J Bozzelli,Leonard Deutchman,Bill Rice,Leon Goodman,Terri M Booker,Mark J Moore,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,13
Vincent Furlong,2,9,9,9,8,10,2,1,6,1,5,6,2,1,3,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,12,8,3,3,0,0,13
Deborah Cianfrani,,0,6,8,10,9,5,4,6,5,6,7,3,3,2,4,3,1,4,2,1,1,2,2,0,0,0,0,0,0,0,9,5,5,4,1,0,13
Brian Mclaughlin,,,0,4,5,6,4,4,3,4,1,2,3,2,4,2,3,3,0,2,2,2,0,1,1,0,0,0,0,0,0,7,7,3,5,0,0,13
Daniel R Sulman,,,,0,9,6,4,4,5,2,6,5,3,3,2,2,1,2,3,1,1,0,2,0,0,0,0,0,0,0,0,9,8,3,0,0,0,13
Stella Tsai,,,,,0,5,6,5,3,5,4,4,2,4,2,4,2,3,3,1,1,0,2,2,0,0,0,0,0,0,0,9,6,5,1,1,0,13
Vincent Melchiorre,,,,,,0,3,2,7,1,6,6,2,2,2,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,10,5,2,4,0,0,13
Deborah Canty,,,,,,,0,8,1,5,2,2,4,3,2,3,1,2,2,0,2,1,1,2,1,0,0,0,0,0,0,6,3,4,1,1,0,13
Jennifer Schultz,,,,,,,,0,0,6,2,1,5,4,3,3,1,2,2,1,2,1,1,2,1,0,0,0,0,0,0,5,3,3,1,1,0,13
David Conroy,,,,,,,,,0,0,6,6,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,0,0,13
Vikki Kristiansson,,,,,,,,,,0,2,1,4,4,3,4,3,2,1,2,3,1,1,2,1,0,0,0,0,0,0,3,3,4,2,1,0,13
Zac Shaffer,,,,,,,,,,,0,5,3,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,7,4,1,1,0,0,13
Crystal B Powell,,,,,,,,,,,,0,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,6,4,1,1,1,0,13
Mark B Cohen,,,,,,,,,,,,,0,1,2,3,1,1,2,1,2,1,1,0,1,0,0,0,0,0,0,3,3,2,1,0,0,13
Wendi Barish,,,,,,,,,,,,,,1,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,3,2,2,0,1,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,2,2,2,0,0,13
Rania Major,,,,,,,,,,,,,,,,0,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,1,2,3,2,0,0,13
John Macoretta,,,,,,,,,,,,,,,,,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,2,3,2,0,0,13
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,1,1,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,0,1,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
