col_1,col_2,col_3,division
,District Attorney - Republican,Justice Of The Supreme Court - Republican,All
,Beth Grossman,Sallie Mundy,All
Beth Grossman,20,99,All
Sallie Mundy,,13,All
Total,119,112,All
,District Attorney - Republican,Justice Of The Supreme Court - Republican,1
,Beth Grossman,Sallie Mundy,1
Beth Grossman,0,3,1
Sallie Mundy,,0,1
Total,3,3,1
,District Attorney - Republican,Justice Of The Supreme Court - Republican,2
,Beth Grossman,Sallie Mundy,2
Beth Grossman,3,2,2
Sallie Mundy,,0,2
Total,5,2,2
,District Attorney - Republican,Justice Of The Supreme Court - Republican,3
,Beth Grossman,Sallie Mundy,3
Beth Grossman,1,7,3
Sallie Mundy,,0,3
Total,8,7,3
,Justice Of The Supreme Court - Republican,District Attorney - Republican,4
,Sallie Mundy,Beth Grossman,4
Sallie Mundy,4,12,4
Beth Grossman,,3,4
Total,16,15,4
,District Attorney - Republican,Justice Of The Supreme Court - Republican,5
,Beth Grossman,Sallie Mundy,5
Beth Grossman,2,1,5
Sallie Mundy,,1,5
Total,3,2,5
,Justice Of The Supreme Court - Republican,District Attorney - Republican,6
,Sallie Mundy,Beth Grossman,6
Sallie Mundy,2,3,6
Beth Grossman,,0,6
Total,5,3,6
,Justice Of The Supreme Court - Republican,District Attorney - Republican,7
,Sallie Mundy,Beth Grossman,7
Sallie Mundy,1,1,7
Beth Grossman,,0,7
Total,2,1,7
,District Attorney - Republican,Justice Of The Supreme Court - Republican,8
,Beth Grossman,Sallie Mundy,8
Beth Grossman,1,3,8
Sallie Mundy,,0,8
Total,4,3,8
,District Attorney - Republican,Justice Of The Supreme Court - Republican,9
,Beth Grossman,Sallie Mundy,9
Beth Grossman,1,7,9
Sallie Mundy,,0,9
Total,8,7,9
,District Attorney - Republican,Justice Of The Supreme Court - Republican,10
,Beth Grossman,Sallie Mundy,10
Beth Grossman,3,3,10
Sallie Mundy,,0,10
Total,6,3,10
,Justice Of The Supreme Court - Republican,District Attorney - Republican,11
,Sallie Mundy,Beth Grossman,11
Sallie Mundy,2,6,11
Beth Grossman,,0,11
Total,8,6,11
,Justice Of The Supreme Court - Republican,District Attorney - Republican,12
,Sallie Mundy,Beth Grossman,12
Sallie Mundy,1,6,12
Beth Grossman,,0,12
Total,7,6,12
,District Attorney - Republican,Justice Of The Supreme Court - Republican,13
,Beth Grossman,Sallie Mundy,13
Beth Grossman,0,2,13
Sallie Mundy,,0,13
Total,2,2,13
,District Attorney - Republican,Justice Of The Supreme Court - Republican,14
,Beth Grossman,Sallie Mundy,14
Beth Grossman,0,3,14
Sallie Mundy,,0,14
Total,3,3,14
,District Attorney - Republican,Justice Of The Supreme Court - Republican,15
,Beth Grossman,Sallie Mundy,15
Beth Grossman,2,8,15
Sallie Mundy,,1,15
Total,10,9,15
,District Attorney - Republican,Justice Of The Supreme Court - Republican,16
,Beth Grossman,Sallie Mundy,16
Beth Grossman,0,4,16
Sallie Mundy,,0,16
Total,4,4,16
,District Attorney - Republican,Justice Of The Supreme Court - Republican,17
,Beth Grossman,Sallie Mundy,17
Beth Grossman,2,9,17
Sallie Mundy,,0,17
Total,11,9,17
,District Attorney - Republican,Justice Of The Supreme Court - Republican,18
,Beth Grossman,Sallie Mundy,18
Beth Grossman,0,5,18
Sallie Mundy,,0,18
Total,5,5,18
,District Attorney - Republican,Justice Of The Supreme Court - Republican,19
,Beth Grossman,Sallie Mundy,19
Beth Grossman,1,6,19
Sallie Mundy,,0,19
Total,7,6,19
,District Attorney - Republican,Justice Of The Supreme Court - Republican,20
,Beth Grossman,Sallie Mundy,20
Beth Grossman,0,4,20
Sallie Mundy,,0,20
Total,4,4,20
,District Attorney - Republican,Justice Of The Supreme Court - Republican,21
,Beth Grossman,Sallie Mundy,21
Beth Grossman,1,4,21
Sallie Mundy,,1,21
Total,5,5,21
