col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Shanese Johnson,Zac Shaffer,Mark B Cohen,Vikki Kristiansson,Danyl S Patterson,David Conroy,Deborah Canty,Deborah Cianfrani,Crystal B Powell,John Macoretta,Leon Goodman,Daniel R Sulman,Lucretia C Clemons,Rania Major,Vincent Melchiorre,Vincent Furlong,Brian Mclaughlin,Jennifer Schultz,Leonard Deutchman,Wendi Barish,Henry Mcgregor Sias,Lawrence J Bozzelli,Mark J Moore,Terri M Booker,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,12
Marissa Brumbach,0,22,5,3,3,2,0,0,0,28,22,23,15,16,18,16,14,18,12,15,12,17,12,11,15,8,8,8,7,5,5,6,2,4,2,1,0,0,0,0,12
Matt Wolf,,2,0,3,3,0,0,0,0,21,15,19,16,16,14,14,12,8,11,13,9,11,9,7,11,9,5,3,5,3,5,5,4,1,2,1,0,0,0,0,12
George Twardy,,,0,1,1,0,0,0,0,5,6,5,3,1,5,4,2,6,5,1,1,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12
Jon Marshall,,,,0,0,1,0,0,0,4,6,1,6,2,3,1,5,4,4,1,4,1,2,3,1,4,3,2,1,1,0,2,3,3,3,0,0,0,0,0,12
Sherman Toppin,,,,,0,0,0,0,0,3,4,5,4,5,3,2,3,3,3,2,3,3,1,3,0,2,3,1,1,3,1,0,1,1,0,2,0,0,0,0,12
Bill Rice,,,,,,0,0,0,0,2,1,0,1,1,1,1,1,1,1,1,1,2,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Stella Tsai,,,,,,,,,,0,20,16,7,11,12,10,9,16,12,10,5,16,10,12,12,7,6,7,0,7,6,5,3,4,2,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,0,18,12,5,14,11,9,15,15,5,3,14,10,8,13,3,4,5,1,3,2,1,2,4,0,1,0,0,0,0,12
Zac Shaffer,,,,,,,,,,,,0,16,13,21,19,15,8,17,10,11,12,11,3,13,3,2,2,7,2,2,0,2,1,0,2,0,0,0,0,12
Mark B Cohen,,,,,,,,,,,,,2,10,13,10,15,7,8,8,11,4,4,4,5,7,4,4,8,1,1,2,4,2,2,2,0,0,0,0,12
Vikki Kristiansson,,,,,,,,,,,,,,0,10,12,15,8,4,17,13,2,1,7,2,7,5,3,6,4,7,4,2,3,1,1,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,0,19,12,5,16,8,11,12,10,0,10,3,2,1,5,2,1,0,3,2,1,0,0,0,0,0,12
David Conroy,,,,,,,,,,,,,,,,0,10,3,12,7,12,10,7,0,9,1,1,0,6,0,0,0,1,0,1,0,0,0,0,0,12
Deborah Canty,,,,,,,,,,,,,,,,,0,5,7,12,15,2,4,4,4,4,3,6,6,4,2,1,6,3,1,1,0,0,0,0,12
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,6,8,2,6,3,10,4,7,6,3,1,3,6,5,1,4,1,1,0,0,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,,1,1,5,11,8,0,10,5,2,0,0,0,0,1,4,2,1,1,0,0,0,0,12
John Macoretta,,,,,,,,,,,,,,,,,,,,0,9,2,1,8,4,5,5,3,6,3,6,4,1,2,0,0,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,3,3,2,7,4,1,2,5,0,4,0,0,0,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,10,2,9,3,1,3,0,4,1,3,3,3,0,0,0,0,0,0,12
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,2,9,1,2,1,1,4,1,1,3,1,1,1,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,8,4,2,4,5,5,0,2,2,1,0,0,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,4,6,3,2,3,1,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,4,2,1,2,2,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,1,3,1,0,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,1,0,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,40,38,10,10,8,3,0,0,0,36,30,30,27,27,25,23,23,23,21,20,20,19,15,15,15,13,11,9,8,8,7,7,7,6,5,2,0,0,0,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Matt Wolf,Marissa Brumbach,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,Stella Tsai,Deborah Cianfrani,Crystal B Powell,Shanese Johnson,Danyl S Patterson,Daniel R Sulman,Rania Major,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Brian Mclaughlin,Leon Goodman,John Macoretta,Lawrence J Bozzelli,David Conroy,Lucretia C Clemons,Vincent Melchiorre,Henry Mcgregor Sias,Terri M Booker,Jennifer Schultz,Jon Marshall,Mark J Moore,Vincent Furlong,Wendi Barish,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,13
Matt Wolf,1,15,1,1,2,1,0,0,0,18,15,6,10,5,6,14,4,9,14,4,7,7,10,9,5,5,4,8,4,4,1,1,2,3,1,1,0,0,0,0,13
Marissa Brumbach,,2,9,1,1,0,0,0,0,20,21,10,17,11,11,14,11,7,12,3,8,6,11,9,10,4,9,11,5,3,1,1,2,3,0,1,0,0,0,0,13
George Twardy,,,0,0,1,0,0,0,0,9,10,7,8,8,8,1,8,2,1,0,2,0,0,3,8,1,7,1,2,0,0,0,0,1,0,0,0,0,0,0,13
Sherman Toppin,,,,1,0,2,0,0,0,0,4,6,3,6,1,2,3,3,2,3,2,6,0,0,3,5,2,0,2,0,0,0,1,0,1,0,0,0,0,0,13
Jon Marshall,,,,,0,2,0,0,0,3,2,2,1,0,4,1,1,1,1,1,2,3,2,3,0,1,0,1,2,1,4,3,0,0,1,0,0,0,0,0,13
Bill Rice,,,,,,0,0,0,0,2,2,3,3,1,3,1,1,4,0,3,2,4,1,2,1,4,0,0,2,1,3,2,0,1,1,0,0,0,0,0,13
Christian Dicicco,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,0,20,8,15,9,13,13,11,9,12,4,9,6,10,11,9,6,12,10,4,3,2,3,0,4,3,1,0,0,0,0,13
Deborah Cianfrani,,,,,,,,,,,0,11,22,11,14,14,9,8,13,4,9,5,9,12,10,6,9,10,5,2,0,0,1,3,1,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,,,,2,11,12,10,4,11,6,1,4,2,8,0,0,11,7,8,0,6,2,4,2,0,1,1,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,0,9,12,9,7,6,7,4,9,3,8,10,8,5,8,9,4,1,0,0,1,1,1,0,0,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,3,11,1,11,7,3,5,1,8,1,0,13,5,8,0,2,2,0,1,0,1,2,2,0,0,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,0,3,7,7,2,2,2,4,1,4,9,3,8,1,4,3,1,2,0,1,3,1,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,0,4,8,12,4,8,6,10,10,0,5,3,10,5,3,1,1,1,2,0,0,0,0,0,0,13
Zac Shaffer,,,,,,,,,,,,,,,,,1,6,3,3,3,5,2,2,10,5,11,1,2,2,2,0,1,3,0,1,0,0,0,0,13
Deborah Canty,,,,,,,,,,,,,,,,,,0,6,7,4,9,3,5,5,5,2,4,4,5,2,3,2,3,2,2,0,0,0,0,13
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,0,2,7,6,10,8,2,3,3,10,2,1,0,1,0,1,0,1,0,0,0,0,13
Mark B Cohen,,,,,,,,,,,,,,,,,,,,4,3,6,3,4,2,6,0,2,3,4,2,2,2,2,1,1,0,0,0,0,13
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,3,8,10,0,2,3,8,1,1,2,1,3,1,2,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,5,2,4,8,2,3,4,2,3,3,0,2,2,1,0,0,0,0,13
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,1,9,1,2,2,10,0,1,1,1,1,2,0,1,0,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,10,1,1,1,1,2,2,0,0,0,0,0,0,13
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,0,1,1,0,0,0,2,0,1,0,0,0,0,13
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,7,3,2,1,0,2,1,0,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,2,0,0,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,1,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,37,34,11,11,8,6,1,0,0,36,32,26,26,24,21,21,20,19,19,18,17,17,16,16,15,14,14,13,11,8,8,6,6,5,4,3,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,14
,Crystal B Powell,Zac Shaffer,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Vincent Melchiorre,Daniel R Sulman,Vikki Kristiansson,Brian Mclaughlin,David Conroy,Mark B Cohen,Danyl S Patterson,John Macoretta,Leon Goodman,Lucretia C Clemons,Rania Major,Vincent Furlong,Deborah Canty,Lawrence J Bozzelli,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Jennifer Schultz,Jon Marshall,Leonard Deutchman,Mark J Moore,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,14
Crystal B Powell,1,23,21,17,17,17,12,7,3,13,7,13,4,4,8,3,2,4,0,2,1,4,3,2,0,4,1,0,0,0,0,17,11,9,3,3,1,0,0,0,14
Zac Shaffer,,0,18,17,16,23,16,6,3,12,4,9,4,6,5,1,1,3,3,4,0,0,1,2,1,2,1,0,0,0,0,18,14,6,3,3,0,0,0,0,14
Shanese Johnson,,,0,20,20,15,13,6,5,10,9,12,6,4,8,6,7,4,4,4,3,3,3,1,1,2,1,0,0,0,0,20,15,9,4,3,2,0,0,0,14
Stella Tsai,,,,0,22,12,15,9,5,10,6,10,9,4,5,6,6,3,6,3,5,3,2,0,2,3,1,0,0,0,0,25,16,9,3,4,0,0,0,0,14
Deborah Cianfrani,,,,,0,14,12,11,5,10,7,9,9,5,6,7,6,3,6,2,5,3,2,1,1,3,0,0,0,0,0,21,15,9,2,3,0,0,0,0,14
Vincent Melchiorre,,,,,,0,12,4,2,10,4,8,3,4,2,1,3,2,2,3,1,0,1,3,2,1,2,0,0,0,0,13,11,4,4,2,1,0,0,0,14
Daniel R Sulman,,,,,,,0,3,4,11,3,10,5,5,2,1,2,3,4,6,1,0,1,0,2,1,1,0,0,0,0,14,10,3,5,1,0,0,0,0,14
Vikki Kristiansson,,,,,,,,0,7,3,5,1,10,5,6,7,6,3,6,5,8,3,2,3,1,4,2,0,0,0,0,11,6,8,5,3,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,0,2,6,2,7,3,2,7,8,3,6,2,5,0,2,2,1,2,2,0,0,0,0,8,5,7,5,0,1,0,0,0,14
David Conroy,,,,,,,,,,0,1,10,0,2,3,1,1,0,0,0,1,1,0,2,1,1,1,0,0,0,0,10,10,2,2,0,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,0,2,6,6,2,3,6,4,2,2,2,3,1,2,1,1,1,0,0,0,0,4,6,8,4,3,1,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,0,1,0,3,1,1,2,1,1,1,1,2,1,0,1,2,0,0,0,0,10,8,2,3,1,1,0,0,0,14
John Macoretta,,,,,,,,,,,,,0,4,0,7,7,1,9,3,7,1,0,1,1,1,1,0,0,0,0,10,7,6,2,1,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,0,2,0,4,3,3,5,0,2,2,2,3,2,1,0,0,0,0,4,4,4,5,4,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,,,,0,2,0,4,0,3,0,3,3,2,0,4,2,0,0,0,0,5,1,5,3,5,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,0,6,3,6,1,6,2,2,1,0,0,0,0,0,0,0,7,5,4,3,1,1,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,0,2,6,2,6,0,1,1,2,0,1,0,0,0,0,8,5,4,3,0,1,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,,,,0,1,3,0,4,3,1,2,1,1,0,0,0,0,2,0,4,4,5,1,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,3,5,0,0,0,1,0,1,0,0,0,0,8,5,3,2,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,1,2,0,0,0,0,4,1,1,7,2,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,7,4,3,2,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,1,1,3,1,4,1,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,2,0,1,4,2,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,0,3,2,4,1,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,2,0,3,1,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,0,3,1,2,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,4,1,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,6,2,2,0,0,0,0,14
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,0,0,0,0,14
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,35,35,33,33,28,28,21,19,15,15,15,14,14,13,11,11,11,10,10,9,8,7,5,5,5,5,4,0,0,0,0,35,26,21,13,10,3,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,15
,Deborah Cianfrani,Crystal B Powell,Shanese Johnson,Stella Tsai,Zac Shaffer,Daniel R Sulman,Leon Goodman,Danyl S Patterson,Deborah Canty,Rania Major,Vikki Kristiansson,Jennifer Schultz,Mark B Cohen,Vincent Melchiorre,David Conroy,Lucretia C Clemons,Vincent Furlong,Terri M Booker,John Macoretta,Lawrence J Bozzelli,Leonard Deutchman,Mark J Moore,Wendi Barish,Brian Mclaughlin,Henry Mcgregor Sias,Bill Rice,Jon Marshall,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,15
Deborah Cianfrani,0,15,24,21,11,10,9,13,6,12,14,5,6,8,10,5,9,4,7,6,3,5,5,5,6,2,2,1,0,0,0,21,19,14,7,1,1,0,0,0,15
Crystal B Powell,,0,14,10,16,10,8,14,8,2,4,6,3,9,9,6,2,6,2,0,3,5,1,2,1,6,3,0,0,0,0,14,8,9,5,4,3,0,0,0,15
Shanese Johnson,,,1,15,10,12,8,14,9,8,9,5,3,7,11,5,4,6,4,2,5,5,5,1,3,1,3,1,0,0,0,14,13,12,6,3,1,0,0,0,15
Stella Tsai,,,,0,8,12,5,9,4,10,8,4,4,8,8,2,5,2,6,7,1,2,3,4,5,0,2,1,0,0,0,18,11,11,4,2,0,0,0,0,15
Zac Shaffer,,,,,0,13,9,7,6,4,2,7,2,13,7,3,3,2,1,0,4,1,4,1,2,2,0,1,0,0,0,9,4,7,6,3,0,0,0,0,15
Daniel R Sulman,,,,,,0,7,9,9,2,3,6,1,10,8,3,2,3,2,0,7,3,4,2,2,1,1,1,0,0,0,10,4,8,6,6,0,0,0,0,15
Leon Goodman,,,,,,,1,6,8,3,6,5,5,4,4,6,3,5,2,1,5,1,5,2,0,3,2,0,0,0,0,8,5,4,7,7,2,0,0,0,15
Danyl S Patterson,,,,,,,,0,5,3,1,3,4,5,9,3,1,6,0,1,4,4,1,2,1,5,4,0,0,0,0,10,4,9,4,2,3,0,0,0,15
Deborah Canty,,,,,,,,,0,3,6,9,4,2,3,3,3,2,1,1,6,3,5,1,2,1,2,0,0,0,0,7,5,2,5,8,1,0,0,0,15
Rania Major,,,,,,,,,,1,7,4,2,1,1,1,5,2,6,6,1,2,3,3,6,1,1,0,0,0,0,8,11,3,2,0,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,0,5,3,0,4,4,5,0,7,5,1,1,3,4,4,0,0,0,0,0,0,11,11,5,4,1,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,0,4,3,1,3,2,1,1,2,5,3,6,1,1,2,0,0,0,0,0,5,4,2,3,3,1,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,0,0,2,2,4,3,1,2,1,1,0,1,1,2,3,0,0,0,0,6,4,4,2,2,2,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,0,5,0,0,0,1,0,3,1,3,0,1,0,0,1,0,0,0,8,1,7,2,2,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,0,2,0,1,1,0,1,2,0,0,0,1,1,1,0,0,0,7,2,7,5,1,1,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,2,1,5,1,0,0,0,1,3,1,2,1,0,0,0,0,5,4,1,3,3,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,0,2,4,4,3,1,1,3,5,2,0,0,0,0,0,5,6,4,3,1,2,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,3,3,0,0,0,0,5,4,1,4,2,1,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,0,4,1,1,1,3,5,0,0,0,0,0,0,4,7,3,1,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,3,0,0,0,0,0,0,6,4,1,1,0,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,3,5,0,1,1,1,0,0,0,0,2,3,2,4,4,1,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,2,1,0,0,0,4,4,3,1,2,2,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3,4,1,3,4,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,5,4,2,1,2,1,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,3,5,3,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,3,1,0,2,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,2,3,1,0,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,12,2,2,0,0,0,0,15
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,0,0,0,15
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,36,32,32,30,25,22,21,19,18,17,17,14,14,14,13,13,12,11,10,9,9,9,9,8,8,6,5,1,0,0,0,30,26,17,13,12,5,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,16
