col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Vikki Kristiansson,,,,,0,8,6,7,5,5,3,6,3,4,4,4,4,4,4,5,3,0,1,1,2,2,0,0,0,0,0,8,7,1,5
Stella Tsai,,,,,,0,7,5,6,7,5,3,3,3,3,4,2,3,3,4,4,1,0,1,1,2,0,0,0,0,0,10,4,1,5
Lawrence J Bozzelli,,,,,,,0,3,7,4,3,3,4,5,4,1,4,1,4,3,3,1,1,0,1,0,0,0,0,0,0,11,2,0,5
David Conroy,,,,,,,,0,1,2,2,6,4,2,2,5,6,4,4,1,2,3,2,3,1,1,1,0,0,0,0,6,5,1,5
Deborah Cianfrani,,,,,,,,,0,6,3,1,1,3,4,2,0,2,1,4,3,0,0,0,1,0,0,0,0,0,0,8,3,0,5
Wendi Barish,,,,,,,,,,0,5,4,4,4,1,3,0,3,1,4,1,1,0,0,1,0,0,0,0,0,0,9,2,0,5
Vincent Melchiorre,,,,,,,,,,,0,4,3,1,2,3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,5,4,1,5
Zac Shaffer,,,,,,,,,,,,0,4,2,3,2,4,1,3,0,1,1,1,2,0,0,1,0,0,0,0,5,5,0,5
Daniel R Sulman,,,,,,,,,,,,,0,2,1,2,3,1,4,1,1,3,2,0,1,0,0,0,0,0,0,5,3,0,5
Deborah Canty,,,,,,,,,,,,,,0,0,2,2,3,3,2,0,2,3,0,2,0,0,0,0,0,0,6,2,0,5
John Macoretta,,,,,,,,,,,,,,,0,0,2,0,0,2,3,1,0,2,0,0,1,0,0,0,0,5,3,0,5
Lucretia C Clemons,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,4,3,1,5
Mark J Moore,,,,,,,,,,,,,,,,,1,0,4,0,2,2,1,3,0,0,1,0,0,0,0,4,3,0,5
Crystal B Powell,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,0,2,0,0,0,0,0,0,4,3,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,2,1,2,1,1,0,0,0,0,0,0,4,3,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,5,2,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,0,4,2,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,3,2,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,2,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,2,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,26,20,18,16,16,15,13,12,11,11,10,10,8,8,8,8,8,7,7,7,6,5,3,3,3,2,1,0,0,0,0,26,19,1,5
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Brian Mclaughlin,Vincent Furlong,Vikki Kristiansson,David Conroy,Vincent Melchiorre,Deborah Canty,Deborah Cianfrani,Mark B Cohen,Zac Shaffer,Lawrence J Bozzelli,John Macoretta,Stella Tsai,Jennifer Schultz,Lucretia C Clemons,Shanese Johnson,Crystal B Powell,Daniel R Sulman,Wendi Barish,Henry Mcgregor Sias,Leon Goodman,Rania Major,Jon Marshall,Bill Rice,Leonard Deutchman,Terri M Booker,Mark J Moore,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,6
Alan L Butkovitz,6,0,0,11,11,7,7,9,4,3,9,8,2,5,3,3,4,3,2,3,3,1,1,1,2,2,2,0,1,0,0,0,0,0,6
Rebecca Rhynhart,,5,0,8,7,9,7,5,9,10,4,5,10,6,7,6,4,5,5,4,3,4,4,4,2,1,1,3,1,1,0,0,0,0,6
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Brian Mclaughlin,,,,0,12,7,3,6,5,7,7,4,7,7,0,4,3,3,1,3,1,3,2,2,0,1,1,1,1,1,0,0,0,0,6
Vincent Furlong,,,,,0,5,4,7,3,6,5,5,6,6,4,2,3,2,1,4,3,2,2,2,2,1,1,1,0,0,0,0,0,0,6
Vikki Kristiansson,,,,,,0,6,1,6,7,5,6,6,3,5,7,6,1,2,3,6,2,0,2,0,1,1,1,1,1,0,0,0,0,6
David Conroy,,,,,,,0,6,5,2,3,11,3,2,5,3,4,1,1,5,3,1,2,1,1,1,3,1,2,1,0,0,0,0,6
Vincent Melchiorre,,,,,,,,0,5,3,5,6,2,3,3,2,2,2,3,2,0,0,2,1,2,0,2,1,1,0,0,0,0,0,6
Deborah Canty,,,,,,,,,0,6,4,3,6,2,5,6,4,5,6,4,3,1,3,2,1,1,2,2,1,1,0,0,0,0,6
Deborah Cianfrani,,,,,,,,,,0,4,3,8,4,4,5,2,3,5,0,2,2,1,4,2,1,0,3,1,1,0,0,0,0,6
Mark B Cohen,,,,,,,,,,,0,3,3,5,1,2,4,2,2,3,2,1,2,2,1,2,2,0,1,0,0,0,0,0,6
Zac Shaffer,,,,,,,,,,,,0,3,3,4,3,4,1,1,4,3,1,2,0,1,0,3,2,1,0,0,0,0,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,0,5,4,3,1,5,2,2,2,3,3,5,2,0,1,1,1,1,0,0,0,0,6
John Macoretta,,,,,,,,,,,,,,0,1,1,3,4,2,3,1,4,4,3,2,0,1,1,1,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,,0,4,4,2,4,3,4,1,1,3,2,0,1,2,0,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,0,3,1,3,2,2,1,1,1,0,1,0,2,0,0,0,0,0,0,6
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,1,3,4,4,1,1,0,0,1,1,1,0,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,0,3,3,0,2,4,3,1,0,0,1,0,0,0,0,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,1,0,2,0,0,0,0,0,0,6
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,31,30,0,20,19,16,14,14,13,13,13,13,12,11,10,9,8,8,7,7,6,5,5,5,4,3,3,3,2,1,0,0,0,0,6
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,David Conroy,Stella Tsai,Vincent Melchiorre,Deborah Cianfrani,Lawrence J Bozzelli,Vikki Kristiansson,Jennifer Schultz,Mark B Cohen,Deborah Canty,Vincent Furlong,Zac Shaffer,Daniel R Sulman,Leon Goodman,Brian Mclaughlin,Leonard Deutchman,John Macoretta,Terri M Booker,Wendi Barish,Crystal B Powell,Lucretia C Clemons,Rania Major,Henry Mcgregor Sias,Shanese Johnson,Jon Marshall,Danyl S Patterson,Mark J Moore,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,7
Rebecca Rhynhart,4,0,0,5,8,3,5,5,6,5,3,6,3,4,4,2,5,3,3,3,3,3,4,3,1,2,2,0,1,0,0,0,0,0,7
Alan L Butkovitz,,2,0,8,6,8,8,6,5,5,7,3,6,4,4,5,1,3,2,2,3,1,1,2,3,1,0,1,0,0,0,0,0,0,7
Bobbie T Curry,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
David Conroy,,,,0,6,8,4,6,6,5,2,3,4,5,5,4,3,3,3,4,2,4,4,3,0,2,1,1,0,0,0,0,0,0,7
Stella Tsai,,,,,1,2,6,5,8,7,3,6,4,4,3,4,2,4,3,2,4,2,2,2,2,2,1,1,0,0,0,0,0,0,7
Vincent Melchiorre,,,,,,1,4,3,2,0,2,2,5,6,2,3,3,2,4,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,7
Deborah Cianfrani,,,,,,,0,7,6,5,6,4,5,3,3,5,3,3,2,3,3,3,0,3,2,2,0,1,0,0,0,0,0,0,7
Lawrence J Bozzelli,,,,,,,,1,4,4,5,4,5,1,4,6,3,5,5,3,4,3,2,2,3,2,2,0,1,0,0,0,0,0,7
Vikki Kristiansson,,,,,,,,,0,5,3,6,3,3,3,3,2,3,0,1,4,2,4,3,2,2,2,1,1,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,0,5,3,3,2,5,2,2,3,1,3,3,1,2,3,2,2,0,0,0,0,0,0,0,0,7
Mark B Cohen,,,,,,,,,,,0,2,4,3,4,2,3,1,2,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,7
Deborah Canty,,,,,,,,,,,,0,3,3,1,3,1,4,2,2,4,1,3,2,2,1,2,0,1,0,0,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,0,3,4,2,3,1,4,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,7
Zac Shaffer,,,,,,,,,,,,,,0,3,0,3,0,2,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,0,2,3,1,2,2,1,1,1,3,1,0,0,0,0,0,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,0,2,4,3,2,3,3,1,2,3,1,1,0,0,0,0,0,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,0,3,1,3,2,2,1,3,1,1,0,1,0,0,0,0,0,7
John Macoretta,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,3,0,0,0,0,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,2,0,3,0,2,0,1,0,0,0,0,0,7
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,0,0,0,0,0,0,0,0,7
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,21,18,1,15,15,14,13,13,11,10,10,9,9,9,8,8,7,7,6,6,6,5,5,5,4,4,2,1,1,0,0,0,0,0,7
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Brian Mclaughlin,Vikki Kristiansson,Stella Tsai,Deborah Cianfrani,Daniel R Sulman,Deborah Canty,Vincent Furlong,Vincent Melchiorre,John Macoretta,Jennifer Schultz,Lucretia C Clemons,Henry Mcgregor Sias,Jon Marshall,Mark B Cohen,Rania Major,Danyl S Patterson,David Conroy,Shanese Johnson,Wendi Barish,Lawrence J Bozzelli,Crystal B Powell,Leon Goodman,Zac Shaffer,Bill Rice,Leonard Deutchman,Mark J Moore,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,8
Rebecca Rhynhart,2,0,0,9,11,9,7,5,7,4,4,7,5,6,5,3,3,3,3,3,4,5,1,3,2,2,2,1,1,1,0,0,0,0,8
Alan L Butkovitz,,3,0,7,3,4,5,5,3,3,5,1,2,1,1,3,3,2,2,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,8
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Brian Mclaughlin,,,,0,7,7,9,6,5,4,7,4,2,0,2,4,4,2,4,2,2,1,4,1,2,0,1,0,1,1,0,0,0,0,8
Vikki Kristiansson,,,,,0,11,7,4,6,4,4,5,5,5,3,3,3,5,2,2,4,2,2,2,1,1,1,0,1,1,0,0,0,0,8
Stella Tsai,,,,,,0,7,5,6,2,4,5,6,5,2,3,4,4,4,1,5,3,2,2,2,1,2,0,1,0,0,0,0,0,8
Deborah Cianfrani,,,,,,,0,3,4,2,6,3,3,2,1,3,3,3,3,2,2,0,3,2,0,0,0,0,1,1,0,0,0,0,8
Daniel R Sulman,,,,,,,,0,6,3,4,3,3,2,1,2,4,2,2,3,1,4,2,0,2,3,1,0,0,0,0,0,0,0,8
Deborah Canty,,,,,,,,,0,2,5,4,4,3,2,2,4,3,2,4,1,3,1,3,2,2,0,1,0,1,0,0,0,0,8
Vincent Furlong,,,,,,,,,,1,2,3,1,1,1,0,2,4,0,1,1,2,3,0,1,2,0,0,0,0,0,0,0,0,8
Vincent Melchiorre,,,,,,,,,,,0,1,2,2,0,3,4,1,3,3,1,1,2,1,1,1,0,0,1,1,0,0,0,0,8
John Macoretta,,,,,,,,,,,,0,2,2,3,1,1,2,1,2,2,4,2,1,2,1,1,1,0,1,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,0,4,0,1,3,2,1,1,2,2,1,1,2,1,1,0,1,0,0,0,0,0,8
Lucretia C Clemons,,,,,,,,,,,,,,0,1,0,0,2,1,1,3,3,0,1,1,1,1,0,0,0,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,8
Mark B Cohen,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,1,2,0,0,1,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,1,0,2,0,0,0,0,0,0,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,8
David Conroy,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,0,1,0,1,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,2,0,0,0,0,0,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,0,0,0,0,0,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,8
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,8
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,23,15,0,17,15,13,12,10,10,10,9,8,7,7,6,6,6,6,5,5,5,5,4,3,3,3,2,1,1,1,0,0,0,0,8
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Brian Mclaughlin,Deborah Cianfrani,Stella Tsai,Vincent Melchiorre,David Conroy,Mark B Cohen,Lawrence J Bozzelli,Vikki Kristiansson,John Macoretta,Vincent Furlong,Zac Shaffer,Deborah Canty,Henry Mcgregor Sias,Rania Major,Wendi Barish,Crystal B Powell,Daniel R Sulman,Danyl S Patterson,Leon Goodman,Leonard Deutchman,Lucretia C Clemons,Shanese Johnson,Bill Rice,Mark J Moore,Jennifer Schultz,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Terri M Booker,9
Alan L Butkovitz,0,0,0,8,6,6,7,7,5,3,4,3,4,4,2,2,1,2,2,2,2,2,1,3,2,2,1,0,1,0,0,0,0,0,9
Rebecca Rhynhart,,0,0,5,4,4,3,0,2,2,2,2,1,1,1,2,3,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,9
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Brian Mclaughlin,,,,0,7,6,7,5,5,5,3,4,3,2,2,3,4,2,2,1,2,2,0,2,1,2,1,1,1,0,0,0,0,0,9
Deborah Cianfrani,,,,,0,7,4,4,4,4,3,3,2,3,3,2,3,3,2,1,3,0,1,1,1,0,0,1,0,0,0,0,0,0,9
Stella Tsai,,,,,,0,4,5,3,2,5,3,4,2,3,2,2,2,2,2,2,1,1,3,3,0,0,1,0,0,0,0,0,0,9
Vincent Melchiorre,,,,,,,0,3,2,2,1,2,2,3,1,3,3,3,2,2,1,2,0,2,1,2,1,1,1,0,0,0,0,0,9
David Conroy,,,,,,,,0,4,3,3,3,4,2,2,0,1,1,1,2,2,1,1,3,1,1,0,0,0,0,0,0,0,0,9
Mark B Cohen,,,,,,,,,0,4,3,4,2,1,2,2,1,0,2,2,2,3,1,0,1,2,1,0,1,0,0,0,0,0,9
Lawrence J Bozzelli,,,,,,,,,,0,1,4,1,1,2,1,2,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,9
Vikki Kristiansson,,,,,,,,,,,0,1,3,0,1,1,0,0,1,1,1,1,1,2,3,0,0,0,0,0,0,0,0,0,9
John Macoretta,,,,,,,,,,,,0,2,1,1,2,2,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,0,1,0,1,1,1,0,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,9
Zac Shaffer,,,,,,,,,,,,,,0,1,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9
Deborah Canty,,,,,,,,,,,,,,,0,0,1,2,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,1,1,1,1,1,2,0,0,1,1,1,0,1,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,9
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,9
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,1,0,0,0,0,0,9
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,9
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,9
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,13,8,0,13,10,10,10,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0,9
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Deborah Cianfrani,Brian Mclaughlin,Mark B Cohen,Vikki Kristiansson,Stella Tsai,Vincent Furlong,Deborah Canty,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Wendi Barish,Crystal B Powell,Leon Goodman,Zac Shaffer,David Conroy,Jennifer Schultz,Lucretia C Clemons,Vincent Melchiorre,Danyl S Patterson,Rania Major,Bill Rice,Mark J Moore,Terri M Booker,Daniel R Sulman,Jon Marshall,Leonard Deutchman,Shanese Johnson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,10
Rebecca Rhynhart,4,0,0,9,9,6,9,8,6,7,3,4,4,4,4,4,4,3,3,4,3,3,2,2,1,2,1,2,2,0,0,0,0,0,10
Alan L Butkovitz,,0,0,9,8,9,6,5,7,3,6,6,5,5,4,4,4,4,4,2,4,3,4,2,2,1,1,0,0,1,0,0,0,0,10
Bobbie T Curry,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Deborah Cianfrani,,,,0,13,7,8,10,6,5,6,7,7,6,3,2,2,2,5,4,4,2,5,1,1,2,1,1,1,0,0,0,0,0,10
Brian Mclaughlin,,,,,0,7,6,8,7,3,6,8,7,3,1,2,3,1,3,1,4,2,4,1,0,0,1,1,1,0,0,0,0,0,10
Mark B Cohen,,,,,,0,8,4,7,7,6,6,4,4,6,6,5,6,4,4,2,4,4,3,1,0,1,1,1,1,0,0,0,0,10
Vikki Kristiansson,,,,,,,0,9,9,6,6,5,6,6,5,5,6,5,4,4,3,5,4,2,0,2,2,0,1,1,0,0,0,0,10
Stella Tsai,,,,,,,,0,5,3,5,4,5,5,2,2,3,1,3,4,3,1,3,0,0,2,1,0,0,1,0,0,0,0,10
Vincent Furlong,,,,,,,,,0,4,6,5,6,2,4,4,5,4,1,0,3,5,4,3,0,0,1,0,1,0,0,0,0,0,10
Deborah Canty,,,,,,,,,,0,1,2,0,5,5,5,3,5,4,4,2,3,0,3,1,1,0,1,1,0,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,0,6,5,3,1,4,3,0,3,3,1,0,4,0,1,0,1,0,0,1,0,0,0,0,10
John Macoretta,,,,,,,,,,,,0,7,2,1,1,2,2,2,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,10
Lawrence J Bozzelli,,,,,,,,,,,,,0,1,0,0,2,1,2,0,1,1,5,1,0,1,1,0,1,0,0,0,0,0,10
Wendi Barish,,,,,,,,,,,,,,0,4,3,2,3,5,4,3,1,1,1,1,2,0,0,0,0,0,0,0,0,10
Crystal B Powell,,,,,,,,,,,,,,,0,4,2,5,2,2,1,4,1,2,1,1,0,0,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,,,0,4,3,3,3,1,3,0,2,2,0,1,1,1,1,0,0,0,0,10
