col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,22,249,124,80,69,10,353,293,6,All
Todd Eagen,,5,12,7,1,1,77,192,0,All
Joe Cosgrove,,,7,98,7,2,207,59,2,All
Timothy Barry,,,,16,9,3,173,78,7,All
Irene M Clark,,,,,4,2,70,18,1,All
Bryan Barbin,,,,,,1,13,6,0,All
Rebecca Rhynhart,,,,,,,77,0,0,All
Alan L Butkovitz,,,,,,,,90,0,All
Bobbie T Curry,,,,,,,,,1,All
Total,692,286,284,284,97,21,602,462,12,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,1,14,16,4,6,3,39,14,0,1
Joe Cosgrove,,0,1,2,0,0,17,2,0,1
Todd Eagen,,,0,1,0,0,10,9,0,1
Timothy Barry,,,,1,0,0,7,1,0,1
Irene M Clark,,,,,0,0,4,2,0,1
Bryan Barbin,,,,,,0,1,1,0,1
Rebecca Rhynhart,,,,,,,6,0,0,1
Alan L Butkovitz,,,,,,,,7,0,1
Bobbie T Curry,,,,,,,,,0,1
Total,55,19,19,9,6,3,50,24,0,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,2
Rebecca Rhynhart,0,0,0,5,7,3,3,2,0,2
Alan L Butkovitz,,3,0,4,2,4,1,0,0,2
Bobbie T Curry,,,0,1,0,0,0,1,0,2
Ellen Ceisler,,,,0,0,6,0,2,0,2
Timothy Barry,,,,,0,1,4,1,0,2
Todd Eagen,,,,,,0,0,0,0,2
Joe Cosgrove,,,,,,,0,0,0,2
Irene M Clark,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,0,2
Total,13,9,1,10,10,7,5,3,0,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Ellen Ceisler,1,37,21,6,18,1,64,35,1,3
Todd Eagen,,0,3,0,0,0,18,24,0,3
Joe Cosgrove,,,0,8,0,0,31,6,0,3
Timothy Barry,,,,1,2,0,15,6,1,3
Irene M Clark,,,,,0,1,16,4,0,3
Bryan Barbin,,,,,,0,2,0,0,3
Rebecca Rhynhart,,,,,,,10,0,0,3
Alan L Butkovitz,,,,,,,,11,0,3
Bobbie T Curry,,,,,,,,,0,3
Total,103,43,37,23,21,2,92,55,2,3
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Timothy Barry,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,4
Alan L Butkovitz,2,0,0,4,6,6,2,1,0,4
Rebecca Rhynhart,,1,0,6,1,0,2,0,0,4
Bobbie T Curry,,,1,0,0,0,0,0,0,4
Timothy Barry,,,,0,2,1,4,0,0,4
Ellen Ceisler,,,,,1,6,0,0,0,4
Todd Eagen,,,,,,0,0,0,0,4
Joe Cosgrove,,,,,,,0,0,0,4
Irene M Clark,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,0,4
Total,12,8,1,11,10,7,4,1,0,4
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,5
Rebecca Rhynhart,3,0,0,5,3,2,1,0,0,5
Alan L Butkovitz,,0,0,3,1,0,0,1,0,5
Bobbie T Curry,,,0,0,1,1,0,0,0,5
Ellen Ceisler,,,,0,2,1,1,2,0,5
Joe Cosgrove,,,,,0,2,0,0,0,5
Timothy Barry,,,,,,1,0,0,0,5
Irene M Clark,,,,,,,1,0,0,5
Todd Eagen,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,0,5
Total,10,3,1,9,5,4,2,2,0,5
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,6
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,6
Rebecca Rhynhart,1,0,0,9,3,7,1,1,0,6
Alan L Butkovitz,,4,0,1,7,2,3,0,0,6
Bobbie T Curry,,,0,0,0,0,0,0,0,6
Joe Cosgrove,,,,1,2,6,0,1,0,6
Ellen Ceisler,,,,,0,1,4,0,0,6
Timothy Barry,,,,,,0,0,0,0,6
Todd Eagen,,,,,,,0,0,0,6
Irene M Clark,,,,,,,,0,0,6
Bryan Barbin,,,,,,,,,0,6
Total,13,12,0,11,10,9,4,1,0,6
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,7
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Timothy Barry,Joe Cosgrove,Ellen Ceisler,Todd Eagen,Bryan Barbin,Irene M Clark,7
Alan L Butkovitz,0,0,0,3,2,1,1,0,0,7
Rebecca Rhynhart,,0,0,1,1,0,0,0,0,7
Bobbie T Curry,,,0,0,0,0,0,0,0,7
Timothy Barry,,,,0,3,0,0,0,0,7
Joe Cosgrove,,,,,0,0,0,0,0,7
Ellen Ceisler,,,,,,0,1,0,0,7
Todd Eagen,,,,,,,0,0,0,7
Bryan Barbin,,,,,,,,0,0,7
Irene M Clark,,,,,,,,,0,7
Total,4,1,0,4,3,1,1,0,0,7
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Cosgrove,Timothy Barry,Ellen Ceisler,Todd Eagen,Bryan Barbin,Irene M Clark,8
Rebecca Rhynhart,4,0,0,5,6,4,1,1,0,8
Alan L Butkovitz,,3,0,4,4,5,2,0,0,8
Bobbie T Curry,,,0,0,0,0,0,0,0,8
Joe Cosgrove,,,,1,8,2,0,0,0,8
Timothy Barry,,,,,0,0,0,1,0,8
Ellen Ceisler,,,,,,0,4,0,0,8
Todd Eagen,,,,,,,0,0,0,8
Bryan Barbin,,,,,,,,0,0,8
Irene M Clark,,,,,,,,,0,8
Total,14,12,0,11,11,10,4,1,0,8
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,9
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,9
Rebecca Rhynhart,8,0,0,4,1,4,2,0,0,9
Alan L Butkovitz,,2,0,2,7,2,2,0,0,9
Bobbie T Curry,,,0,0,0,0,0,0,0,9
Timothy Barry,,,,2,1,5,0,0,0,9
Ellen Ceisler,,,,,0,1,2,0,0,9
Joe Cosgrove,,,,,,0,1,0,0,9
Todd Eagen,,,,,,,0,0,0,9
Irene M Clark,,,,,,,,1,0,9
Bryan Barbin,,,,,,,,,0,9
Total,14,11,0,9,8,7,4,1,0,9
