col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Carolyn H Nichols,19,570,468,311,165,376,215,122,116,81,10,12,All
Maria Mclaughlin,,9,406,286,150,278,160,102,69,56,5,7,All
Geoff Moulton,,,4,245,119,232,101,55,63,37,5,5,All
Debbie Kunselman,,,,5,76,166,78,40,35,16,3,6,All
Bill Caye,,,,,0,68,56,33,23,11,3,2,All
Lawrence S Krasner,,,,,,88,0,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,105,0,0,0,0,0,All
Joe Khan,,,,,,,,46,0,0,0,0,All
Rich Negrin,,,,,,,,,15,0,0,0,All
Michael W Untermeyer,,,,,,,,,,26,0,0,All
John O Neill,,,,,,,,,,,2,0,All
Teresa Carr Deni,,,,,,,,,,,,0,All
Total,976,697,523,358,197,517,377,207,152,130,15,14,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Joe Khan,Teresa Carr Deni,John O Neill,1
Carolyn H Nichols,2,30,23,16,8,19,19,6,5,3,0,0,1
Maria Mclaughlin,,0,19,12,8,18,10,3,4,1,1,0,1
Geoff Moulton,,,0,11,7,9,10,5,2,0,0,0,1
Debbie Kunselman,,,,0,4,4,7,3,2,1,0,0,1
Bill Caye,,,,,0,6,1,1,1,0,0,0,1
Tariq Karim El Shabazz,,,,,,4,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,1
Rich Negrin,,,,,,,,1,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,1,0,0,0,1
Joe Khan,,,,,,,,,,1,0,0,1
Teresa Carr Deni,,,,,,,,,,,0,0,1
John O Neill,,,,,,,,,,,,0,1
Total,55,38,26,17,9,26,22,10,7,5,1,0,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,2
Carolyn H Nichols,2,43,24,19,10,23,13,13,4,4,0,0,2
Geoff Moulton,,0,21,17,8,18,12,7,3,1,0,0,2
Maria Mclaughlin,,,1,13,5,12,7,4,4,1,0,0,2
Debbie Kunselman,,,,0,3,8,5,5,2,0,0,0,2
Bill Caye,,,,,0,6,1,0,1,1,0,0,2
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,8,0,0,0,0,0,2
Rich Negrin,,,,,,,,1,0,0,0,0,2
Joe Khan,,,,,,,,,5,0,0,0,2
Michael W Untermeyer,,,,,,,,,,2,0,0,2
John O Neill,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,67,49,29,21,10,32,31,14,10,6,0,0,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,3
Carolyn H Nichols,2,32,20,19,10,17,9,10,1,5,1,0,3
Maria Mclaughlin,,0,20,18,10,16,10,8,3,3,1,0,3
Debbie Kunselman,,,0,14,6,7,8,3,0,2,1,0,3
Geoff Moulton,,,,0,5,8,5,4,0,3,0,0,3
Bill Caye,,,,,0,4,3,3,0,0,1,0,3
Tariq Karim El Shabazz,,,,,,10,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,5,0,0,0,0,0,3
Joe Khan,,,,,,,,3,0,0,0,0,3
Michael W Untermeyer,,,,,,,,,2,0,0,0,3
Rich Negrin,,,,,,,,,,0,0,0,3
John O Neill,,,,,,,,,,,0,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,45,41,21,20,11,30,17,15,5,5,1,0,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,4
Carolyn H Nichols,2,26,20,13,8,12,14,5,5,2,1,0,4
Maria Mclaughlin,,0,18,11,8,13,8,4,2,2,1,0,4
Geoff Moulton,,,0,13,9,9,6,2,3,2,1,0,4
Debbie Kunselman,,,,0,4,7,6,2,2,1,1,0,4
Bill Caye,,,,,0,4,2,0,1,2,1,0,4
Tariq Karim El Shabazz,,,,,,3,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,4
Joe Khan,,,,,,,,2,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,1,0,0,0,4
Rich Negrin,,,,,,,,,,2,0,0,4
Teresa Carr Deni,,,,,,,,,,,0,0,4
John O Neill,,,,,,,,,,,,0,4
Total,41,30,23,19,10,19,17,8,8,5,2,0,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,5
Carolyn H Nichols,0,15,15,7,6,10,9,7,5,7,1,1,5
Maria Mclaughlin,,0,11,8,7,5,3,2,5,4,1,0,5
Geoff Moulton,,,0,6,5,1,4,4,2,4,1,0,5
Bill Caye,,,,0,3,2,2,0,2,2,1,0,5
Debbie Kunselman,,,,,0,3,2,1,1,0,0,0,5
Joe Khan,,,,,,4,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,5
Michael W Untermeyer,,,,,,,,3,0,0,0,0,5
Rich Negrin,,,,,,,,,1,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,1,0,0,5
John O Neill,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,41,21,17,9,8,16,15,10,9,9,1,1,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Carolyn H Nichols,1,45,35,21,14,23,18,11,10,7,1,2,6
Maria Mclaughlin,,0,31,19,14,19,15,8,6,5,1,0,6
Geoff Moulton,,,0,15,9,13,7,6,5,5,1,0,6
Debbie Kunselman,,,,1,4,7,7,4,1,2,1,0,6
Bill Caye,,,,,0,6,5,2,0,1,1,0,6
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,11,0,0,0,0,0,6
Joe Khan,,,,,,,,1,0,0,0,0,6
Rich Negrin,,,,,,,,,1,0,0,0,6
Michael W Untermeyer,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,6
Total,75,55,38,24,15,34,34,14,12,9,3,2,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,7
Carolyn H Nichols,0,32,20,18,6,21,18,6,4,2,3,1,7
Maria Mclaughlin,,1,19,18,6,15,10,6,1,3,2,1,7
Geoff Moulton,,,0,15,3,12,5,2,1,0,1,1,7
Debbie Kunselman,,,,0,5,10,4,3,1,1,1,1,7
Bill Caye,,,,,0,3,1,4,0,1,1,0,7
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,9,0,0,0,0,0,7
Joe Khan,,,,,,,,3,0,0,0,0,7
John O Neill,,,,,,,,,0,0,0,0,7
Michael W Untermeyer,,,,,,,,,,1,0,0,7
Rich Negrin,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,0,7
Total,55,39,22,21,10,30,29,12,4,4,3,1,7
