col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,All
Carolyn H Nichols,32,"1,812",916,647,394,725,411,399,348,275,139,36,All
Maria Mclaughlin,,53,913,643,389,679,403,440,298,216,148,26,All
Geoff Moulton,,,10,467,251,315,182,88,177,150,69,19,All
Debbie Kunselman,,,,5,190,268,152,73,125,83,47,17,All
Bill Caye,,,,,0,155,114,29,71,48,37,6,All
Lawrence S Krasner,,,,,,195,0,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,185,0,0,0,0,0,All
John O Neill,,,,,,,,54,0,0,0,0,All
Joe Khan,,,,,,,,,60,0,0,0,All
Rich Negrin,,,,,,,,,,44,0,0,All
Michael W Untermeyer,,,,,,,,,,,58,0,All
Teresa Carr Deni,,,,,,,,,,,,5,All
Total,"2,447","2,348","1,037",783,466,"1,118",738,536,493,373,271,42,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,1
Carolyn H Nichols,0,22,8,9,8,7,11,4,3,1,1,1,1
Maria Mclaughlin,,0,8,9,7,7,9,2,3,1,0,1,1
Debbie Kunselman,,,0,5,3,3,4,1,0,0,0,1,1
Geoff Moulton,,,,0,3,3,4,1,0,0,0,1,1
Bill Caye,,,,,0,2,6,0,0,0,0,0,1
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,2,0,0,0,0,0,1
Joe Khan,,,,,,,,1,0,0,0,0,1
John O Neill,,,,,,,,,1,0,0,0,1
Michael W Untermeyer,,,,,,,,,,0,0,0,1
Rich Negrin,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,29,24,9,9,8,16,13,5,4,2,1,1,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,2
Maria Mclaughlin,9,24,16,12,10,12,9,1,1,4,2,3,2
Carolyn H Nichols,,1,17,15,12,14,6,4,4,3,2,3,2
Geoff Moulton,,,0,9,8,7,4,0,1,2,1,2,2
Debbie Kunselman,,,,0,5,5,2,1,2,2,1,2,2
Bill Caye,,,,,0,2,5,1,1,2,0,1,2
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,2
Michael W Untermeyer,,,,,,,,4,0,0,0,0,2
Rich Negrin,,,,,,,,,0,0,0,0,2
Joe Khan,,,,,,,,,,0,0,0,2
John O Neill,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,42,38,18,15,13,17,15,8,6,4,3,3,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,John O Neill,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,3
Carolyn H Nichols,0,89,37,29,7,33,39,18,9,5,3,1,3
Maria Mclaughlin,,1,35,31,7,29,36,16,8,5,3,1,3
Geoff Moulton,,,1,22,5,9,14,4,5,3,3,1,3
Debbie Kunselman,,,,0,3,11,7,4,3,4,2,1,3
Bill Caye,,,,,0,4,1,3,0,0,0,0,3
Lawrence S Krasner,,,,,,11,0,0,0,0,0,0,3
John O Neill,,,,,,,0,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,5,0,0,0,0,3
Joe Khan,,,,,,,,,1,0,0,0,3
Rich Negrin,,,,,,,,,,1,0,0,3
Michael W Untermeyer,,,,,,,,,,,2,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,108,99,41,32,9,49,41,26,11,7,6,1,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,4
Carolyn H Nichols,0,45,40,43,2,35,9,0,3,6,4,0,4
Maria Mclaughlin,,0,40,44,2,37,6,1,3,2,4,0,4
Debbie Kunselman,,,1,40,0,33,6,3,1,0,4,0,4
Geoff Moulton,,,,1,2,35,4,0,1,1,4,0,4
Bill Caye,,,,,0,0,2,0,0,0,0,0,4
Joe Khan,,,,,,0,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,8,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,3,0,0,0,4
Rich Negrin,,,,,,,,,,0,0,0,4
John O Neill,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,57,53,48,46,2,39,16,12,7,6,4,0,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,5
Carolyn H Nichols,3,37,18,14,8,16,11,9,10,3,6,0,5
Maria Mclaughlin,,1,32,12,8,16,20,4,10,3,3,0,5
Geoff Moulton,,,1,7,3,7,17,2,5,1,2,0,5
Debbie Kunselman,,,,1,6,5,2,2,4,1,1,0,5
Bill Caye,,,,,0,4,2,1,1,0,0,0,5
Lawrence S Krasner,,,,,,14,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,13,0,0,0,0,0,5
Joe Khan,,,,,,,,3,0,0,0,0,5
John O Neill,,,,,,,,,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,4,0,0,5
Rich Negrin,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,60,60,36,17,9,39,38,13,10,8,6,0,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,John O Neill,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,6
Carolyn H Nichols,2,24,16,6,4,12,7,4,2,3,1,0,6
Maria Mclaughlin,,1,16,7,4,11,6,3,2,3,1,0,6
Geoff Moulton,,,0,6,3,6,2,2,3,3,1,0,6
Debbie Kunselman,,,,0,1,3,2,1,1,0,0,0,6
Bill Caye,,,,,0,3,1,0,1,0,0,0,6
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,6
Joe Khan,,,,,,,0,0,0,0,0,0,6
John O Neill,,,,,,,,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,6
Rich Negrin,,,,,,,,,,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,6
Total,32,28,18,7,5,16,9,4,4,3,1,0,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,7
Carolyn H Nichols,3,37,18,12,11,15,6,5,7,7,3,2,7
Maria Mclaughlin,,5,18,10,10,9,8,8,7,5,4,2,7
Geoff Moulton,,,1,4,5,4,3,2,4,2,1,1,7
Bill Caye,,,,0,8,4,6,1,1,2,0,1,7
Debbie Kunselman,,,,,0,2,7,3,0,1,0,1,7
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,0,0,0,0,0,0,7
Michael W Untermeyer,,,,,,,,3,0,0,0,0,7
Rich Negrin,,,,,,,,,1,0,0,0,7
Joe Khan,,,,,,,,,,1,0,0,7
John O Neill,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,0,7
Total,54,54,20,15,14,22,12,11,11,9,4,2,7
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,8
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Teresa Carr Deni,8
Maria Mclaughlin,4,24,15,10,2,16,4,3,4,5,1,0,8
Carolyn H Nichols,,2,16,11,3,13,5,7,4,3,1,0,8
Geoff Moulton,,,0,10,2,10,2,3,1,0,1,0,8
Debbie Kunselman,,,,0,2,7,1,2,1,0,0,0,8
Bill Caye,,,,,0,2,0,1,0,0,0,0,8
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,8
Joe Khan,,,,,,,0,0,0,0,0,0,8
Rich Negrin,,,,,,,,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,8
John O Neill,,,,,,,,,,1,0,0,8
Michael W Untermeyer,,,,,,,,,,,1,0,8
Teresa Carr Deni,,,,,,,,,,,,0,8
Total,38,36,18,11,3,19,8,7,7,6,4,0,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,9
Maria Mclaughlin,3,37,23,19,7,17,11,9,9,7,2,0,9
Carolyn H Nichols,,1,21,16,4,14,6,7,5,7,3,0,9
Geoff Moulton,,,0,13,2,5,3,7,2,5,0,0,9
Debbie Kunselman,,,,1,4,6,2,2,3,6,0,0,9
Bill Caye,,,,,0,4,2,0,1,0,1,0,9
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,9
Rich Negrin,,,,,,,,0,0,0,0,0,9
John O Neill,,,,,,,,,0,0,0,0,9
Joe Khan,,,,,,,,,,0,0,0,9
Michael W Untermeyer,,,,,,,,,,,1,0,9
Teresa Carr Deni,,,,,,,,,,,,0,9
Total,62,46,24,21,8,24,15,11,9,8,6,0,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,John O Neill,Rich Negrin,Teresa Carr Deni,10
Maria Mclaughlin,3,11,7,5,2,4,4,2,1,2,1,1,10
Carolyn H Nichols,,0,7,4,1,3,2,1,2,1,1,1,10
Geoff Moulton,,,0,4,1,2,1,1,1,1,1,1,10
Debbie Kunselman,,,,1,0,2,1,0,1,1,0,1,10
Bill Caye,,,,,0,1,1,0,1,0,0,0,10
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,10
Michael W Untermeyer,,,,,,,2,0,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,10
Joe Khan,,,,,,,,,0,0,0,0,10
John O Neill,,,,,,,,,,0,0,0,10
Rich Negrin,,,,,,,,,,,1,0,10
Teresa Carr Deni,,,,,,,,,,,,0,10
Total,19,12,8,7,3,10,6,5,3,2,2,1,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,John O Neill,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,11
Maria Mclaughlin,1,24,9,7,2,8,7,8,3,4,1,0,11
Carolyn H Nichols,,0,9,7,2,8,7,7,5,1,2,1,11
Geoff Moulton,,,0,5,0,5,2,1,2,0,2,0,11
Debbie Kunselman,,,,0,2,4,1,0,1,0,0,0,11
Bill Caye,,,,,0,3,0,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,4,0,0,0,0,0,0,11
Lawrence S Krasner,,,,,,,4,0,0,0,0,0,11
John O Neill,,,,,,,,0,0,0,0,0,11
Joe Khan,,,,,,,,,0,0,0,0,11
Michael W Untermeyer,,,,,,,,,,1,0,0,11
Rich Negrin,,,,,,,,,,,0,0,11
Teresa Carr Deni,,,,,,,,,,,,0,11
Total,35,34,13,7,3,16,15,8,7,5,3,1,11
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,12
Carolyn H Nichols,0,28,16,9,5,15,9,5,1,3,1,0,12
Maria Mclaughlin,,0,15,9,5,14,9,4,2,3,0,0,12
Geoff Moulton,,,0,7,4,5,6,0,2,3,1,0,12
Debbie Kunselman,,,,0,2,4,6,0,0,1,0,0,12
Bill Caye,,,,,0,3,3,0,0,0,0,0,12
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,12
Tariq Karim El Shabazz,,,,,,,3,0,0,0,0,0,12
John O Neill,,,,,,,,0,0,0,0,0,12
Joe Khan,,,,,,,,,1,0,0,0,12
Rich Negrin,,,,,,,,,,0,0,0,12
Michael W Untermeyer,,,,,,,,,,,0,0,12
Teresa Carr Deni,,,,,,,,,,,,0,12
Total,35,33,17,11,6,19,15,5,4,3,1,0,12
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,13
