col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,John O Neill,Rich Negrin,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,All
Maria Mclaughlin,61,"2,024","1,389","1,235",444,"1,162",660,394,369,237,48,49,All
Carolyn H Nichols,,21,"1,353","1,175",427,"1,096",275,349,301,203,50,39,All
Geoff Moulton,,,6,985,290,792,130,223,223,89,23,24,All
Debbie Kunselman,,,,2,231,803,115,145,159,66,26,26,All
Bill Caye,,,,,2,204,67,85,78,44,14,11,All
Lawrence S Krasner,,,,,,230,0,0,0,0,0,0,All
John O Neill,,,,,,,421,0,0,0,0,0,All
Rich Negrin,,,,,,,,132,0,0,0,0,All
Joe Khan,,,,,,,,,100,0,0,0,All
Michael W Untermeyer,,,,,,,,,,110,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,,16,0,All
Teresa Carr Deni,,,,,,,,,,,,8,All
Total,"3,023","2,378","1,536","1,354",512,"1,565","1,124",625,539,413,81,68,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,1
Maria Mclaughlin,1,31,20,20,4,24,8,6,2,3,1,1,1
Carolyn H Nichols,,0,18,18,3,19,11,4,1,1,0,1,1
Debbie Kunselman,,,0,17,2,14,6,2,0,0,0,0,1
Geoff Moulton,,,,0,3,14,5,3,0,0,0,0,1
Bill Caye,,,,,0,2,1,1,0,0,0,0,1
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,1
Joe Khan,,,,,,,3,0,0,0,0,0,1
Rich Negrin,,,,,,,,4,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,3,0,0,0,1
John O Neill,,,,,,,,,,1,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,46,37,22,22,4,34,15,10,6,5,1,1,1
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,2
,John O Neill,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,Tariq Karim El Shabazz,Teresa Carr Deni,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,2
John O Neill,46,0,0,0,0,0,0,19,10,1,1,0,2
Lawrence S Krasner,,1,0,0,0,0,0,7,6,6,6,1,2
Joe Khan,,,0,0,0,0,0,7,4,5,3,1,2
Michael W Untermeyer,,,,1,0,0,0,0,2,0,0,0,2
Rich Negrin,,,,,0,0,0,2,1,2,1,1,2
Tariq Karim El Shabazz,,,,,,0,0,2,2,2,2,0,2
Teresa Carr Deni,,,,,,,0,1,0,0,0,0,2
Maria Mclaughlin,,,,,,,,0,22,15,11,2,2
Carolyn H Nichols,,,,,,,,,0,13,9,2,2
Geoff Moulton,,,,,,,,,,0,8,1,2
Debbie Kunselman,,,,,,,,,,,0,2,2
Bill Caye,,,,,,,,,,,,0,2
Total,66,9,7,3,3,3,1,38,25,16,13,3,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,John O Neill,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,3
Maria Mclaughlin,7,22,16,9,7,35,13,7,8,3,1,0,3
Carolyn H Nichols,,1,18,7,6,8,8,5,9,4,0,0,3
Geoff Moulton,,,1,7,5,4,7,3,4,0,0,0,3
Bill Caye,,,,0,0,3,2,3,2,0,0,0,3
Debbie Kunselman,,,,,0,1,4,0,2,1,0,0,3
John O Neill,,,,,,21,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,3
Rich Negrin,,,,,,,,5,0,0,0,0,3
Joe Khan,,,,,,,,,2,0,0,0,3
Michael W Untermeyer,,,,,,,,,,2,0,0,3
Teresa Carr Deni,,,,,,,,,,,0,0,3
Tariq Karim El Shabazz,,,,,,,,,,,,0,3
Total,74,35,19,10,8,59,20,15,13,10,1,0,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,John O Neill,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,4
Maria Mclaughlin,0,26,22,16,8,15,5,3,6,3,0,0,4
Carolyn H Nichols,,0,21,15,8,15,5,1,4,2,0,0,4
Geoff Moulton,,,0,13,7,15,3,1,3,1,0,0,4
Debbie Kunselman,,,,0,3,10,3,1,1,3,0,0,4
Bill Caye,,,,,0,5,4,0,0,1,0,0,4
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,4
Joe Khan,,,,,,,3,0,0,0,0,0,4
John O Neill,,,,,,,,5,0,0,0,0,4
Rich Negrin,,,,,,,,,1,0,0,0,4
Michael W Untermeyer,,,,,,,,,,2,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,33,28,23,18,10,20,9,8,7,5,0,0,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,5
Carolyn H Nichols,2,38,35,26,5,24,13,2,2,2,1,1,5
Maria Mclaughlin,,0,34,27,6,22,14,4,2,2,2,1,5
Geoff Moulton,,,0,24,4,18,10,3,2,3,1,1,5
Debbie Kunselman,,,,0,1,14,8,1,2,1,1,1,5
Bill Caye,,,,,0,4,1,1,1,0,0,0,5
Lawrence S Krasner,,,,,,11,0,0,0,0,0,0,5
Joe Khan,,,,,,,1,0,0,0,0,0,5
Michael W Untermeyer,,,,,,,,4,0,0,0,0,5
Rich Negrin,,,,,,,,,3,0,0,0,5
John O Neill,,,,,,,,,,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,1,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,47,47,38,28,7,37,17,9,7,3,3,1,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,John O Neill,Rich Negrin,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,6
Maria Mclaughlin,2,40,24,20,10,45,11,13,11,3,1,0,6
Carolyn H Nichols,,0,25,21,11,16,10,14,6,3,3,0,6
Geoff Moulton,,,0,14,8,8,5,7,3,2,0,0,6
Debbie Kunselman,,,,1,4,6,3,9,2,1,1,0,6
Bill Caye,,,,,0,3,2,3,1,1,1,0,6
John O Neill,,,,,,34,0,0,0,0,0,0,6
Rich Negrin,,,,,,,8,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,4,0,0,0,0,6
Joe Khan,,,,,,,,,5,0,0,0,6
Michael W Untermeyer,,,,,,,,,,4,0,0,6
Teresa Carr Deni,,,,,,,,,,,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,0,6
Total,86,52,25,23,11,80,23,20,17,8,3,0,6
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,7
