col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Attorney - Democrat,,,,,,,All
,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,All
Lawrence S Krasner,"1,718",0,0,0,0,0,0,All
Joe Khan,,"1,562",0,0,0,0,0,All
Rich Negrin,,,513,0,0,0,0,All
John O Neill,,,,170,0,0,0,All
Tariq Karim El Shabazz,,,,,116,0,0,All
Michael W Untermeyer,,,,,,111,0,All
Teresa Carr Deni,,,,,,,22,All
Total,"1,718","1,562",513,170,116,111,22,All
,District Attorney - Democrat,,,,,,,1
,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,1
Lawrence S Krasner,111,0,0,0,0,0,0,1
Joe Khan,,86,0,0,0,0,0,1
Tariq Karim El Shabazz,,,22,0,0,0,0,1
Rich Negrin,,,,15,0,0,0,1
Michael W Untermeyer,,,,,7,0,0,1
John O Neill,,,,,,3,0,1
Teresa Carr Deni,,,,,,,3,1
Total,111,86,22,15,7,3,3,1
,District Attorney - Democrat,,,,,,,2
,Joe Khan,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Teresa Carr Deni,2
Joe Khan,124,0,0,0,0,0,0,2
Lawrence S Krasner,,90,0,0,0,0,0,2
Rich Negrin,,,32,0,0,0,0,2
Tariq Karim El Shabazz,,,,15,0,0,0,2
John O Neill,,,,,6,0,0,2
Michael W Untermeyer,,,,,,5,0,2
Teresa Carr Deni,,,,,,,0,2
Total,124,90,32,15,6,5,0,2
,District Attorney - Democrat,,,,,,,3
,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,3
Lawrence S Krasner,198,0,0,0,0,0,0,3
Joe Khan,,91,0,0,0,0,0,3
Tariq Karim El Shabazz,,,21,0,0,0,0,3
Rich Negrin,,,,18,0,0,0,3
Michael W Untermeyer,,,,,4,0,0,3
John O Neill,,,,,,3,0,3
Teresa Carr Deni,,,,,,,1,3
Total,198,91,21,18,4,3,1,3
,District Attorney - Democrat,,,,,,,4
,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,4
Joe Khan,83,0,0,0,0,0,0,4
Lawrence S Krasner,,66,0,0,0,0,0,4
Rich Negrin,,,34,0,0,0,0,4
John O Neill,,,,20,0,0,0,4
Michael W Untermeyer,,,,,4,0,0,4
Tariq Karim El Shabazz,,,,,,4,0,4
Teresa Carr Deni,,,,,,,0,4
Total,83,66,34,20,4,4,0,4
,District Attorney - Democrat,,,,,,,5
,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,5
Joe Khan,94,0,0,0,0,0,0,5
Lawrence S Krasner,,74,0,0,0,0,0,5
Rich Negrin,,,28,0,0,0,0,5
John O Neill,,,,23,0,0,0,5
Michael W Untermeyer,,,,,10,0,0,5
Tariq Karim El Shabazz,,,,,,3,0,5
Teresa Carr Deni,,,,,,,1,5
Total,94,74,28,23,10,3,1,5
,District Attorney - Democrat,,,,,,,6
,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,6
Lawrence S Krasner,93,0,0,0,0,0,0,6
Joe Khan,,68,0,0,0,0,0,6
Rich Negrin,,,49,0,0,0,0,6
John O Neill,,,,18,0,0,0,6
Michael W Untermeyer,,,,,3,0,0,6
Teresa Carr Deni,,,,,,3,0,6
Tariq Karim El Shabazz,,,,,,,0,6
Total,93,68,49,18,3,3,0,6
,District Attorney - Democrat,,,,,,,7
,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,7
Joe Khan,103,0,0,0,0,0,0,7
Lawrence S Krasner,,40,0,0,0,0,0,7
Rich Negrin,,,34,0,0,0,0,7
John O Neill,,,,9,0,0,0,7
Michael W Untermeyer,,,,,8,0,0,7
Tariq Karim El Shabazz,,,,,,2,0,7
Teresa Carr Deni,,,,,,,1,7
Total,103,40,34,9,8,2,1,7
,District Attorney - Democrat,,,,,,,8
,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,8
Joe Khan,56,0,0,0,0,0,0,8
Lawrence S Krasner,,35,0,0,0,0,0,8
Rich Negrin,,,25,0,0,0,0,8
John O Neill,,,,15,0,0,0,8
Michael W Untermeyer,,,,,5,0,0,8
Tariq Karim El Shabazz,,,,,,1,0,8
Teresa Carr Deni,,,,,,,1,8
Total,56,35,25,15,5,1,1,8
,District Attorney - Democrat,,,,,,,9
,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,9
Joe Khan,141,0,0,0,0,0,0,9
Lawrence S Krasner,,101,0,0,0,0,0,9
Rich Negrin,,,54,0,0,0,0,9
John O Neill,,,,15,0,0,0,9
Michael W Untermeyer,,,,,7,0,0,9
Teresa Carr Deni,,,,,,1,0,9
Tariq Karim El Shabazz,,,,,,,0,9
Total,141,101,54,15,7,1,0,9
,District Attorney - Democrat,,,,,,,10
,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,10
Lawrence S Krasner,95,0,0,0,0,0,0,10
Joe Khan,,90,0,0,0,0,0,10
Rich Negrin,,,48,0,0,0,0,10
John O Neill,,,,24,0,0,0,10
Michael W Untermeyer,,,,,9,0,0,10
Tariq Karim El Shabazz,,,,,,1,0,10
Teresa Carr Deni,,,,,,,1,10
Total,95,90,48,24,9,1,1,10
,District Attorney - Democrat,,,,,,,11
,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,11
Joe Khan,118,0,0,0,0,0,0,11
Lawrence S Krasner,,118,0,0,0,0,0,11
