col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Carolyn H Nichols,57,437,265,170,118,288,269,16,All
Maria Mclaughlin,,24,259,166,116,251,215,13,All
Geoff Moulton,,,6,122,77,147,108,10,All
Debbie Kunselman,,,,14,56,98,83,2,All
Bill Caye,,,,,2,79,45,1,All
Rebecca Rhynhart,,,,,,25,0,0,All
Alan L Butkovitz,,,,,,,37,0,All
Bobbie T Curry,,,,,,,,5,All
Total,678,549,296,216,139,392,337,26,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Carolyn H Nichols,6,20,16,13,7,17,12,0,1
Maria Mclaughlin,,1,16,13,7,14,9,0,1
Geoff Moulton,,,0,10,5,10,6,0,1
Debbie Kunselman,,,,0,3,7,7,0,1
Bill Caye,,,,,0,6,2,0,1
Rebecca Rhynhart,,,,,,3,0,0,1
Alan L Butkovitz,,,,,,,2,0,1
Bobbie T Curry,,,,,,,,0,1
Total,38,25,18,17,8,26,15,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Carolyn H Nichols,5,33,25,20,4,14,19,3,2
Maria Mclaughlin,,0,25,20,4,16,17,3,2
Geoff Moulton,,,2,18,2,10,11,2,2
Debbie Kunselman,,,,3,1,7,11,1,2
Bill Caye,,,,,0,2,3,0,2
Alan L Butkovitz,,,,,,3,0,0,2
Rebecca Rhynhart,,,,,,,0,0,2
Bobbie T Curry,,,,,,,,1,2
Total,44,39,27,24,5,22,22,4,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Carolyn H Nichols,6,13,7,7,2,8,8,1,3
Maria Mclaughlin,,0,9,9,4,11,6,0,3
Debbie Kunselman,,,0,4,4,5,3,0,3
Geoff Moulton,,,,1,1,4,3,0,3
Bill Caye,,,,,0,3,0,0,3
Rebecca Rhynhart,,,,,,1,0,0,3
Alan L Butkovitz,,,,,,,1,0,3
Bobbie T Curry,,,,,,,,0,3
Total,27,22,11,10,5,17,10,1,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,4
Carolyn H Nichols,4,26,17,11,2,16,11,0,4
Maria Mclaughlin,,0,17,11,2,15,8,0,4
Geoff Moulton,,,0,10,2,10,5,0,4
Debbie Kunselman,,,,1,0,9,2,0,4
Bill Caye,,,,,0,1,1,0,4
Alan L Butkovitz,,,,,,2,0,0,4
Rebecca Rhynhart,,,,,,,1,0,4
Bobbie T Curry,,,,,,,,0,4
Total,39,31,18,13,2,22,15,0,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Carolyn H Nichols,2,17,11,10,5,9,8,2,5
Maria Mclaughlin,,1,11,11,5,9,8,1,5
Geoff Moulton,,,1,6,1,7,5,0,5
Debbie Kunselman,,,,2,4,4,5,0,5
Bill Caye,,,,,0,1,2,0,5
Rebecca Rhynhart,,,,,,2,0,0,5
Alan L Butkovitz,,,,,,,1,0,5
Bobbie T Curry,,,,,,,,0,5
Total,24,22,15,13,5,15,11,2,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Carolyn H Nichols,0,25,17,12,4,15,15,0,6
Maria Mclaughlin,,0,18,13,5,13,14,0,6
Geoff Moulton,,,0,12,4,9,8,0,6
Debbie Kunselman,,,,0,3,9,7,0,6
Bill Caye,,,,,0,5,2,0,6
Rebecca Rhynhart,,,,,,1,0,0,6
Alan L Butkovitz,,,,,,,0,0,6
Bobbie T Curry,,,,,,,,1,6
Total,31,28,19,17,7,22,16,1,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Carolyn H Nichols,5,28,16,7,4,21,19,0,7
Maria Mclaughlin,,2,15,9,5,15,16,0,7
Geoff Moulton,,,0,8,5,6,9,0,7
Bill Caye,,,,0,1,4,5,0,7
Debbie Kunselman,,,,,1,3,3,0,7
Alan L Butkovitz,,,,,,3,0,0,7
Rebecca Rhynhart,,,,,,,1,0,7
Bobbie T Curry,,,,,,,,0,7
Total,48,35,17,9,7,25,25,0,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Carolyn H Nichols,5,31,18,13,10,28,16,0,8
Maria Mclaughlin,,2,18,11,8,23,10,0,8
Geoff Moulton,,,0,10,6,16,3,0,8
Bill Caye,,,,0,6,10,3,0,8
Debbie Kunselman,,,,,1,9,3,0,8
Rebecca Rhynhart,,,,,,1,0,0,8
Alan L Butkovitz,,,,,,,5,0,8
Bobbie T Curry,,,,,,,,0,8
Total,52,37,20,15,14,35,21,0,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,9
Carolyn H Nichols,3,30,17,11,9,29,15,1,9
Maria Mclaughlin,,1,17,13,10,23,13,0,9
Geoff Moulton,,,0,7,4,11,6,0,9
Bill Caye,,,,0,4,8,3,0,9
Debbie Kunselman,,,,,1,6,4,0,9
Rebecca Rhynhart,,,,,,2,0,0,9
Alan L Butkovitz,,,,,,,1,0,9
Bobbie T Curry,,,,,,,,1,9
Total,49,40,18,13,12,36,20,2,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Carolyn H Nichols,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Geoff Moulton,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,10
Carolyn H Nichols,1,12,7,4,5,11,8,0,10
Maria Mclaughlin,,3,7,4,5,5,8,0,10
Bill Caye,,,0,3,3,3,4,0,10
Debbie Kunselman,,,,0,1,1,4,0,10
Geoff Moulton,,,,,0,2,3,0,10
Alan L Butkovitz,,,,,,5,0,0,10
Rebecca Rhynhart,,,,,,,1,0,10
Bobbie T Curry,,,,,,,,0,10
Total,21,17,7,5,5,16,12,0,10
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,11
Carolyn H Nichols,1,13,7,4,4,12,11,0,11
Maria Mclaughlin,,1,7,4,3,6,10,0,11
Geoff Moulton,,,0,3,2,4,3,0,11
Bill Caye,,,,0,1,2,2,0,11
Debbie Kunselman,,,,,0,2,2,0,11
Rebecca Rhynhart,,,,,,1,0,0,11
Alan L Butkovitz,,,,,,,0,0,11
Bobbie T Curry,,,,,,,,0,11
Total,25,18,7,4,4,15,13,0,11
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,12
,Carolyn H Nichols,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Geoff Moulton,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,12
Carolyn H Nichols,2,12,8,7,5,11,10,0,12
Maria Mclaughlin,,2,7,5,4,9,6,0,12
Bill Caye,,,1,6,5,4,5,0,12
Debbie Kunselman,,,,0,4,5,4,0,12
Geoff Moulton,,,,,0,3,3,0,12
Rebecca Rhynhart,,,,,,2,0,0,12
Alan L Butkovitz,,,,,,,0,0,12
Bobbie T Curry,,,,,,,,0,12
Total,23,17,10,10,7,17,11,0,12
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,13
Carolyn H Nichols,3,29,12,11,11,24,12,2,13
Maria Mclaughlin,,3,10,8,7,18,11,1,13
Geoff Moulton,,,0,6,4,6,6,2,13
Debbie Kunselman,,,,1,7,6,3,1,13
Bill Caye,,,,,0,4,5,1,13
Alan L Butkovitz,,,,,,2,0,0,13
Rebecca Rhynhart,,,,,,,0,0,13
Bobbie T Curry,,,,,,,,1,13
Total,43,34,14,12,11,28,14,3,13
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,14
Carolyn H Nichols,0,16,13,11,4,8,8,2,14
Maria Mclaughlin,,0,13,11,5,9,7,2,14
Geoff Moulton,,,0,8,2,4,7,2,14
Debbie Kunselman,,,,0,2,5,6,0,14
Bill Caye,,,,,0,5,0,0,14
Rebecca Rhynhart,,,,,,1,0,0,14
Alan L Butkovitz,,,,,,,0,0,14
Bobbie T Curry,,,,,,,,0,14
Total,18,18,13,11,5,11,8,2,14
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,15
Carolyn H Nichols,1,12,12,2,1,12,7,2,15
Maria Mclaughlin,,2,10,3,1,10,5,0,15
Geoff Moulton,,,0,2,1,5,6,1,15
Debbie Kunselman,,,,1,0,2,1,0,15
Bill Caye,,,,,0,1,0,0,15
Rebecca Rhynhart,,,,,,0,0,0,15
Alan L Butkovitz,,,,,,,0,0,15
Bobbie T Curry,,,,,,,,0,15
Total,24,19,14,4,1,18,8,2,15
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,16
Carolyn H Nichols,5,18,10,2,2,9,9,2,16
Maria Mclaughlin,,0,10,2,2,11,9,2,16
Geoff Moulton,,,0,1,1,8,2,1,16
Bill Caye,,,,0,1,1,1,0,16
Debbie Kunselman,,,,,0,0,2,0,16
Rebecca Rhynhart,,,,,,0,0,0,16
Alan L Butkovitz,,,,,,,0,0,16
Bobbie T Curry,,,,,,,,0,16
Total,25,22,11,2,2,12,10,3,16
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,17
Carolyn H Nichols,2,57,30,19,14,38,32,0,17
Maria Mclaughlin,,3,28,18,11,30,26,1,17
Geoff Moulton,,,1,13,8,14,16,0,17
Debbie Kunselman,,,,2,6,10,9,0,17
Bill Caye,,,,,1,6,7,0,17
Alan L Butkovitz,,,,,,6,0,0,17
Rebecca Rhynhart,,,,,,,2,0,17
Bobbie T Curry,,,,,,,,0,17
Total,78,67,33,22,16,47,37,1,17
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,18
Carolyn H Nichols,6,45,27,14,12,29,26,1,18
Maria Mclaughlin,,3,26,12,12,27,19,3,18
Geoff Moulton,,,1,10,10,16,8,2,18
Debbie Kunselman,,,,1,4,12,3,0,18
Bill Caye,,,,,0,8,5,0,18
Rebecca Rhynhart,,,,,,6,0,0,18
Alan L Butkovitz,,,,,,,6,0,18
Bobbie T Curry,,,,,,,,1,18
Total,69,58,30,18,14,43,34,5,18
