col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,19,14,12,7,1,0,16,16,15,15,12,11,11,10,10,10,9,8,8,8,8,7,7,5,5,4,4,3,3,2,2,1,0,0,0,0,0,13
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Bryan Barbin,Irene M Clark,Vincent Furlong,Vikki Kristiansson,Stella Tsai,Daniel R Sulman,Vincent Melchiorre,Lucretia C Clemons,David Conroy,Zac Shaffer,Deborah Canty,Brian Mclaughlin,Crystal B Powell,Deborah Cianfrani,Lawrence J Bozzelli,Leonard Deutchman,Jennifer Schultz,Mark B Cohen,Wendi Barish,John Macoretta,Leon Goodman,Rania Major,Danyl S Patterson,Bill Rice,Jon Marshall,Henry Mcgregor Sias,Terri M Booker,Mark J Moore,Shanese Johnson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,14
Ellen Ceisler,0,12,6,5,0,0,15,15,16,13,10,13,12,15,10,8,10,8,5,7,7,4,7,2,5,3,4,3,2,2,0,1,1,0,0,0,0,14
Todd Eagen,,0,1,1,1,1,11,10,11,11,11,9,11,10,3,3,9,3,2,2,3,2,4,1,2,1,2,1,1,0,1,0,0,0,0,0,0,14
Joe Cosgrove,,,0,3,0,0,5,6,7,3,5,7,2,5,7,2,1,3,5,6,3,2,5,2,4,2,1,1,1,2,0,1,1,0,0,0,0,14
Timothy Barry,,,,0,0,0,6,3,1,4,3,2,4,0,3,7,4,4,3,4,4,2,1,2,2,1,5,5,4,2,0,0,0,0,0,0,0,14
Bryan Barbin,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Irene M Clark,,,,,,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
Vincent Furlong,,,,,,,0,13,12,12,12,10,12,10,6,7,9,8,3,3,3,2,2,4,1,1,3,4,3,2,1,0,0,0,0,0,0,14
Vikki Kristiansson,,,,,,,,0,18,11,9,13,11,12,8,2,6,5,5,4,6,3,7,3,3,2,2,1,0,2,2,0,0,0,0,0,0,14
Stella Tsai,,,,,,,,,1,11,10,15,11,12,8,0,7,4,3,3,5,2,7,1,3,2,1,0,0,2,2,1,1,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,0,12,12,11,10,4,4,8,3,2,3,5,3,3,2,2,3,2,2,1,1,2,0,0,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,0,11,10,10,5,4,8,4,3,4,2,1,2,3,1,3,2,2,2,1,1,1,1,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,0,12,11,5,1,8,2,2,3,3,1,4,1,4,1,1,0,1,2,2,1,1,0,0,0,0,14
David Conroy,,,,,,,,,,,,,0,9,2,4,10,4,1,1,2,2,2,2,2,0,4,2,3,1,2,0,0,0,0,0,0,14
Zac Shaffer,,,,,,,,,,,,,,0,7,1,7,3,4,4,4,0,6,2,4,2,1,0,0,1,0,0,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,0,2,1,6,6,7,7,3,8,2,4,4,1,0,0,2,0,1,1,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,,0,3,6,4,5,2,3,0,3,2,0,5,5,4,1,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,0,2,1,1,2,1,1,0,2,1,3,2,3,1,0,0,0,0,0,0,0,14
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,4,5,3,3,2,4,2,2,3,3,2,1,0,1,1,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,1,7,3,2,4,3,4,1,3,2,1,0,0,0,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,5,3,2,2,1,0,0,1,1,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,2,6,0,3,3,3,1,1,2,0,0,0,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,0,0,0,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,27,17,11,9,1,1,24,23,22,19,18,17,16,16,13,12,12,11,11,10,9,9,9,8,7,7,6,5,4,3,2,1,1,0,0,0,0,14
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Bryan Barbin,Irene M Clark,Mark B Cohen,Deborah Cianfrani,Brian Mclaughlin,John Macoretta,Vincent Furlong,Rania Major,Stella Tsai,Vikki Kristiansson,Lawrence J Bozzelli,Lucretia C Clemons,Daniel R Sulman,David Conroy,Zac Shaffer,Jennifer Schultz,Wendi Barish,Deborah Canty,Henry Mcgregor Sias,Vincent Melchiorre,Crystal B Powell,Leon Goodman,Jon Marshall,Leonard Deutchman,Mark J Moore,Shanese Johnson,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Terri M Booker,15
Ellen Ceisler,0,4,4,4,1,0,6,7,6,4,8,5,5,5,5,6,5,5,7,6,5,4,4,5,4,3,2,2,2,1,1,1,0,0,0,0,0,15
Joe Cosgrove,,2,3,0,0,0,3,3,5,4,6,2,5,5,5,3,1,2,1,1,2,2,2,1,0,2,2,2,2,0,0,0,0,0,0,0,0,15
Timothy Barry,,,0,0,0,0,3,6,6,2,2,3,4,3,1,1,1,2,2,3,2,2,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,15
Todd Eagen,,,,0,0,0,2,1,1,2,3,0,2,2,2,2,4,2,4,0,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,15
Bryan Barbin,,,,,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Irene M Clark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Mark B Cohen,,,,,,,2,5,5,5,4,4,1,1,5,1,3,0,4,3,1,1,2,3,1,1,1,1,1,0,0,0,0,0,0,0,0,15
Deborah Cianfrani,,,,,,,,0,6,3,4,4,2,2,5,2,1,1,2,5,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,0,5,4,3,3,2,5,1,1,2,3,3,1,2,4,2,0,1,1,1,1,0,0,0,0,0,0,0,0,15
John Macoretta,,,,,,,,,,0,4,4,1,2,4,2,3,3,2,0,1,1,3,1,1,2,0,1,0,1,0,0,0,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,0,1,4,5,4,4,4,4,5,2,1,2,1,5,2,1,1,2,1,1,0,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,0,3,2,2,2,1,1,0,4,4,2,2,0,2,1,1,0,1,0,0,1,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,0,6,3,4,3,3,3,1,2,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,,,,1,2,3,3,3,3,0,1,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,2,2,0,2,2,2,1,3,2,1,2,2,1,2,0,0,0,0,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,0,3,6,3,2,4,3,0,2,3,2,1,2,1,1,0,0,0,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,0,3,5,0,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,0,3,1,2,2,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,1,0,1,2,4,2,1,0,1,0,1,0,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,4,3,1,2,2,1,2,1,2,0,0,1,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,4,1,0,2,3,2,2,2,0,0,1,0,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,3,1,0,0,0,0,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,1,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,1,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,0,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,15,13,13,4,1,0,13,11,10,10,10,9,9,9,8,8,7,7,7,6,6,5,5,5,4,4,3,3,3,2,1,1,0,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,16
,Brian Mclaughlin,Mark B Cohen,Vincent Furlong,Vikki Kristiansson,Vincent Melchiorre,Rania Major,Zac Shaffer,Daniel R Sulman,David Conroy,Deborah Cianfrani,John Macoretta,Stella Tsai,Henry Mcgregor Sias,Jennifer Schultz,Lawrence J Bozzelli,Deborah Canty,Bill Rice,Shanese Johnson,Lucretia C Clemons,Wendi Barish,Crystal B Powell,Jon Marshall,Leonard Deutchman,Mark J Moore,Danyl S Patterson,Leon Goodman,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,16
Brian Mclaughlin,1,9,10,7,10,5,5,4,6,7,3,3,4,4,5,5,4,2,2,3,1,2,2,2,1,1,1,0,0,0,0,10,9,5,4,1,0,16
Mark B Cohen,,1,9,6,5,8,7,5,6,6,7,3,4,5,3,5,5,3,2,1,2,2,2,2,2,0,2,0,0,0,0,9,6,7,3,1,0,16
Vincent Furlong,,,0,7,10,5,6,3,7,6,7,4,4,2,5,1,2,4,2,1,1,3,0,2,2,2,1,0,0,0,0,9,7,5,5,0,0,16
Vikki Kristiansson,,,,0,6,8,4,5,2,6,4,6,6,6,6,5,3,4,2,2,0,2,3,1,1,1,0,0,0,0,0,7,9,5,4,0,0,16
Vincent Melchiorre,,,,,0,2,5,4,6,2,2,2,1,2,4,2,2,2,2,1,0,2,1,1,1,2,0,0,0,0,0,6,6,3,3,0,0,16
Rania Major,,,,,,0,3,5,3,5,6,4,5,4,5,3,1,4,1,0,1,1,2,1,1,0,0,0,0,0,0,5,7,4,3,0,0,16
Zac Shaffer,,,,,,,0,5,5,3,4,1,1,2,1,1,2,1,2,1,2,1,0,2,1,1,0,0,0,0,0,7,2,6,1,0,0,16
Daniel R Sulman,,,,,,,,0,3,1,4,3,2,2,2,2,1,2,2,1,1,0,1,1,0,1,0,0,0,0,0,5,3,4,2,0,0,16
David Conroy,,,,,,,,,1,1,4,0,0,2,0,2,3,1,2,0,1,1,1,1,2,1,1,0,0,0,0,4,2,5,2,0,0,16
Deborah Cianfrani,,,,,,,,,,0,5,4,5,4,4,2,2,3,1,2,0,2,0,2,0,0,1,0,0,0,0,8,5,3,2,1,0,16
John Macoretta,,,,,,,,,,,0,4,3,2,4,1,2,4,1,0,1,0,0,1,1,1,1,0,0,0,0,4,4,4,5,0,0,16
Stella Tsai,,,,,,,,,,,,0,3,3,3,2,1,2,3,2,0,0,0,1,0,0,1,0,0,0,0,5,4,2,3,1,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,0,4,4,1,0,3,1,2,0,2,1,0,0,0,0,0,0,0,0,4,6,2,2,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,0,2,4,1,2,3,2,0,1,3,0,0,0,1,0,0,0,0,6,4,3,1,1,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,2,0,4,0,1,0,1,1,0,0,1,0,0,0,0,0,4,6,0,4,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,0,3,2,2,1,0,0,3,0,1,0,2,0,0,0,0,3,3,3,3,1,0,16
Bill Rice,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,2,1,0,1,0,0,0,0,3,2,3,2,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,5,1,4,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,0,0,1,0,0,0,0,4,2,2,1,1,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,1,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,1,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,2,1,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,0,2,0,16
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,0,0,16
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,21,20,18,15,14,11,11,10,10,10,10,9,8,8,8,7,6,6,5,4,3,3,3,3,2,2,2,0,0,0,0,19,14,10,9,2,0,16
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Vincent Furlong,David Conroy,Vincent Melchiorre,Brian Mclaughlin,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Vikki Kristiansson,Daniel R Sulman,Zac Shaffer,Deborah Canty,Jennifer Schultz,Lawrence J Bozzelli,John Macoretta,Wendi Barish,Bill Rice,Crystal B Powell,Henry Mcgregor Sias,Lucretia C Clemons,Rania Major,Jon Marshall,Leon Goodman,Leonard Deutchman,Mark J Moore,Shanese Johnson,Terri M Booker,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Ellen Ceisler,0,3,3,6,1,0,8,11,10,6,6,5,8,8,8,11,8,7,5,2,5,4,5,2,5,0,2,2,3,3,1,3,0,0,0,0,0,17
Joe Cosgrove,,1,4,0,0,0,7,4,6,6,2,2,4,3,3,2,2,1,5,3,1,2,0,2,0,1,2,2,0,0,1,1,1,0,0,0,0,17
Timothy Barry,,,1,0,0,1,6,2,3,5,5,4,3,4,1,3,1,1,5,2,1,2,1,3,0,1,0,1,0,1,1,1,1,0,0,0,0,17
Todd Eagen,,,,0,0,0,4,5,4,1,0,1,3,5,4,5,2,1,0,0,1,0,4,0,3,0,0,0,0,1,1,1,0,0,0,0,0,17
Irene M Clark,,,,,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17
Bryan Barbin,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,0,8,8,6,5,4,8,8,6,5,3,2,5,4,3,3,4,2,2,2,2,2,1,1,3,1,1,0,0,0,0,17
David Conroy,,,,,,,,0,9,4,2,1,5,7,7,8,4,2,4,2,3,2,4,2,4,0,2,2,1,1,1,0,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,0,4,3,4,5,7,5,8,4,2,4,1,2,3,4,2,3,0,2,1,1,0,1,1,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,0,5,3,6,3,5,3,3,4,7,5,2,2,1,3,1,1,2,1,1,1,0,1,1,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,0,6,6,3,1,2,6,6,4,3,3,4,0,4,0,3,2,0,1,1,1,2,0,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,0,4,2,4,2,4,3,2,2,1,2,1,2,0,3,1,1,1,0,1,1,1,0,0,0,0,17
Stella Tsai,,,,,,,,,,,,,0,4,6,4,4,4,5,5,2,4,2,2,3,2,3,1,2,1,0,2,1,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,,,,1,5,7,4,3,4,2,3,1,5,3,2,1,0,1,0,1,2,1,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,0,5,3,2,5,3,2,0,3,1,3,0,1,2,1,0,0,0,1,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,0,3,1,3,0,0,1,4,1,3,0,0,1,0,1,0,1,0,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,,,,0,5,3,1,5,3,2,2,1,1,1,2,2,3,1,3,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,3,3,4,2,1,3,1,1,2,0,1,1,1,2,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,4,3,2,0,4,1,1,1,2,1,1,1,1,1,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,2,2,1,1,0,0,0,1,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,0,0,1,3,2,2,1,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,1,1,2,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,0,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,20,11,11,6,2,1,16,14,13,12,12,12,12,12,11,11,10,9,9,7,7,5,5,5,5,4,3,3,3,3,3,3,1,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Vincent Furlong,Stella Tsai,Mark B Cohen,Deborah Cianfrani,Brian Mclaughlin,Vikki Kristiansson,David Conroy,John Macoretta,Leon Goodman,Rania Major,Vincent Melchiorre,Daniel R Sulman,Danyl S Patterson,Henry Mcgregor Sias,Bill Rice,Crystal B Powell,Deborah Canty,Jennifer Schultz,Jon Marshall,Zac Shaffer,Lucretia C Clemons,Terri M Booker,Wendi Barish,Lawrence J Bozzelli,Leonard Deutchman,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Shanese Johnson,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Bryan Barbin,Irene M Clark,18
Vincent Furlong,0,11,8,7,6,6,5,6,4,5,6,3,2,3,3,1,2,3,2,2,2,1,1,1,1,1,0,0,0,0,0,9,5,3,5,1,1,18
Stella Tsai,,0,4,4,3,3,3,4,3,4,5,3,1,2,3,1,1,2,2,1,1,1,0,1,0,1,0,0,0,0,0,5,3,3,4,1,1,18
Mark B Cohen,,,0,4,5,4,4,4,4,3,3,4,3,1,3,2,1,3,2,3,1,2,1,0,1,1,0,0,0,0,0,7,4,2,3,1,1,18
Deborah Cianfrani,,,,0,4,5,1,2,1,3,3,0,2,2,1,1,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,4,2,2,2,1,1,18
Brian Mclaughlin,,,,,0,4,4,3,3,2,2,0,1,3,0,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,6,3,2,2,0,0,18
Vikki Kristiansson,,,,,,0,1,3,1,2,2,1,2,3,0,1,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,4,3,1,3,0,0,18
David Conroy,,,,,,,1,2,2,3,3,1,1,1,0,2,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,5,1,1,2,0,0,18
John Macoretta,,,,,,,,0,3,2,2,2,1,3,1,1,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,6,4,1,1,0,0,18
Leon Goodman,,,,,,,,,0,1,1,1,1,2,2,1,1,2,2,2,0,1,1,0,0,1,0,0,0,0,0,5,3,0,0,1,1,18
Rania Major,,,,,,,,,,0,2,1,1,2,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,2,1,1,1,18
Vincent Melchiorre,,,,,,,,,,,0,2,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,5,1,0,3,0,0,18
Daniel R Sulman,,,,,,,,,,,,0,1,0,2,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,3,0,0,18
