col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,All
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Rich Negrin,John O Neill,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,All
Ellen Ceisler,2,100,70,41,50,6,86,82,67,66,43,20,13,All
Joe Cosgrove,,1,52,10,6,3,65,52,47,23,28,8,4,All
Timothy Barry,,,2,9,3,4,60,36,30,15,34,4,7,All
Todd Eagen,,,,0,6,1,21,22,16,15,4,4,0,All
Irene M Clark,,,,,0,6,16,14,10,18,4,10,3,All
Bryan Barbin,,,,,,0,6,6,0,3,3,3,1,All
Rich Negrin,,,,,,,55,0,0,0,0,0,0,All
John O Neill,,,,,,,,39,0,0,0,0,0,All
Joe Khan,,,,,,,,,44,0,0,0,0,All
Lawrence S Krasner,,,,,,,,,,22,0,0,0,All
Michael W Untermeyer,,,,,,,,,,,15,0,0,All
Teresa Carr Deni,,,,,,,,,,,,6,0,All
Tariq Karim El Shabazz,,,,,,,,,,,,,2,All
Total,382,230,190,83,75,22,216,173,155,105,88,34,18,All
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,1
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rich Negrin,John O Neill,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,1
Ellen Ceisler,0,6,6,6,3,0,6,3,6,4,3,3,1,1
Todd Eagen,,0,3,0,2,0,1,3,3,4,1,0,0,1
Joe Cosgrove,,,0,2,0,0,3,3,1,1,2,1,0,1
Timothy Barry,,,,0,0,0,5,2,0,1,1,1,0,1
Irene M Clark,,,,,0,0,0,1,2,1,0,0,1,1
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,1
Rich Negrin,,,,,,,6,0,0,0,0,0,0,1
John O Neill,,,,,,,,3,0,0,0,0,0,1
Joe Khan,,,,,,,,,1,0,0,0,0,1
Lawrence S Krasner,,,,,,,,,,1,0,0,0,1
Michael W Untermeyer,,,,,,,,,,,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,,2,1
Total,26,12,11,10,5,0,14,10,8,7,4,3,3,1
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,2
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,John O Neill,Rich Negrin,Joe Khan,Michael W Untermeyer,Lawrence S Krasner,Teresa Carr Deni,Tariq Karim El Shabazz,2
Ellen Ceisler,1,7,7,5,5,0,6,6,7,5,10,4,3,2
Timothy Barry,,1,5,0,0,0,6,5,5,5,0,0,1,2
Joe Cosgrove,,,0,0,1,1,7,5,2,3,0,2,1,2
Todd Eagen,,,,0,0,1,2,3,0,0,2,0,0,2
Irene M Clark,,,,,0,0,0,1,1,0,2,1,1,2
Bryan Barbin,,,,,,0,2,1,0,0,0,0,0,2
John O Neill,,,,,,,8,0,0,0,0,0,0,2
Rich Negrin,,,,,,,,5,0,0,0,0,0,2
Joe Khan,,,,,,,,,1,0,0,0,0,2
Michael W Untermeyer,,,,,,,,,,2,0,0,0,2
Lawrence S Krasner,,,,,,,,,,,0,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,0,2
Tariq Karim El Shabazz,,,,,,,,,,,,,0,2
Total,42,23,20,7,6,3,23,20,11,11,10,5,3,2
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,3
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Lawrence S Krasner,Tariq Karim El Shabazz,Teresa Carr Deni,3
Ellen Ceisler,0,3,3,2,0,0,2,5,3,2,4,0,0,3
Timothy Barry,,0,2,1,2,0,3,3,3,1,0,0,0,3
Joe Cosgrove,,,0,0,0,0,1,1,1,1,1,0,0,3
Irene M Clark,,,,0,0,0,1,0,0,0,2,0,0,3
Todd Eagen,,,,,0,0,1,0,1,1,0,0,0,3
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,3
Joe Khan,,,,,,,5,0,0,0,0,0,0,3
