col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Danyl S Patterson,,,,,,,,,0,8,7,5,7,7,2,4,1,0,5,1,0,4,1,1,0,0,0,0,0,0,0,4,5,3,0,0,0,0,4
Deborah Canty,,,,,,,,,,0,3,6,8,2,3,2,1,1,2,2,1,4,3,2,2,1,0,0,0,0,0,5,5,2,1,0,0,0,4
Vincent Melchiorre,,,,,,,,,,,0,4,2,8,3,6,1,0,4,3,1,0,1,1,0,0,0,0,0,0,0,2,5,4,0,0,1,0,4
Leon Goodman,,,,,,,,,,,,0,7,3,2,2,1,2,1,2,0,4,4,0,1,2,0,0,0,0,0,5,5,2,0,0,0,0,4
Crystal B Powell,,,,,,,,,,,,,0,3,2,2,1,1,1,3,0,6,4,0,2,1,0,0,0,0,0,6,4,1,0,0,0,0,4
Zac Shaffer,,,,,,,,,,,,,,0,1,5,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,4
Brian Mclaughlin,,,,,,,,,,,,,,,0,2,5,2,1,2,3,0,1,0,1,0,0,0,0,0,0,1,1,3,2,3,0,0,4
Daniel R Sulman,,,,,,,,,,,,,,,,0,1,2,4,4,0,1,0,1,1,1,0,0,0,0,0,4,2,1,1,0,1,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,5,1,3,4,1,1,0,0,1,0,0,0,0,0,1,2,3,2,1,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,0,0,1,3,0,1,1,2,1,0,0,0,0,0,1,2,3,2,0,1,0,4
David Conroy,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,2,1,1,2,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,0,0,0,0,0,3,1,1,1,0,1,0,4
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,0,0,3,2,1,0,0,4
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,3,2,0,0,0,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,1,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,4
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,4
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,21,20,19,19,18,15,15,15,13,13,13,12,11,11,10,10,9,9,7,7,6,6,5,4,3,3,0,0,0,0,0,16,13,9,7,5,2,0,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,5
,Stella Tsai,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Daniel R Sulman,Deborah Cianfrani,Zac Shaffer,Vincent Melchiorre,Danyl S Patterson,Deborah Canty,Crystal B Powell,Leon Goodman,Rania Major,Mark J Moore,Terri M Booker,David Conroy,Jennifer Schultz,Brian Mclaughlin,Vincent Furlong,John Macoretta,Jon Marshall,Wendi Barish,Lawrence J Bozzelli,Bill Rice,Henry Mcgregor Sias,Leonard Deutchman,Vikki Kristiansson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,5
Stella Tsai,0,10,6,13,8,14,7,8,10,4,5,3,3,3,6,7,2,1,2,2,2,2,1,0,0,2,0,0,0,0,0,9,5,3,3,3,0,0,5
Lucretia C Clemons,,0,10,13,11,12,11,11,8,6,7,6,2,2,3,6,1,2,3,1,0,0,0,1,1,0,0,0,0,0,0,10,7,2,1,1,0,0,5
Mark B Cohen,,,0,5,4,7,3,1,3,9,7,7,5,3,4,1,4,5,4,3,2,2,2,2,2,0,0,0,0,0,0,7,5,5,2,1,1,0,5
Shanese Johnson,,,,1,10,12,9,10,11,4,6,5,7,5,6,6,1,2,2,2,2,1,3,1,1,2,0,0,0,0,0,10,7,1,1,1,0,0,5
Daniel R Sulman,,,,,0,9,15,12,8,2,4,3,3,3,3,6,2,1,1,0,2,1,1,0,0,1,0,0,0,0,0,10,5,1,1,2,0,0,5
Deborah Cianfrani,,,,,,0,8,7,9,4,5,4,3,0,5,7,3,3,5,4,2,0,1,0,2,2,0,0,0,0,0,8,4,3,1,1,0,0,5
Zac Shaffer,,,,,,,0,12,6,1,2,3,2,2,2,6,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,10,3,0,1,2,0,0,5
Vincent Melchiorre,,,,,,,,0,7,2,2,3,2,3,1,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,4,0,1,2,0,0,5
Danyl S Patterson,,,,,,,,,0,3,4,3,3,3,3,6,2,1,0,1,4,2,0,0,0,2,0,0,0,0,0,5,4,2,0,1,1,0,5
Deborah Canty,,,,,,,,,,0,6,6,4,3,3,1,6,3,3,2,2,3,0,1,1,0,0,0,0,0,0,4,4,3,1,0,1,0,5
Crystal B Powell,,,,,,,,,,,0,5,4,4,5,0,2,2,3,0,2,1,0,1,0,1,0,0,0,0,0,1,7,2,1,0,0,0,5
Leon Goodman,,,,,,,,,,,,0,4,4,3,0,3,3,3,1,1,2,2,1,1,0,1,0,0,0,0,4,3,3,0,0,1,0,5
Rania Major,,,,,,,,,,,,,0,4,3,0,3,3,2,2,3,1,3,1,1,1,0,0,0,0,0,3,3,2,0,0,1,0,5
Mark J Moore,,,,,,,,,,,,,,0,3,0,1,0,0,0,1,2,2,0,0,0,1,0,0,0,0,3,2,2,1,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,0,1,2,1,2,1,1,1,1,0,0,1,0,0,0,0,0,3,4,1,0,0,0,0,5
David Conroy,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,2,2,2,2,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,5
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,1,1,0,0,0,0,0,0,3,1,0,0,0,1,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,2,0,0,0,0,0,0,2,1,2,0,0,0,0,5
John Macoretta,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,0,0,0,0,0,2,0,2,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,5
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,5
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,5
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,23,21,21,21,19,17,16,14,13,13,11,11,9,8,8,7,6,5,5,4,4,4,3,2,2,2,1,0,0,0,0,22,14,7,5,5,1,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,6
,Lucretia C Clemons,Stella Tsai,Mark B Cohen,Deborah Canty,Shanese Johnson,Deborah Cianfrani,Leon Goodman,Vikki Kristiansson,Rania Major,Brian Mclaughlin,Crystal B Powell,Vincent Melchiorre,Jennifer Schultz,Wendi Barish,Zac Shaffer,Danyl S Patterson,Vincent Furlong,Lawrence J Bozzelli,David Conroy,Henry Mcgregor Sias,John Macoretta,Daniel R Sulman,Terri M Booker,Mark J Moore,Leonard Deutchman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Lucretia C Clemons,1,38,26,38,40,28,22,18,18,9,30,24,20,22,20,22,9,8,19,5,7,18,13,10,3,5,5,0,0,0,0,35,21,11,6,3,1,1,6
Stella Tsai,,0,23,23,28,37,22,27,26,23,20,24,19,24,17,12,20,19,13,17,16,18,10,9,5,6,4,0,0,0,0,23,16,16,14,2,1,0,6
Mark B Cohen,,,0,28,25,19,26,19,20,18,16,19,14,12,15,15,10,14,12,12,8,8,11,5,8,6,7,0,0,0,0,22,19,12,12,0,0,0,6
Deborah Canty,,,,1,25,16,17,19,17,6,18,14,18,18,13,17,9,9,10,9,9,10,9,8,9,4,5,0,0,0,0,27,15,9,5,2,2,1,6
Shanese Johnson,,,,,0,30,15,15,19,8,25,16,15,10,15,16,11,7,15,6,3,11,7,9,2,4,3,0,0,0,0,24,13,10,8,3,1,1,6
Deborah Cianfrani,,,,,,0,11,23,23,16,16,16,13,10,12,9,14,15,9,14,11,11,4,3,3,5,4,0,0,0,0,22,8,11,10,2,0,0,6
Leon Goodman,,,,,,,0,13,11,13,18,12,10,11,13,15,10,6,10,7,6,6,12,9,5,3,5,0,0,0,0,19,12,8,7,0,0,0,6
Vikki Kristiansson,,,,,,,,0,23,14,10,3,14,14,10,9,15,20,7,17,17,6,3,2,9,1,1,0,0,0,0,17,5,13,9,0,1,0,6
Rania Major,,,,,,,,,0,21,11,7,12,8,5,5,13,17,5,15,12,2,4,4,6,3,4,0,0,0,0,19,5,9,10,0,0,1,6
Brian Mclaughlin,,,,,,,,,,0,7,8,6,6,4,2,17,16,3,12,11,4,6,4,1,5,5,0,0,0,0,16,4,11,8,1,0,0,6
Crystal B Powell,,,,,,,,,,,0,10,11,14,6,14,6,1,9,3,1,4,11,6,1,4,1,0,0,0,0,17,12,5,2,2,0,1,6
Vincent Melchiorre,,,,,,,,,,,,0,5,7,17,11,10,3,13,4,4,16,4,1,4,3,1,0,0,0,0,10,14,5,6,1,0,0,6
Jennifer Schultz,,,,,,,,,,,,,0,19,8,3,3,7,1,12,5,5,7,7,7,3,5,0,0,0,0,17,3,7,5,1,0,1,6
Wendi Barish,,,,,,,,,,,,,,0,6,6,3,8,3,7,5,9,7,4,2,1,2,0,0,0,0,11,8,11,0,1,0,1,6
Zac Shaffer,,,,,,,,,,,,,,,0,13,5,6,17,4,6,15,2,0,4,1,2,0,0,0,0,15,11,3,3,0,0,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,0,4,1,17,3,4,6,5,6,3,2,1,0,0,0,0,8,13,4,4,0,1,1,6
Vincent Furlong,,,,,,,,,,,,,,,,,0,13,7,11,11,3,4,4,3,2,0,0,0,0,0,12,3,7,7,1,1,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,4,15,15,3,3,1,5,1,4,0,0,0,0,11,0,10,9,0,0,0,6
David Conroy,,,,,,,,,,,,,,,,,,,0,2,5,9,2,4,3,2,0,0,0,0,0,12,7,3,5,0,1,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,10,2,3,2,7,1,1,0,0,0,0,9,1,7,10,0,0,0,6
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,3,3,1,8,0,1,0,0,0,0,9,3,9,5,0,1,0,6
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,0,0,0,0,10,8,6,1,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,3,0,0,0,0,8,7,4,2,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,0,0,7,4,3,1,0,1,1,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,3,4,6,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,5,2,1,2,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,2,1,3,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,6
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,6
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,79,72,65,62,60,53,46,45,44,40,39,36,34,32,32,31,31,30,28,27,27,25,21,17,15,10,10,0,0,0,0,69,39,35,29,6,2,1,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,7
,Shanese Johnson,Mark B Cohen,Lucretia C Clemons,Vikki Kristiansson,Crystal B Powell,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Danyl S Patterson,Deborah Canty,Rania Major,Jennifer Schultz,John Macoretta,Brian Mclaughlin,Daniel R Sulman,David Conroy,Vincent Melchiorre,Leon Goodman,Wendi Barish,Henry Mcgregor Sias,Zac Shaffer,Terri M Booker,Lawrence J Bozzelli,Bill Rice,Mark J Moore,Jon Marshall,Leonard Deutchman,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,7
Shanese Johnson,0,13,20,15,14,13,12,15,11,9,10,9,7,4,6,7,7,3,7,5,5,7,3,3,2,2,1,1,0,0,0,14,5,7,5,3,1,0,7
Mark B Cohen,,2,9,5,7,9,6,6,6,4,5,5,2,6,2,2,2,4,2,2,2,5,1,2,1,1,1,0,0,0,0,12,12,3,3,1,1,0,7
Lucretia C Clemons,,,1,9,16,6,7,8,17,9,7,9,3,3,7,11,10,6,9,2,6,5,1,4,2,1,0,0,0,0,0,10,5,6,5,2,1,0,7
Vikki Kristiansson,,,,0,6,10,9,16,6,4,11,3,11,7,4,7,4,2,4,7,1,2,5,1,1,0,2,1,0,0,0,3,6,5,4,4,2,0,7
Crystal B Powell,,,,,0,2,2,5,11,8,3,7,3,3,3,6,5,2,3,2,4,5,0,0,2,1,0,0,0,0,0,8,3,3,2,2,1,0,7
Deborah Cianfrani,,,,,,0,10,8,4,5,9,5,6,6,4,1,2,2,4,5,2,2,4,2,1,1,0,0,0,0,0,4,7,4,3,0,2,0,7
Stella Tsai,,,,,,,1,7,5,6,8,5,5,5,6,3,3,4,7,6,4,0,5,2,0,0,2,1,0,0,0,2,5,5,4,1,2,0,7
Vincent Furlong,,,,,,,,0,7,1,7,1,10,6,2,5,3,3,1,6,1,1,5,2,1,1,2,1,0,0,0,5,4,2,3,3,2,0,7
Danyl S Patterson,,,,,,,,,0,5,3,3,3,2,5,10,8,2,4,0,7,2,0,1,2,1,0,0,0,0,0,2,4,5,4,2,0,0,7
Deborah Canty,,,,,,,,,,0,4,8,0,2,3,1,2,3,5,2,2,3,0,1,2,0,0,0,0,0,0,6,2,4,3,1,1,0,7
Rania Major,,,,,,,,,,,0,3,5,5,4,1,2,2,6,5,0,2,5,2,0,1,0,0,0,0,0,4,4,4,2,1,2,0,7
Jennifer Schultz,,,,,,,,,,,,0,0,3,1,0,0,3,5,3,3,2,0,1,0,1,1,0,0,0,0,6,3,2,2,0,1,0,7
John Macoretta,,,,,,,,,,,,,0,4,3,3,2,1,0,6,0,0,4,0,1,0,1,1,0,0,0,2,0,3,2,3,2,0,7
Brian Mclaughlin,,,,,,,,,,,,,,0,1,1,0,3,1,5,1,1,2,1,1,0,1,0,0,0,0,3,3,2,3,1,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,0,5,7,3,4,1,4,1,2,0,0,0,1,1,0,0,0,3,1,7,1,0,0,0,7
David Conroy,,,,,,,,,,,,,,,,0,7,1,2,0,5,1,0,0,0,0,0,0,0,0,0,2,1,3,2,3,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,2,3,0,6,2,0,1,1,0,0,0,0,0,0,4,1,4,2,1,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,2,2,0,1,0,0,0,0,4,4,3,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,0,0,0,0,0,0,0,3,1,4,2,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,1,0,1,0,0,0,0,2,1,2,1,1,2,0,7
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,2,2,3,2,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,4,1,2,1,0,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,1,2,0,0,2,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,0,7
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,7
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,7
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,35,34,31,25,20,20,20,20,18,17,17,14,13,12,12,12,12,11,10,9,9,8,6,4,4,2,2,1,0,0,0,29,20,18,11,5,4,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,8
,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,John Macoretta,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Vincent Furlong,Crystal B Powell,Zac Shaffer,Rania Major,Deborah Canty,Vincent Melchiorre,Brian Mclaughlin,Wendi Barish,Danyl S Patterson,Lawrence J Bozzelli,David Conroy,Jennifer Schultz,Mark J Moore,Leon Goodman,Henry Mcgregor Sias,Terri M Booker,Daniel R Sulman,Leonard Deutchman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,8
Mark B Cohen,0,13,13,11,9,4,9,10,4,5,8,5,4,7,4,2,6,2,3,6,2,1,2,2,1,0,0,0,0,0,0,7,5,5,1,4,2,0,8
Shanese Johnson,,0,18,15,13,13,12,13,12,10,8,9,10,6,6,6,6,6,6,1,2,2,3,3,1,0,0,0,0,0,0,9,5,6,5,3,1,0,8
Vikki Kristiansson,,,0,17,11,10,9,14,7,10,8,5,8,8,2,8,7,8,2,0,3,2,1,1,1,0,0,0,0,0,0,5,3,7,6,2,2,0,8
John Macoretta,,,,0,8,8,7,13,8,9,6,2,5,5,1,8,7,7,2,1,3,2,1,2,1,0,0,0,0,0,0,3,4,4,5,3,1,0,8
Deborah Cianfrani,,,,,0,6,16,9,4,2,9,7,6,9,7,1,7,0,6,1,3,4,4,2,1,1,1,0,0,0,0,6,2,5,2,3,2,0,8
Lucretia C Clemons,,,,,,0,5,11,9,8,1,6,8,1,4,8,0,7,3,1,3,2,3,1,0,1,1,0,0,0,0,3,4,5,6,1,0,0,8
Stella Tsai,,,,,,,0,7,3,1,8,7,4,8,5,0,7,0,5,0,1,3,3,2,1,0,1,0,0,0,0,6,1,5,2,2,3,0,8
Vincent Furlong,,,,,,,,0,6,7,6,3,8,5,2,8,5,6,0,0,1,2,0,1,0,1,0,0,0,0,0,5,2,4,6,2,1,0,8
Crystal B Powell,,,,,,,,,1,5,1,4,3,1,3,5,0,4,5,2,1,1,4,1,1,0,0,0,0,0,0,1,4,4,3,2,0,0,8
Zac Shaffer,,,,,,,,,,0,3,4,8,1,2,7,0,7,2,1,2,1,1,1,1,0,0,0,0,0,0,2,5,2,5,1,0,0,8
Rania Major,,,,,,,,,,,0,2,3,6,3,0,6,0,4,0,2,2,1,0,1,0,1,0,0,0,0,7,0,3,1,2,0,0,8
Deborah Canty,,,,,,,,,,,,0,4,1,5,2,0,1,4,0,2,1,2,1,2,0,0,0,0,0,0,4,2,4,1,1,1,0,8
Vincent Melchiorre,,,,,,,,,,,,,0,3,4,5,0,4,1,0,1,1,0,1,0,1,0,0,0,0,0,4,2,0,5,1,1,0,8
Brian Mclaughlin,,,,,,,,,,,,,,0,1,0,6,0,1,0,0,1,1,1,0,0,1,0,0,0,0,3,2,3,1,2,1,0,8
Wendi Barish,,,,,,,,,,,,,,,0,1,1,0,5,1,3,2,2,0,1,1,0,0,0,0,0,4,3,0,1,1,1,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,0,0,6,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,3,4,0,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,3,2,2,1,1,0,0,8
David Conroy,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,4,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,2,2,1,5,1,1,0,1,0,0,0,0,3,2,2,0,1,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,0,0,2,2,2,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,2,2,0,1,0,0,8
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,8
