col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,All
Ellen Ceisler,5,181,174,317,132,17,447,236,190,75,75,131,12,All
Timothy Barry,,11,149,27,19,5,125,106,137,123,71,12,7,All
Joe Cosgrove,,,11,10,16,4,111,79,113,75,54,7,17,All
Todd Eagen,,,,1,6,1,115,50,43,20,24,100,5,All
Irene M Clark,,,,,1,7,79,51,33,10,16,14,3,All
Bryan Barbin,,,,,,0,12,9,5,3,2,4,1,All
Lawrence S Krasner,,,,,,,212,0,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,102,0,0,0,0,0,All
Joe Khan,,,,,,,,,110,0,0,0,0,All
Rich Negrin,,,,,,,,,,52,0,0,0,All
Michael W Untermeyer,,,,,,,,,,,63,0,0,All
Teresa Carr Deni,,,,,,,,,,,,14,0,All
John O Neill,,,,,,,,,,,,,11,All
Total,"1,192",600,473,375,208,37,769,446,445,247,223,159,39,All
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,1
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Teresa Carr Deni,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,John O Neill,1
Ellen Ceisler,0,17,5,2,0,0,15,5,1,5,2,2,0,1
Todd Eagen,,0,0,1,1,0,13,3,1,2,0,0,0,1
Joe Cosgrove,,,1,3,1,0,1,1,1,2,2,2,1,1
Timothy Barry,,,,0,0,0,1,1,1,0,2,0,1,1
Irene M Clark,,,,,0,0,0,2,1,0,0,0,0,1
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,1
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,,1,0,0,0,0,0,1
Joe Khan,,,,,,,,,2,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,0,0,0,0,1
Rich Negrin,,,,,,,,,,,0,0,0,1
Michael W Untermeyer,,,,,,,,,,,,1,0,1
John O Neill,,,,,,,,,,,,,1,1
Total,30,19,12,7,3,0,16,9,5,5,4,3,2,1
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,2
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,2
Ellen Ceisler,0,8,7,10,5,1,26,11,4,0,3,1,0,2
Timothy Barry,,1,8,0,3,0,9,5,5,8,3,0,0,2
Joe Cosgrove,,,0,3,0,0,8,4,6,4,3,0,0,2
Irene M Clark,,,,0,0,0,7,4,1,0,1,1,0,2
Todd Eagen,,,,,0,0,3,3,0,0,1,0,0,2
Bryan Barbin,,,,,,0,1,0,0,1,0,1,0,2
Lawrence S Krasner,,,,,,,6,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,,3,0,0,0,0,0,2
Joe Khan,,,,,,,,,7,0,0,0,0,2
Rich Negrin,,,,,,,,,,5,0,0,0,2
Michael W Untermeyer,,,,,,,,,,,6,0,0,2
John O Neill,,,,,,,,,,,,1,0,2
Teresa Carr Deni,,,,,,,,,,,,,2,2
Total,45,32,25,14,8,3,39,20,17,15,14,3,2,2
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,3
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,3
Ellen Ceisler,1,10,20,7,7,1,38,17,8,0,2,7,1,3
Timothy Barry,,0,3,9,2,2,12,8,8,6,1,0,1,3
Todd Eagen,,,0,1,2,0,11,5,2,2,3,6,1,3
Joe Cosgrove,,,,1,2,0,8,6,2,3,2,0,1,3
Irene M Clark,,,,,0,1,6,6,3,2,1,0,0,3
Bryan Barbin,,,,,,0,1,2,0,1,0,0,0,3
Lawrence S Krasner,,,,,,,23,0,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,6,0,0,0,0,0,3
Joe Khan,,,,,,,,,10,0,0,0,0,3
Rich Negrin,,,,,,,,,,3,0,0,0,3
Michael W Untermeyer,,,,,,,,,,,3,0,0,3
Teresa Carr Deni,,,,,,,,,,,,1,0,3
John O Neill,,,,,,,,,,,,,1,3
Total,75,37,30,23,18,4,72,36,25,12,8,8,3,3
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,4
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,Teresa Carr Deni,John O Neill,4
Ellen Ceisler,0,12,14,5,2,0,19,6,5,6,4,1,1,4
Timothy Barry,,1,7,1,1,0,10,8,5,4,3,0,0,4
Joe Cosgrove,,,0,1,1,2,9,5,6,3,2,1,1,4
Irene M Clark,,,,0,0,0,2,0,1,2,2,0,0,4
Todd Eagen,,,,,0,0,1,1,2,0,0,0,0,4
Bryan Barbin,,,,,,0,1,1,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,0,4
Joe Khan,,,,,,,,3,0,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,2,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,4,0,0,0,4
Rich Negrin,,,,,,,,,,,0,0,0,4
Teresa Carr Deni,,,,,,,,,,,,1,0,4
John O Neill,,,,,,,,,,,,,0,4
Total,43,31,28,7,4,2,31,16,14,13,7,2,1,4
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,5
,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Joe Cosgrove,Bryan Barbin,Joe Khan,Lawrence S Krasner,Teresa Carr Deni,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,5
Ellen Ceisler,1,10,14,9,2,0,10,13,13,6,5,3,0,5
Timothy Barry,,1,1,1,3,0,10,2,2,2,4,6,0,5
Todd Eagen,,,0,0,1,0,3,5,7,1,0,0,0,5
Irene M Clark,,,,0,0,0,1,3,5,1,2,0,0,5
Joe Cosgrove,,,,,1,0,4,2,1,2,2,0,0,5
Bryan Barbin,,,,,,0,0,0,1,0,0,0,0,5
Joe Khan,,,,,,,4,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,,7,0,0,0,0,0,5
Teresa Carr Deni,,,,,,,,,1,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,6,0,0,0,5
Michael W Untermeyer,,,,,,,,,,,2,0,0,5
Rich Negrin,,,,,,,,,,,,0,0,5
John O Neill,,,,,,,,,,,,,0,5
Total,51,27,16,12,12,1,23,23,16,15,11,7,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,6
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,Teresa Carr Deni,John O Neill,6
Ellen Ceisler,0,28,10,12,9,3,45,11,7,11,5,9,1,6
Todd Eagen,,0,4,2,0,0,15,4,2,2,3,5,1,6
Timothy Barry,,,0,10,0,0,11,4,7,6,4,1,0,6
Joe Cosgrove,,,,0,1,0,9,5,3,6,4,1,1,6
Irene M Clark,,,,,0,0,4,1,2,1,2,0,0,6
Bryan Barbin,,,,,,0,1,1,0,1,0,0,0,6
Lawrence S Krasner,,,,,,,12,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,6,0,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,2,0,0,0,0,6
Joe Khan,,,,,,,,,,0,0,0,0,6
Rich Negrin,,,,,,,,,,,2,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,0,6
John O Neill,,,,,,,,,,,,,1,6
Total,92,35,33,29,10,3,66,21,16,15,13,9,3,6
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,7
