col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Republican,Judge Of The Superior Court - Republican,,,,,All
,Sallie Mundy,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,All
Sallie Mundy,342,"6,690","6,313","5,306","4,623","2,694",All
Emil Giordano,,158,"5,659","4,965","3,660","2,123",All
Craig Stedman,,,89,"4,880","3,515","2,108",All
Wade A Kagarise,,,,25,"2,852","1,525",All
Paula A Patrick,,,,,304,"1,916",All
Mary Murray,,,,,,61,All
Total,"9,074","7,350","6,848","5,720","5,386","2,989",All
