col_1,col_2,col_3,division
,City Controller - Republican,Justice Of The Supreme Court - Republican,All
,Michael Tomlinson,Sallie Mundy,All
Michael Tomlinson,927,"8,239",All
Sallie Mundy,,807,All
Total,"9,166","9,046",All
