col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,All
Maria Mclaughlin,57,994,731,528,302,767,619,8,All
Carolyn H Nichols,,28,736,518,297,594,579,12,All
Geoff Moulton,,,4,433,230,414,381,7,All
Debbie Kunselman,,,,9,141,305,305,3,All
Bill Caye,,,,,5,192,147,2,All
Alan L Butkovitz,,,,,,209,0,0,All
Rebecca Rhynhart,,,,,,,109,0,All
Bobbie T Curry,,,,,,,,1,All
Total,"1,477","1,244",828,632,352,"1,115",885,15,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Maria Mclaughlin,1,30,24,16,9,29,17,0,1
Carolyn H Nichols,,1,25,17,9,20,12,0,1
Geoff Moulton,,,0,16,8,13,12,0,1
Debbie Kunselman,,,,0,3,10,7,0,1
Bill Caye,,,,,0,8,2,0,1
Alan L Butkovitz,,,,,,10,0,0,1
Rebecca Rhynhart,,,,,,,0,0,1
Bobbie T Curry,,,,,,,,0,1
Total,50,37,28,18,10,42,21,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Maria Mclaughlin,0,29,23,18,10,22,18,0,2
Carolyn H Nichols,,0,21,16,9,15,18,0,2
Geoff Moulton,,,0,11,8,12,13,0,2
Debbie Kunselman,,,,0,4,6,12,0,2
Bill Caye,,,,,0,7,4,0,2
Alan L Butkovitz,,,,,,3,0,0,2
Rebecca Rhynhart,,,,,,,0,0,2
Bobbie T Curry,,,,,,,,0,2
Total,40,33,25,18,11,27,22,0,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Maria Mclaughlin,2,15,9,8,7,11,10,0,3
Carolyn H Nichols,,0,8,8,6,8,9,0,3
Debbie Kunselman,,,0,5,4,6,3,0,3
Geoff Moulton,,,,0,2,4,4,0,3
Bill Caye,,,,,0,4,3,0,3
Alan L Butkovitz,,,,,,1,0,0,3
Rebecca Rhynhart,,,,,,,0,0,3
Bobbie T Curry,,,,,,,,0,3
Total,23,17,9,8,7,12,12,0,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,4
Carolyn H Nichols,0,20,14,8,6,12,12,0,4
Maria Mclaughlin,,0,15,9,7,13,11,0,4
Geoff Moulton,,,0,8,5,4,10,0,4
Debbie Kunselman,,,,0,2,3,6,0,4
Bill Caye,,,,,0,4,3,0,4
Alan L Butkovitz,,,,,,2,0,0,4
Rebecca Rhynhart,,,,,,,1,0,4
Bobbie T Curry,,,,,,,,0,4
Total,25,25,15,10,7,18,15,0,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Maria Mclaughlin,0,16,13,12,3,23,6,0,5
Carolyn H Nichols,,0,12,13,4,14,6,0,5
Debbie Kunselman,,,0,11,4,11,5,0,5
Geoff Moulton,,,,0,2,12,2,0,5
Bill Caye,,,,,0,3,3,0,5
Alan L Butkovitz,,,,,,2,0,0,5
Rebecca Rhynhart,,,,,,,4,0,5
Bobbie T Curry,,,,,,,,0,5
Total,29,20,16,14,6,27,14,0,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Maria Mclaughlin,7,39,27,22,18,27,30,1,6
Carolyn H Nichols,,3,28,21,17,29,24,1,6
Geoff Moulton,,,0,15,13,15,14,1,6
Debbie Kunselman,,,,0,11,11,13,2,6
Bill Caye,,,,,1,9,11,0,6
Rebecca Rhynhart,,,,,,13,0,0,6
Alan L Butkovitz,,,,,,,10,0,6
Bobbie T Curry,,,,,,,,0,6
Total,65,58,31,26,21,50,45,2,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Maria Mclaughlin,3,26,17,18,6,20,21,0,7
Carolyn H Nichols,,0,17,19,6,16,13,0,7
Debbie Kunselman,,,0,14,4,13,7,0,7
Geoff Moulton,,,,0,6,12,7,0,7
Bill Caye,,,,,0,3,5,0,7
Rebecca Rhynhart,,,,,,4,0,0,7
Alan L Butkovitz,,,,,,,5,0,7
Bobbie T Curry,,,,,,,,0,7
Total,45,30,20,20,8,30,26,0,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,8
Maria Mclaughlin,3,47,32,22,17,30,36,0,8
Carolyn H Nichols,,1,32,22,16,18,30,0,8
Geoff Moulton,,,0,15,11,11,21,0,8
Debbie Kunselman,,,,0,7,7,16,0,8
Bill Caye,,,,,0,9,8,0,8
Alan L Butkovitz,,,,,,17,0,0,8
Rebecca Rhynhart,,,,,,,5,0,8
Bobbie T Curry,,,,,,,,0,8
Total,70,50,33,23,18,48,42,0,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,9
Maria Mclaughlin,0,26,20,14,9,21,20,1,9
Carolyn H Nichols,,2,19,12,8,15,14,1,9
Geoff Moulton,,,0,9,7,12,9,1,9
Debbie Kunselman,,,,0,1,7,8,0,9
Bill Caye,,,,,0,4,4,1,9
Alan L Butkovitz,,,,,,2,0,0,9
Rebecca Rhynhart,,,,,,,0,0,9
Bobbie T Curry,,,,,,,,0,9
Total,42,32,22,15,9,26,23,1,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,10
Maria Mclaughlin,1,24,20,12,8,18,18,0,10
Carolyn H Nichols,,0,20,11,8,15,14,1,10
Geoff Moulton,,,0,10,5,11,12,1,10
Debbie Kunselman,,,,0,2,8,6,0,10
Bill Caye,,,,,1,4,4,0,10
Rebecca Rhynhart,,,,,,3,0,0,10
