col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,13
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,43,23,20,15,15,2,29,29,24,22,21,21,18,18,17,17,16,15,14,11,10,9,9,9,9,9,7,7,7,6,6,5,5,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,14
,Shanese Johnson,Stella Tsai,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Crystal B Powell,Daniel R Sulman,Rania Major,David Conroy,Vincent Melchiorre,Vikki Kristiansson,Mark B Cohen,Deborah Canty,Lawrence J Bozzelli,Leon Goodman,Brian Mclaughlin,Jennifer Schultz,John Macoretta,Wendi Barish,Zac Shaffer,Henry Mcgregor Sias,Terri M Booker,Mark J Moore,Danyl S Patterson,Bill Rice,Leonard Deutchman,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,14
Shanese Johnson,1,42,46,40,37,31,28,18,28,25,13,10,8,9,9,4,8,4,8,4,6,5,3,2,4,3,3,0,0,0,0,41,30,14,14,5,0,14
Stella Tsai,,1,41,43,32,24,26,16,25,23,15,6,7,14,8,8,7,9,6,5,9,3,2,4,2,1,1,0,0,0,0,36,26,21,15,3,0,14
Vincent Furlong,,,0,39,33,26,26,17,26,25,15,11,7,12,7,7,5,10,3,6,9,5,4,2,3,2,0,0,0,0,0,37,29,13,15,3,0,14
Deborah Cianfrani,,,,0,33,25,25,12,27,23,16,7,8,10,5,8,8,10,9,4,9,3,2,2,1,1,1,0,0,0,0,34,27,14,12,4,0,14
Lucretia C Clemons,,,,,0,32,29,7,30,26,4,8,5,2,9,1,9,3,6,6,1,6,3,5,4,1,2,0,0,0,0,35,27,7,9,3,0,14
Crystal B Powell,,,,,,0,25,10,25,22,4,9,8,0,10,1,8,0,5,5,0,8,5,2,4,2,1,0,0,0,0,32,24,4,5,4,0,14
Daniel R Sulman,,,,,,,0,4,24,27,3,5,5,2,7,2,3,2,5,3,1,1,2,1,0,1,1,0,0,0,0,32,24,4,5,1,0,14
Rania Major,,,,,,,,0,2,4,18,13,9,16,7,13,7,9,6,3,11,4,5,2,3,2,2,0,0,0,0,10,1,18,16,6,0,14
David Conroy,,,,,,,,,0,23,2,4,2,0,4,0,4,0,3,3,0,2,1,1,0,0,0,0,0,0,0,29,24,1,3,1,0,14
Vincent Melchiorre,,,,,,,,,,0,3,4,4,2,6,2,2,1,5,5,0,2,3,2,1,2,0,0,0,0,0,28,24,3,5,2,0,14
Vikki Kristiansson,,,,,,,,,,,0,7,9,14,4,10,5,11,7,3,9,2,2,2,0,2,1,0,0,0,0,9,4,13,15,4,0,14
Mark B Cohen,,,,,,,,,,,,0,9,7,6,5,7,3,2,4,4,4,2,1,0,2,1,0,0,0,0,10,3,7,5,4,0,14
Deborah Canty,,,,,,,,,,,,,0,5,6,3,9,1,7,3,2,3,1,3,1,4,1,0,0,0,0,12,5,6,4,6,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,0,1,9,2,11,2,2,11,1,1,2,1,1,1,0,0,0,0,5,1,14,12,3,0,14
Leon Goodman,,,,,,,,,,,,,,,0,2,4,1,4,5,0,5,4,2,2,2,1,0,0,0,0,13,7,4,5,2,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,,1,1,7,3,1,7,1,1,0,1,2,0,0,0,0,0,4,1,11,9,2,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,6,2,3,2,0,2,0,3,1,0,0,0,0,9,4,5,6,3,0,14
John Macoretta,,,,,,,,,,,,,,,,,,2,3,2,8,1,1,2,0,0,1,0,0,0,0,2,1,10,13,1,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,0,4,1,0,3,3,1,3,1,0,0,0,0,8,4,4,7,4,0,14
Zac Shaffer,,,,,,,,,,,,,,,,,,,,1,1,3,3,4,3,3,0,0,0,0,0,7,2,3,4,3,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,3,0,9,9,1,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,1,0,0,0,0,8,3,2,2,2,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0,0,0,0,5,3,1,2,3,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,0,3,1,3,6,1,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,3,1,2,1,3,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,2,0,3,1,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,1,1,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31,6,6,5,0,14
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,14
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,1,0,14
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,66,57,56,51,45,42,36,33,32,32,27,22,20,19,18,16,16,16,15,13,12,10,9,8,6,6,3,0,0,0,0,58,34,32,29,10,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,15
,Stella Tsai,Deborah Cianfrani,Shanese Johnson,Vincent Furlong,Lucretia C Clemons,Mark B Cohen,Crystal B Powell,Jennifer Schultz,Brian Mclaughlin,Leon Goodman,Vikki Kristiansson,Rania Major,Wendi Barish,Daniel R Sulman,Deborah Canty,David Conroy,Terri M Booker,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Mark J Moore,Vincent Melchiorre,Zac Shaffer,Jon Marshall,Bill Rice,Danyl S Patterson,Leonard Deutchman,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,15
Stella Tsai,0,20,19,16,9,8,8,7,6,4,7,6,5,7,3,4,2,5,4,4,2,4,2,2,2,1,1,0,0,0,0,15,14,4,5,2,0,15
Deborah Cianfrani,,0,19,15,11,10,12,9,8,5,9,7,6,6,4,5,4,5,3,5,4,5,1,3,1,1,0,0,0,0,0,15,13,5,5,5,0,15
Shanese Johnson,,,1,15,8,8,8,6,7,5,7,7,4,5,4,4,2,3,3,4,3,4,1,0,2,1,0,0,0,0,0,11,13,6,4,4,0,15
Vincent Furlong,,,,0,5,7,6,4,5,2,5,3,1,8,1,3,2,2,3,2,1,4,0,1,0,1,0,0,0,0,0,12,11,6,5,0,0,15
Lucretia C Clemons,,,,,0,5,10,5,2,5,4,4,5,4,4,7,3,2,1,1,4,3,1,1,1,1,0,1,0,0,0,11,6,1,4,4,0,15
Mark B Cohen,,,,,,1,5,7,7,3,5,6,4,2,2,1,3,2,3,3,2,1,0,4,0,2,0,0,0,0,0,8,11,3,2,3,0,15
Crystal B Powell,,,,,,,0,7,5,6,4,4,5,6,3,7,3,1,1,0,4,4,1,3,1,1,0,0,0,0,0,13,5,3,7,3,0,15
Jennifer Schultz,,,,,,,,1,5,6,3,4,9,1,5,1,6,1,1,1,4,1,1,3,2,1,1,0,0,0,0,12,5,2,3,3,0,15
Brian Mclaughlin,,,,,,,,,0,3,7,6,3,1,0,1,2,3,3,5,1,1,3,3,1,2,0,0,0,0,0,7,10,6,2,1,0,15
Leon Goodman,,,,,,,,,,0,2,5,4,1,3,3,2,1,0,0,4,0,1,1,1,0,1,0,0,0,0,7,5,5,2,2,0,15
Vikki Kristiansson,,,,,,,,,,,0,6,3,2,1,2,2,3,2,4,0,1,3,2,1,1,0,0,0,0,0,5,8,6,1,2,0,15
Rania Major,,,,,,,,,,,,0,2,1,2,3,1,2,2,4,2,1,2,2,1,1,0,0,0,0,0,4,9,4,2,2,0,15
Wendi Barish,,,,,,,,,,,,,0,2,4,0,5,3,1,0,4,1,3,2,3,1,1,0,0,0,0,10,3,1,2,3,0,15
Daniel R Sulman,,,,,,,,,,,,,,0,1,3,1,1,0,0,1,5,2,1,1,1,1,0,0,0,0,10,2,2,5,0,0,15
Deborah Canty,,,,,,,,,,,,,,,1,2,3,0,0,0,2,1,1,0,1,1,1,0,0,0,0,4,3,0,2,4,0,15
David Conroy,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,4,2,2,4,1,0,15
Terri M Booker,,,,,,,,,,,,,,,,,1,2,1,0,3,0,1,1,1,2,0,0,0,0,0,5,2,1,2,1,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,2,2,1,0,3,0,1,2,0,0,0,0,0,3,4,3,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,3,4,3,1,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,1,5,2,0,1,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,5,2,0,2,2,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,5,1,0,4,1,0,15
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,0,2,1,3,2,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,2,0,1,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,1,1,0,1,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,1,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,7,3,0,15
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,15
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,15
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,27,26,25,21,18,18,17,17,15,14,13,11,11,10,10,8,8,7,6,6,6,6,6,4,3,3,2,1,0,0,0,25,24,15,10,6,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Ellen Ceisler,Timothy Barry,Irene M Clark,Joe Cosgrove,Todd Eagen,Bryan Barbin,Mark B Cohen,Rania Major,Deborah Canty,Crystal B Powell,Jennifer Schultz,Leon Goodman,Lucretia C Clemons,Brian Mclaughlin,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,Leonard Deutchman,Terri M Booker,Wendi Barish,Zac Shaffer,Danyl S Patterson,John Macoretta,Mark J Moore,Stella Tsai,Henry Mcgregor Sias,Lawrence J Bozzelli,Bill Rice,Daniel R Sulman,David Conroy,Jon Marshall,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Ellen Ceisler,0,0,4,2,1,0,8,5,5,6,7,6,7,5,4,5,5,5,4,3,5,4,1,3,2,3,2,1,1,1,1,0,1,0,0,0,0,17
Timothy Barry,,0,0,1,2,0,2,3,2,2,1,1,1,1,3,0,2,1,1,3,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17
Irene M Clark,,,0,0,0,0,2,4,0,3,3,1,2,2,1,3,1,3,2,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,17
Joe Cosgrove,,,,0,0,0,3,3,1,1,1,3,0,2,1,1,2,0,1,1,2,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,17
Todd Eagen,,,,,0,0,1,2,3,2,1,1,1,1,2,1,2,1,1,2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Mark B Cohen,,,,,,,1,5,4,3,3,6,2,2,2,4,5,1,3,1,3,4,2,3,0,2,0,2,1,1,1,1,0,0,0,0,0,17
Rania Major,,,,,,,,0,2,5,4,4,3,5,4,5,4,4,4,4,4,3,2,3,1,0,0,2,1,1,0,1,0,0,0,0,0,17
Deborah Canty,,,,,,,,,1,3,3,2,2,1,3,2,3,1,2,3,2,2,2,1,2,2,0,0,0,0,1,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,0,5,3,4,2,3,3,3,5,1,5,4,2,2,1,2,1,1,0,0,0,1,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,0,3,4,2,3,2,2,5,3,4,5,2,0,2,2,2,2,1,0,0,0,0,1,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,0,1,1,1,4,3,1,3,2,3,4,2,3,1,1,1,2,1,1,1,1,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,0,1,3,1,2,4,0,3,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,0,2,2,4,3,3,1,2,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,0,1,4,3,2,4,2,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,,,,,,0,2,2,3,1,2,4,1,3,0,0,0,2,1,1,1,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,0,2,2,2,2,1,3,0,1,0,1,0,1,1,1,1,1,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,,,,,,,0,2,3,4,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,1,1,4,1,4,1,1,1,2,0,0,0,0,1,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,3,1,1,0,0,0,0,1,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,1,0,2,0,0,1,0,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,19,5,4,4,3,0,12,10,9,8,8,8,8,7,7,7,7,6,6,6,6,5,4,4,3,3,2,2,1,1,1,1,1,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Stella Tsai,Deborah Cianfrani,Vincent Furlong,Shanese Johnson,Lucretia C Clemons,Rania Major,David Conroy,Brian Mclaughlin,Crystal B Powell,Daniel R Sulman,Vikki Kristiansson,Lawrence J Bozzelli,Vincent Melchiorre,Henry Mcgregor Sias,John Macoretta,Mark B Cohen,Zac Shaffer,Leon Goodman,Danyl S Patterson,Deborah Canty,Jennifer Schultz,Terri M Booker,Jon Marshall,Wendi Barish,Bill Rice,Leonard Deutchman,Mark J Moore,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,18
Stella Tsai,1,67,58,38,37,34,33,27,31,34,29,29,29,24,26,3,6,6,5,4,6,6,3,6,1,3,1,1,0,0,0,47,31,24,33,2,1,18
Deborah Cianfrani,,0,61,43,33,39,29,31,29,33,26,30,28,28,29,6,5,3,4,3,3,4,4,3,2,1,0,1,0,0,0,47,33,25,31,2,0,18
Vincent Furlong,,,0,39,25,32,25,31,27,26,25,27,24,27,26,7,4,4,4,3,3,3,2,2,0,2,1,1,0,0,0,35,29,24,25,1,1,18
Shanese Johnson,,,,1,27,12,22,8,25,26,6,8,23,7,7,9,4,5,4,4,5,5,3,3,0,2,1,1,0,0,0,38,12,5,25,3,2,18
Lucretia C Clemons,,,,,1,6,31,2,30,30,4,2,24,0,2,3,5,4,6,3,4,6,4,2,3,0,1,0,0,0,0,39,4,3,28,1,1,18
Rania Major,,,,,,0,5,28,6,5,24,30,4,28,29,5,3,2,1,2,1,2,4,1,2,0,0,0,0,0,0,14,31,26,4,1,0,18
David Conroy,,,,,,,0,3,29,26,3,2,23,0,2,1,3,3,5,2,2,0,2,1,1,1,0,0,0,0,0,34,5,1,26,0,1,18
Brian Mclaughlin,,,,,,,,2,3,2,23,26,3,25,25,6,3,2,1,1,0,1,3,1,1,1,1,1,0,0,0,8,26,24,2,0,0,18
Crystal B Powell,,,,,,,,,0,24,3,2,22,0,1,1,1,3,5,4,4,4,4,1,2,1,0,0,0,0,0,32,6,2,23,1,1,18
Daniel R Sulman,,,,,,,,,,0,3,3,25,1,3,2,2,2,3,2,1,2,1,2,1,1,0,0,0,0,0,34,5,2,26,1,0,18
Vikki Kristiansson,,,,,,,,,,,0,23,5,22,23,4,4,3,1,6,4,3,1,3,0,1,0,1,0,0,0,11,22,21,6,1,1,18
Lawrence J Bozzelli,,,,,,,,,,,,0,0,27,27,6,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,7,27,25,2,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,0,1,3,1,3,2,2,2,1,1,0,2,0,1,0,1,0,0,0,30,3,1,25,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,26,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,24,1,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,2,3,3,2,3,1,2,1,0,0,0,1,0,0,0,0,8,4,7,2,0,1,18
Zac Shaffer,,,,,,,,,,,,,,,,,0,6,4,4,1,2,2,2,2,1,1,1,0,0,0,10,3,3,4,0,1,18
Leon Goodman,,,,,,,,,,,,,,,,,,0,6,4,5,3,3,4,2,3,2,0,0,0,0,10,3,2,3,0,2,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,2,1,1,0,0,0,0,8,2,2,4,0,1,18
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,1,0,0,0,0,0,7,1,2,2,2,1,18
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,2,0,0,0,0,0,7,1,1,3,1,2,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,2,0,0,0,0,8,0,2,2,2,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,6,4,1,0,0,1,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,6,0,1,3,1,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,1,1,1,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,2,0,1,0,1,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,6,34,3,1,18
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,0,0,1,18
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,18
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,80,79,68,52,42,42,37,36,36,35,34,33,33,31,31,18,13,11,9,9,8,8,6,6,4,4,2,1,0,0,0,65,43,39,36,4,2,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Stella Tsai,Shanese Johnson,Deborah Cianfrani,Vincent Furlong,Mark B Cohen,Crystal B Powell,John Macoretta,Rania Major,Lucretia C Clemons,Vikki Kristiansson,Brian Mclaughlin,David Conroy,Deborah Canty,Daniel R Sulman,Zac Shaffer,Lawrence J Bozzelli,Danyl S Patterson,Vincent Melchiorre,Henry Mcgregor Sias,Jennifer Schultz,Leon Goodman,Jon Marshall,Leonard Deutchman,Mark J Moore,Terri M Booker,Wendi Barish,Bill Rice,Dawn M Tancredi,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,19
Stella Tsai,0,28,29,29,9,18,12,14,14,11,10,9,6,12,4,9,4,12,9,3,2,2,1,2,2,3,1,0,0,0,0,20,13,13,12,6,2,19
Shanese Johnson,,0,26,28,9,19,10,12,17,9,10,11,8,13,5,5,6,11,8,4,2,2,0,2,2,2,2,0,1,0,0,24,11,9,12,5,3,19
Deborah Cianfrani,,,0,26,8,17,9,14,15,9,8,11,6,12,1,7,3,10,8,6,2,2,1,2,1,3,2,0,1,0,0,19,13,11,11,5,1,19
Vincent Furlong,,,,1,10,15,10,10,12,8,10,11,3,13,3,7,4,11,9,0,2,1,0,0,1,1,1,0,1,0,0,18,12,9,13,2,2,19
Mark B Cohen,,,,,2,4,11,8,3,7,8,7,8,1,7,7,3,2,7,4,8,3,3,2,2,1,1,0,0,0,0,8,9,9,3,4,2,19
Crystal B Powell,,,,,,0,1,3,17,5,1,12,5,11,2,0,7,10,2,4,3,2,0,2,3,3,2,0,1,0,0,19,2,3,13,4,2,19
John Macoretta,,,,,,,0,9,0,10,9,3,6,2,5,7,3,1,7,0,4,1,4,2,1,0,0,0,0,0,0,2,10,10,2,1,1,19
Rania Major,,,,,,,,0,3,11,10,0,5,2,4,8,2,1,5,4,2,2,1,1,0,2,0,0,0,0,0,9,13,10,0,3,0,19
Lucretia C Clemons,,,,,,,,,0,2,1,11,4,9,2,0,4,8,2,3,1,1,0,4,2,2,1,0,1,0,0,18,0,3,11,3,1,19
Vikki Kristiansson,,,,,,,,,,0,7,4,8,2,9,5,6,2,3,2,5,1,3,2,1,1,0,0,0,0,0,10,10,6,1,4,1,19
Brian Mclaughlin,,,,,,,,,,,0,1,3,1,4,11,3,4,8,2,2,5,2,1,2,0,1,0,0,0,0,6,12,11,2,1,1,19
David Conroy,,,,,,,,,,,,0,6,8,4,1,4,7,0,1,3,1,3,1,2,0,3,0,1,0,0,14,0,2,12,2,0,19
