col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,All
Dwayne Woodruff,177,855,482,435,181,158,36,All
Ellen Ceisler,,118,234,181,124,135,16,All
Joe Cosgrove,,,41,143,36,11,7,All
Timothy Barry,,,,26,27,15,7,All
Todd Eagen,,,,,14,8,3,All
Irene M Clark,,,,,,4,7,All
Bryan Barbin,,,,,,,5,All
Total,"1,468","1,036",573,489,221,185,47,All
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,1
Dwayne Woodruff,0,26,22,11,5,4,1,1
Ellen Ceisler,,5,14,2,3,3,0,1
Joe Cosgrove,,,0,5,1,1,0,1
Timothy Barry,,,,2,1,1,0,1
Todd Eagen,,,,,1,0,0,1
Irene M Clark,,,,,,0,0,1
Bryan Barbin,,,,,,,0,1
Total,43,36,26,13,6,5,1,1
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,2
Dwayne Woodruff,1,19,14,15,5,2,2,2
Ellen Ceisler,,0,4,5,4,3,2,2
Joe Cosgrove,,,2,7,1,1,0,2
Timothy Barry,,,,2,0,0,0,2
Irene M Clark,,,,,0,0,0,2
Todd Eagen,,,,,,0,0,2
Bryan Barbin,,,,,,,0,2
Total,34,20,18,18,5,4,2,2
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Dwayne Woodruff,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Todd Eagen,3
Dwayne Woodruff,1,13,6,5,3,2,0,3
Ellen Ceisler,,3,3,2,2,1,0,3
Timothy Barry,,,0,2,1,0,0,3
Joe Cosgrove,,,,0,0,1,0,3
Irene M Clark,,,,,0,0,0,3
Bryan Barbin,,,,,,0,0,3
Todd Eagen,,,,,,,1,3
Total,19,16,7,6,3,2,1,3
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Dwayne Woodruff,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,4
Dwayne Woodruff,2,14,9,5,5,3,0,4
