col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,All
Maria Mclaughlin,34,"2,308","2,056","1,808",304,"2,206","1,116",669,320,207,29,All
Carolyn H Nichols,,43,"1,974","1,769",302,"2,143","1,110",638,348,208,23,All
Geoff Moulton,,,9,"1,678",229,"1,862","1,061",614,292,141,23,All
Debbie Kunselman,,,,4,152,"1,682",971,548,187,176,20,All
Bill Caye,,,,,0,272,94,104,111,69,11,All
Ellen Ceisler,,,,,,26,"1,081",482,180,187,11,All
Todd Eagen,,,,,,,4,44,15,7,2,All
Joe Cosgrove,,,,,,,,6,129,12,5,All
Timothy Barry,,,,,,,,,6,12,6,All
Irene M Clark,,,,,,,,,,1,2,All
Bryan Barbin,,,,,,,,,,,1,All
Total,"2,631","2,575","2,198","1,919",347,"2,442","1,180",785,414,232,33,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,1
Carolyn H Nichols,5,157,129,115,20,140,64,59,35,16,0,1
Maria Mclaughlin,,3,136,115,18,141,64,57,26,14,0,1
Geoff Moulton,,,1,109,17,115,63,53,24,10,1,1
Debbie Kunselman,,,,0,8,104,55,47,17,10,1,1
Bill Caye,,,,,0,18,6,7,7,7,1,1
Ellen Ceisler,,,,,,0,58,38,11,11,0,1
Todd Eagen,,,,,,,0,4,4,2,0,1
Joe Cosgrove,,,,,,,,0,14,1,1,1
Timothy Barry,,,,,,,,,1,3,0,1
Irene M Clark,,,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,,,1,1
Total,187,177,146,127,24,157,70,67,41,19,3,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,2
Maria Mclaughlin,0,97,83,69,18,90,47,31,17,9,4,2
Carolyn H Nichols,,5,77,70,17,84,46,26,21,9,2,2
Geoff Moulton,,,1,64,13,68,43,25,15,6,3,2
Debbie Kunselman,,,,0,11,59,39,21,11,8,2,2
Bill Caye,,,,,0,12,4,6,8,4,2,2
Ellen Ceisler,,,,,,2,44,15,6,7,0,2
Todd Eagen,,,,,,,0,1,1,0,1,2
Joe Cosgrove,,,,,,,,0,9,1,1,2
Timothy Barry,,,,,,,,,2,2,1,2
Irene M Clark,,,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,,,0,2
Total,120,116,88,74,20,98,49,38,27,10,4,2
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,3
Maria Mclaughlin,0,130,122,111,12,127,82,25,12,3,1,3
Carolyn H Nichols,,0,119,107,12,125,83,24,11,3,1,3
Geoff Moulton,,,0,102,9,118,78,23,8,2,1,3
Debbie Kunselman,,,,0,4,106,72,22,8,2,0,3
Bill Caye,,,,,0,13,5,1,3,1,1,3
Ellen Ceisler,,,,,,0,83,19,7,2,1,3
Todd Eagen,,,,,,,0,1,0,0,0,3
Joe Cosgrove,,,,,,,,0,3,1,0,3
Timothy Barry,,,,,,,,,0,0,0,3
Irene M Clark,,,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,,,0,3
Total,140,136,127,113,13,136,86,27,12,3,1,3
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,4
Carolyn H Nichols,1,57,44,37,10,53,17,17,13,4,0,4
Maria Mclaughlin,,1,45,36,9,52,17,18,11,5,0,4
Geoff Moulton,,,0,34,7,38,17,15,11,2,0,4
Debbie Kunselman,,,,2,4,31,14,12,7,4,0,4
Bill Caye,,,,,0,9,4,2,3,2,0,4
Ellen Ceisler,,,,,,0,11,17,7,4,0,4
Joe Cosgrove,,,,,,,0,0,5,0,0,4
Todd Eagen,,,,,,,,0,0,0,0,4
Timothy Barry,,,,,,,,,1,0,0,4
Irene M Clark,,,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,,,0,4
Total,64,64,47,40,10,59,18,18,14,5,0,4
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,5
Maria Mclaughlin,2,84,75,57,28,81,24,25,18,17,1,5
Carolyn H Nichols,,3,68,55,28,78,23,25,18,16,1,5
Geoff Moulton,,,1,51,19,68,19,22,14,12,0,5
Debbie Kunselman,,,,0,11,50,19,22,7,14,1,5
Bill Caye,,,,,0,22,9,7,11,7,1,5
Ellen Ceisler,,,,,,1,13,25,13,16,0,5
Joe Cosgrove,,,,,,,0,2,5,1,1,5
Todd Eagen,,,,,,,,0,0,0,0,5
Timothy Barry,,,,,,,,,0,0,0,5
Irene M Clark,,,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,,,0,5
Total,102,98,80,62,30,92,29,27,22,18,1,5
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,6
Maria Mclaughlin,1,169,147,128,31,165,73,55,22,18,2,6
Carolyn H Nichols,,2,142,120,30,156,70,54,22,16,1,6
Geoff Moulton,,,1,113,25,133,69,41,22,10,1,6
Debbie Kunselman,,,,0,12,117,62,41,12,14,2,6
Bill Caye,,,,,0,25,8,12,10,7,1,6
Ellen Ceisler,,,,,,2,70,39,13,16,1,6
Todd Eagen,,,,,,,0,2,1,0,1,6
Joe Cosgrove,,,,,,,,1,8,3,0,6
Timothy Barry,,,,,,,,,0,0,0,6
Irene M Clark,,,,,,,,,,0,0,6
Bryan Barbin,,,,,,,,,,,0,6
Total,195,185,155,133,33,180,74,65,26,19,2,6
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,7
Maria Mclaughlin,4,228,206,185,23,221,110,61,40,18,3,7
Carolyn H Nichols,,3,194,186,24,207,106,64,40,17,2,7
Geoff Moulton,,,0,172,17,183,102,57,35,10,2,7
Debbie Kunselman,,,,0,12,168,97,56,24,13,2,7
Bill Caye,,,,,0,21,6,7,10,6,0,7
Ellen Ceisler,,,,,,6,99,49,26,16,1,7
Todd Eagen,,,,,,,1,6,2,1,0,7
Joe Cosgrove,,,,,,,,1,11,0,0,7
Timothy Barry,,,,,,,,,0,1,1,7
Irene M Clark,,,,,,,,,,0,0,7
Bryan Barbin,,,,,,,,,,,0,7
Total,265,250,219,197,27,247,116,70,44,18,3,7
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,8
Maria Mclaughlin,4,201,196,175,9,198,153,26,6,4,3,8
Carolyn H Nichols,,1,191,172,10,193,153,22,6,5,3,8
Geoff Moulton,,,2,169,8,184,150,26,6,3,3,8
Debbie Kunselman,,,,0,6,167,135,27,5,2,2,8
Bill Caye,,,,,0,8,6,4,2,2,1,8
Ellen Ceisler,,,,,,1,145,20,3,4,1,8
Todd Eagen,,,,,,,0,8,0,1,0,8
Joe Cosgrove,,,,,,,,0,1,0,0,8
Timothy Barry,,,,,,,,,0,0,2,8
Irene M Clark,,,,,,,,,,0,0,8
Bryan Barbin,,,,,,,,,,,0,8
Total,221,212,206,181,12,213,155,32,7,5,3,8
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,,,,9
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,9
Ellen Ceisler,1,84,32,10,12,3,156,154,130,118,15,9
Todd Eagen,,2,0,0,0,0,82,81,81,71,4,9
Joe Cosgrove,,,0,7,0,0,38,38,32,29,2,9
Timothy Barry,,,,1,0,0,18,16,14,7,5,9
Irene M Clark,,,,,0,1,12,14,11,11,3,9
Bryan Barbin,,,,,,0,3,4,3,2,2,9
Carolyn H Nichols,,,,,,,2,155,133,118,15,9
Maria Mclaughlin,,,,,,,,1,137,118,16,9
Geoff Moulton,,,,,,,,,1,112,10,9
Debbie Kunselman,,,,,,,,,,1,7,9
Bill Caye,,,,,,,,,,,0,9
Total,172,88,43,20,14,4,171,170,144,125,17,9
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,10
Maria Mclaughlin,0,87,76,64,11,81,34,32,14,13,3,10
Carolyn H Nichols,,0,75,62,11,73,34,28,15,13,3,10
Geoff Moulton,,,0,58,9,66,33,25,9,10,3,10
Debbie Kunselman,,,,0,5,59,27,21,4,13,3,10
Bill Caye,,,,,0,10,7,2,4,2,0,10
Ellen Ceisler,,,,,,1,32,20,5,10,1,10
Todd Eagen,,,,,,,0,1,1,1,0,10
Joe Cosgrove,,,,,,,,0,6,1,0,10
Timothy Barry,,,,,,,,,0,1,1,10
Irene M Clark,,,,,,,,,,0,0,10
Bryan Barbin,,,,,,,,,,,0,10
Total,103,94,79,68,13,87,36,34,17,14,3,10
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,11
Carolyn H Nichols,3,96,86,76,17,94,39,27,19,14,1,11
Maria Mclaughlin,,3,90,80,18,96,41,31,18,13,1,11
Geoff Moulton,,,2,76,14,81,38,34,19,9,1,11
Debbie Kunselman,,,,0,7,77,38,27,11,13,1,11
Bill Caye,,,,,0,15,6,6,8,5,0,11
Ellen Ceisler,,,,,,1,38,25,12,13,1,11
Todd Eagen,,,,,,,0,3,2,0,0,11
Joe Cosgrove,,,,,,,,0,6,0,0,11
Timothy Barry,,,,,,,,,0,1,0,11
Irene M Clark,,,,,,,,,,0,0,11
Bryan Barbin,,,,,,,,,,,0,11
Total,111,111,99,86,20,103,43,37,25,14,1,11
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,12
Carolyn H Nichols,1,94,75,71,18,86,31,34,25,10,2,12
Maria Mclaughlin,,0,81,71,17,83,33,32,22,9,3,12
Geoff Moulton,,,0,63,10,68,33,30,20,8,2,12
Debbie Kunselman,,,,1,13,70,24,33,11,11,1,12
Bill Caye,,,,,0,17,6,2,6,5,2,12
Ellen Ceisler,,,,,,1,23,35,9,9,1,12
Joe Cosgrove,,,,,,,0,0,12,1,0,12
Todd Eagen,,,,,,,,0,0,0,0,12
Timothy Barry,,,,,,,,,1,1,1,12
Irene M Clark,,,,,,,,,,0,0,12
Bryan Barbin,,,,,,,,,,,0,12
Total,110,106,89,81,20,99,39,37,27,12,3,12
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,13
