col_1,col_2,col_3,division
,City Controller - Republican,Justice Of The Supreme Court - Republican,All
,Michael Tomlinson,Sallie Mundy,All
Michael Tomlinson,88,665,All
Sallie Mundy,,65,All
Total,753,730,All
,City Controller - Republican,Justice Of The Supreme Court - Republican,1
,Michael Tomlinson,Sallie Mundy,1
Michael Tomlinson,0,1,1
Sallie Mundy,,0,1
Total,1,1,1
,City Controller - Republican,Justice Of The Supreme Court - Republican,2
,Michael Tomlinson,Sallie Mundy,2
Michael Tomlinson,0,2,2
Sallie Mundy,,0,2
Total,2,2,2
,City Controller - Republican,Justice Of The Supreme Court - Republican,3
,Michael Tomlinson,Sallie Mundy,3
Michael Tomlinson,0,8,3
Sallie Mundy,,0,3
Total,8,8,3
,City Controller - Republican,Justice Of The Supreme Court - Republican,4
,Michael Tomlinson,Sallie Mundy,4
Michael Tomlinson,8,46,4
Sallie Mundy,,3,4
Total,54,49,4
,City Controller - Republican,Justice Of The Supreme Court - Republican,5
,Michael Tomlinson,Sallie Mundy,5
Michael Tomlinson,2,15,5
Sallie Mundy,,0,5
Total,17,15,5
,Justice Of The Supreme Court - Republican,City Controller - Republican,6
,Sallie Mundy,Michael Tomlinson,6
Sallie Mundy,3,10,6
Michael Tomlinson,,0,6
Total,13,10,6
,Justice Of The Supreme Court - Republican,City Controller - Republican,7
,Sallie Mundy,Michael Tomlinson,7
Sallie Mundy,3,19,7
Michael Tomlinson,,2,7
Total,22,21,7
,City Controller - Republican,Justice Of The Supreme Court - Republican,8
,Michael Tomlinson,Sallie Mundy,8
Michael Tomlinson,1,7,8
Sallie Mundy,,1,8
Total,8,8,8
,City Controller - Republican,Justice Of The Supreme Court - Republican,9
,Michael Tomlinson,Sallie Mundy,9
Michael Tomlinson,2,17,9
Sallie Mundy,,1,9
Total,19,18,9
,City Controller - Republican,Justice Of The Supreme Court - Republican,10
,Michael Tomlinson,Sallie Mundy,10
Michael Tomlinson,1,18,10
Sallie Mundy,,1,10
Total,19,19,10
,City Controller - Republican,Justice Of The Supreme Court - Republican,11
,Michael Tomlinson,Sallie Mundy,11
Michael Tomlinson,1,16,11
Sallie Mundy,,1,11
Total,17,17,11
,City Controller - Republican,Justice Of The Supreme Court - Republican,12
,Michael Tomlinson,Sallie Mundy,12
Michael Tomlinson,1,15,12
Sallie Mundy,,0,12
Total,16,15,12
,City Controller - Republican,Justice Of The Supreme Court - Republican,13
,Michael Tomlinson,Sallie Mundy,13
Michael Tomlinson,5,22,13
Sallie Mundy,,4,13
Total,27,26,13
,City Controller - Republican,Justice Of The Supreme Court - Republican,14
,Michael Tomlinson,Sallie Mundy,14
Michael Tomlinson,2,7,14
Sallie Mundy,,0,14
Total,9,7,14
,City Controller - Republican,Justice Of The Supreme Court - Republican,15
,Michael Tomlinson,Sallie Mundy,15
Michael Tomlinson,1,2,15
Sallie Mundy,,0,15
Total,3,2,15
,City Controller - Republican,Justice Of The Supreme Court - Republican,16
,Michael Tomlinson,Sallie Mundy,16
Michael Tomlinson,3,27,16
Sallie Mundy,,2,16
Total,30,29,16
,Justice Of The Supreme Court - Republican,City Controller - Republican,17
,Sallie Mundy,Michael Tomlinson,17
Sallie Mundy,4,11,17
Michael Tomlinson,,1,17
Total,15,12,17
,City Controller - Republican,Justice Of The Supreme Court - Republican,18
,Michael Tomlinson,Sallie Mundy,18
Michael Tomlinson,1,2,18
Sallie Mundy,,0,18
Total,3,2,18
,City Controller - Republican,Justice Of The Supreme Court - Republican,19
,Michael Tomlinson,Sallie Mundy,19
Michael Tomlinson,5,17,19
Sallie Mundy,,2,19
Total,22,19,19
,City Controller - Republican,Justice Of The Supreme Court - Republican,20
,Michael Tomlinson,Sallie Mundy,20
Michael Tomlinson,2,12,20
Sallie Mundy,,1,20
Total,14,13,20
,City Controller - Republican,Justice Of The Supreme Court - Republican,21
,Michael Tomlinson,Sallie Mundy,21
Michael Tomlinson,3,38,21
Sallie Mundy,,2,21
Total,41,40,21
,City Controller - Republican,Justice Of The Supreme Court - Republican,22
,Michael Tomlinson,Sallie Mundy,22
Michael Tomlinson,1,17,22
Sallie Mundy,,0,22
Total,18,17,22
,City Controller - Republican,Justice Of The Supreme Court - Republican,23
,Michael Tomlinson,Sallie Mundy,23
Michael Tomlinson,2,27,23
Sallie Mundy,,1,23
Total,29,28,23
,Justice Of The Supreme Court - Republican,City Controller - Republican,24
,Sallie Mundy,Michael Tomlinson,24
Sallie Mundy,5,35,24
Michael Tomlinson,,4,24
Total,40,39,24
,City Controller - Republican,Justice Of The Supreme Court - Republican,25
,Michael Tomlinson,Sallie Mundy,25
Michael Tomlinson,3,7,25
Sallie Mundy,,2,25
Total,10,9,25
,Justice Of The Supreme Court - Republican,City Controller - Republican,26
,Sallie Mundy,Michael Tomlinson,26
Sallie Mundy,2,14,26
Michael Tomlinson,,1,26
Total,16,15,26
,City Controller - Republican,Justice Of The Supreme Court - Republican,27
,Michael Tomlinson,Sallie Mundy,27
Michael Tomlinson,1,10,27
Sallie Mundy,,0,27
Total,11,10,27
,City Controller - Republican,Justice Of The Supreme Court - Republican,28
,Michael Tomlinson,Sallie Mundy,28
Michael Tomlinson,2,14,28
Sallie Mundy,,1,28
Total,16,15,28
,City Controller - Republican,Justice Of The Supreme Court - Republican,29
,Michael Tomlinson,Sallie Mundy,29
Michael Tomlinson,3,36,29
Sallie Mundy,,2,29
Total,39,38,29
,City Controller - Republican,Justice Of The Supreme Court - Republican,30
,Michael Tomlinson,Sallie Mundy,30
Michael Tomlinson,2,14,30
Sallie Mundy,,2,30
Total,16,16,30
,City Controller - Republican,Justice Of The Supreme Court - Republican,31
,Michael Tomlinson,Sallie Mundy,31
Michael Tomlinson,1,7,31
Sallie Mundy,,1,31
Total,8,8,31
,City Controller - Republican,Justice Of The Supreme Court - Republican,32
,Michael Tomlinson,Sallie Mundy,32
Michael Tomlinson,0,6,32
Sallie Mundy,,0,32
Total,6,6,32
,City Controller - Republican,Justice Of The Supreme Court - Republican,33
,Michael Tomlinson,Sallie Mundy,33
Michael Tomlinson,2,5,33
Sallie Mundy,,0,33
Total,7,5,33
,Justice Of The Supreme Court - Republican,City Controller - Republican,34
,Sallie Mundy,Michael Tomlinson,34
Sallie Mundy,1,7,34
Michael Tomlinson,,0,34
Total,8,7,34
,City Controller - Republican,Justice Of The Supreme Court - Republican,35
,Michael Tomlinson,Sallie Mundy,35
Michael Tomlinson,3,24,35
Sallie Mundy,,3,35
Total,27,27,35
,City Controller - Republican,Justice Of The Supreme Court - Republican,36
,Michael Tomlinson,Sallie Mundy,36
Michael Tomlinson,0,3,36
Sallie Mundy,,0,36
Total,3,3,36
,City Controller - Republican,Justice Of The Supreme Court - Republican,37
,Michael Tomlinson,Sallie Mundy,37
Michael Tomlinson,2,7,37
Sallie Mundy,,1,37
Total,9,8,37
,City Controller - Republican,Justice Of The Supreme Court - Republican,38
,Michael Tomlinson,Sallie Mundy,38
Michael Tomlinson,2,3,38
Sallie Mundy,,0,38
Total,5,3,38
,City Controller - Republican,Justice Of The Supreme Court - Republican,39
,Michael Tomlinson,Sallie Mundy,39
Michael Tomlinson,5,41,39
Sallie Mundy,,3,39
Total,46,44,39
,Justice Of The Supreme Court - Republican,City Controller - Republican,40
,Sallie Mundy,Michael Tomlinson,40
Sallie Mundy,2,4,40
Michael Tomlinson,,1,40
Total,6,5,40
,City Controller - Republican,Justice Of The Supreme Court - Republican,41
,Michael Tomlinson,Sallie Mundy,41
Michael Tomlinson,10,46,41
Sallie Mundy,,4,41
Total,56,50,41
,Justice Of The Supreme Court - Republican,City Controller - Republican,42
,Sallie Mundy,Michael Tomlinson,42
Sallie Mundy,2,12,42
Michael Tomlinson,,0,42
Total,14,12,42
,City Controller - Republican,Justice Of The Supreme Court - Republican,43
,Michael Tomlinson,Sallie Mundy,43
Michael Tomlinson,1,8,43
Sallie Mundy,,1,43
Total,9,9,43
,Justice Of The Supreme Court - Republican,City Controller - Republican,44
,Sallie Mundy,Michael Tomlinson,44
Sallie Mundy,4,6,44
Michael Tomlinson,,1,44
Total,10,7,44
