col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Carolyn H Nichols,62,"1,141",707,466,315,699,693,38,All
Maria Mclaughlin,,51,678,451,306,613,636,28,All
Geoff Moulton,,,9,329,204,381,333,20,All
Debbie Kunselman,,,,13,125,272,208,10,All
Bill Caye,,,,,4,169,154,11,All
Rebecca Rhynhart,,,,,,79,0,0,All
Alan L Butkovitz,,,,,,,61,0,All
Bobbie T Curry,,,,,,,,5,All
Total,"1,563","1,392",776,522,356,933,860,51,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Carolyn H Nichols,1,84,64,42,25,50,39,3,1
Maria Mclaughlin,,3,64,38,27,47,37,3,1
Geoff Moulton,,,0,31,20,34,29,2,1
Debbie Kunselman,,,,1,7,25,17,1,1
Bill Caye,,,,,0,14,11,1,1
Alan L Butkovitz,,,,,,1,0,0,1
Rebecca Rhynhart,,,,,,,2,0,1
Bobbie T Curry,,,,,,,,0,1
Total,97,95,68,44,29,56,46,3,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Carolyn H Nichols,3,51,34,28,15,39,21,2,2
Maria Mclaughlin,,2,33,27,14,33,18,2,2
Geoff Moulton,,,0,20,12,22,12,1,2
Debbie Kunselman,,,,1,7,18,10,0,2
Bill Caye,,,,,0,11,4,0,2
Rebecca Rhynhart,,,,,,11,0,0,2
Alan L Butkovitz,,,,,,,3,0,2
Bobbie T Curry,,,,,,,,1,2
Total,68,58,37,31,16,57,25,3,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Carolyn H Nichols,4,53,40,23,16,36,28,0,3
Maria Mclaughlin,,1,41,22,16,31,24,0,3
Geoff Moulton,,,0,17,13,25,18,0,3
Debbie Kunselman,,,,0,2,17,7,0,3
Bill Caye,,,,,0,10,7,0,3
Rebecca Rhynhart,,,,,,3,0,0,3
Alan L Butkovitz,,,,,,,2,0,3
Bobbie T Curry,,,,,,,,0,3
Total,69,58,44,24,17,45,32,0,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,4
Maria Mclaughlin,12,95,57,56,28,64,53,0,4
Carolyn H Nichols,,4,59,58,29,57,56,0,4
Debbie Kunselman,,,2,39,13,29,33,0,4
Geoff Moulton,,,,0,13,30,27,0,4
Bill Caye,,,,,0,18,11,0,4
Alan L Butkovitz,,,,,,7,0,0,4
Rebecca Rhynhart,,,,,,,2,0,4
Bobbie T Curry,,,,,,,,0,4
Total,132,120,65,59,30,76,75,0,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Carolyn H Nichols,1,104,84,60,33,61,51,3,5
Maria Mclaughlin,,1,84,60,34,59,49,3,5
Geoff Moulton,,,0,47,22,46,33,3,5
Debbie Kunselman,,,,0,9,29,30,0,5
Bill Caye,,,,,1,17,13,3,5
Alan L Butkovitz,,,,,,3,0,0,5
Rebecca Rhynhart,,,,,,,2,0,5
Bobbie T Curry,,,,,,,,0,5
Total,120,116,85,60,35,68,60,3,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Carolyn H Nichols,2,45,19,14,7,35,27,3,6
Maria Mclaughlin,,4,20,16,8,27,23,1,6
Geoff Moulton,,,0,9,3,14,10,0,6
Debbie Kunselman,,,,0,5,15,3,0,6
Bill Caye,,,,,0,6,3,1,6
Rebecca Rhynhart,,,,,,6,0,0,6
Alan L Butkovitz,,,,,,,2,0,6
Bobbie T Curry,,,,,,,,0,6
Total,69,57,25,18,10,51,35,3,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Carolyn H Nichols,2,25,16,11,8,23,15,1,7
Maria Mclaughlin,,1,13,9,6,15,10,2,7
Geoff Moulton,,,1,9,5,7,8,1,7
Debbie Kunselman,,,,0,4,6,3,1,7
Bill Caye,,,,,0,4,3,0,7
Alan L Butkovitz,,,,,,2,0,0,7
Rebecca Rhynhart,,,,,,,4,0,7
Bobbie T Curry,,,,,,,,0,7
Total,45,32,18,11,8,28,22,2,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Carolyn H Nichols,0,40,27,12,13,29,26,0,8
Maria Mclaughlin,,1,23,10,10,16,24,0,8
Geoff Moulton,,,0,8,8,15,12,0,8
Bill Caye,,,,0,6,6,7,0,8
Debbie Kunselman,,,,,0,6,7,0,8
Rebecca Rhynhart,,,,,,0,0,0,8
Alan L Butkovitz,,,,,,,2,0,8
Bobbie T Curry,,,,,,,,0,8
Total,57,42,28,13,13,31,29,0,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,9
Carolyn H Nichols,1,50,31,13,15,35,25,4,9
Maria Mclaughlin,,1,29,11,14,34,22,3,9
Geoff Moulton,,,1,7,11,18,13,2,9
Bill Caye,,,,0,5,8,5,2,9
Debbie Kunselman,,,,,0,6,6,3,9
Alan L Butkovitz,,,,,,1,0,0,9
Rebecca Rhynhart,,,,,,,4,0,9
Bobbie T Curry,,,,,,,,0,9
Total,65,60,34,16,16,40,36,5,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,10
Carolyn H Nichols,5,42,22,10,8,37,18,2,10
Maria Mclaughlin,,2,21,11,8,32,16,2,10
Geoff Moulton,,,0,7,4,15,7,2,10
Debbie Kunselman,,,,0,3,6,6,0,10
Bill Caye,,,,,0,3,5,1,10
Alan L Butkovitz,,,,,,3,0,0,10
Rebecca Rhynhart,,,,,,,2,0,10
Bobbie T Curry,,,,,,,,0,10
Total,65,55,24,12,9,46,28,2,10
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,11
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,11
Maria Mclaughlin,1,24,10,10,8,18,13,0,11
Carolyn H Nichols,,0,8,10,6,14,15,0,11
Geoff Moulton,,,0,6,4,5,8,0,11
Debbie Kunselman,,,,0,5,5,5,0,11
Bill Caye,,,,,0,5,3,0,11
Alan L Butkovitz,,,,,,4,0,0,11
Rebecca Rhynhart,,,,,,,4,0,11
Bobbie T Curry,,,,,,,,0,11
Total,32,31,13,12,8,25,22,0,11
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,12
Carolyn H Nichols,5,30,16,11,8,23,11,0,12
Maria Mclaughlin,,2,16,11,8,21,13,0,12
Geoff Moulton,,,0,9,7,13,5,0,12
Debbie Kunselman,,,,1,4,7,5,0,12
Bill Caye,,,,,0,7,2,0,12
Rebecca Rhynhart,,,,,,2,0,0,12
Alan L Butkovitz,,,,,,,1,0,12
Bobbie T Curry,,,,,,,,0,12
Total,41,38,19,14,9,30,16,0,12
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,13
Carolyn H Nichols,0,39,24,19,17,31,25,2,13
Maria Mclaughlin,,1,21,15,15,24,18,1,13
Geoff Moulton,,,0,14,12,17,10,1,13
Bill Caye,,,,1,9,13,6,0,13
Debbie Kunselman,,,,,1,10,9,1,13
Rebecca Rhynhart,,,,,,0,0,0,13
Alan L Butkovitz,,,,,,,3,0,13
Bobbie T Curry,,,,,,,,0,13
Total,61,47,29,22,22,39,32,2,13
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,14
Carolyn H Nichols,6,72,39,27,16,45,36,2,14
Maria Mclaughlin,,4,37,23,14,42,32,1,14
Geoff Moulton,,,2,19,8,17,19,1,14
Debbie Kunselman,,,,0,8,10,15,1,14
Bill Caye,,,,,1,7,9,0,14
Alan L Butkovitz,,,,,,0,0,0,14
Rebecca Rhynhart,,,,,,,6,0,14
Bobbie T Curry,,,,,,,,0,14
Total,94,83,41,28,18,48,46,2,14
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,15
Carolyn H Nichols,3,30,16,9,7,24,14,0,15
Maria Mclaughlin,,0,12,9,6,19,15,1,15
Geoff Moulton,,,0,5,3,12,3,0,15
Debbie Kunselman,,,,1,4,5,4,0,15
Bill Caye,,,,,0,6,2,0,15
Rebecca Rhynhart,,,,,,1,0,0,15
Alan L Butkovitz,,,,,,,4,0,15
Bobbie T Curry,,,,,,,,1,15
Total,44,37,16,11,9,29,21,2,15
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,17
Carolyn H Nichols,1,15,7,4,3,13,8,0,17
Maria Mclaughlin,,0,6,3,2,12,4,0,17
Geoff Moulton,,,0,3,3,3,4,0,17
Debbie Kunselman,,,,0,1,3,2,0,17
Bill Caye,,,,,0,2,1,0,17
Rebecca Rhynhart,,,,,,0,0,0,17
Alan L Butkovitz,,,,,,,2,0,17
Bobbie T Curry,,,,,,,,0,17
Total,23,17,7,5,3,15,11,0,17
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,18
Carolyn H Nichols,7,79,46,15,15,49,34,4,18
Maria Mclaughlin,,2,42,15,14,46,29,5,18
Geoff Moulton,,,1,11,9,19,23,3,18
Bill Caye,,,,0,3,10,7,1,18
Debbie Kunselman,,,,,1,10,5,0,18
Alan L Butkovitz,,,,,,4,0,0,18
Rebecca Rhynhart,,,,,,,3,0,18
Bobbie T Curry,,,,,,,,1,18
Total,104,91,50,18,17,58,45,6,18
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,19
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,19
Carolyn H Nichols,2,49,24,16,9,28,28,2,19
Maria Mclaughlin,,4,21,17,10,29,24,1,19
Geoff Moulton,,,2,11,3,13,10,1,19
Debbie Kunselman,,,,2,4,16,3,1,19
Bill Caye,,,,,0,7,2,0,19
Rebecca Rhynhart,,,,,,4,0,0,19
Alan L Butkovitz,,,,,,,2,0,19
Bobbie T Curry,,,,,,,,0,19
Total,66,63,29,22,10,40,36,2,19
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,20
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,20
Carolyn H Nichols,1,38,24,13,12,29,20,2,20
Maria Mclaughlin,,0,23,15,12,30,18,0,20
Geoff Moulton,,,0,9,6,17,10,1,20
Debbie Kunselman,,,,1,7,12,3,0,20
Bill Caye,,,,,0,9,5,0,20
Rebecca Rhynhart,,,,,,2,0,0,20
Alan L Butkovitz,,,,,,,2,0,20
Bobbie T Curry,,,,,,,,0,20
Total,52,48,28,17,15,38,28,3,20
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,21
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,21
Maria Mclaughlin,1,41,26,19,15,27,21,0,21
Carolyn H Nichols,,3,26,18,14,23,21,0,21
Geoff Moulton,,,0,14,11,14,10,1,21
Debbie Kunselman,,,,2,5,12,9,0,21
Bill Caye,,,,,0,6,9,0,21
Rebecca Rhynhart,,,,,,7,0,0,21
Alan L Butkovitz,,,,,,,1,0,21
Bobbie T Curry,,,,,,,,0,21
Total,51,50,28,24,15,38,26,1,21
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,22
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,22
Carolyn H Nichols,4,48,22,17,14,41,30,2,22
Maria Mclaughlin,,7,22,17,13,35,26,2,22
Geoff Moulton,,,1,13,8,14,8,1,22
Bill Caye,,,,0,3,11,6,0,22
Debbie Kunselman,,,,,0,7,6,0,22
Alan L Butkovitz,,,,,,2,0,0,22
Rebecca Rhynhart,,,,,,,4,0,22
Bobbie T Curry,,,,,,,,0,22
Total,79,72,24,17,14,49,45,3,22
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,23
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,23
Carolyn H Nichols,4,31,24,15,12,30,15,4,23
Maria Mclaughlin,,0,23,14,11,23,13,1,23
Geoff Moulton,,,0,9,8,18,5,0,23
Debbie Kunselman,,,,0,5,10,3,2,23
Bill Caye,,,,,1,8,3,1,23
Rebecca Rhynhart,,,,,,3,0,0,23
Alan L Butkovitz,,,,,,,5,0,23
Bobbie T Curry,,,,,,,,1,23
Total,55,39,24,16,14,36,25,5,23
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,24
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,24
Carolyn H Nichols,1,29,17,11,4,18,21,2,24
Maria Mclaughlin,,0,17,13,4,17,18,0,24
Geoff Moulton,,,0,9,3,9,10,0,24
Debbie Kunselman,,,,0,2,7,7,0,24
Bill Caye,,,,,0,2,2,0,24
Rebecca Rhynhart,,,,,,5,0,0,24
Alan L Butkovitz,,,,,,,4,0,24
Bobbie T Curry,,,,,,,,0,24
Total,45,37,21,14,5,32,28,2,24
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,25
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,25
Carolyn H Nichols,2,27,19,11,7,22,16,0,25
Maria Mclaughlin,,1,18,11,7,17,11,0,25
Geoff Moulton,,,1,8,3,14,9,0,25
Debbie Kunselman,,,,0,4,8,3,0,25
Bill Caye,,,,,0,3,4,1,25
Rebecca Rhynhart,,,,,,2,0,0,25
Alan L Butkovitz,,,,,,,1,0,25
Bobbie T Curry,,,,,,,,1,25
Total,43,32,25,12,10,27,22,2,25
