col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,All
Carolyn H Nichols,12,487,360,271,100,267,102,80,94,62,45,9,All
Maria Mclaughlin,,2,359,270,106,247,87,68,68,48,42,11,All
Geoff Moulton,,,2,223,73,167,63,36,51,31,38,5,All
Debbie Kunselman,,,,3,47,142,48,31,27,13,30,4,All
Bill Caye,,,,,0,56,18,14,11,11,7,4,All
Lawrence S Krasner,,,,,,71,0,0,0,0,0,0,All
Joe Khan,,,,,,,28,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,38,0,0,0,0,All
Rich Negrin,,,,,,,,,11,0,0,0,All
Michael W Untermeyer,,,,,,,,,,17,0,0,All
Teresa Carr Deni,,,,,,,,,,,2,0,All
John O Neill,,,,,,,,,,,,2,All
Total,688,589,404,306,121,389,162,147,119,99,49,13,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Teresa Carr Deni,Michael W Untermeyer,John O Neill,1
Carolyn H Nichols,0,107,79,75,26,69,25,11,11,8,1,1,1
Maria Mclaughlin,,1,82,78,29,64,25,10,12,7,2,2,1
Debbie Kunselman,,,0,57,20,46,19,4,8,6,0,2,1
Geoff Moulton,,,,0,14,45,15,8,4,6,1,1,1
Bill Caye,,,,,0,16,8,2,3,0,1,2,1
Lawrence S Krasner,,,,,,11,0,0,0,0,0,0,1
Joe Khan,,,,,,,5,0,0,0,0,0,1
Rich Negrin,,,,,,,,6,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,1
Teresa Carr Deni,,,,,,,,,,0,0,0,1
Michael W Untermeyer,,,,,,,,,,,1,0,1
John O Neill,,,,,,,,,,,,0,1
Total,129,126,87,82,32,94,35,18,15,8,3,2,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,2
Carolyn H Nichols,1,47,42,22,18,16,9,11,15,6,8,0,2
Maria Mclaughlin,,0,42,22,18,15,8,10,7,7,6,0,2
Geoff Moulton,,,0,22,17,12,8,9,4,6,6,0,2
Debbie Kunselman,,,,0,3,8,6,4,3,1,3,0,2
Bill Caye,,,,,0,10,3,3,0,3,3,0,2
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,2
Joe Khan,,,,,,,,1,0,0,0,0,2
Rich Negrin,,,,,,,,,1,0,0,0,2
Michael W Untermeyer,,,,,,,,,,2,0,0,2
Teresa Carr Deni,,,,,,,,,,,2,0,2
John O Neill,,,,,,,,,,,,0,2
Total,68,55,47,27,22,24,17,16,16,12,10,0,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,3
Carolyn H Nichols,1,56,41,26,13,32,15,7,7,5,6,1,3
Maria Mclaughlin,,0,42,26,13,31,11,5,7,6,6,1,3
Geoff Moulton,,,0,20,8,22,6,1,4,4,6,0,3
Debbie Kunselman,,,,0,6,14,3,2,2,2,5,0,3
Bill Caye,,,,,0,9,2,0,2,1,0,0,3
Lawrence S Krasner,,,,,,11,0,0,0,0,0,0,3
Joe Khan,,,,,,,4,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,1,0,0,0,0,3
Michael W Untermeyer,,,,,,,,,0,0,0,0,3
Rich Negrin,,,,,,,,,,0,0,0,3
Teresa Carr Deni,,,,,,,,,,,0,0,3
John O Neill,,,,,,,,,,,,0,3
Total,74,67,43,28,14,47,22,12,8,7,6,1,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,4
Carolyn H Nichols,3,46,37,21,9,28,13,15,8,13,3,1,4
Maria Mclaughlin,,0,37,19,11,22,9,10,5,9,4,1,4
Geoff Moulton,,,1,19,10,15,8,6,8,6,3,1,4
Debbie Kunselman,,,,1,2,8,3,3,3,5,2,0,4
Bill Caye,,,,,0,3,1,4,1,1,1,1,4
Lawrence S Krasner,,,,,,16,0,0,0,0,0,0,4
Joe Khan,,,,,,,4,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,7,0,0,0,4
Rich Negrin,,,,,,,,,,1,0,0,4
Teresa Carr Deni,,,,,,,,,,,0,0,4
John O Neill,,,,,,,,,,,,1,4
Total,85,61,49,25,12,53,21,20,19,19,4,2,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,5
Carolyn H Nichols,0,29,22,22,3,14,7,7,3,3,4,0,5
Maria Mclaughlin,,1,21,18,2,14,5,7,4,3,3,0,5
Geoff Moulton,,,1,18,1,10,6,5,0,1,4,0,5
Debbie Kunselman,,,,1,2,9,4,3,1,1,3,0,5
Bill Caye,,,,,0,2,0,0,0,0,1,0,5
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,5
Joe Khan,,,,,,,6,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,1,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,2,0,0,0,5
Rich Negrin,,,,,,,,,,0,0,0,5
Teresa Carr Deni,,,,,,,,,,,0,0,5
John O Neill,,,,,,,,,,,,0,5
Total,39,38,28,23,3,25,17,10,8,4,4,0,5
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,6
,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,6
Tariq Karim El Shabazz,19,0,0,0,0,0,0,5,6,2,1,0,6
Lawrence S Krasner,,6,0,0,0,0,0,7,0,1,0,0,6
Joe Khan,,,1,0,0,0,0,2,2,1,0,0,6
Michael W Untermeyer,,,,0,0,0,0,3,1,0,0,0,6
Rich Negrin,,,,,1,0,0,2,0,1,0,0,6
Teresa Carr Deni,,,,,,0,0,2,2,1,2,0,6
John O Neill,,,,,,,0,1,1,0,0,0,6
Carolyn H Nichols,,,,,,,,1,6,4,2,0,6
Maria Mclaughlin,,,,,,,,,0,2,2,0,6
Geoff Moulton,,,,,,,,,,0,1,0,6
Debbie Kunselman,,,,,,,,,,,0,0,6
Bill Caye,,,,,,,,,,,,0,6
Total,29,13,6,4,3,2,1,23,12,6,3,0,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,7
Carolyn H Nichols,1,37,37,20,6,21,12,5,2,4,2,0,7
Maria Mclaughlin,,0,33,20,6,23,7,5,2,3,2,0,7
Geoff Moulton,,,0,19,6,17,10,4,3,2,2,0,7
Debbie Kunselman,,,,0,0,12,3,4,0,0,1,0,7
Bill Caye,,,,,0,2,2,0,0,1,1,0,7
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,7
Rich Negrin,,,,,,,0,0,0,0,0,0,7
Joe Khan,,,,,,,,2,0,0,0,0,7
Michael W Untermeyer,,,,,,,,,1,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,0,0,0,7
Teresa Carr Deni,,,,,,,,,,,0,0,7
John O Neill,,,,,,,,,,,,0,7
Total,48,43,38,20,6,26,12,8,5,5,2,0,7
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,8
Carolyn H Nichols,0,4,3,0,0,1,1,2,2,0,0,0,8
Maria Mclaughlin,,0,3,0,0,1,0,1,2,0,0,0,8
Geoff Moulton,,,0,0,0,0,0,1,2,0,0,0,8
Bill Caye,,,,0,0,1,0,0,0,0,0,0,8
Debbie Kunselman,,,,,0,1,0,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,2,0,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,1,0,0,0,0,0,8
Michael W Untermeyer,,,,,,,,0,0,0,0,0,8
Rich Negrin,,,,,,,,,0,0,0,0,8
Joe Khan,,,,,,,,,,0,0,0,8
John O Neill,,,,,,,,,,,0,0,8
Teresa Carr Deni,,,,,,,,,,,,0,8
Total,6,4,3,1,1,5,2,2,2,0,0,0,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Joe Khan,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,9
Maria Mclaughlin,0,26,19,14,5,9,9,6,4,3,1,1,9
Carolyn H Nichols,,1,18,12,3,7,11,6,2,2,1,1,9
Geoff Moulton,,,0,11,2,4,7,4,3,2,1,1,9
Debbie Kunselman,,,,0,4,8,6,1,1,1,0,0,9
Bill Caye,,,,,0,2,2,1,0,0,0,1,9
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,9
Rich Negrin,,,,,,,1,0,0,0,0,0,9
Michael W Untermeyer,,,,,,,,2,0,0,0,0,9
Joe Khan,,,,,,,,,2,0,0,0,9
Tariq Karim El Shabazz,,,,,,,,,,1,0,0,9
John O Neill,,,,,,,,,,,0,0,9
Teresa Carr Deni,,,,,,,,,,,,0,9
Total,35,33,23,17,6,16,13,10,9,6,1,1,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,10
Carolyn H Nichols,4,75,56,47,12,35,17,16,12,11,6,3,10
Maria Mclaughlin,,0,57,47,13,37,9,11,9,8,7,3,10
Geoff Moulton,,,0,43,10,29,3,9,5,3,5,2,10
Debbie Kunselman,,,,0,7,25,2,9,1,4,5,2,10
Bill Caye,,,,,0,6,1,2,2,2,0,1,10
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,10
Michael W Untermeyer,,,,,,,0,0,0,0,0,0,10
Joe Khan,,,,,,,,1,0,0,0,0,10
Rich Negrin,,,,,,,,,1,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,,,4,0,0,10
Teresa Carr Deni,,,,,,,,,,,0,0,10
John O Neill,,,,,,,,,,,,0,10
Total,109,88,58,51,14,45,18,17,17,17,7,3,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,11
Carolyn H Nichols,0,54,25,20,10,37,6,8,7,8,5,1,11
Maria Mclaughlin,,0,25,20,9,32,5,5,4,6,4,2,11
Geoff Moulton,,,0,13,5,12,2,3,1,3,4,0,11
Debbie Kunselman,,,,1,3,12,1,2,3,2,3,0,11
Bill Caye,,,,,0,6,2,0,2,1,0,0,11
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,11
Joe Khan,,,,,,,2,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,,3,0,0,0,0,11
Michael W Untermeyer,,,,,,,,,2,0,0,0,11
Rich Negrin,,,,,,,,,,0,0,0,11
Teresa Carr Deni,,,,,,,,,,,0,0,11
John O Neill,,,,,,,,,,,,1,11
Total,74,60,27,24,11,44,11,11,10,8,5,3,11
