col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Daniel R Sulman,Jennifer Schultz,Lucretia C Clemons,Henry Mcgregor Sias,Wendi Barish,Zac Shaffer,Deborah Canty,Mark B Cohen,Leon Goodman,Deborah Cianfrani,Rania Major,John Macoretta,Brian Mclaughlin,Lawrence J Bozzelli,Vincent Furlong,Shanese Johnson,David Conroy,Crystal B Powell,Vincent Melchiorre,Leonard Deutchman,Mark J Moore,Terri M Booker,Danyl S Patterson,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,12
Marissa Brumbach,1,55,16,6,8,3,0,0,0,82,76,48,52,51,42,42,37,38,34,26,31,26,16,17,21,18,20,14,16,10,10,12,11,8,6,4,0,0,0,0,12
Matt Wolf,,0,8,6,1,0,0,0,0,55,50,40,38,25,27,32,23,24,19,21,24,16,20,21,18,15,10,10,7,9,5,7,7,3,7,2,0,0,0,0,12
George Twardy,,,0,1,0,1,0,0,0,24,16,20,11,17,18,12,13,9,13,17,5,7,9,7,7,4,3,6,2,3,5,6,3,3,3,1,0,0,0,0,12
Jon Marshall,,,,0,1,0,0,0,0,8,8,7,4,6,3,5,4,6,3,4,0,3,9,5,7,5,1,3,2,2,2,5,0,4,3,1,0,0,0,0,12
Sherman Toppin,,,,,0,0,0,0,0,7,5,5,4,2,4,4,5,4,3,2,5,4,3,1,4,4,2,2,3,3,3,0,2,2,1,2,0,0,0,0,12
Bill Rice,,,,,,0,0,0,0,3,3,2,3,0,1,2,2,1,2,1,2,1,0,2,0,1,1,2,2,1,2,0,2,0,0,0,0,0,0,0,12
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Vikki Kristiansson,,,,,,,,,,1,73,48,48,53,41,41,35,41,26,31,32,28,23,20,18,20,17,15,14,9,7,9,10,7,6,0,0,0,0,0,12
Stella Tsai,,,,,,,,,,,0,39,44,44,39,43,32,34,20,23,29,20,18,15,20,16,16,16,10,9,9,10,9,6,3,1,0,0,0,0,12
Daniel R Sulman,,,,,,,,,,,,1,30,30,24,25,30,16,24,23,15,9,14,14,12,13,8,13,7,11,6,5,10,8,5,3,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,0,22,20,39,13,29,16,17,22,20,12,14,17,9,12,4,9,3,6,9,11,3,6,2,0,0,0,0,12
Lucretia C Clemons,,,,,,,,,,,,,,0,33,24,29,22,8,21,9,7,11,6,4,8,5,11,8,7,1,10,4,6,3,1,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,1,19,20,14,11,23,7,8,16,11,9,10,5,12,5,8,6,7,4,4,1,2,0,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,0,15,29,13,16,23,18,6,11,14,9,12,5,8,4,5,8,5,3,2,1,0,0,0,0,12
Zac Shaffer,,,,,,,,,,,,,,,,,0,12,14,15,9,3,4,10,8,9,5,13,1,8,4,4,3,4,4,3,0,0,0,0,12
Deborah Canty,,,,,,,,,,,,,,,,,,0,8,10,21,17,6,8,8,5,10,4,10,1,6,9,6,4,4,0,0,0,0,0,12
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,12,13,10,6,11,10,8,7,4,5,3,8,2,4,6,0,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,5,6,12,7,4,7,5,8,2,7,2,8,4,1,0,2,0,0,0,0,12
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,0,20,6,8,9,8,13,1,10,2,5,0,6,3,2,2,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,9,10,12,7,11,0,6,5,2,1,4,1,3,2,0,0,0,0,12
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,0,14,12,12,3,3,2,6,3,5,4,2,5,1,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,13,14,5,4,2,5,4,4,3,1,4,2,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,6,1,2,6,3,2,1,5,2,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,2,2,3,2,2,2,4,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,2,1,3,0,0,1,0,0,0,0,12
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,2,1,1,3,1,0,0,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,6,3,1,1,0,0,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,1,2,3,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,0,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,2,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,112,76,34,14,12,4,0,0,0,106,90,74,63,63,56,55,47,45,44,41,39,32,31,29,29,27,21,20,17,16,15,15,15,11,10,5,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,13
,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Henry Mcgregor Sias,Leon Goodman,Daniel R Sulman,David Conroy,Jennifer Schultz,Deborah Cianfrani,Wendi Barish,Rania Major,Deborah Canty,Vincent Furlong,Brian Mclaughlin,John Macoretta,Mark B Cohen,Shanese Johnson,Lawrence J Bozzelli,Crystal B Powell,Vincent Melchiorre,Mark J Moore,Terri M Booker,Leonard Deutchman,Bill Rice,Jon Marshall,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,13
Vikki Kristiansson,0,93,79,75,50,45,39,30,21,19,21,17,15,10,10,11,9,9,8,7,4,4,2,1,1,2,1,0,0,0,0,91,81,9,7,2,1,0,0,0,13
Stella Tsai,,0,78,75,51,44,40,29,21,21,18,15,13,11,12,10,8,8,9,6,7,5,5,2,1,1,0,0,0,0,0,93,85,9,5,1,0,0,0,0,13
Lucretia C Clemons,,,0,72,43,39,32,29,17,9,14,5,11,0,2,4,6,6,2,7,5,4,4,0,1,1,1,0,0,0,0,75,65,7,6,1,0,0,0,0,13
Zac Shaffer,,,,0,41,39,35,30,11,2,9,3,4,1,5,3,7,2,3,2,5,3,1,1,1,2,1,0,0,0,0,72,68,4,5,1,0,0,0,0,13
Henry Mcgregor Sias,,,,,0,37,30,28,13,12,9,8,4,7,8,9,4,4,8,1,4,1,1,0,0,0,0,0,0,0,0,50,42,7,4,1,0,0,0,0,13
Leon Goodman,,,,,,0,35,28,12,4,8,2,4,3,4,6,5,0,3,0,4,3,1,1,1,1,0,0,0,0,0,44,38,5,5,0,0,0,0,0,13
Daniel R Sulman,,,,,,,0,28,10,2,3,2,2,3,4,3,5,2,3,0,5,1,1,1,1,0,0,0,0,0,0,39,38,2,1,1,0,0,0,0,13
David Conroy,,,,,,,,0,6,0,2,0,1,0,1,1,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,29,29,0,1,1,0,0,0,0,13
Jennifer Schultz,,,,,,,,,0,10,13,6,11,2,2,1,1,4,2,4,1,4,4,0,1,1,0,0,0,0,0,22,13,6,2,1,0,0,0,0,13
Deborah Cianfrani,,,,,,,,,,0,12,13,11,10,8,8,2,6,7,6,1,2,3,0,0,0,0,0,0,0,0,15,13,6,2,1,1,0,0,0,13
Wendi Barish,,,,,,,,,,,0,7,12,3,2,2,1,4,1,6,0,4,3,1,0,2,1,0,0,0,0,17,8,9,3,1,0,0,0,0,13
Rania Major,,,,,,,,,,,,0,8,9,5,7,5,6,6,3,0,0,1,0,1,0,1,0,0,0,0,14,11,4,1,0,1,0,0,0,13
Deborah Canty,,,,,,,,,,,,,0,2,0,2,0,5,2,7,0,3,3,0,1,1,0,0,0,0,0,11,6,4,4,1,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,0,7,6,3,1,7,0,1,0,0,1,0,0,0,0,0,0,0,8,10,2,2,2,1,0,0,0,13
Brian Mclaughlin,,,,,,,,,,,,,,,0,6,2,3,7,0,1,1,1,1,1,1,0,0,0,0,0,9,12,2,2,1,0,0,0,0,13
John Macoretta,,,,,,,,,,,,,,,,0,1,1,6,0,1,0,0,0,1,0,0,0,0,0,0,8,9,2,4,0,0,0,0,0,13
Mark B Cohen,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,9,7,2,0,0,1,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,0,1,4,0,0,2,0,0,0,1,0,0,0,0,7,5,4,1,1,0,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,8,9,0,2,1,0,0,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,0,1,0,0,0,0,6,3,3,0,0,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,0,6,6,0,2,0,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,5,3,1,2,1,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,83,9,3,1,0,0,0,0,13
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,104,102,83,77,54,47,41,30,24,22,22,18,16,14,13,12,11,11,10,8,8,6,6,3,2,2,1,0,0,0,0,103,90,11,10,5,1,0,0,0,13
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Henry Mcgregor Sias,Leon Goodman,Jennifer Schultz,Daniel R Sulman,Wendi Barish,Deborah Canty,David Conroy,John Macoretta,Mark B Cohen,Lawrence J Bozzelli,Vincent Furlong,Brian Mclaughlin,Deborah Cianfrani,Vincent Melchiorre,Rania Major,Shanese Johnson,Leonard Deutchman,Mark J Moore,Crystal B Powell,Terri M Booker,Jon Marshall,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,14
Marissa Brumbach,3,79,24,13,4,1,0,0,0,121,126,107,88,65,56,60,52,48,41,33,20,18,22,20,18,21,18,14,15,10,6,9,8,6,2,0,0,0,0,0,14
Matt Wolf,,0,1,2,2,2,0,0,0,75,80,59,58,44,39,36,38,18,19,19,19,17,18,13,17,17,15,11,10,7,7,3,5,6,2,0,0,0,0,0,14
George Twardy,,,0,1,0,1,0,0,0,36,26,34,24,26,27,11,14,13,10,12,19,6,3,6,4,1,5,1,2,3,0,0,0,3,1,0,0,0,0,0,14
Jon Marshall,,,,1,1,0,0,0,0,9,10,11,2,4,11,9,4,13,8,9,2,1,11,5,4,1,0,1,0,6,3,1,1,3,0,0,0,0,0,0,14
Sherman Toppin,,,,,0,2,0,0,0,4,6,2,1,5,6,3,3,4,4,0,2,3,4,4,5,5,1,5,1,1,1,1,2,0,1,0,0,0,0,0,14
Bill Rice,,,,,,0,0,0,0,3,3,2,3,1,3,2,1,2,1,2,1,5,2,5,3,2,3,1,1,0,1,0,1,0,2,1,0,0,0,0,14
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Vikki Kristiansson,,,,,,,,,,1,124,109,89,72,64,57,49,39,35,30,34,18,17,15,15,20,20,14,13,4,2,8,7,3,2,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,,1,104,87,67,60,61,58,43,38,29,24,20,22,20,18,23,21,13,15,7,5,7,6,5,2,0,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,0,79,68,60,47,43,33,27,35,24,8,13,11,6,6,17,4,4,6,7,5,4,5,1,0,0,0,0,0,14
Zac Shaffer,,,,,,,,,,,,,0,43,44,38,39,22,16,30,14,17,7,10,8,5,21,5,3,2,4,0,2,2,1,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,0,56,24,45,22,15,25,30,12,13,14,12,10,15,8,4,4,7,1,2,5,0,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,0,27,43,28,20,32,27,12,18,17,14,8,16,5,5,9,8,2,3,7,3,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,0,21,28,29,13,8,12,10,8,11,14,1,8,8,3,3,9,7,3,3,0,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,0,20,13,22,12,10,10,13,9,7,14,4,3,5,4,0,2,5,0,1,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,0,32,13,9,12,17,12,12,16,3,9,8,6,4,7,5,6,1,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,,,,,0,10,8,5,11,8,7,14,1,8,11,7,4,8,7,3,1,0,0,0,0,0,14
David Conroy,,,,,,,,,,,,,,,,,,,,0,8,4,10,7,4,0,14,1,0,7,3,0,0,4,1,0,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,8,10,8,10,8,3,6,4,5,4,0,1,3,0,0,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,6,8,8,8,5,6,4,3,2,0,2,1,2,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,11,12,7,2,6,4,9,3,0,1,3,1,0,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,7,9,3,7,2,6,6,0,2,3,1,1,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,5,4,6,5,1,3,5,2,1,0,0,0,0,14
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14,13,3,1,9,6,0,3,0,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,1,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,5,4,0,2,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,7,4,0,2,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,4,0,0,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,2,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,162,100,45,18,9,7,0,0,0,154,149,131,106,91,85,72,66,57,46,42,41,34,32,32,29,29,24,19,18,14,11,10,10,9,4,1,0,0,0,0,14
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,Deborah Canty,Leon Goodman,John Macoretta,Daniel R Sulman,Deborah Cianfrani,Zac Shaffer,Mark B Cohen,Rania Major,Lawrence J Bozzelli,Vincent Furlong,Shanese Johnson,Brian Mclaughlin,Leonard Deutchman,Mark J Moore,Crystal B Powell,David Conroy,Jon Marshall,Terri M Booker,Vincent Melchiorre,Danyl S Patterson,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,15
Marissa Brumbach,0,43,14,4,7,1,0,0,0,74,70,45,34,46,39,34,28,25,26,25,26,15,23,21,17,18,14,17,14,10,12,5,5,5,2,0,0,0,0,0,15
Matt Wolf,,1,7,5,1,0,0,0,0,44,44,24,23,26,28,20,16,20,16,18,16,14,16,16,18,17,13,11,7,4,6,7,4,2,2,2,0,0,0,0,15
George Twardy,,,0,0,1,0,0,0,0,16,20,16,21,11,11,6,16,15,5,5,9,8,6,5,7,7,6,3,5,4,3,0,1,1,3,0,0,0,0,0,15
Jon Marshall,,,,0,0,0,0,0,0,6,4,4,4,5,5,4,2,3,3,4,5,2,4,6,2,2,2,3,2,1,0,4,1,1,0,2,0,0,0,0,15
Sherman Toppin,,,,,0,1,0,0,0,5,4,2,2,2,2,4,4,2,2,3,3,5,5,4,2,2,5,1,2,2,0,2,2,1,1,0,0,0,0,0,15
Bill Rice,,,,,,0,0,0,0,1,0,1,1,0,0,1,2,0,1,1,1,0,0,0,1,0,0,1,2,1,0,2,1,1,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,3,70,44,32,43,41,34,21,21,28,28,25,19,22,23,17,18,17,14,12,14,10,6,8,3,3,1,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,0,48,33,41,36,31,25,30,23,26,24,13,21,21,22,20,12,11,7,11,10,3,8,3,3,0,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,0,28,26,23,22,24,18,17,10,21,2,8,10,5,10,3,11,11,7,9,5,3,4,2,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,0,17,16,8,24,23,17,11,17,9,8,12,13,7,14,9,9,1,6,3,0,3,4,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,0,36,29,14,13,14,19,13,10,17,12,8,16,4,13,10,13,3,4,7,0,1,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,0,29,11,12,12,19,11,14,13,11,7,14,6,10,7,11,4,6,6,1,2,0,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,,,,,1,10,7,7,19,8,6,13,13,5,13,2,9,9,11,3,7,8,1,1,1,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,0,16,16,3,16,7,7,7,11,5,5,9,11,1,7,4,1,5,1,0,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,1,8,9,11,10,11,12,16,10,12,6,3,2,3,2,2,0,1,0,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,1,4,11,6,3,11,9,3,5,9,7,2,8,2,1,3,2,0,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,0,2,12,20,11,10,18,11,3,2,10,0,2,4,1,1,2,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,4,2,8,7,4,3,3,8,1,3,6,2,3,1,1,0,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,11,6,10,7,11,2,0,2,0,3,3,0,1,1,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,,0,11,11,16,11,4,2,5,0,0,3,1,1,1,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,13,8,11,8,8,2,2,3,2,1,2,2,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,4,2,1,0,3,3,2,1,0,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,2,2,7,0,1,1,1,1,1,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,1,2,1,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0,4,2,0,1,1,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,1,2,1,1,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,0,0,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,97,65,30,11,11,2,0,0,0,92,90,58,53,53,52,42,42,39,36,36,34,32,32,31,30,28,24,20,18,14,12,10,9,6,4,2,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,16
