col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Lucretia C Clemons,Vincent Furlong,Daniel R Sulman,Shanese Johnson,Zac Shaffer,David Conroy,Vincent Melchiorre,Mark B Cohen,Leon Goodman,Crystal B Powell,Deborah Canty,Rania Major,John Macoretta,Jennifer Schultz,Terri M Booker,Mark J Moore,Wendi Barish,Henry Mcgregor Sias,Lawrence J Bozzelli,Brian Mclaughlin,Danyl S Patterson,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,12
Marissa Brumbach,1,45,20,10,2,2,0,0,0,66,60,61,53,55,53,32,40,33,35,23,24,15,17,18,13,14,10,8,8,10,7,9,5,4,2,1,0,0,0,0,12
George Twardy,,1,3,1,1,1,0,0,0,43,43,46,37,43,37,10,31,27,28,12,6,5,7,7,8,3,3,5,1,4,6,6,2,2,1,0,0,0,0,0,12
Sherman Toppin,,,1,8,3,1,0,0,0,24,16,16,20,16,14,25,12,14,12,14,19,18,15,12,9,12,9,11,9,7,6,6,9,2,4,1,0,0,0,0,12
Matt Wolf,,,,0,1,0,0,0,0,14,11,9,6,7,7,11,4,4,4,14,9,8,7,8,7,6,4,1,7,6,2,7,3,1,2,3,0,0,0,0,12
Jon Marshall,,,,,0,1,0,0,0,6,5,4,4,3,6,2,5,3,5,3,4,4,4,0,1,2,3,3,2,2,1,0,1,3,1,1,0,0,0,0,12
Bill Rice,,,,,,0,0,0,0,6,2,2,5,1,1,5,0,1,0,3,2,3,5,4,2,3,5,1,1,2,3,0,2,1,1,1,0,0,0,0,12
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Stella Tsai,,,,,,,,,,1,56,57,52,54,46,24,37,34,34,19,16,16,14,16,15,15,10,8,9,9,9,5,5,4,3,3,0,0,0,0,12
Deborah Cianfrani,,,,,,,,,,,1,54,44,54,49,22,34,30,30,19,16,10,11,14,11,11,11,5,6,11,5,7,2,3,1,2,0,0,0,0,12
Vikki Kristiansson,,,,,,,,,,,,0,45,49,46,19,39,33,31,19,14,10,7,15,17,8,3,3,5,9,5,5,4,4,2,1,0,0,0,0,12
Lucretia C Clemons,,,,,,,,,,,,,2,44,41,23,34,36,34,15,16,17,11,12,8,11,14,12,7,5,5,2,8,1,3,0,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,0,47,17,32,30,31,16,11,7,8,6,12,11,4,3,3,7,6,6,3,0,1,0,0,0,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,0,12,34,30,32,10,13,5,6,4,7,7,5,2,5,6,3,4,5,2,2,1,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,6,5,10,7,23,25,18,18,14,8,10,13,7,7,9,5,7,11,1,3,3,0,0,0,0,12
Zac Shaffer,,,,,,,,,,,,,,,,,0,32,36,11,12,3,8,7,10,4,0,2,4,2,4,2,1,6,0,0,0,0,0,0,12
David Conroy,,,,,,,,,,,,,,,,,,0,30,4,7,8,5,3,4,5,2,3,2,1,0,3,5,2,2,2,0,0,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,7,8,5,9,4,6,2,0,7,5,2,2,5,0,2,1,0,0,0,0,0,12
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,15,11,15,15,17,8,11,5,7,9,10,9,3,4,2,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,13,12,12,10,12,9,8,7,5,8,6,7,8,1,1,0,0,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,8,13,8,7,5,3,4,9,1,2,1,0,0,0,0,12
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,0,9,6,8,11,7,10,7,6,6,6,3,3,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,12,5,9,3,7,8,10,7,2,5,1,1,0,0,0,0,12
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2,7,10,7,1,4,1,0,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,10,5,3,4,3,2,2,2,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,4,3,1,7,2,3,1,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,3,1,1,0,0,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,2,2,2,2,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,2,1,0,1,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,5,1,0,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,95,60,54,22,11,7,0,0,0,88,81,76,73,67,63,62,50,45,45,44,42,31,31,30,25,22,22,18,18,17,17,16,14,10,6,5,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,13
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Vincent Furlong,Daniel R Sulman,Lucretia C Clemons,David Conroy,Zac Shaffer,Vincent Melchiorre,Shanese Johnson,Rania Major,Mark B Cohen,Deborah Canty,John Macoretta,Mark J Moore,Brian Mclaughlin,Crystal B Powell,Jennifer Schultz,Leon Goodman,Henry Mcgregor Sias,Lawrence J Bozzelli,Wendi Barish,Danyl S Patterson,Jon Marshall,Bill Rice,Terri M Booker,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,13
Stella Tsai,0,78,78,68,60,46,38,33,30,18,18,11,13,14,8,11,7,9,2,9,10,8,3,2,1,0,1,0,0,0,0,70,62,15,7,8,3,0,0,0,13
Deborah Cianfrani,,0,74,67,57,44,38,33,31,15,16,14,13,15,8,8,6,8,2,10,9,5,2,2,2,2,1,0,0,0,0,65,62,11,5,7,3,0,0,0,13
Vikki Kristiansson,,,1,68,57,42,37,33,31,14,16,10,11,14,5,8,4,5,1,9,10,4,2,1,1,1,0,0,0,0,0,68,61,11,5,2,1,0,0,0,13
Vincent Furlong,,,,0,57,42,36,32,28,9,10,10,11,9,3,6,5,3,2,8,6,1,3,0,1,2,0,0,0,0,0,63,61,8,4,4,2,0,0,0,13
Daniel R Sulman,,,,,0,42,36,32,31,5,4,7,6,3,4,3,4,5,1,1,0,4,1,2,2,0,2,0,0,0,0,56,55,1,6,4,0,0,0,0,13
Lucretia C Clemons,,,,,,0,39,30,31,9,8,8,8,2,11,4,9,8,4,1,1,5,5,4,2,3,1,0,0,0,0,43,42,4,11,4,1,0,0,0,13
David Conroy,,,,,,,0,32,29,1,2,6,4,1,8,2,4,2,2,0,0,2,3,2,2,1,0,0,0,0,0,33,36,2,4,3,2,0,0,0,13
Zac Shaffer,,,,,,,,0,27,0,1,4,5,0,2,1,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,30,31,1,2,2,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,0,3,3,4,3,1,5,1,2,3,2,0,0,1,2,2,1,0,1,0,0,0,0,29,29,1,4,0,1,0,0,0,13
Shanese Johnson,,,,,,,,,,1,12,11,7,8,4,2,4,6,4,4,5,4,3,2,0,2,1,0,0,0,0,13,11,9,4,5,2,0,0,0,13
Rania Major,,,,,,,,,,,0,9,6,12,6,9,7,5,3,8,10,3,2,0,1,2,1,0,0,0,0,12,7,13,5,5,3,0,0,0,13
Mark B Cohen,,,,,,,,,,,,0,6,7,6,6,7,4,4,3,3,4,5,3,3,2,2,0,0,0,0,7,10,7,6,5,4,0,0,0,13
Deborah Canty,,,,,,,,,,,,,0,1,5,3,7,8,4,2,1,3,3,1,2,2,0,0,0,0,0,10,11,4,3,5,2,0,0,0,13
John Macoretta,,,,,,,,,,,,,,0,1,7,0,1,0,9,9,3,0,0,0,0,1,0,0,0,0,10,6,11,1,1,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,0,6,6,5,5,1,1,3,5,4,3,3,1,0,0,0,0,5,4,5,7,4,2,0,0,0,13
Brian Mclaughlin,,,,,,,,,,,,,,,,0,4,3,0,4,6,3,2,2,2,1,1,0,0,0,0,7,3,8,5,1,1,0,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,,,0,6,2,1,1,2,2,2,3,2,1,0,0,0,0,3,4,2,6,6,4,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,3,1,1,4,5,4,3,1,0,0,0,0,0,4,4,2,7,3,2,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,1,1,0,1,5,2,1,3,0,0,0,0,0,1,1,3,6,3,1,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,7,1,0,0,0,1,1,0,0,0,0,7,3,7,1,1,0,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,8,2,7,1,1,1,0,0,0,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,1,0,0,0,0,6,3,2,4,1,1,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,0,0,0,0,0,1,2,2,6,2,2,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,0,1,0,0,3,2,2,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,2,2,3,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3,1,2,2,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,1,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,7,3,3,1,0,0,0,13
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,0,0,0,0,13
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,1,0,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,94,85,84,76,66,59,43,37,35,29,25,24,20,17,17,15,15,14,12,11,11,10,9,7,5,5,2,0,0,0,0,80,68,24,18,14,6,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,14
,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Vincent Furlong,Daniel R Sulman,David Conroy,Zac Shaffer,Vincent Melchiorre,Mark B Cohen,Deborah Canty,Rania Major,Shanese Johnson,Leon Goodman,Crystal B Powell,John Macoretta,Jennifer Schultz,Henry Mcgregor Sias,Wendi Barish,Terri M Booker,Brian Mclaughlin,Danyl S Patterson,Lawrence J Bozzelli,Jon Marshall,Mark J Moore,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,14
Stella Tsai,0,67,54,64,58,53,43,43,39,13,13,17,16,6,4,11,7,8,5,5,4,3,7,2,1,2,1,0,0,0,0,68,58,13,6,5,1,0,0,0,14
Deborah Cianfrani,,0,51,59,57,51,41,40,39,12,14,17,13,6,6,11,7,8,8,5,4,2,9,2,2,2,2,0,0,0,0,66,55,12,5,4,1,0,0,0,14
Lucretia C Clemons,,,2,50,47,45,42,42,38,10,15,11,11,9,12,6,6,3,6,8,4,5,2,2,4,2,0,0,0,0,0,52,47,9,10,4,0,0,0,0,14
Vikki Kristiansson,,,,0,51,49,38,41,36,9,10,16,11,7,6,10,7,8,4,2,2,4,5,2,2,0,0,0,0,0,0,59,54,9,6,5,0,0,0,0,14
Vincent Furlong,,,,,0,51,39,38,36,6,9,6,7,4,5,7,3,6,1,2,3,2,4,2,1,3,1,0,0,0,0,58,50,7,2,4,1,0,0,0,14
Daniel R Sulman,,,,,,0,43,42,42,5,10,3,3,2,4,1,4,0,2,1,3,1,0,1,1,0,2,0,0,0,0,52,50,5,4,4,0,0,0,0,14
David Conroy,,,,,,,0,40,36,5,13,3,5,4,5,1,3,1,1,2,2,5,0,1,0,1,1,0,0,0,0,42,42,3,5,2,0,0,0,0,14
Zac Shaffer,,,,,,,,0,40,6,10,2,3,4,1,2,4,0,2,1,1,1,0,1,1,0,2,0,0,0,0,44,42,2,4,1,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,0,5,8,3,4,2,2,1,3,0,3,1,2,1,0,1,1,0,3,0,0,0,0,40,39,5,2,3,0,0,0,0,14
Mark B Cohen,,,,,,,,,,3,12,16,13,8,6,9,9,6,6,6,7,4,5,1,0,3,2,0,0,0,0,11,6,13,10,7,1,0,0,0,14
Deborah Canty,,,,,,,,,,,0,12,9,7,8,3,8,1,7,6,2,5,1,1,1,1,3,0,0,0,0,14,8,8,13,5,0,0,0,0,14
Rania Major,,,,,,,,,,,,0,14,6,7,10,7,8,7,5,4,5,8,1,1,2,1,0,0,0,0,14,7,11,9,6,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,0,9,7,8,6,6,5,5,5,4,4,0,1,2,1,0,0,0,0,13,6,12,7,4,1,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,0,7,3,7,3,4,3,5,4,2,2,3,3,1,0,0,0,0,5,3,5,8,4,1,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,1,1,4,0,4,7,2,6,0,2,2,1,0,0,0,0,0,6,4,5,8,3,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,,,0,2,9,0,3,2,1,7,1,0,1,0,0,0,0,0,8,5,9,2,4,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,0,1,5,2,4,1,0,1,1,0,2,0,0,0,0,6,2,7,6,5,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,1,1,7,1,0,1,0,0,0,0,0,6,3,7,0,3,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,1,1,2,0,0,0,0,7,1,3,6,2,1,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,2,0,0,0,0,0,5,1,5,5,2,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,0,0,0,0,3,2,5,3,2,1,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,3,4,2,4,1,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,5,3,5,1,1,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,2,1,2,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,8,4,2,1,0,0,0,14
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,14
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,81,76,71,71,65,60,50,48,45,32,27,26,26,18,16,16,15,11,11,10,9,9,9,5,5,4,3,0,0,0,0,75,63,26,20,12,1,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,15
,Stella Tsai,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Daniel R Sulman,Vikki Kristiansson,David Conroy,Vincent Melchiorre,Zac Shaffer,Shanese Johnson,Mark B Cohen,Leon Goodman,Deborah Canty,Rania Major,Crystal B Powell,Brian Mclaughlin,Mark J Moore,Danyl S Patterson,John Macoretta,Terri M Booker,Jennifer Schultz,Jon Marshall,Lawrence J Bozzelli,Henry Mcgregor Sias,Bill Rice,Leonard Deutchman,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,15
Stella Tsai,1,67,67,60,58,58,44,42,44,13,11,8,9,7,8,6,7,5,4,4,6,6,6,4,1,1,0,0,0,0,0,64,55,16,10,4,1,0,0,0,15
Vincent Furlong,,1,74,57,59,58,46,45,45,13,11,7,6,12,3,9,4,2,6,1,2,6,6,4,2,0,1,0,0,0,0,64,55,9,13,4,3,0,0,0,15
Deborah Cianfrani,,,1,57,58,58,45,45,45,12,13,8,6,12,5,6,4,3,5,1,5,6,5,6,2,0,1,0,0,0,0,68,54,9,9,5,2,0,0,0,15
Lucretia C Clemons,,,,2,52,47,51,45,45,14,12,8,11,7,10,4,8,7,3,6,7,6,4,2,3,1,0,0,0,0,0,55,49,16,7,5,1,0,0,0,15
Daniel R Sulman,,,,,1,49,44,44,40,7,9,7,8,5,6,2,3,4,5,1,0,6,3,2,1,1,1,0,0,0,0,57,52,10,5,2,0,0,0,0,15
Vikki Kristiansson,,,,,,0,39,36,36,9,11,5,8,9,4,5,3,3,7,1,5,5,6,5,0,2,2,0,0,0,0,58,44,11,7,2,0,0,0,0,15
David Conroy,,,,,,,0,39,38,5,8,5,8,2,5,2,1,6,4,0,1,0,2,1,0,1,0,0,0,0,0,46,44,7,5,1,0,0,0,0,15
Vincent Melchiorre,,,,,,,,1,39,7,5,6,1,2,2,1,4,1,2,3,0,5,2,0,2,1,1,0,0,0,0,44,39,6,3,2,1,0,0,0,15
Zac Shaffer,,,,,,,,,0,6,6,3,2,4,1,2,2,2,2,0,1,4,0,0,2,1,1,0,0,0,0,47,39,5,5,2,1,0,0,0,15
Shanese Johnson,,,,,,,,,,1,17,11,13,11,10,7,9,7,5,11,5,4,5,2,5,2,2,0,0,0,0,13,13,12,8,8,3,1,0,0,15
Mark B Cohen,,,,,,,,,,,1,12,13,12,11,3,5,9,3,5,6,4,2,3,2,3,2,0,0,0,0,14,16,10,3,8,2,0,0,0,15
Leon Goodman,,,,,,,,,,,,1,12,5,10,3,9,9,3,6,5,4,0,2,2,2,1,0,0,0,0,12,8,10,1,7,2,1,0,0,15
Deborah Canty,,,,,,,,,,,,,0,7,12,4,7,9,5,5,5,1,3,2,1,3,1,0,0,0,0,11,15,9,2,6,1,1,0,0,15
Rania Major,,,,,,,,,,,,,,0,4,6,3,2,7,1,3,4,5,8,2,1,2,0,0,0,0,10,8,7,8,3,3,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,0,1,7,8,1,7,5,3,0,3,3,1,1,0,0,0,0,4,7,13,0,6,0,1,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,1,2,1,6,2,1,0,5,4,0,0,0,0,0,0,0,4,5,3,7,3,1,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,0,5,0,8,2,4,0,1,3,0,2,0,0,0,0,6,4,7,2,4,2,1,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,2,4,2,1,1,1,1,1,2,0,0,0,0,5,7,8,0,2,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,1,1,2,1,6,6,1,3,0,0,0,0,0,5,5,5,6,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,3,2,1,0,0,0,0,3,3,8,1,3,1,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,0,0,0,0,0,6,3,4,0,4,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,1,0,0,0,0,5,4,4,2,2,1,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,0,0,0,3,3,3,5,0,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,2,6,4,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,3,2,2,1,1,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,11,4,3,0,0,0,0,15
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,3,1,0,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,0,0,0,0,15
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,88,86,84,78,69,69,54,53,52,37,33,25,24,24,19,15,15,13,13,12,10,10,10,9,6,4,3,0,0,0,0,83,75,33,19,12,5,1,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,16
