col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,All
Alan L Butkovitz,108,0,0,182,68,61,112,20,3,All
Rebecca Rhynhart,,61,0,121,160,112,27,30,7,All
Bobbie T Curry,,,6,3,17,9,0,3,0,All
Ellen Ceisler,,,,30,45,41,125,40,4,All
Timothy Barry,,,,,24,95,15,5,2,All
Joe Cosgrove,,,,,,16,8,2,2,All
Todd Eagen,,,,,,,2,3,2,All
Irene M Clark,,,,,,,,2,0,All
Bryan Barbin,,,,,,,,,2,All
Total,377,357,29,364,281,214,159,62,15,All
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Irene M Clark,Joe Cosgrove,Todd Eagen,Bryan Barbin,1
Rebecca Rhynhart,6,0,0,6,5,4,2,2,0,1
Alan L Butkovitz,,2,0,7,4,0,2,3,0,1
Bobbie T Curry,,,0,0,1,0,0,0,0,1
Ellen Ceisler,,,,0,2,4,0,4,0,1
Timothy Barry,,,,,0,0,4,0,0,1
Irene M Clark,,,,,,0,0,1,0,1
Joe Cosgrove,,,,,,,1,0,0,1
Todd Eagen,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,0,1
Total,18,12,1,15,11,5,5,5,0,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,2
Rebecca Rhynhart,6,0,0,13,8,6,1,3,0,2
Alan L Butkovitz,,3,0,8,2,3,4,0,0,2
Bobbie T Curry,,,0,0,0,0,0,0,0,2
Ellen Ceisler,,,,4,4,3,5,2,0,2
Joe Cosgrove,,,,,1,3,0,0,0,2
Timothy Barry,,,,,,2,0,0,0,2
Todd Eagen,,,,,,,0,0,0,2
Irene M Clark,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,0,2
Total,26,14,0,25,11,11,5,3,0,2
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Timothy Barry,Joe Cosgrove,Ellen Ceisler,Irene M Clark,Todd Eagen,Bryan Barbin,3
Rebecca Rhynhart,4,0,0,14,9,5,0,0,0,3
Alan L Butkovitz,,6,0,3,5,7,2,1,0,3
Bobbie T Curry,,,0,0,0,0,0,0,0,3
Timothy Barry,,,,0,9,4,0,0,0,3
Joe Cosgrove,,,,,1,3,0,0,0,3
Ellen Ceisler,,,,,,0,2,1,0,3
Irene M Clark,,,,,,,1,0,0,3
Todd Eagen,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,0,3
Total,21,16,0,17,15,12,3,1,0,3
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,4
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Ellen Ceisler,2,3,4,2,3,0,11,5,0,4
Joe Cosgrove,,0,2,0,0,0,3,5,0,4
Timothy Barry,,,0,0,0,0,8,0,0,4
Irene M Clark,,,,0,0,0,3,0,0,4
Todd Eagen,,,,,0,0,1,1,0,4
Bryan Barbin,,,,,,0,0,1,0,4
Rebecca Rhynhart,,,,,,,0,0,0,4
Alan L Butkovitz,,,,,,,,4,0,4
Bobbie T Curry,,,,,,,,,0,4
Total,19,9,9,3,3,1,17,13,0,4
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,5
