col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,All
Dwayne Woodruff,245,"1,295",515,510,506,172,25,All
Ellen Ceisler,,86,259,193,460,137,14,All
Joe Cosgrove,,,20,148,22,7,6,All
Timothy Barry,,,,16,21,19,3,All
Todd Eagen,,,,,4,4,1,All
Irene M Clark,,,,,,6,5,All
Bryan Barbin,,,,,,,2,All
Total,"2,032","1,424",554,550,530,190,35,All
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Dwayne Woodruff,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,1
Dwayne Woodruff,14,62,54,6,6,2,0,1
Ellen Ceisler,,0,54,1,0,2,0,1
Todd Eagen,,,0,0,0,0,0,1
Joe Cosgrove,,,,1,4,0,0,1
Timothy Barry,,,,,0,0,0,1
Irene M Clark,,,,,,0,0,1
Bryan Barbin,,,,,,,0,1
Total,84,63,55,7,6,2,0,1
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Dwayne Woodruff,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,2
Dwayne Woodruff,15,51,36,27,24,9,1,2
Ellen Ceisler,,3,6,9,21,5,0,2
Timothy Barry,,,1,11,2,2,1,2
Joe Cosgrove,,,,0,1,1,0,2
Todd Eagen,,,,,0,1,0,2
Irene M Clark,,,,,,4,1,2
Bryan Barbin,,,,,,,0,2
Total,106,55,38,28,25,16,2,2
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Dwayne Woodruff,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,3
Dwayne Woodruff,12,31,30,21,12,4,0,3
Ellen Ceisler,,6,8,6,13,2,0,3
Timothy Barry,,,1,8,1,1,0,3
Joe Cosgrove,,,,2,0,1,0,3
Todd Eagen,,,,,0,0,0,3
Irene M Clark,,,,,,0,0,3
Bryan Barbin,,,,,,,1,3
Total,73,39,32,23,14,5,1,3
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Dwayne Woodruff,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,4
Dwayne Woodruff,7,22,14,14,9,2,2,4
