col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Attorney - Democrat,,,,,,,All
,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,All
Lawrence S Krasner,"2,498",0,0,0,0,0,0,All
Joe Khan,,"1,861",0,0,0,0,0,All
Rich Negrin,,,"1,018",0,0,0,0,All
Michael W Untermeyer,,,,313,0,0,0,All
John O Neill,,,,,118,0,0,All
Tariq Karim El Shabazz,,,,,,81,0,All
Teresa Carr Deni,,,,,,,71,All
Total,"2,498","1,861","1,018",313,118,81,71,All
,District Attorney - Democrat,,,,,,,1
,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,1
Lawrence S Krasner,92,0,0,0,0,0,0,1
Joe Khan,,86,0,0,0,0,0,1
Rich Negrin,,,24,0,0,0,0,1
John O Neill,,,,4,0,0,0,1
Michael W Untermeyer,,,,,3,0,0,1
Teresa Carr Deni,,,,,,2,0,1
Tariq Karim El Shabazz,,,,,,,0,1
Total,92,86,24,4,3,2,0,1
,District Attorney - Democrat,,,,,,,2
,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,2
Lawrence S Krasner,85,0,0,0,0,0,0,2
Joe Khan,,75,0,0,0,0,0,2
Rich Negrin,,,44,0,0,0,0,2
Michael W Untermeyer,,,,5,0,0,0,2
John O Neill,,,,,2,0,0,2
Tariq Karim El Shabazz,,,,,,1,0,2
Teresa Carr Deni,,,,,,,0,2
Total,85,75,44,5,2,1,0,2
,District Attorney - Democrat,,,,,,,3
,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,3
Lawrence S Krasner,119,0,0,0,0,0,0,3
Joe Khan,,69,0,0,0,0,0,3
Rich Negrin,,,40,0,0,0,0,3
John O Neill,,,,5,0,0,0,3
Michael W Untermeyer,,,,,5,0,0,3
Teresa Carr Deni,,,,,,3,0,3
Tariq Karim El Shabazz,,,,,,,0,3
Total,119,69,40,5,5,3,0,3
,District Attorney - Democrat,,,,,,,4
,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,4
Lawrence S Krasner,104,0,0,0,0,0,0,4
Joe Khan,,56,0,0,0,0,0,4
Rich Negrin,,,34,0,0,0,0,4
Michael W Untermeyer,,,,6,0,0,0,4
John O Neill,,,,,2,0,0,4
Teresa Carr Deni,,,,,,1,0,4
Tariq Karim El Shabazz,,,,,,,0,4
Total,104,56,34,6,2,1,0,4
,District Attorney - Democrat,,,,,,,5
,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,5
Lawrence S Krasner,83,0,0,0,0,0,0,5
