col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,City Controller - Republican,Judge Of The Superior Court - Republican,,,,,All
,Michael Tomlinson,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,All
Michael Tomlinson,386,"6,673","6,308","5,282","4,735","2,660",All
Emil Giordano,,154,"5,656","4,962","3,655","2,122",All
Craig Stedman,,,83,"4,882","3,513","2,110",All
Wade A Kagarise,,,,36,"2,847","1,522",All
Paula A Patrick,,,,,212,"1,916",All
Mary Murray,,,,,,58,All
Total,"9,195","7,347","6,851","5,718","5,384","2,994",All
