col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Attorney - Democrat,,,,,,,All
,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,All
Lawrence S Krasner,"1,118",0,0,0,0,0,0,All
Tariq Karim El Shabazz,,738,0,0,0,0,0,All
John O Neill,,,536,0,0,0,0,All
Joe Khan,,,,493,0,0,0,All
Rich Negrin,,,,,373,0,0,All
Michael W Untermeyer,,,,,,271,0,All
Teresa Carr Deni,,,,,,,42,All
Total,"1,118",738,536,493,373,271,42,All
,District Attorney - Democrat,,,,,,,1
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,1
Lawrence S Krasner,16,0,0,0,0,0,0,1
Tariq Karim El Shabazz,,13,0,0,0,0,0,1
Joe Khan,,,5,0,0,0,0,1
John O Neill,,,,4,0,0,0,1
Michael W Untermeyer,,,,,2,0,0,1
Rich Negrin,,,,,,1,0,1
Teresa Carr Deni,,,,,,,1,1
Total,16,13,5,4,2,1,1,1
,District Attorney - Democrat,,,,,,,2
,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,2
Lawrence S Krasner,17,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,15,0,0,0,0,0,2
Michael W Untermeyer,,,8,0,0,0,0,2
Rich Negrin,,,,6,0,0,0,2
Joe Khan,,,,,4,0,0,2
John O Neill,,,,,,3,0,2
Teresa Carr Deni,,,,,,,3,2
Total,17,15,8,6,4,3,3,2
,District Attorney - Democrat,,,,,,,3
,Lawrence S Krasner,John O Neill,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,3
Lawrence S Krasner,49,0,0,0,0,0,0,3
John O Neill,,41,0,0,0,0,0,3
Tariq Karim El Shabazz,,,26,0,0,0,0,3
Joe Khan,,,,11,0,0,0,3
Rich Negrin,,,,,7,0,0,3
Michael W Untermeyer,,,,,,6,0,3
Teresa Carr Deni,,,,,,,1,3
Total,49,41,26,11,7,6,1,3
,District Attorney - Democrat,,,,,,,4
,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,4
Joe Khan,39,0,0,0,0,0,0,4
Lawrence S Krasner,,16,0,0,0,0,0,4
Tariq Karim El Shabazz,,,12,0,0,0,0,4
Michael W Untermeyer,,,,7,0,0,0,4
Rich Negrin,,,,,6,0,0,4
John O Neill,,,,,,4,0,4
Teresa Carr Deni,,,,,,,0,4
Total,39,16,12,7,6,4,0,4
,District Attorney - Democrat,,,,,,,5
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,5
Lawrence S Krasner,39,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,38,0,0,0,0,0,5
Joe Khan,,,13,0,0,0,0,5
John O Neill,,,,10,0,0,0,5
Michael W Untermeyer,,,,,8,0,0,5
Rich Negrin,,,,,,6,0,5
Teresa Carr Deni,,,,,,,0,5
Total,39,38,13,10,8,6,0,5
,District Attorney - Democrat,,,,,,,6
,Lawrence S Krasner,Joe Khan,John O Neill,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,6
Lawrence S Krasner,16,0,0,0,0,0,0,6
Joe Khan,,9,0,0,0,0,0,6
John O Neill,,,4,0,0,0,0,6
Tariq Karim El Shabazz,,,,4,0,0,0,6
Rich Negrin,,,,,3,0,0,6
Michael W Untermeyer,,,,,,1,0,6
Teresa Carr Deni,,,,,,,0,6
Total,16,9,4,4,3,1,0,6
,District Attorney - Democrat,,,,,,,7
,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,7
Lawrence S Krasner,22,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,12,0,0,0,0,0,7
Michael W Untermeyer,,,11,0,0,0,0,7
Rich Negrin,,,,11,0,0,0,7
Joe Khan,,,,,9,0,0,7
John O Neill,,,,,,4,0,7
Teresa Carr Deni,,,,,,,2,7
Total,22,12,11,11,9,4,2,7
,District Attorney - Democrat,,,,,,,8
,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Teresa Carr Deni,8
Lawrence S Krasner,19,0,0,0,0,0,0,8
Joe Khan,,8,0,0,0,0,0,8
Rich Negrin,,,7,0,0,0,0,8
Tariq Karim El Shabazz,,,,7,0,0,0,8
John O Neill,,,,,6,0,0,8
Michael W Untermeyer,,,,,,4,0,8
Teresa Carr Deni,,,,,,,0,8
Total,19,8,7,7,6,4,0,8
,District Attorney - Democrat,,,,,,,9
,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,9
Lawrence S Krasner,24,0,0,0,0,0,0,9
Tariq Karim El Shabazz,,15,0,0,0,0,0,9
Rich Negrin,,,11,0,0,0,0,9
John O Neill,,,,9,0,0,0,9
Joe Khan,,,,,8,0,0,9
Michael W Untermeyer,,,,,,6,0,9
Teresa Carr Deni,,,,,,,0,9
Total,24,15,11,9,8,6,0,9
,District Attorney - Democrat,,,,,,,10
,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,John O Neill,Rich Negrin,Teresa Carr Deni,10
Lawrence S Krasner,10,0,0,0,0,0,0,10
Michael W Untermeyer,,6,0,0,0,0,0,10
Tariq Karim El Shabazz,,,5,0,0,0,0,10
Joe Khan,,,,3,0,0,0,10
John O Neill,,,,,2,0,0,10
Rich Negrin,,,,,,2,0,10
Teresa Carr Deni,,,,,,,1,10
Total,10,6,5,3,2,2,1,10
,District Attorney - Democrat,,,,,,,11
,Tariq Karim El Shabazz,Lawrence S Krasner,John O Neill,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,11
Tariq Karim El Shabazz,16,0,0,0,0,0,0,11
Lawrence S Krasner,,15,0,0,0,0,0,11
John O Neill,,,8,0,0,0,0,11
Joe Khan,,,,7,0,0,0,11
Michael W Untermeyer,,,,,5,0,0,11
Rich Negrin,,,,,,3,0,11
Teresa Carr Deni,,,,,,,1,11
Total,16,15,8,7,5,3,1,11
,District Attorney - Democrat,,,,,,,12
,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,12
Lawrence S Krasner,19,0,0,0,0,0,0,12
Tariq Karim El Shabazz,,15,0,0,0,0,0,12
John O Neill,,,5,0,0,0,0,12
Joe Khan,,,,4,0,0,0,12
Rich Negrin,,,,,3,0,0,12
Michael W Untermeyer,,,,,,1,0,12
Teresa Carr Deni,,,,,,,0,12
Total,19,15,5,4,3,1,0,12
,District Attorney - Democrat,,,,,,,13
,Lawrence S Krasner,Rich Negrin,Joe Khan,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,13
Lawrence S Krasner,17,0,0,0,0,0,0,13
Rich Negrin,,13,0,0,0,0,0,13
Joe Khan,,,11,0,0,0,0,13
John O Neill,,,,10,0,0,0,13
Tariq Karim El Shabazz,,,,,9,0,0,13
Michael W Untermeyer,,,,,,3,0,13
Teresa Carr Deni,,,,,,,0,13
Total,17,13,11,10,9,3,0,13
,District Attorney - Democrat,,,,,,,14
,Lawrence S Krasner,Joe Khan,John O Neill,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,14
Lawrence S Krasner,19,0,0,0,0,0,0,14
Joe Khan,,9,0,0,0,0,0,14
John O Neill,,,9,0,0,0,0,14
Tariq Karim El Shabazz,,,,6,0,0,0,14
Rich Negrin,,,,,5,0,0,14
Michael W Untermeyer,,,,,,4,0,14
Teresa Carr Deni,,,,,,,0,14
Total,19,9,9,6,5,4,0,14
,District Attorney - Democrat,,,,,,,15
,Tariq Karim El Shabazz,Rich Negrin,Lawrence S Krasner,Joe Khan,John O Neill,Michael W Untermeyer,Teresa Carr Deni,15
Tariq Karim El Shabazz,10,0,0,0,0,0,0,15
Rich Negrin,,9,0,0,0,0,0,15
Lawrence S Krasner,,,7,0,0,0,0,15
Joe Khan,,,,4,0,0,0,15
John O Neill,,,,,3,0,0,15
Michael W Untermeyer,,,,,,1,0,15
Teresa Carr Deni,,,,,,,1,15
Total,10,9,7,4,3,1,1,15
,District Attorney - Democrat,,,,,,,16
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,16
Lawrence S Krasner,17,0,0,0,0,0,0,16
Tariq Karim El Shabazz,,12,0,0,0,0,0,16
Joe Khan,,,10,0,0,0,0,16
Rich Negrin,,,,4,0,0,0,16
Michael W Untermeyer,,,,,3,0,0,16
John O Neill,,,,,,0,0,16
Teresa Carr Deni,,,,,,,0,16
Total,17,12,10,4,3,0,0,16
,District Attorney - Democrat,,,,,,,17
,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,17
Lawrence S Krasner,14,0,0,0,0,0,0,17
Tariq Karim El Shabazz,,9,0,0,0,0,0,17
John O Neill,,,8,0,0,0,0,17
Rich Negrin,,,,3,0,0,0,17
Joe Khan,,,,,2,0,0,17
Michael W Untermeyer,,,,,,1,0,17
Teresa Carr Deni,,,,,,,0,17
Total,14,9,8,3,2,1,0,17
,District Attorney - Democrat,,,,,,,18
,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,18
Tariq Karim El Shabazz,8,0,0,0,0,0,0,18
Lawrence S Krasner,,7,0,0,0,0,0,18
Joe Khan,,,5,0,0,0,0,18
John O Neill,,,,5,0,0,0,18
Michael W Untermeyer,,,,,4,0,0,18
Rich Negrin,,,,,,1,0,18
Teresa Carr Deni,,,,,,,1,18
Total,8,7,5,5,4,1,1,18
,District Attorney - Democrat,,,,,,,19
,Joe Khan,John O Neill,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,19
Joe Khan,9,0,0,0,0,0,0,19
John O Neill,,9,0,0,0,0,0,19
Lawrence S Krasner,,,7,0,0,0,0,19
Tariq Karim El Shabazz,,,,6,0,0,0,19
Rich Negrin,,,,,1,0,0,19
Michael W Untermeyer,,,,,,0,0,19
Teresa Carr Deni,,,,,,,0,19
Total,9,9,7,6,1,0,0,19
,District Attorney - Democrat,,,,,,,20
,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,20
Joe Khan,5,0,0,0,0,0,0,20
Lawrence S Krasner,,5,0,0,0,0,0,20
Tariq Karim El Shabazz,,,5,0,0,0,0,20
John O Neill,,,,4,0,0,0,20
Rich Negrin,,,,,4,0,0,20
Michael W Untermeyer,,,,,,2,0,20
Teresa Carr Deni,,,,,,,0,20
Total,5,5,5,4,4,2,0,20
,District Attorney - Democrat,,,,,,,21
,John O Neill,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,21
John O Neill,8,0,0,0,0,0,0,21
Lawrence S Krasner,,6,0,0,0,0,0,21
Joe Khan,,,4,0,0,0,0,21
Rich Negrin,,,,3,0,0,0,21
Tariq Karim El Shabazz,,,,,3,0,0,21
Michael W Untermeyer,,,,,,1,0,21
Teresa Carr Deni,,,,,,,0,21
Total,8,6,4,3,3,1,0,21
,District Attorney - Democrat,,,,,,,22
,Tariq Karim El Shabazz,John O Neill,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,22
Tariq Karim El Shabazz,13,0,0,0,0,0,0,22
John O Neill,,11,0,0,0,0,0,22
Lawrence S Krasner,,,9,0,0,0,0,22
Rich Negrin,,,,7,0,0,0,22
Joe Khan,,,,,6,0,0,22
Michael W Untermeyer,,,,,,4,0,22
Teresa Carr Deni,,,,,,,1,22
Total,13,11,9,7,6,4,1,22
,District Attorney - Democrat,,,,,,,23
,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,John O Neill,Joe Khan,Teresa Carr Deni,23
Tariq Karim El Shabazz,21,0,0,0,0,0,0,23
Lawrence S Krasner,,10,0,0,0,0,0,23
Michael W Untermeyer,,,7,0,0,0,0,23
Rich Negrin,,,,7,0,0,0,23
John O Neill,,,,,4,0,0,23
Joe Khan,,,,,,2,0,23
Teresa Carr Deni,,,,,,,1,23
Total,21,10,7,7,4,2,1,23
,District Attorney - Democrat,,,,,,,24
,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,24
Tariq Karim El Shabazz,42,0,0,0,0,0,0,24
Lawrence S Krasner,,21,0,0,0,0,0,24
Joe Khan,,,11,0,0,0,0,24
Rich Negrin,,,,5,0,0,0,24
Michael W Untermeyer,,,,,1,0,0,24
Teresa Carr Deni,,,,,,1,0,24
John O Neill,,,,,,,0,24
Total,42,21,11,5,1,1,0,24
,District Attorney - Democrat,,,,,,,25
,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,25
Lawrence S Krasner,16,0,0,0,0,0,0,25
Tariq Karim El Shabazz,,15,0,0,0,0,0,25
John O Neill,,,13,0,0,0,0,25
Rich Negrin,,,,10,0,0,0,25
Joe Khan,,,,,6,0,0,25
Michael W Untermeyer,,,,,,5,0,25
Teresa Carr Deni,,,,,,,1,25
Total,16,15,13,10,6,5,1,25
,District Attorney - Democrat,,,,,,,26
,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,John O Neill,Joe Khan,Teresa Carr Deni,26
Tariq Karim El Shabazz,11,0,0,0,0,0,0,26
Lawrence S Krasner,,8,0,0,0,0,0,26
Michael W Untermeyer,,,7,0,0,0,0,26
Rich Negrin,,,,7,0,0,0,26
John O Neill,,,,,5,0,0,26
Joe Khan,,,,,,4,0,26
Teresa Carr Deni,,,,,,,2,26
Total,11,8,7,7,5,4,2,26
,District Attorney - Democrat,,,,,,,27
,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,27
Lawrence S Krasner,17,0,0,0,0,0,0,27
Tariq Karim El Shabazz,,13,0,0,0,0,0,27
John O Neill,,,4,0,0,0,0,27
Joe Khan,,,,3,0,0,0,27
Rich Negrin,,,,,3,0,0,27
Michael W Untermeyer,,,,,,1,0,27
Teresa Carr Deni,,,,,,,0,27
Total,17,13,4,3,3,1,0,27
,District Attorney - Democrat,,,,,,,28
,Tariq Karim El Shabazz,John O Neill,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,28
Tariq Karim El Shabazz,31,0,0,0,0,0,0,28
John O Neill,,24,0,0,0,0,0,28
Lawrence S Krasner,,,17,0,0,0,0,28
Joe Khan,,,,12,0,0,0,28
Rich Negrin,,,,,7,0,0,28
Michael W Untermeyer,,,,,,5,0,28
Teresa Carr Deni,,,,,,,1,28
Total,31,24,17,12,7,5,1,28
,District Attorney - Democrat,,,,,,,29
,Tariq Karim El Shabazz,Lawrence S Krasner,Rich Negrin,John O Neill,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,29
Tariq Karim El Shabazz,15,0,0,0,0,0,0,29
Lawrence S Krasner,,14,0,0,0,0,0,29
Rich Negrin,,,9,0,0,0,0,29
John O Neill,,,,8,0,0,0,29
Joe Khan,,,,,3,0,0,29
Michael W Untermeyer,,,,,,2,0,29
Teresa Carr Deni,,,,,,,0,29
Total,15,14,9,8,3,2,0,29
,District Attorney - Democrat,,,,,,,30
,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Teresa Carr Deni,30
Lawrence S Krasner,29,0,0,0,0,0,0,30
Rich Negrin,,14,0,0,0,0,0,30
Tariq Karim El Shabazz,,,13,0,0,0,0,30
Joe Khan,,,,10,0,0,0,30
John O Neill,,,,,5,0,0,30
Michael W Untermeyer,,,,,,2,0,30
Teresa Carr Deni,,,,,,,1,30
Total,29,14,13,10,5,2,1,30
,District Attorney - Democrat,,,,,,,31
,Tariq Karim El Shabazz,Lawrence S Krasner,John O Neill,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,31
Tariq Karim El Shabazz,22,0,0,0,0,0,0,31
Lawrence S Krasner,,17,0,0,0,0,0,31
John O Neill,,,11,0,0,0,0,31
Rich Negrin,,,,5,0,0,0,31
Joe Khan,,,,,4,0,0,31
Michael W Untermeyer,,,,,,3,0,31
Teresa Carr Deni,,,,,,,1,31
Total,22,17,11,5,4,3,1,31
,District Attorney - Democrat,,,,,,,32
,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,32
Lawrence S Krasner,26,0,0,0,0,0,0,32
Rich Negrin,,17,0,0,0,0,0,32
Tariq Karim El Shabazz,,,17,0,0,0,0,32
John O Neill,,,,16,0,0,0,32
Joe Khan,,,,,12,0,0,32
Michael W Untermeyer,,,,,,8,0,32
Teresa Carr Deni,,,,,,,0,32
Total,26,17,17,16,12,8,0,32
,District Attorney - Democrat,,,,,,,33
,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,John O Neill,Rich Negrin,Teresa Carr Deni,33
Lawrence S Krasner,10,0,0,0,0,0,0,33
Tariq Karim El Shabazz,,10,0,0,0,0,0,33
Michael W Untermeyer,,,8,0,0,0,0,33
Joe Khan,,,,5,0,0,0,33
John O Neill,,,,,5,0,0,33
Rich Negrin,,,,,,4,0,33
Teresa Carr Deni,,,,,,,2,33
Total,10,10,8,5,5,4,2,33
,District Attorney - Democrat,,,,,,,34
,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,34
Lawrence S Krasner,12,0,0,0,0,0,0,34
Joe Khan,,11,0,0,0,0,0,34
Tariq Karim El Shabazz,,,11,0,0,0,0,34
John O Neill,,,,10,0,0,0,34
Michael W Untermeyer,,,,,6,0,0,34
Rich Negrin,,,,,,3,0,34
Teresa Carr Deni,,,,,,,1,34
Total,12,11,11,10,6,3,1,34
,District Attorney - Democrat,,,,,,,35
,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,35
Lawrence S Krasner,30,0,0,0,0,0,0,35
Tariq Karim El Shabazz,,10,0,0,0,0,0,35
Rich Negrin,,,7,0,0,0,0,35
Michael W Untermeyer,,,,3,0,0,0,35
Joe Khan,,,,,2,0,0,35
John O Neill,,,,,,1,0,35
Teresa Carr Deni,,,,,,,0,35
Total,30,10,7,3,2,1,0,35
,District Attorney - Democrat,,,,,,,36
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,36
Lawrence S Krasner,12,0,0,0,0,0,0,36
Tariq Karim El Shabazz,,10,0,0,0,0,0,36
Joe Khan,,,7,0,0,0,0,36
Michael W Untermeyer,,,,7,0,0,0,36
Rich Negrin,,,,,4,0,0,36
John O Neill,,,,,,3,0,36
Teresa Carr Deni,,,,,,,1,36
