col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Irene M Clark,,,,,0,0,5,0,2,2,0,0,0,3
Bryan Barbin,,,,,,0,0,0,0,1,0,0,0,3
Lawrence S Krasner,,,,,,,5,0,0,0,0,0,0,3
Michael W Untermeyer,,,,,,,,4,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,0,3
Joe Khan,,,,,,,,,,2,0,0,0,3
Rich Negrin,,,,,,,,,,,6,0,0,3
Teresa Carr Deni,,,,,,,,,,,,1,0,3
John O Neill,,,,,,,,,,,,,0,3
Total,46,17,12,12,9,1,30,14,13,12,7,2,0,3
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,4
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,4
Ellen Ceisler,0,8,2,8,4,0,11,5,4,3,6,0,0,4
Timothy Barry,,0,6,1,1,0,4,5,5,2,3,0,1,4
Joe Cosgrove,,,1,0,1,0,2,1,4,4,0,0,0,4
Todd Eagen,,,,1,0,0,4,4,2,0,0,0,0,4
Irene M Clark,,,,,0,0,3,0,1,1,1,0,0,4
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,4,0,0,0,0,0,0,4
Michael W Untermeyer,,,,,,,,7,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,6,0,0,0,0,4
Joe Khan,,,,,,,,,,7,0,0,0,4
Rich Negrin,,,,,,,,,,,0,0,0,4
John O Neill,,,,,,,,,,,,1,0,4
Teresa Carr Deni,,,,,,,,,,,,,0,4
Total,29,21,13,11,6,0,17,16,16,13,7,1,1,4
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,5
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Joe Khan,Teresa Carr Deni,John O Neill,5
Ellen Ceisler,0,8,9,8,8,2,21,14,6,3,2,1,0,5
Timothy Barry,,0,8,1,1,0,5,6,6,4,3,0,0,5
Joe Cosgrove,,,1,0,1,0,7,7,4,0,3,0,0,5
Irene M Clark,,,,0,0,0,6,2,1,1,1,1,0,5
Todd Eagen,,,,,0,0,4,2,3,1,1,0,0,5
Bryan Barbin,,,,,,0,2,2,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,5,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,0,5
Rich Negrin,,,,,,,,,2,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,5,0,0,0,5
Joe Khan,,,,,,,,,,,2,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,0,5
John O Neill,,,,,,,,,,,,,0,5
Total,47,25,23,12,11,4,33,22,15,11,8,1,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,6
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,6
Ellen Ceisler,0,8,7,11,5,0,15,7,13,1,3,0,0,6
Timothy Barry,,0,7,2,0,0,9,5,2,4,5,0,0,6
Joe Cosgrove,,,1,1,0,0,3,3,3,3,4,0,0,6
Todd Eagen,,,,0,0,0,4,3,4,2,1,0,0,6
Irene M Clark,,,,,0,0,1,2,3,0,0,0,0,6
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,1,0,0,0,0,0,0,6
Michael W Untermeyer,,,,,,,,7,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,6,0,0,0,0,6
Joe Khan,,,,,,,,,,2,0,0,0,6
Rich Negrin,,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,,2,0,6
Teresa Carr Deni,,,,,,,,,,,,,0,6
Total,39,25,17,14,6,0,20,19,19,9,9,2,0,6
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,7
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Michael W Untermeyer,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Teresa Carr Deni,John O Neill,7
Ellen Ceisler,0,8,18,5,13,0,16,15,13,8,5,1,0,7
Timothy Barry,,0,0,5,1,0,8,0,4,6,5,0,0,7
Todd Eagen,,,0,0,0,0,7,3,0,8,2,0,0,7
Joe Cosgrove,,,,0,0,0,1,5,4,3,2,0,0,7
Irene M Clark,,,,,0,0,3,5,3,0,2,1,0,7
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,7
Michael W Untermeyer,,,,,,,8,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,4,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,4,0,0,0,0,7
Rich Negrin,,,,,,,,,,3,0,0,0,7
Joe Khan,,,,,,,,,,,2,0,0,7
Teresa Carr Deni,,,,,,,,,,,,0,0,7
John O Neill,,,,,,,,,,,,,0,7
Total,58,23,20,15,14,0,28,21,20,18,13,1,0,7
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,8
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,8
Ellen Ceisler,1,21,10,8,5,3,39,10,8,3,4,0,0,8
Todd Eagen,,0,0,2,0,0,16,3,2,1,2,0,0,8
Joe Cosgrove,,,0,5,0,0,13,2,0,3,1,1,0,8
Timothy Barry,,,,0,0,0,9,3,2,1,2,0,0,8
Irene M Clark,,,,,0,0,5,1,1,0,0,0,0,8
Bryan Barbin,,,,,,0,1,1,1,0,0,0,0,8
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,0,8
Joe Khan,,,,,,,,3,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,0,8
Michael W Untermeyer,,,,,,,,,,2,0,0,0,8
Rich Negrin,,,,,,,,,,,1,0,0,8
John O Neill,,,,,,,,,,,,0,0,8
Teresa Carr Deni,,,,,,,,,,,,,0,8
Total,65,24,20,17,7,3,56,16,9,7,7,1,0,8
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,9
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,9
Ellen Ceisler,1,50,39,21,23,2,122,19,14,9,3,2,1,9
Todd Eagen,,1,3,2,0,1,44,7,2,6,0,0,2,9
Joe Cosgrove,,,0,10,0,0,36,6,7,6,2,0,0,9
Timothy Barry,,,,0,1,0,21,7,6,4,2,3,0,9
Irene M Clark,,,,,0,0,22,2,0,0,1,0,0,9
Bryan Barbin,,,,,,0,2,0,0,0,0,0,2,9
Lawrence S Krasner,,,,,,,26,0,0,0,0,0,0,9
Joe Khan,,,,,,,,2,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,,,,,,7,0,0,0,0,9
Rich Negrin,,,,,,,,,,5,0,0,0,9
Michael W Untermeyer,,,,,,,,,,,2,0,0,9
Teresa Carr Deni,,,,,,,,,,,,1,0,9
John O Neill,,,,,,,,,,,,,0,9
Total,171,62,59,45,25,4,167,27,25,20,7,4,3,9
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,10
,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Joe Cosgrove,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,10
Ellen Ceisler,0,6,11,5,4,1,21,5,2,3,2,3,0,10
Timothy Barry,,1,0,2,3,0,6,4,5,1,2,1,0,10
Todd Eagen,,,0,0,0,0,6,2,0,3,0,0,0,10
Irene M Clark,,,,0,0,0,5,3,0,0,1,0,1,10
Joe Cosgrove,,,,,0,0,6,1,1,0,0,0,0,10
Bryan Barbin,,,,,,0,0,0,0,0,0,1,0,10
Lawrence S Krasner,,,,,,,9,0,0,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,8,0,0,0,0,0,10
Joe Khan,,,,,,,,,2,0,0,0,0,10
Rich Negrin,,,,,,,,,,3,0,0,0,10
Michael W Untermeyer,,,,,,,,,,,2,0,0,10
Teresa Carr Deni,,,,,,,,,,,,0,0,10
John O Neill,,,,,,,,,,,,,0,10
Total,37,21,12,11,8,1,36,19,8,7,5,3,1,10
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,11
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,11
Ellen Ceisler,0,8,11,13,3,0,21,9,6,6,3,2,1,11
Joe Cosgrove,,1,3,0,0,1,3,6,4,5,1,0,0,11
Timothy Barry,,,0,0,0,1,11,3,2,3,0,0,1,11
Todd Eagen,,,,0,0,0,5,1,3,0,3,1,0,11
Irene M Clark,,,,,0,0,2,0,0,1,1,0,0,11
Bryan Barbin,,,,,,0,1,1,0,0,0,0,0,11
Lawrence S Krasner,,,,,,,6,0,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,,7,0,0,0,0,0,11
Michael W Untermeyer,,,,,,,,,2,0,0,0,0,11
Rich Negrin,,,,,,,,,,1,0,0,0,11
Joe Khan,,,,,,,,,,,3,0,0,11
John O Neill,,,,,,,,,,,,0,0,11
Teresa Carr Deni,,,,,,,,,,,,,0,11
Total,49,20,20,14,4,2,34,21,10,10,8,2,1,11
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,12
,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,12
Lawrence S Krasner,21,0,0,0,0,0,0,35,17,4,10,8,3,12
Joe Khan,,5,0,0,0,0,0,5,6,3,1,0,0,12
Tariq Karim El Shabazz,,,7,0,0,0,0,5,0,4,0,1,0,12
Rich Negrin,,,,2,0,0,0,1,5,5,0,1,0,12
Michael W Untermeyer,,,,,1,0,0,5,1,0,2,2,0,12
Teresa Carr Deni,,,,,,0,0,2,0,0,1,0,0,12
John O Neill,,,,,,,0,0,0,0,0,0,0,12
Ellen Ceisler,,,,,,,,1,17,8,12,10,0,12
Joe Cosgrove,,,,,,,,,0,4,0,1,3,12
Timothy Barry,,,,,,,,,,0,0,0,0,12
Irene M Clark,,,,,,,,,,,0,1,0,12
Todd Eagen,,,,,,,,,,,,0,0,12
Bryan Barbin,,,,,,,,,,,,,0,12
Total,64,14,13,9,6,2,0,55,29,16,14,13,3,12
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,13
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,13
Lawrence S Krasner,12,0,0,0,0,0,0,32,6,5,10,7,2,13
Tariq Karim El Shabazz,,9,0,0,0,0,0,4,3,4,2,2,0,13
Joe Khan,,,5,0,0,0,0,2,6,4,0,0,0,13
Rich Negrin,,,,1,0,0,0,1,5,8,0,0,0,13
Michael W Untermeyer,,,,,1,0,0,1,1,1,1,1,0,13
John O Neill,,,,,,0,0,0,0,0,0,0,0,13
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,0,13
Ellen Ceisler,,,,,,,,0,7,3,9,5,2,13
Joe Cosgrove,,,,,,,,,0,9,1,0,0,13
Timothy Barry,,,,,,,,,,0,0,1,0,13
Todd Eagen,,,,,,,,,,,0,3,0,13
Irene M Clark,,,,,,,,,,,,0,0,13
Bryan Barbin,,,,,,,,,,,,,0,13
Total,50,19,14,10,4,0,0,41,22,22,13,10,2,13
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,14
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,14
Ellen Ceisler,1,16,3,11,4,0,9,8,8,7,6,1,1,14
Timothy Barry,,0,10,3,1,0,9,3,11,7,6,1,0,14
Joe Cosgrove,,,0,0,0,0,4,1,4,6,1,2,1,14
Todd Eagen,,,,0,0,0,2,2,5,4,0,0,0,14
Irene M Clark,,,,,0,0,3,2,1,0,0,0,1,14
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,14
Tariq Karim El Shabazz,,,,,,,7,0,0,0,0,0,0,14
Lawrence S Krasner,,,,,,,,8,0,0,0,0,0,14
Rich Negrin,,,,,,,,,1,0,0,0,0,14
Michael W Untermeyer,,,,,,,,,,2,0,0,0,14
Joe Khan,,,,,,,,,,,4,0,0,14
John O Neill,,,,,,,,,,,,1,0,14
Teresa Carr Deni,,,,,,,,,,,,,0,14
Total,43,38,19,14,7,0,25,17,17,16,12,4,2,14
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,15
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,15
Ellen Ceisler,0,12,6,4,6,0,21,8,7,8,2,1,0,15
Timothy Barry,,0,5,3,1,1,8,7,9,3,1,0,0,15
Joe Cosgrove,,,1,3,0,0,11,9,3,1,2,0,0,15
Todd Eagen,,,,0,0,0,7,4,2,0,0,0,0,15
Irene M Clark,,,,,0,0,4,1,0,2,0,1,0,15
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,15
Lawrence S Krasner,,,,,,,14,0,0,0,0,0,0,15
Rich Negrin,,,,,,,,3,0,0,0,0,0,15
Joe Khan,,,,,,,,,5,0,0,0,0,15
Tariq Karim El Shabazz,,,,,,,,,,5,0,0,0,15
Michael W Untermeyer,,,,,,,,,,,0,0,0,15
Teresa Carr Deni,,,,,,,,,,,,0,0,15
John O Neill,,,,,,,,,,,,,0,15
Total,47,28,27,13,8,1,47,22,19,15,5,1,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,16
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,Teresa Carr Deni,John O Neill,16
Ellen Ceisler,0,7,0,7,6,0,14,2,6,5,2,1,0,16
Timothy Barry,,0,10,0,0,1,9,8,4,3,5,0,0,16
Joe Cosgrove,,,0,1,0,0,3,4,4,1,1,0,0,16
Todd Eagen,,,,0,0,0,5,1,3,1,0,1,0,16
Irene M Clark,,,,,0,0,2,1,0,3,1,0,0,16
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,16
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,0,16
Rich Negrin,,,,,,,,4,0,0,0,0,0,16
Michael W Untermeyer,,,,,,,,,2,0,0,0,0,16
Tariq Karim El Shabazz,,,,,,,,,,3,0,0,0,16
Joe Khan,,,,,,,,,,,1,0,0,16
Teresa Carr Deni,,,,,,,,,,,,0,0,16
John O Neill,,,,,,,,,,,,,0,16
Total,30,29,13,11,7,1,30,15,12,10,9,1,0,16
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,17
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rich Negrin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,17
Ellen Ceisler,0,9,8,16,5,1,23,17,9,2,6,1,0,17
Timothy Barry,,1,6,0,0,0,9,2,2,7,5,0,0,17
Joe Cosgrove,,,1,0,1,0,6,6,2,5,2,1,0,17
Todd Eagen,,,,0,0,0,11,4,0,0,1,0,0,17
Irene M Clark,,,,,0,0,1,0,5,1,0,0,0,17
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,17
Rich Negrin,,,,,,,7,0,0,0,0,0,0,17
Lawrence S Krasner,,,,,,,,14,0,0,0,0,0,17
Tariq Karim El Shabazz,,,,,,,,,7,0,0,0,0,17
Joe Khan,,,,,,,,,,3,0,0,0,17
Michael W Untermeyer,,,,,,,,,,,3,0,0,17
John O Neill,,,,,,,,,,,,0,0,17
Teresa Carr Deni,,,,,,,,,,,,,0,17
Total,60,27,24,16,7,1,37,35,20,15,11,1,0,17
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,18
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,18
Ellen Ceisler,0,3,18,3,5,0,16,10,8,12,1,0,0,18
Timothy Barry,,2,1,6,0,0,3,8,7,6,3,0,0,18
Todd Eagen,,,0,0,0,0,5,7,2,3,2,0,0,18
Joe Cosgrove,,,,0,1,0,3,2,2,5,2,0,0,18
Irene M Clark,,,,,1,0,3,0,0,3,0,0,0,18
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,18
Lawrence S Krasner,,,,,,,11,0,0,0,0,0,0,18
Rich Negrin,,,,,,,,8,0,0,0,0,0,18
Tariq Karim El Shabazz,,,,,,,,,6,0,0,0,0,18
Joe Khan,,,,,,,,,,1,0,0,0,18
Michael W Untermeyer,,,,,,,,,,,3,0,0,18
John O Neill,,,,,,,,,,,,0,0,18
Teresa Carr Deni,,,,,,,,,,,,,0,18
Total,47,29,19,14,7,0,29,26,22,20,8,0,0,18
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,19
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,19
Ellen Ceisler,0,10,9,10,7,0,14,17,8,6,3,1,1,19
Timothy Barry,,2,8,1,2,1,4,3,11,2,8,0,1,19
Joe Cosgrove,,,1,0,0,0,6,2,5,1,4,3,0,19
Todd Eagen,,,,0,1,0,1,4,5,2,0,0,0,19
Irene M Clark,,,,,0,0,4,4,0,0,2,0,0,19
Bryan Barbin,,,,,,0,0,0,1,0,0,0,0,19
Tariq Karim El Shabazz,,,,,,,7,0,0,0,0,0,0,19
Lawrence S Krasner,,,,,,,,4,0,0,0,0,0,19
Rich Negrin,,,,,,,,,5,0,0,0,0,19
Michael W Untermeyer,,,,,,,,,,5,0,0,0,19
Joe Khan,,,,,,,,,,,2,0,0,19
John O Neill,,,,,,,,,,,,1,0,19
Teresa Carr Deni,,,,,,,,,,,,,0,19
Total,51,31,22,12,11,1,25,23,21,13,12,4,1,19
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,20
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rich Negrin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,20
Ellen Ceisler,0,6,4,13,4,0,11,6,6,6,2,0,0,20
Timothy Barry,,0,6,1,0,0,5,4,5,5,5,0,0,20
Joe Cosgrove,,,0,0,1,0,3,6,4,3,1,0,0,20
Todd Eagen,,,,0,0,0,7,2,2,2,1,0,0,20
Irene M Clark,,,,,0,0,2,1,0,1,1,0,0,20
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,20
Rich Negrin,,,,,,,14,0,0,0,0,0,0,20
Lawrence S Krasner,,,,,,,,7,0,0,0,0,0,20
Joe Khan,,,,,,,,,6,0,0,0,0,20
Tariq Karim El Shabazz,,,,,,,,,,6,0,0,0,20
Michael W Untermeyer,,,,,,,,,,,2,0,0,20
John O Neill,,,,,,,,,,,,0,0,20
Teresa Carr Deni,,,,,,,,,,,,,0,20
Total,31,24,17,14,5,0,31,18,17,16,9,0,0,20
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,21
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,21
Ellen Ceisler,0,4,6,7,5,0,17,9,4,1,3,1,0,21
Timothy Barry,,0,6,0,0,0,2,4,3,6,2,0,0,21
Joe Cosgrove,,,0,0,0,0,5,1,1,2,3,2,0,21
Todd Eagen,,,,0,0,0,4,0,2,1,0,0,0,21
Irene M Clark,,,,,0,0,3,2,0,0,0,0,0,21
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,21
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,0,21
Tariq Karim El Shabazz,,,,,,,,6,0,0,0,0,0,21
Michael W Untermeyer,,,,,,,,,2,0,0,0,0,21
Rich Negrin,,,,,,,,,,1,0,0,0,21
Joe Khan,,,,,,,,,,,0,0,0,21
John O Neill,,,,,,,,,,,,0,0,21
Teresa Carr Deni,,,,,,,,,,,,,0,21
Total,35,17,14,7,5,0,25,18,8,8,4,3,0,21
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,22
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,22
Ellen Ceisler,0,13,6,13,3,0,19,13,5,6,6,1,0,22
Timothy Barry,,0,10,0,1,0,11,6,6,6,5,0,0,22
Joe Cosgrove,,,0,0,1,0,3,5,6,5,2,0,0,22
Todd Eagen,,,,0,1,0,4,3,2,3,1,1,0,22
Irene M Clark,,,,,0,0,4,1,1,0,0,0,0,22
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,22
Lawrence S Krasner,,,,,,,5,0,0,0,0,0,0,22
Tariq Karim El Shabazz,,,,,,,,9,0,0,0,0,0,22
Rich Negrin,,,,,,,,,3,0,0,0,0,22
Joe Khan,,,,,,,,,,1,0,0,0,22
Michael W Untermeyer,,,,,,,,,,,4,0,0,22
