col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,All
,Marissa Brumbach,Matt Wolf,George Twardy,Bill Rice,Jon Marshall,Sherman Toppin,Christian Dicicco,Crystal B Powell,Betsy Wahl,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,All
Marissa Brumbach,8,129,203,49,33,44,1,0,0,110,117,118,107,39,28,18,All
Matt Wolf,,6,43,25,45,14,1,2,0,73,86,97,40,28,24,5,All
George Twardy,,,5,15,14,21,0,0,0,58,66,55,82,15,22,6,All
Bill Rice,,,,10,14,12,1,0,0,33,37,44,15,19,17,9,All
Jon Marshall,,,,,0,13,0,0,0,36,39,19,11,21,7,5,All
Sherman Toppin,,,,,,2,0,0,0,59,19,17,7,24,4,3,All
Christian Dicicco,,,,,,,0,0,0,0,0,2,0,2,0,0,All
Crystal B Powell,,,,,,,,0,0,0,1,1,0,0,0,0,All
Betsy Wahl,,,,,,,,,0,0,0,0,0,0,0,0,All
Lawrence S Krasner,,,,,,,,,,54,0,0,0,0,0,0,All
Joe Khan,,,,,,,,,,,53,0,0,0,0,0,All
Rich Negrin,,,,,,,,,,,,45,0,0,0,0,All
Michael W Untermeyer,,,,,,,,,,,,,35,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,,,,,20,0,0,All
John O Neill,,,,,,,,,,,,,,,32,0,All
Teresa Carr Deni,,,,,,,,,,,,,,,,2,All
Total,566,359,329,185,139,136,4,2,0,275,271,260,191,112,92,28,All
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,1
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Crystal B Powell,Betsy Wahl,Christian Dicicco,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Teresa Carr Deni,1
Marissa Brumbach,0,4,8,1,1,0,0,0,0,6,2,5,3,4,1,4,1
Matt Wolf,,1,1,2,2,2,1,0,0,4,4,1,1,0,3,3,1
George Twardy,,,0,0,1,0,0,0,0,2,0,5,2,2,2,0,1
Jon Marshall,,,,0,2,0,0,0,0,0,3,0,2,0,0,1,1
Sherman Toppin,,,,,0,0,0,0,0,3,1,1,1,0,0,0,1
Bill Rice,,,,,,0,0,0,0,0,0,0,0,0,2,0,1
Crystal B Powell,,,,,,,0,0,0,0,1,0,0,0,0,0,1
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,1
Christian Dicicco,,,,,,,,,0,0,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,,,,4,0,0,0,0,0,0,1
Joe Khan,,,,,,,,,,,3,0,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,,,,1,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,,,,1,0,0,0,1
Rich Negrin,,,,,,,,,,,,,,2,0,0,1
John O Neill,,,,,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,,,,,0,1
Total,25,17,13,6,6,2,1,0,0,14,10,10,7,6,4,4,1
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,2
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,2
Marissa Brumbach,0,5,9,2,0,0,0,0,0,7,4,3,5,3,0,1,2
Matt Wolf,,0,1,3,0,2,0,0,0,4,5,4,4,1,1,0,2
George Twardy,,,0,0,3,0,0,0,0,6,1,1,1,1,1,1,2
Jon Marshall,,,,0,0,0,0,0,0,3,1,0,0,1,0,0,2
Sherman Toppin,,,,,0,0,0,0,0,2,1,1,0,1,0,0,2
Bill Rice,,,,,,0,0,0,0,1,0,3,0,0,0,0,2
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,2
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,2
Lawrence S Krasner,,,,,,,,,,6,0,0,0,0,0,0,2
Joe Khan,,,,,,,,,,,3,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,,,,,,1,0,0,0,0,2
Michael W Untermeyer,,,,,,,,,,,,,1,0,0,0,2
Rich Negrin,,,,,,,,,,,,,,2,0,0,2
John O Neill,,,,,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,,,,,0,2
Total,24,19,13,5,5,4,0,0,0,20,12,9,8,6,1,1,2
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,3
,Marissa Brumbach,George Twardy,Matt Wolf,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Rich Negrin,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,3
Marissa Brumbach,1,12,5,1,1,1,0,0,0,3,4,5,6,1,2,1,3
George Twardy,,0,2,1,0,0,0,0,0,4,0,3,3,0,2,1,3
Matt Wolf,,,1,0,1,0,0,0,0,3,2,3,1,1,0,0,3
Bill Rice,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,3
Jon Marshall,,,,,0,1,0,0,0,0,2,0,0,1,0,0,3
Sherman Toppin,,,,,,0,0,0,0,0,1,1,0,1,0,0,3
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,3
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,3
Rich Negrin,,,,,,,,,,3,0,0,0,0,0,0,3
Joe Khan,,,,,,,,,,,2,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,,,,,,1,0,0,0,0,3
Michael W Untermeyer,,,,,,,,,,,,,2,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,,,,,,4,0,0,3
John O Neill,,,,,,,,,,,,,,,2,0,3
Teresa Carr Deni,,,,,,,,,,,,,,,,0,3
Total,25,15,11,3,3,3,0,0,0,9,8,8,8,6,4,1,3
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,4
,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Teresa Carr Deni,4
Marissa Brumbach,0,20,9,5,3,2,0,0,0,10,11,10,1,3,1,0,4
George Twardy,,0,2,1,3,0,0,0,0,6,6,9,0,1,0,0,4
Matt Wolf,,,0,5,1,1,0,0,0,4,5,2,5,4,1,0,4
Sherman Toppin,,,,0,1,0,0,0,0,11,0,0,3,0,0,0,4
Jon Marshall,,,,,0,2,0,0,0,6,3,1,1,0,0,0,4
Bill Rice,,,,,,0,0,0,0,2,1,0,1,1,0,0,4
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,4
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,,,,1,0,0,0,0,0,0,4
Joe Khan,,,,,,,,,,,2,0,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,,,,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,,,3,0,0,0,4
Rich Negrin,,,,,,,,,,,,,,2,0,0,4
John O Neill,,,,,,,,,,,,,,,1,0,4
Teresa Carr Deni,,,,,,,,,,,,,,,,0,4
Total,42,28,21,14,11,5,0,0,0,22,17,11,10,7,2,0,4
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,5
,Marissa Brumbach,Matt Wolf,George Twardy,Bill Rice,Jon Marshall,Sherman Toppin,Crystal B Powell,Betsy Wahl,Christian Dicicco,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,John O Neill,Teresa Carr Deni,5
Marissa Brumbach,0,7,8,3,2,3,0,0,0,8,5,3,6,4,2,1,5
Matt Wolf,,0,2,1,3,2,1,0,0,6,6,5,1,0,1,1,5
George Twardy,,,0,0,1,3,0,0,0,3,5,0,5,4,0,0,5
Bill Rice,,,,0,2,0,0,0,0,3,3,2,0,1,0,0,5
Jon Marshall,,,,,0,0,0,0,0,1,1,5,0,0,0,2,5
Sherman Toppin,,,,,,0,0,0,0,2,3,0,2,1,0,0,5
Crystal B Powell,,,,,,,0,0,0,1,0,0,0,0,0,0,5
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,5
Christian Dicicco,,,,,,,,,0,0,0,0,0,0,0,0,5
Rich Negrin,,,,,,,,,,3,0,0,0,0,0,0,5
Joe Khan,,,,,,,,,,,2,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,,2,0,0,0,0,5
Lawrence S Krasner,,,,,,,,,,,,,1,0,0,0,5
Michael W Untermeyer,,,,,,,,,,,,,,0,0,0,5
John O Neill,,,,,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,,,,,0,5
Total,29,20,17,10,10,8,1,0,0,17,16,11,9,7,2,2,5
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,6
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Christian Dicicco,Sherman Toppin,Betsy Wahl,Crystal B Powell,Joe Khan,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Marissa Brumbach,0,6,7,4,0,0,0,0,0,8,5,1,3,1,0,1,6
Matt Wolf,,0,0,2,0,1,0,0,0,5,3,3,2,0,0,0,6
George Twardy,,,0,2,0,0,1,0,0,5,0,1,2,1,0,0,6
Jon Marshall,,,,0,1,0,0,0,0,2,3,1,2,1,0,0,6
Bill Rice,,,,,0,0,0,0,0,0,0,0,0,1,1,0,6
Christian Dicicco,,,,,,0,0,0,0,0,0,0,1,0,0,0,6
Sherman Toppin,,,,,,,0,0,0,1,0,0,0,0,0,0,6
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,6
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,6
Joe Khan,,,,,,,,,,1,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,,,,3,0,0,0,0,0,6
Rich Negrin,,,,,,,,,,,,2,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,,,,,0,6
Total,21,13,11,9,2,1,1,0,0,12,10,7,5,3,1,1,6
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,7
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,Tariq Karim El Shabazz,Joe Khan,Teresa Carr Deni,John O Neill,7
Marissa Brumbach,0,4,4,5,1,0,0,0,0,5,2,5,3,0,1,0,7
Matt Wolf,,0,0,0,2,0,0,0,0,3,3,3,2,1,0,0,7
Sherman Toppin,,,0,1,0,0,0,0,0,5,1,3,0,0,1,0,7
George Twardy,,,,0,0,0,0,0,0,3,1,0,2,1,0,0,7
Jon Marshall,,,,,0,0,0,0,0,2,0,0,1,1,0,0,7
Betsy Wahl,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Bill Rice,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,7
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,,,3,0,0,0,0,0,0,7
Michael W Untermeyer,,,,,,,,,,,2,0,0,0,0,0,7
Rich Negrin,,,,,,,,,,,,2,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,,,,1,0,0,0,7
Joe Khan,,,,,,,,,,,,,,0,0,0,7
Teresa Carr Deni,,,,,,,,,,,,,,,0,0,7
John O Neill,,,,,,,,,,,,,,,,0,7
Total,16,12,10,7,4,0,0,0,0,15,8,8,5,3,1,0,7
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,8
,Marissa Brumbach,Matt Wolf,George Twardy,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Rich Negrin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Teresa Carr Deni,8
Marissa Brumbach,0,5,6,0,0,0,0,0,0,4,3,4,1,0,1,0,8
Matt Wolf,,0,2,0,1,0,0,0,0,6,3,1,2,0,1,0,8
George Twardy,,,1,0,0,0,0,0,0,0,1,4,2,0,1,0,8
Bill Rice,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,8
Jon Marshall,,,,,0,0,0,0,0,0,1,0,0,0,0,0,8
Sherman Toppin,,,,,,0,0,0,0,0,1,0,0,0,0,0,8
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,8
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,8
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,8
Rich Negrin,,,,,,,,,,2,0,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,,,,,2,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,,,,,,1,0,0,0,0,8
Joe Khan,,,,,,,,,,,,,2,0,0,0,8
John O Neill,,,,,,,,,,,,,,3,0,0,8
Michael W Untermeyer,,,,,,,,,,,,,,,1,0,8
Teresa Carr Deni,,,,,,,,,,,,,,,,0,8
Total,13,13,9,2,1,1,0,0,0,9,8,6,5,3,3,0,8
,District Attorney - Democrat,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,9
,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Joe Khan,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,Marissa Brumbach,Bill Rice,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,9
Lawrence S Krasner,3,0,0,0,0,0,0,4,3,3,2,5,0,0,0,0,9
Rich Negrin,,0,0,0,0,0,0,4,1,4,2,0,1,0,0,0,9
Michael W Untermeyer,,,2,0,0,0,0,3,2,0,2,0,0,0,0,0,9
Joe Khan,,,,1,0,0,0,1,2,1,0,0,1,0,0,0,9
Tariq Karim El Shabazz,,,,,1,0,0,0,0,0,0,0,0,0,0,0,9
John O Neill,,,,,,0,0,0,0,0,0,0,0,0,0,0,9
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Marissa Brumbach,,,,,,,,0,3,2,3,3,0,0,0,0,9
Bill Rice,,,,,,,,,1,2,0,0,0,0,0,0,9
Matt Wolf,,,,,,,,,,1,1,0,0,0,0,0,9
George Twardy,,,,,,,,,,,1,1,0,0,0,0,9
Sherman Toppin,,,,,,,,,,,,1,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,0,0,0,0,9
